# time  total_canon  bary_x_canon  bary_y_canon  bary_z_canon  rms_radius_canon  total_phantom  bary_x_phantom  bary_y_phantom  bary_z_phantom  rms_radius_phantom
0.0000000000000000e+00  3.1908701778150132e+01  3.1999727898923233e+01  3.1999797560708313e+01  3.1999797560708313e+01  6.4371555359517894e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.6666666666666600e-01  3.2741106212563963e+01  3.1999475470982841e+01  3.1999554311235826e+01  3.1999554311215256e+01  6.3704193845907415e+00  0.0000000000000000e+00  nan  nan  nan  nan
5.3333333333333299e-01  3.2854227455944894e+01  3.1999113338750092e+01  3.1999231479506111e+01  3.1999231479454213e+01  6.3711945309214730e+00  0.0000000000000000e+00  nan  nan  nan  nan
8.0000000000000104e-01  3.2862337814044309e+01  3.1998664241596298e+01  3.1998841904085278e+01  3.1998841904003143e+01  6.3805003270496270e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.0666666666666700e+00  3.2954226832872891e+01  3.1998177170554349e+01  3.1998413607550056e+01  3.1998413607448743e+01  6.3820032106626092e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.3333333333333299e+00  3.3075143161133681e+01  3.1997682541484657e+01  3.1997970715107840e+01  3.1997970715002591e+01  6.3813149250475831e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.6000000000000001e+00  3.3318622987227158e+01  3.1997222589055418e+01  3.1997558423924385e+01  3.1997558423823264e+01  6.3691252247801398e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.8666666666666600e+00  3.3642745921557051e+01  3.1996781363347790e+01  3.1997178865674680e+01  3.1997178865574785e+01  6.3490407198616881e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.1333333333333302e+00  3.3923752200647371e+01  3.1996344218236388e+01  3.1996808622991306e+01  3.1996808622887674e+01  6.3317232999942874e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.3999999999999999e+00  3.4149707407179037e+01  3.1995934499087468e+01  3.1996453468358631e+01  3.1996453468246166e+01  6.3176773395546890e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.6666666666666701e+00  3.4334061403542250e+01  3.1995548231131597e+01  3.1996103852631652e+01  3.1996103852511482e+01  6.3058051512624429e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.9333333333333500e+00  3.4456818894001003e+01  3.1995163168771793e+01  3.1995703204202535e+01  3.1995703204072200e+01  6.2978899993082136e+00  0.0000000000000000e+00  nan  nan  nan  nan
3.2000000000000202e+00  3.4486732870741662e+01  3.1994780198610584e+01  3.1995213497917671e+01  3.1995213497770361e+01  6.2963413290100858e+00  0.0000000000000000e+00  nan  nan  nan  nan
3.4666666666666899e+00  3.4415599141103819e+01  3.1994408780429232e+01  3.1994658325815202e+01  3.1994658325650558e+01  6.3017056797491557e+00  0.0000000000000000e+00  nan  nan  nan  nan
3.7333333333333698e+00  3.4259444029447664e+01  3.1994052150713120e+01  3.1994097804916994e+01  3.1994097804743042e+01  6.3129017832281846e+00  0.0000000000000000e+00  nan  nan  nan  nan
4.0000000000000400e+00  3.4046450762514894e+01  3.1993713190264707e+01  3.1993596970074904e+01  3.1993596969903244e+01  6.3282193589772122e+00  0.0000000000000000e+00  nan  nan  nan  nan
4.2666666666667101e+00  3.3808654801404771e+01  3.1993403677041183e+01  3.1993210928332800e+01  3.1993210928174229e+01  6.3458697853601489e+00  0.0000000000000000e+00  nan  nan  nan  nan
4.5333333333333803e+00  3.3578735960254164e+01  3.1993146231976688e+01  3.1992978163245898e+01  3.1992978163108006e+01  6.3641278841871971e+00  0.0000000000000000e+00  nan  nan  nan  nan
4.8000000000000602e+00  3.3388758565432639e+01  3.1992966365796281e+01  3.1992914057910536e+01  3.1992914057796384e+01  6.3813641720102883e+00  0.0000000000000000e+00  nan  nan  nan  nan
5.0666666666667304e+00  3.3268816479729601e+01  3.1992880515608231e+01  3.1993006097501322e+01  3.1993006097406315e+01  6.3961420501006137e+00  0.0000000000000000e+00  nan  nan  nan  nan
5.3333333333333997e+00  3.3245394808406559e+01  3.1992889379437951e+01  3.1993213874377130e+01  3.1993213874287733e+01  6.4073854490351625e+00  0.0000000000000000e+00  nan  nan  nan  nan
5.6000000000000796e+00  3.3335299733956909e+01  3.1992976706882054e+01  3.1993467514091989e+01  3.1993467513990769e+01  6.4149295308676662e+00  0.0000000000000000e+00  nan  nan  nan  nan
5.8666666666667497e+00  3.3542506968110438e+01  3.1993087365630139e+01  3.1993694957011812e+01  3.1993694956885133e+01  6.4197547509897488e+00  0.0000000000000000e+00  nan  nan  nan  nan
6.1333333333334199e+00  3.3862401196663782e+01  3.1993140943141228e+01  3.1993844248764859e+01  3.1993844248606528e+01  6.4235272439500504e+00  0.0000000000000000e+00  nan  nan  nan  nan
6.4000000000000901e+00  3.4288785265192431e+01  3.1993079074572911e+01  3.1993886487377718e+01  3.1993886487189432e+01  6.4279136614671986e+00  0.0000000000000000e+00  nan  nan  nan  nan
6.6666666666667700e+00  3.4820396499416418e+01  3.1992906849564886e+01  3.1993806354766967e+01  3.1993806354554774e+01  6.4340134073594264e+00  0.0000000000000000e+00  nan  nan  nan  nan
6.9333333333334402e+00  3.5468169089606462e+01  3.1992683462304768e+01  3.1993587200422798e+01  3.1993587200196071e+01  6.4418699599159037e+00  0.0000000000000000e+00  nan  nan  nan  nan
