time  net_outward_flux  psi4_boundary_amp
2.8800000000001202e+01  8.4173788031554074e-07  4.5204109643402291e-05
2.9066666666667999e+01  9.1415358404633127e-07  4.2728228963847178e-05
2.9333333333334700e+01  1.0024647496425491e-06  4.2123711027299785e-05
2.9600000000001401e+01  2.2715680679751127e-06  4.2358427325860647e-05
2.9866666666668099e+01  4.1518120504531686e-06  4.2301392213428219e-05
3.0133333333334800e+01  4.7055542085269945e-06  4.1551706658879459e-05
3.0400000000001501e+01  4.1575608078237629e-06  4.0636506343797391e-05
3.0666666666668199e+01  4.1934457171342709e-06  4.1207106132036624e-05
3.0933333333334900e+01  7.5374999001052001e-06  4.5330798213663876e-05
3.1200000000001602e+01  1.8758383956556801e-05  5.3660590027630640e-05
3.1466666666668299e+01  3.2109787119469850e-05  6.4466027529348270e-05
3.1733333333335001e+01  2.8356427812165468e-05  7.4675409396031262e-05
3.2000000000001698e+01  1.3527369176765617e-05  8.0866063460211446e-05
3.2266666666668499e+01  3.5828840363257670e-05  7.9790420662319465e-05
3.2533333333335200e+01  1.1053351265538056e-04  6.9704527709775165e-05
3.2800000000001901e+01  1.6331143119912314e-04  5.2837800962697814e-05
3.3066666666668603e+01  1.2664322607511193e-04  3.8342739969746074e-05
3.3333333333335297e+01  6.3956906017495832e-05  3.8705825534047253e-05
3.3600000000001998e+01  1.0721151726869169e-04  4.8280235885249673e-05
3.3866666666668699e+01  2.7365506374118717e-04  5.4949571431014437e-05
3.4133333333335401e+01  4.1915324222576138e-04  5.6022498670838448e-05
3.4400000000002102e+01  3.9722696485403281e-04  5.4667382719451654e-05
3.4666666666668803e+01  2.3247861384427727e-04  5.4757018361693497e-05
3.4933333333335497e+01  1.1513054150546029e-04  5.7405385181440844e-05
3.5200000000002198e+01  2.1826842365420837e-04  6.2027886423966883e-05
3.5466666666668999e+01  5.0974123748895946e-04  6.7476628183435664e-05
3.5733333333335700e+01  7.5036540165381569e-04  7.1991238823253446e-05
3.6000000000002402e+01  7.0947978977052724e-04  7.3963795539680094e-05
3.6266666666669103e+01  3.9907682809142242e-04  7.3449797495046842e-05
3.6533333333335797e+01  8.6361997249851269e-05  7.2987243070235351e-05
3.6800000000002498e+01  7.3039876469916531e-05  7.5117105023115224e-05
3.7066666666669200e+01  4.4940157521737947e-04  7.8560153426482883e-05
3.7333333333335901e+01  1.0068922600183997e-03  7.9134467601861276e-05
3.7600000000002602e+01  1.3518708672341517e-03  7.4275228785223042e-05
3.7866666666669303e+01  1.1810173951859876e-03  6.6726093918693065e-05
3.8133333333335997e+01  5.8092167490529341e-04  6.4201942863988034e-05
3.8400000000002699e+01  7.3194749126958129e-05  6.9916548989614822e-05
3.8666666666669499e+01  2.1947453107991094e-04  7.6614804574675867e-05
3.8933333333336201e+01  1.0553641901487150e-03  7.6756069068400638e-05
3.9200000000002902e+01  1.9521593609221259e-03  6.9511359526881416e-05
3.9466666666669603e+01  2.1526545196349127e-03  6.0430341546602980e-05
3.9733333333336297e+01  1.4837244554669589e-03  5.6420848797070504e-05
4.0000000000002998e+01  5.1937980221294108e-04  5.7952614739622674e-05
4.0266666666669700e+01  4.7449669192620492e-05  6.0216023415912568e-05
4.0533333333336401e+01  3.8443247124260210e-04  6.0686310746529550e-05
4.0800000000003102e+01  1.1612679048191776e-03  6.0099212435684463e-05
4.1066666666669803e+01  1.7033279728675089e-03  5.9459385389001854e-05
4.1333333333336498e+01  1.6046377833752788e-03  5.8177671498807773e-05
4.1600000000003199e+01  9.9724179258061903e-04  5.5851657001989648e-05
4.1866666666670000e+01  3.5124452190979643e-04  5.4494750222007554e-05
4.2133333333336701e+01  5.5671093429126201e-05  5.5980155155946945e-05
4.2400000000003402e+01  1.5847538324387453e-04  5.8798513328695735e-05
4.2666666666670103e+01  4.2918486087794655e-04  6.0503005024354156e-05
4.2933333333336797e+01  6.0632569606847435e-04  6.0566458258938116e-05
4.3200000000003499e+01  5.8459815867627327e-04  5.9766355977602738e-05
4.3466666666670200e+01  4.2395422092263439e-04  5.8420216223475254e-05
4.3733333333336901e+01  2.4304928461486202e-04  5.6388267952087293e-05
4.4000000000003602e+01  1.2124024728813840e-04  5.4592183885744368e-05
4.4266666666670297e+01  7.1682169828657995e-05  5.5029156259666391e-05
4.4533333333336998e+01  6.7926780553102445e-05  5.8053387504905660e-05
4.4800000000003699e+01  7.9690988796841109e-05  6.1613684365502413e-05
4.5066666666670500e+01  9.1226218580866349e-05  6.3385832280834627e-05
