# time  R_areal_min  r_at_R_areal_min
0.0000000000000000e+00  1.6826584793613664e-01  1.6666666666666430e-01
2.6666666666666600e-01  1.6699813595376969e-01  1.6666666666666430e-01
5.3333333333333299e-01  1.6565218243522109e-01  1.6666666666666430e-01
8.0000000000000104e-01  1.6423509287770435e-01  1.6666666666666430e-01
1.0666666666666700e+00  1.6295908884933216e-01  1.6666666666666430e-01
1.3333333333333299e+00  1.6199738666986957e-01  1.6666666666666430e-01
1.6000000000000001e+00  1.6133881459827507e-01  1.6666666666666430e-01
1.8666666666666600e+00  1.6074763267602610e-01  1.6666666666666430e-01
2.1333333333333302e+00  1.6018933101667279e-01  1.6666666666666430e-01
2.3999999999999999e+00  1.5967644820375004e-01  1.6666666666666430e-01
2.6666666666666701e+00  1.5921979977352080e-01  1.6666666666666430e-01
2.9333333333333500e+00  1.5884437391379258e-01  1.6666666666666430e-01
3.2000000000000202e+00  1.5857565110463012e-01  1.6666666666666430e-01
3.4666666666666899e+00  1.5842229935097835e-01  1.6666666666666430e-01
3.7333333333333698e+00  1.5837602605027692e-01  1.6666666666666430e-01
4.0000000000000400e+00  1.5842575849063054e-01  1.6666666666666430e-01
4.2666666666667101e+00  1.5856974381007061e-01  1.6666666666666430e-01
4.5333333333333803e+00  1.5881412231700667e-01  1.6666666666666430e-01
4.8000000000000602e+00  1.5916222099566057e-01  1.6666666666666430e-01
5.0666666666667304e+00  1.5960660406876920e-01  1.6666666666666430e-01
5.3333333333333997e+00  1.6013057638768174e-01  1.6666666666666430e-01
5.6000000000000796e+00  1.6071737554860893e-01  1.6666666666666430e-01
5.8666666666667497e+00  1.6136146833249126e-01  1.6666666666666430e-01
6.1333333333334199e+00  1.6207692679879920e-01  1.6666666666666430e-01
6.4000000000000901e+00  1.6289916422430423e-01  1.6666666666666430e-01
6.6666666666667700e+00  1.6387369966901624e-01  1.6666666666666430e-01
6.9333333333334402e+00  1.6502394152467759e-01  1.6666666666666430e-01
7.2000000000001103e+00  1.6631018504382714e-01  1.6666666666666430e-01
7.4666666666667796e+00  1.6762055691752070e-01  1.6666666666666430e-01
7.7333333333334604e+00  1.6880994260103288e-01  1.6666666666666430e-01
8.0000000000001297e+00  1.6974975928302996e-01  1.6666666666666430e-01
8.2666666666667705e+00  1.7035998116012618e-01  1.6666666666666430e-01
8.5333333333334007e+00  1.7063340168268615e-01  1.6666666666666430e-01
8.8000000000000398e+00  1.7064536493586580e-01  1.6666666666666430e-01
9.0666666666666806e+00  1.7051914349477998e-01  1.6666666666666430e-01
9.3333333333333197e+00  1.7036604551362694e-01  1.6666666666666430e-01
9.5999999999999499e+00  1.7024820667182902e-01  1.6666666666666430e-01
9.8666666666665908e+00  1.7018073049979784e-01  1.6666666666666430e-01
1.0133333333333200e+01  1.7015177515923063e-01  1.6666666666666430e-01
1.0399999999999901e+01  1.7013953078109709e-01  1.6666666666666430e-01
1.0666666666666501e+01  1.7012747668696976e-01  1.6666666666666430e-01
1.0933333333333101e+01  1.7011654624201236e-01  1.6666666666666430e-01
1.1199999999999800e+01  1.7012191903465143e-01  1.6666666666666430e-01
