# time  f_op  f_geo  geo_trustworthy  max_local_speed  superluminal_fraction  max_shift  structure_coherence  reachable  n_rays  n_reached  max_h_rel_drift  f_geo_evol  f_geo_evol_ok
0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.8093610859135627e-01  0.0000000000000000e+00  0.0000000000000000e+00  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.6666666666666600e-01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.8161990226833229e-01  0.0000000000000000e+00  1.3649711317278690e-03  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
5.3333333333333299e-01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.8214693782630369e-01  0.0000000000000000e+00  4.1814946716952446e-03  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
8.0000000000000104e-01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.8241600332683443e-01  0.0000000000000000e+00  7.4934781764835539e-03  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.0666666666666700e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.8228108965191552e-01  0.0000000000000000e+00  1.0882593121436851e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.3333333333333299e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.8155905460688397e-01  0.0000000000000000e+00  1.3416772816373445e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.6000000000000001e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.8002147556061936e-01  0.0000000000000000e+00  1.5807086660981594e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.8666666666666600e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.7753724059254721e-01  0.0000000000000000e+00  1.7626464180937430e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.1333333333333302e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.7409834792905403e-01  0.0000000000000000e+00  1.8938985350405644e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.3999999999999999e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.6966488688254293e-01  0.0000000000000000e+00  2.0177339659516833e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.6666666666666701e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.6413290584722933e-01  0.0000000000000000e+00  2.1985199155650434e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.9333333333333500e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.5755478315750608e-01  0.0000000000000000e+00  2.4125477131828048e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
3.2000000000000202e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.5032827547324872e-01  0.0000000000000000e+00  2.6437317678305875e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
3.4666666666666899e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.4305935832053644e-01  0.0000000000000000e+00  2.8851376638408734e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
3.7333333333333698e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.3621901705369259e-01  0.0000000000000000e+00  3.1480528431826499e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
4.0000000000000400e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.2996184411427318e-01  0.0000000000000000e+00  3.5093554893332664e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
4.2666666666667101e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.2422583854050766e-01  0.0000000000000000e+00  3.8796540665780435e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
4.5333333333333803e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.1891861567153188e-01  0.0000000000000000e+00  3.7380164941555681e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
4.8000000000000602e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.1400575112369620e-01  0.0000000000000000e+00  3.0576277564490256e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
5.0666666666667304e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.0949585273554423e-01  0.0000000000000000e+00  2.3765276485307383e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
5.3333333333333997e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.0539947990935554e-01  0.0000000000000000e+00  2.0197529986751919e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
5.6000000000000796e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.0170467779633034e-01  0.0000000000000000e+00  1.9259568577676217e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
5.8666666666667497e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  8.9837017234749739e-01  0.0000000000000000e+00  2.0259860765731909e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
6.1333333333334199e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  8.9532415937754184e-01  0.0000000000000000e+00  2.1934597380869045e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
6.4000000000000901e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  8.9245371942202323e-01  0.0000000000000000e+00  2.2716163561272356e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
6.6666666666667700e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  8.9011999881068538e-01  0.0000000000000000e+00  2.3034183644460044e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
6.9333333333334402e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  8.8900661089684641e-01  0.0000000000000000e+00  2.2859430297753450e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
