time  net_outward_flux  psi4_boundary_amp
1.8800000000000100e+01  2.2043488700658264e-11  2.1822553610522878e-07
1.9200000000000198e+01  3.0127023281557596e-11  2.2368732586352529e-07
1.9600000000000300e+01  2.4762930945297288e-11  2.2998951188859250e-07
2.0000000000000298e+01  8.4487686038064053e-11  3.0882778091783795e-07
2.0400000000000400e+01  2.1178925649104518e-10  2.8951190447099789e-07
2.0800000000000502e+01  2.5261419478873620e-10  2.9059475007008349e-07
2.1200000000000500e+01  2.5722171127272546e-10  3.1039490556240438e-07
2.1600000000000598e+01  6.0914044680982211e-10  2.8864855578411961e-07
2.2000000000000600e+01  1.2930403809116225e-09  2.7647620282403567e-07
2.2400000000000698e+01  1.6443427000021792e-09  2.9348710899879627e-07
2.2800000000000800e+01  1.7227062799071466e-09  3.2126432084485163e-07
2.3200000000000799e+01  2.7849797893810039e-09  3.3878810412278313e-07
2.3600000000000900e+01  5.0767993967820154e-09  4.3649302881717672e-07
2.4000000000000998e+01  6.9794643006880959e-09  5.1919566431593046e-07
2.4400000000001000e+01  7.9330370108256113e-09  5.2322686957472052e-07
2.4800000000001098e+01  9.8179750419077633e-09  6.3385989437886574e-07
2.5200000000001101e+01  1.3896392993434597e-08  7.6422834398352779e-07
2.5600000000001199e+01  1.9161007339079135e-08  8.6362704786835631e-07
2.6000000000001300e+01  2.4392069009291187e-08  9.9278636747328330e-07
2.6400000000001299e+01  2.8702922800162922e-08  1.1137288058535342e-06
2.6800000000001400e+01  3.1740834268533359e-08  1.2066975856321996e-06
2.7200000000001499e+01  3.6798406498409241e-08  1.2784060925673304e-06
2.7600000000001501e+01  4.7947539028360340e-08  1.3616601711167189e-06
2.8000000000001599e+01  6.0425765687376563e-08  1.4599316575311491e-06
2.8400000000001601e+01  6.4564591538230749e-08  1.5586758522366060e-06
2.8800000000001699e+01  6.3601196942376522e-08  1.6540438011819441e-06
2.9200000000001801e+01  7.2609570297444555e-08  1.7631185345796014e-06
2.9600000000001799e+01  9.3480320078151796e-08  1.8721847206932765e-06
3.0000000000001901e+01  1.0980754422284682e-07  1.9683819753063778e-06
3.0400000000001999e+01  1.1587637607982951e-07  2.0832154475040850e-06
3.0800000000002001e+01  1.2596518694950606e-07  2.2260511990634358e-06
3.1200000000002099e+01  1.4416159289314473e-07  2.3774132034313732e-06
3.1600000000002101e+01  1.5928628832205371e-07  2.5328004554079088e-06
3.2000000000002203e+01  1.7606354120804475e-07  2.6993038774506212e-06
3.2400000000002102e+01  2.0527637846829806e-07  2.8796391781386165e-06
3.2800000000002001e+01  2.2748085511222054e-07  3.0600206170795979e-06
3.3200000000001999e+01  2.2165263575661256e-07  3.2265285135962904e-06
3.3600000000001899e+01  2.1416501290250358e-07  3.3889992705786554e-06
3.4000000000001798e+01  2.4127496287739631e-07  3.5660919545105837e-06
3.4400000000001697e+01  2.8185170623935705e-07  3.7591250212579619e-06
3.4800000000001603e+01  2.8371133966965194e-07  3.9536456801746923e-06
3.5200000000001602e+01  2.4836330463110583e-07  4.1319982106464238e-06
3.5600000000001501e+01  2.3730217724713737e-07  4.2830891740818044e-06
3.6000000000001400e+01  2.7984770595105192e-07  4.4114304948460247e-06
