# time  f_op  f_geo  geo_trustworthy  max_local_speed  superluminal_fraction  max_shift  structure_coherence  reachable  n_rays  n_reached  max_h_rel_drift  f_geo_evol  f_geo_evol_ok
0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.8107915190231210e-01  0.0000000000000000e+00  0.0000000000000000e+00  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
4.0000000000000002e-01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.8193400687072940e-01  0.0000000000000000e+00  2.6234151636023435e-03  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
8.0000000000000004e-01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.8224390983951881e-01  0.0000000000000000e+00  7.3645473081396882e-03  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.2000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.8159677714634597e-01  0.0000000000000000e+00  1.2004571842609370e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.6000000000000001e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.7983520610362096e-01  0.0000000000000000e+00  1.5430470922913921e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.7655012517810158e-01  0.0000000000000000e+00  1.8283832958836808e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.3999999999999901e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.7098990453688527e-01  0.0000000000000000e+00  2.0163983612150542e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.7999999999999798e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.6270467543328719e-01  0.0000000000000000e+00  2.3043358206987150e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
3.1999999999999802e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.5241746285134510e-01  0.0000000000000000e+00  2.6465086031518172e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
3.5999999999999699e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.4174494456449853e-01  0.0000000000000000e+00  2.9819195610422546e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
3.9999999999999600e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.3189370690738582e-01  0.0000000000000000e+00  3.3572016939841590e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
4.3999999999999497e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.2319300040807539e-01  0.0000000000000000e+00  3.6029262173117388e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
4.7999999999999403e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.1554035119738586e-01  0.0000000000000000e+00  2.9306109848538344e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
5.1999999999999300e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.0882172181988974e-01  0.0000000000000000e+00  2.1187918420575338e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
5.5999999999999304e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.0299790617713638e-01  0.0000000000000000e+00  1.9825448321413041e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
5.9999999999999201e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  8.9798684085911051e-01  0.0000000000000000e+00  2.0552542072393116e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
6.3999999999999098e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  8.9352228152396584e-01  0.0000000000000000e+00  2.2411704511481913e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
6.7999999999999003e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  8.9013929711959550e-01  0.0000000000000000e+00  2.2432818649819629e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
7.1999999999998900e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  8.8830229633424296e-01  0.0000000000000000e+00  2.2364263030574396e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
7.5999999999998797e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  8.9484072792130076e-01  0.0000000000000000e+00  2.2401269335804757e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
7.9999999999998703e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.0300884224098232e-01  0.0000000000000000e+00  2.2507643302191186e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
8.3999999999998707e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.3535230182406415e-01  0.0000000000000000e+00  2.3195968166001339e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
8.7999999999998604e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.6717939968061395e-01  0.0000000000000000e+00  2.6606660052797923e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
9.1999999999998501e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.8349760772650463e-01  0.0000000000000000e+00  2.8813022515758381e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
9.5999999999998398e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9153611486623794e-01  0.0000000000000000e+00  3.0116574207779336e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
9.9999999999998295e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9530158171485683e-01  0.0000000000000000e+00  3.0324143723547636e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.0399999999999800e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9727994198911585e-01  0.0000000000000000e+00  2.9649767158617748e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.0799999999999800e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9980100487580081e-01  0.0000000000000000e+00  2.8347725184329545e-02  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.1199999999999800e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0017240574339545e+00  0.0000000000000000e+00  2.7315465216720795e-02  nan  1  5  5  7.8909289913991207e-04  0.0000000000000000e+00  0
1.1599999999999801e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0031777059806282e+00  0.0000000000000000e+00  2.4630554993828008e-02  nan  1  5  5  8.2953890611493146e-04  0.0000000000000000e+00  0
