# time  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16  chi_mean_R24  chi_min_R24  chi_max_R24  lapse_mean_R24  lapse_min_R24  lapse_max_R24  K_mean_R24  K_min_R24  K_max_R24  chi_mean_R32  chi_min_R32  chi_max_R32  lapse_mean_R32  lapse_min_R32  lapse_max_R32  K_mean_R32  K_min_R32  K_max_R32  chi_mean_R40  chi_min_R40  chi_max_R40  lapse_mean_R40  lapse_min_R40  lapse_max_R40  K_mean_R40  K_min_R40  K_max_R40
6.9599999999998701e+01  1.0092660560287725e+00  1.0069551052951438e+00  1.0117161349335617e+00  1.0044123006460302e+00  9.9988329172388368e-01  1.0082231161583000e+00  2.2430675243837288e-04  -1.3427310628829126e-04  4.6517955430471056e-04  9.9333308790693753e-01  9.9130736125160490e-01  9.9495122291815119e-01  1.0079488043213976e+00  1.0061985549286443e+00  1.0097080662680740e+00  -3.4705346430354250e-04  -7.2431213956506216e-04  -8.5276821364623249e-05  9.9348887918109896e-01  9.9285639683692206e-01  9.9451289661509734e-01  1.0049917652710794e+00  1.0024941959250790e+00  1.0065654468728340e+00  -2.7428093261498351e-04  -9.9532301292132828e-04  3.1387228115286361e-04  9.9535128596484612e-01  9.9365052122262010e-01  9.9651455392131671e-01  1.0038504232574221e+00  1.0011427330344818e+00  1.0081217970841820e+00  2.6974272262576902e-04  -1.0535071021123745e-03  1.4303396105525546e-03
6.9999999999998906e+01  1.0097307160994879e+00  1.0073660146589007e+00  1.0123005966192526e+00  1.0039476246767114e+00  9.9934573557118211e-01  1.0078740737112990e+00  2.6471428320037216e-04  -1.3631958179584637e-04  5.4593536982273266e-04  9.9333379487185325e-01  9.9131025112802407e-01  9.9502276032849801e-01  1.0082099669988689e+00  1.0063116426921279e+00  1.0100687100776311e+00  -3.2733768500074626e-04  -7.0264726968729424e-04  -8.2395671728016187e-05  9.9341608672632942e-01  9.9275829528785220e-01  9.9440874854764150e-01  1.0052198405851080e+00  1.0027468440006062e+00  1.0067606008900372e+00  -2.9138701944102636e-04  -1.1049716542841242e-03  4.4599528037927267e-04  9.9540731643337688e-01  9.9368000701595727e-01  9.9660065013117527e-01  1.0036538148300285e+00  1.0009071789874056e+00  1.0082295049831269e+00  2.1745702504094607e-04  -1.0196901326885125e-03  1.3104770040889510e-03
7.0399999999999096e+01  1.0102057615021456e+00  1.0077805150274659e+00  1.0129041681087116e+00  1.0034543408724685e+00  9.9866373980866463e-01  1.0074757632431262e+00  2.9975814720459548e-04  -2.4654696872183446e-04  6.0617369829487277e-04  9.9334301206136255e-01  9.9133630195060807e-01  9.9509899458742201e-01  1.0084526752772640e+00  1.0064115041405453e+00  1.0102944059322188e+00  -3.0201004620170638e-04  -6.8029512908147460e-04  -5.4687454691836306e-05  9.9334693536517327e-01  9.9249672245912957e-01  9.9427656416138255e-01  1.0054521598531185e+00  1.0030325287102677e+00  1.0070120366642823e+00  -2.8472594237933732e-04  -1.1891274682247091e-03  5.5320100351793564e-04  9.9544407014866187e-01  9.9361116927362325e-01  9.9662912720232100e-01  1.0035021324743663e+00  1.0008534109839922e+00  1.0082748669922283e+00  1.6009403802825573e-04  -1.0007685797555994e-03  1.1986975732435827e-03
7.0799999999999301e+01  1.0106899796271054e+00  1.0081978285843278e+00  1.0135176406194200e+00  1.0029361501972165e+00  9.9793965827156339e-01  1.0070565867943002e+00  3.3131295641496237e-04  -2.8169483029191809e-04  6.4198555837381981e-04  9.9336198341776738e-01  9.9138927815112421e-01  9.9518772273523226e-01  1.0086731684020043e+00  1.0065206908857758e+00  1.0104263393683992e+00  -2.7312310345541758e-04  -6.4538783057276050e-04  2.3409138418705994e-05  9.9328833590756915e-01  9.9224271890559967e-01  9.9412854311791099e-01  1.0056715130993823e+00  1.0033529846664864e+00  1.0072970917344406e+00  -2.6022958461978488e-04  -1.3096347361587028e-03  5.9468914324181080e-04  9.9546506568524162e-01  9.9354989863153353e-01  9.9660128154783334e-01  1.0033937325313353e+00  1.0007952383204630e+00  1.0084045592169000e+00  1.1191276211828865e-04  -9.9376752391268017e-04  1.1180605110262525e-03
7.1199999999999505e+01  1.0111827329450103e+00  1.0086193356365454e+00  1.0141330717979757e+00  1.0023953651933173e+00  9.9718403751753404e-01  1.0068372399555727e+00  3.6085766563452359e-04  -2.4532585959510523e-04  6.5720961770032520e-04  9.9339123410951058e-01  9.9144721684403625e-01  9.9529105928753869e-01  1.0088691474760780e+00  1.0066367106119576e+00  1.0105422117609177e+00  -2.4184251976694377e-04  -6.3091309470425809e-04  9.0489234813912096e-05  9.9324265864282890e-01  9.9203998316536957e-01  9.9434494201050816e-01  1.0058675562644135e+00  1.0036760874752733e+00  1.0076426010487787e+00  -2.2827825975425706e-04  -1.4422102164619716e-03  6.7848383524981919e-04  9.9547768338117071e-01  9.9348704840833246e-01  9.9654701512486721e-01  1.0033171227956657e+00  1.0008140524030200e+00  1.0086221522030976e+00  8.1429396810148348e-05  -1.0545040775448412e-03  1.0981507950789300e-03
7.1599999999999696e+01  1.0116837018744760e+00  1.0090483334643667e+00  1.0147463154921017e+00  1.0018334111501059e+00  9.9640649927665692e-01  1.0066771673791766e+00  3.8914831792296532e-04  -2.1718455958019109e-04  6.6145404034843478e-04  9.9343122434152553e-01  9.9147851395056485e-01  9.9540775025676065e-01  1.0090385534434145e+00  1.0067751544024870e+00  1.0106225445893775e+00  -2.0767313255378665e-04  -6.1870576716772138e-04  2.7718484974355333e-04  9.9320788455979581e-01  9.9188567668521410e-01  9.9451336998658446e-01  1.0060388837063501e+00  1.0035155863183498e+00  1.0082719470045258e+00  -2.0039644820067130e-04  -1.4503530650977774e-03  7.1411943674771453e-04  9.9548823656763985e-01  9.9346349280420321e-01  9.9650562270648235e-01  1.0032589130983618e+00  1.0008970027064863e+00  1.0088184736247718e+00  6.4437026781248260e-05  -1.2039045349318941e-03  1.0538942299270155e-03
7.1999999999999901e+01  1.0121927538718563e+00  1.0094890650614006e+00  1.0153571990492078e+00  1.0012512518963257e+00  9.9561616019201549e-01  1.0065365025560615e+00  4.1658548529793034e-04  -1.8510610390999843e-04  6.6208661807538502e-04  9.9348259996123212e-01  9.9152071819827492e-01  9.9553694833126227e-01  1.0091788840502041e+00  1.0068741489782316e+00  1.0106856469505672e+00  -1.7039741462220915e-04  -5.8098415382010140e-04  4.6675895005647273e-04  9.9317841883990576e-01  9.9179452214500219e-01  9.9455808913895061e-01  1.0061929664828100e+00  1.0033258607511382e+00  1.0088244125627566e+00  -1.8658371769106542e-04  -1.4161003647821906e-03  7.5930794756516411e-04  9.9549784604360592e-01  9.9341553698447704e-01  9.9647431354378435e-01  1.0032129265156875e+00  1.0009705992522453e+00  1.0090387183126288e+00  4.8962957521754326e-05  -1.2290035062100994e-03  1.0173527311508812e-03
7.2400000000000105e+01  1.0127098361525066e+00  1.0099453640286884e+00  1.0159675801962516e+00  1.0006496158819893e+00  9.9481991998053787e-01  1.0063682370669713e+00  4.4326027990211874e-04  -1.6731177388396766e-04  6.6110767529835432e-04  9.9354567208273514e-01  9.9158798396108383e-01  9.9567678372949175e-01  1.0092882360013196e+00  1.0069336790435146e+00  1.0107599805825025e+00  -1.3181825386954541e-04  -6.5606067011207822e-04  4.9976766884658914e-04  9.9314717126297680e-01  9.9160975646382443e-01  9.9453609839291812e-01  1.0063430609076831e+00  1.0033858834829494e+00  1.0095193856447224e+00  -1.9028077444262827e-04  -1.3710892397470506e-03  7.5651199636478004e-04  9.9550352125095198e-01  9.9340104974756038e-01  9.9643424924187474e-01  1.0031813356656127e+00  1.0010136318278451e+00  1.0091613344423926e+00  2.8310085251651487e-05  -1.2808356278637893e-03  9.4364662125881633e-04
7.2800000000000296e+01  1.0132346540194450e+00  1.0104192891269574e+00  1.0165791007893017e+00  1.0000294640328977e+00  9.9402002928484656e-01  1.0061287429288663e+00  4.6840467005794534e-04  -1.4437572563025475e-04  6.6557443610179155e-04  9.9361997013215131e-01  9.9167036329750180e-01  9.9582107911970363e-01  1.0093666260012260e+00  1.0069695738836892e+00  1.0107939833228774e+00  -9.4496885412082463e-05  -7.4863908411658550e-04  3.9806792885673518e-04  9.9310939570016155e-01  9.9148611864592084e-01  9.9447846584671207e-01  1.0065010216007408e+00  1.0035497393992348e+00  1.0100727670099920e+00  -2.0418169784931311e-04  -1.3275711636946289e-03  7.4208749036133888e-04  9.9550325804652195e-01  9.9324221669351553e-01  9.9639768473423462e-01  1.0031670232668011e+00  1.0009831535634888e+00  1.0092436461272241e+00  7.3345076837591303e-06  -1.2492040075847890e-03  9.0303023171894317e-04
7.3200000000000500e+01  1.0137661667933664e+00  1.0109102000423080e+00  1.0171925581022674e+00  9.9939289846213808e-01  9.9321326890605532e-01  1.0057947300911694e+00  4.9002341021107563e-04  -8.0626237039970901e-05  6.9184380920271659e-04  9.9370478310346366e-01  9.9176067166936022e-01  9.9596111852196223e-01  1.0094153622189654e+00  1.0069824967441430e+00  1.0107582631046750e+00  -5.8662710225880374e-05  -7.3202691938685103e-04  3.8186182772333925e-04  9.9306620913884047e-01  9.9141447586590703e-01  9.9443005750314817e-01  1.0066692257771104e+00  1.0037692420204694e+00  1.0105094606500959e+00  -2.1305817713054013e-04  -1.4356975475890116e-03  7.3470183633564737e-04  9.9549911051767115e-01  9.9309422024649274e-01  9.9634070052962265e-01  1.0031667102807644e+00  1.0009969719009604e+00  1.0092934797431841e+00  -5.6924855559700513e-06  -1.1281800787740586e-03  9.2264064284168414e-04
7.3600000000000705e+01  1.0143023069616284e+00  1.0113973727382042e+00  1.0178092516872979e+00  9.9874394839933534e-01  9.9239245544169796e-01  1.0053705273215463e+00  5.0563095768745491e-04  -3.2241946380543306e-06  7.1165886590984231e-04  9.9380033030305737e-01  9.9184445708659852e-01  9.9609126566270967e-01  1.0094345411478685e+00  1.0069601179494050e+00  1.0106784831330569e+00  -2.1226217584861142e-05  -7.0075933781509623e-04  3.9680127280874788e-04  9.9302453755120212e-01  9.9137379654730262e-01  9.9436684941257802e-01  1.0068378725231766e+00  1.0040000932952096e+00  1.0109268606930586e+00  -2.0370622008954826e-04  -1.5474946434869356e-03  7.4997153474436933e-04  9.9549448569998744e-01  9.9303451970041301e-01  9.9633832746748829e-01  1.0031735467803733e+00  1.0010446850295480e+00  1.0095567743544152e+00  -1.1821251589992174e-05  -9.6494861220180767e-04  9.6351426196897684e-04
7.4000000000000995e+01  1.0148403798971044e+00  1.0118707564411922e+00  1.0184327549176946e+00  9.9808826601020073e-01  9.9154945311256826e-01  1.0048799693362285e+00  5.1407907247134834e-04  7.9525828787634545e-05  7.4967616504934725e-04  9.9390820120931334e-01  9.9177269646393373e-01  9.9621058371311810e-01  1.0094213247059796e+00  1.0069392507524324e+00  1.0105319027618553e+00  2.1402933243500866e-05  -7.6825311778804580e-04  4.3651165485195646e-04  9.9299284911482744e-01  9.9132528528609243e-01  9.9431821438205281e-01  1.0069906119456966e+00  1.0039746238358178e+00  1.0112998933496764e+00  -1.7410294349432160e-04  -1.4759030167132217e-03  7.8185413880416587e-04  9.9548886048042529e-01  9.9300602280570682e-01  9.9632579123700171e-01  1.0031863702383954e+00  1.0011194481006485e+00  1.0098075145411580e+00  -2.3261826492703378e-05  -1.0252586711796655e-03  9.3724169884614817e-04
7.4400000000001199e+01  1.0153782007017860e+00  1.0123464547635430e+00  1.0190690744265094e+00  9.9743126607149679e-01  9.9067875073392064e-01  1.0043468370297546e+00  5.1733352949085635e-04  1.4443402995320363e-04  8.1399001134093969e-04  9.9403039484964983e-01  9.9176302564895269e-01  9.9631785205399215e-01  1.0093710995439382e+00  1.0069737134481045e+00  1.0107153019648312e+00  6.9704349534250863e-05  -8.5820692080100785e-04  4.5292325898563945e-04  9.9297592602419482e-01  9.9105649423090536e-01  9.9427632250690867e-01  1.0071143756215126e+00  1.0040074223479458e+00  1.0116435423638381e+00  -1.3378386692255884e-04  -1.4433600421448292e-03  7.9760825696360480e-04  9.9547625745057533e-01  9.9291946746340320e-01  9.9631881187467941e-01  1.0032146972890290e+00  1.0011232586127223e+00  1.0100438066451556e+00  -5.1965234321500823e-05  -1.0627301774112574e-03  9.7088128855606624e-04
7.4800000000001404e+01  1.0159154556145726e+00  1.0128299392143703e+00  1.0197245948582270e+00  9.9677534807803092e-01  9.8978076437307838e-01  1.0037761454097227e+00  5.2079249438047770e-04  1.2232482153792023e-04  9.5659981173467918e-04  9.9416798830871000e-01  9.9183036256307788e-01  9.9640669731686149e-01  1.0092802967790218e+00  1.0071755959489730e+00  1.0108117584270313e+00  1.2101107260859593e-04  -8.4172459707000300e-04  5.1474774074548315e-04  9.9297277548058682e-01  9.9084506575305964e-01  9.9424097759644803e-01  1.0072058110218762e+00  1.0041294403233729e+00  1.0118939236551596e+00  -9.5759746100162788e-05  -1.3273225868497343e-03  8.2764360051406467e-04  9.9544941918375751e-01  9.9281919616685210e-01  9.9628305072925571e-01  1.0032733898710591e+00  1.0011727976523854e+00  1.0103568715448190e+00  -9.8045927752590857e-05  -1.0990346134976945e-03  1.1105684026752245e-03
7.5200000000001594e+01  1.0164544928445531e+00  1.0133279486044144e+00  1.0204032447762257e+00  9.9611767798045514e-01  9.8886325934853336e-01  1.0031484287400585e+00  5.3161750456966477e-04  1.1973932953737902e-04  1.0275039130138667e-03  9.9432107747778620e-01  9.9188250227724595e-01  9.9648041742834537e-01  1.0091474887704903e+00  1.0073936183380288e+00  1.0108117438126749e+00  1.7340329907682879e-04  -8.3862639440262761e-04  6.3017312890884685e-04  9.9297868436436509e-01  9.9071149878387599e-01  9.9422882038505278e-01  1.0072703843407389e+00  1.0042919312451706e+00  1.0121702994849693e+00  -6.7872321604351037e-05  -1.0994021941712958e-03  8.3436641348342254e-04  9.9540521793239933e-01  9.9271416495722598e-01  9.9621306374785268e-01  1.0033724594086268e+00  1.0013212335682373e+00  1.0107092101808703e+00  -1.5037333726240396e-04  -1.0728247704760538e-03  1.3660334363096501e-03
7.5600000000001799e+01  1.0169999990516714e+00  1.0138415987363187e+00  1.0211050844879315e+00  9.9544988670206691e-01  9.8793875482349203e-01  1.0024300387232341e+00  5.5588990467520221e-04  1.4366843154803432e-04  1.0602673704835511e-03  9.9449020673713662e-01  9.9193571378211887e-01  9.9663400266207913e-01  1.0089712450062098e+00  1.0071711059138726e+00  1.0108363220183505e+00  2.2894691083333283e-04  -9.4655397123262453e-04  7.8116496123717535e-04  9.9298883803594262e-01  9.9063721374973568e-01  9.9421264121754915e-01  1.0073168023876211e+00  1.0044188695921019e+00  1.0124989613619939e+00  -5.0461787405767423e-05  -1.0264355841939422e-03  8.2295741382640601e-04  9.9534604513212177e-01  9.9261888218084271e-01  9.9613109124729304e-01  1.0035118430290551e+00  1.0014947611162248e+00  1.0110834895556680e+00  -1.9680886055626679e-04  -1.2920983246540881e-03  1.6778419829223479e-03
7.6000000000002004e+01  1.0175576435530778e+00  1.0143099557131030e+00  1.0218272778529327e+00  9.9476001070115083e-01  9.8701740901040780e-01  1.0015916532269129e+00  5.9617612260447705e-04  1.6893265424934364e-04  1.0809797312839172e-03  9.9467752746296489e-01  9.9205514668259032e-01  9.9677037160505499e-01  1.0087473301125329e+00  1.0069388025035817e+00  1.0109658976836291e+00  2.9173338511853620e-04  -1.0482664277093839e-03  9.3946515702848538e-04  9.9300047885361531e-01  9.9058298520917920e-01  9.9419282655463470e-01  1.0073521101981862e+00  1.0045971005233076e+00  1.0129516036791046e+00  -3.9745791668269785e-05  -1.0910936886344609e-03  7.9487861512296065e-04  9.9527703119074240e-01  9.9253146156890282e-01  9.9603845822841253e-01  1.0036840820396031e+00  1.0015896792831167e+00  1.0113907985528414e+00  -2.3161992666713945e-04  -1.3719976974953714e-03  1.6979863919973272e-03
7.6400000000002194e+01  1.0181323403481470e+00  1.0147421870138318e+00  1.0225661923050888e+00  9.9403577991310887e-01  9.8609856203819690e-01  1.0007397202138628e+00  6.5075714891443099e-04  1.0251690218127458e-04  1.1119577446803332e-03  9.9488574149838482e-01  9.9202388867557123e-01  9.9697724189028647e-01  1.0084694847690092e+00  1.0067237765065002e+00  1.0109387303467041e+00  3.6165864076696374e-04  -9.4013486347220706e-04  1.1545246338996434e-03  9.9301299970666956e-01  9.9054504221850759e-01  9.9415300347477908e-01  1.0073799531491585e+00  1.0047584257732218e+00  1.0133041893315715e+00  -3.1416641342498991e-05  -1.1120545477620888e-03  8.4522179078777549e-04  9.9520315894588374e-01  9.9249787786794785e-01  9.9616439072980800e-01  1.0038793108851443e+00  1.0017109782614326e+00  1.0116641429705493e+00  -2.5377398419434652e-04  -1.3290687684879737e-03  1.6789524939308216e-03
7.6800000000002399e+01  1.0187269271593360e+00  1.0151422099461036e+00  1.0233181227639125e+00  9.9326775004046763e-01  9.8512384832993494e-01  9.9981936175764574e-01  7.1470787589196158e-04  1.1432542932947207e-04  1.1653930626609652e-03  9.9511499697472039e-01  9.9194841517603982e-01  9.9719154212274974e-01  1.0081349266188329e+00  1.0057918292988857e+00  1.0108932181199217e+00  4.3005180764727949e-04  -7.7892375049392292e-04  1.2879720547571958e-03  9.9302735682574883e-01  9.9049915197941518e-01  9.9411374907193961e-01  1.0074006204087014e+00  1.0048512065249084e+00  1.0136217837374371e+00  -2.1401761900326067e-05  -1.0535095116267633e-03  9.0304479106524454e-04  9.9512889602254251e-01  9.9246248669746284e-01  9.9633127177467462e-01  1.0040869918924196e+00  1.0018364263896216e+00  1.0118924563401968e+00  -2.6211052735836213e-04  -1.2320155925387736e-03  1.7939714248702582e-03
7.7200000000002603e+01  1.0193417599863164e+00  1.0155249233778785e+00  1.0240771809561739e+00  9.9245105087582841e-01  9.8400050493258961e-01  9.9879010161283222e-01  7.8204582028295602e-04  1.7759072780979164e-04  1.2091717856138663e-03  9.9536027850285436e-01  9.9195191165812391e-01  9.9736434361567472e-01  1.0077506457756380e+00  1.0047448406861050e+00  1.0110895621970128e+00  4.8245628944492504e-04  -6.5370551271919076e-04  1.3419523238323381e-03  9.9304574755524300e-01  9.9046276805205147e-01  9.9408166796994279e-01  1.0074111483659600e+00  1.0049119624535128e+00  1.0138904837484017e+00  -5.8075229117000698e-06  -9.3852949347107532e-04  9.5972230112368153e-04  9.9505882986010052e-01  9.9231215237231885e-01  9.9631958725675795e-01  1.0042954425043327e+00  1.0016189971696809e+00  1.0120426687793687e+00  -2.5550459912816747e-04  -1.1797793007819147e-03  1.7216574693851422e-03
7.7600000000002794e+01  1.0199752377998814e+00  1.0159188389293379e+00  1.0248317394007145e+00  9.9158532354851003e-01  9.8286396164817591e-01  9.9824912189081239e-01  8.4788660965775847e-04  4.1374928507700909e-05  1.2543601316099484e-03  9.9561199415495505e-01  9.9205746928418681e-01  9.9778478767360856e-01  1.0073346633486966e+00  1.0038190073632545e+00  1.0112099553032432e+00  5.0754789261536304e-04  -5.9244315040929473e-04  1.3644511689443982e-03  9.9307104508939292e-01  9.9045835482924560e-01  9.9409052054859670e-01  1.0074060409071675e+00  1.0049523780001905e+00  1.0140820278571954e+00  1.7319576754827794e-05  -9.8584144487695114e-04  1.0554023558842710e-03  9.9499675785387032e-01  9.9221836785059814e-01  9.9643078866101187e-01  1.0044935260301444e+00  1.0017318330169918e+00  1.0124552632888897e+00  -2.3716507226388626e-04  -1.3091575722577844e-03  1.7719721127219079e-03
7.8000000000002998e+01  1.0206249088714974e+00  1.0163562495043297e+00  1.0255632357179245e+00  9.9067318087057243e-01  9.8175937273159097e-01  9.9764032054381335e-01  9.0986019238907577e-04  -1.0542427787716192e-05  1.3378085119352108e-03  9.9586004424159902e-01  9.9220721338880058e-01  9.9826293965330493e-01  1.0069098608191593e+00  1.0030300357015156e+00  1.0112037150229272e+00  5.0537807771416747e-04  -5.6674453562874144e-04  1.3658585274216606e-03  9.9310541455497470e-01  9.9047969191161023e-01  9.9410325162582303e-01  1.0073798271356589e+00  1.0049805484996903e+00  1.0141640767664459e+00  4.5740241126219326e-05  -1.0518263326720070e-03  1.2950718737397933e-03  9.9494357694156088e-01  9.9221858299075982e-01  9.9633660912492106e-01  1.0046749791119383e+00  1.0015976686665000e+00  1.0125817647744964e+00  -2.1567083054562438e-04  -1.3109338733182385e-03  1.5740304902469554e-03
7.8400000000003203e+01  1.0212886814576012e+00  1.0168594456781421e+00  1.0262507205574727e+00  9.8971794565274096e-01  9.8073469059966889e-01  9.9685783300272668e-01  9.6847748640707708e-04  -7.0641299222517847e-05  1.4098847687889168e-03  9.9609878478818215e-01  9.9234122701104610e-01  9.9867631289902881e-01  1.0064938560666565e+00  1.0023369592461131e+00  1.0111860216374768e+00  4.8831646450868816e-04  -6.7482286738306104e-04  1.3580015268256577e-03  9.9314891857462573e-01  9.9047464355720649e-01  9.9414255529834772e-01  1.0073303855280391e+00  1.0049731402009983e+00  1.0141155531293731e+00  7.3864778536348680e-05  -9.0957735904593129e-04  1.5553613968589336e-03  9.9489668770358408e-01  9.9223448376686130e-01  9.9615050462170007e-01  1.0048409273383354e+00  1.0018977745077293e+00  1.0126388061586551e+00  -1.9958748577293559e-04  -1.1786164204823800e-03  1.5550561753174565e-03
7.8800000000003394e+01  1.0219656944360493e+00  1.0173473808599787e+00  1.0268808015176871e+00  9.8872155120789840e-01  9.7979325449732035e-01  9.9596154654122826e-01  1.0264023091703500e-03  -7.3893818219522171e-05  1.4834805971691740e-03  9.9632950208957471e-01  9.9247515084388982e-01  9.9904240553133006e-01  1.0060915720467491e+00  1.0018523185487611e+00  1.0111105585151332e+00  4.7392388028942925e-04  -6.5466838032943099e-04  1.3277606931307397e-03  9.9319960694701603e-01  9.9048128412328118e-01  9.9418924555787380e-01  1.0072600186965437e+00  1.0049503025874149e+00  1.0138679436664999e+00  9.7147809205256076e-05  -7.7666350446261765e-04  1.7672581700025629e-03  9.9485226556333595e-01  9.9231109301046516e-01  9.9602091440545648e-01  1.0049970755164603e+00  1.0022331740900856e+00  1.0126017380666734e+00  -1.9091416785528255e-04  -1.0850824122871896e-03  1.5767314687172862e-03
7.9200000000003598e+01  1.0226565205886411e+00  1.0178279837823307e+00  1.0275422600978550e+00  9.8768342985207291e-01  9.7856504962824320e-01  9.9507938621472736e-01  1.0868250490104377e-03  7.6383334946092309e-05  1.5636987132558872e-03  9.9655888409301219e-01  9.9265417889682650e-01  9.9932493776034637e-01  1.0056950877997823e+00  1.0014071263368427e+00  1.0109684920489566e+00  4.7513220158074848e-04  -5.3017178242871510e-04  1.2725649002740223e-03  9.9325529673867496e-01  9.9051159330362126e-01  9.9424705485928311e-01  1.0071728857853166e+00  1.0049201789040478e+00  1.0138227930833679e+00  1.1586088476234343e-04  -7.7243798769469042e-04  1.9082879254588455e-03  9.9480852744688630e-01  9.9243330830721788e-01  9.9597968452823560e-01  1.0051476144133831e+00  1.0023145462057867e+00  1.0124216682853340e+00  -1.8432740111909126e-04  -1.0850552080346036e-03  1.5805926009170674e-03
7.9600000000003803e+01  1.0233626096703796e+00  1.0183048478025294e+00  1.0284302494738746e+00  9.8660088250238287e-01  9.7707286076336786e-01  9.9436852900839146e-01  1.1515820264011367e-03  2.9083025621591188e-04  1.5975693634958561e-03  9.9679481237817646e-01  9.9275109894467661e-01  9.9951157074143138e-01  1.0052901145362472e+00  1.0010359804841311e+00  1.0107378203772126e+00  4.9447589226720378e-04  -4.7625894829556975e-04  1.3525720691177634e-03  9.9331539075039754e-01  9.9058362078569928e-01  9.9449574306963517e-01  1.0070711528804435e+00  1.0046945892434083e+00  1.0138018413411234e+00  1.3413522040324065e-04  -8.0499413763234396e-04  1.9892286240229874e-03  9.9476698343589920e-01  9.9258935803789938e-01  9.9593308876983688e-01  1.0052913046553966e+00  1.0024599570621473e+00  1.0121222936198710e+00  -1.7284722731447324e-04  -1.0776432514656158e-03  1.4819384418531820e-03
8.0000000000003993e+01  1.0240852639637392e+00  1.0188373639937232e+00  1.0293748926027417e+00  9.8547069892025418e-01  9.7558315499765957e-01  9.9374802573438326e-01  1.2201106438868975e-03  4.1613524767661255e-04  1.6116235819571051e-03  9.9704235089975490e-01  9.9285921910694064e-01  9.9967021812341794e-01  1.0048643064290514e+00  1.0007616392518273e+00  1.0103957173719988e+00  5.2533395980351337e-04  -3.4801279387163447e-04  1.4649280417084107e-03  9.9338095169709884e-01  9.9067854463619054e-01  9.9478139235330176e-01  1.0069536685837703e+00  1.0040642962538795e+00  1.0136279664589518e+00  1.5524080822659417e-04  -7.6852088156544724e-04  1.9921247917122262e-03  9.9473074850352194e-01  9.9277830735586003e-01  9.9587723489711588e-01  1.0054228286394231e+00  1.0025986323499967e+00  1.0116935154272304e+00  -1.5408108451083060e-04  -1.0410518679263782e-03  1.4908620057768856e-03
8.0400000000004198e+01  1.0248248104784148e+00  1.0194448450455060e+00  1.0302909497900248e+00  9.8429093132945233e-01  9.7413196639263389e-01  9.9295468692515221e-01  1.2901557646776084e-03  5.4007822974498393e-04  1.6831384178705184e-03  9.9730217549974276e-01  9.9301088389809711e-01  9.9976139768748040e-01  1.0044123642879648e+00  1.0005375806955010e+00  1.0099629367162648e+00  5.5797623488576347e-04  -4.2448246901614228e-04  1.5081499618613513e-03  9.9345308983878278e-01  9.9083063506143687e-01  9.9515977000991529e-01  1.0068182765303400e+00  1.0037126580665794e+00  1.0133758585912143e+00  1.7815166066492580e-04  -7.2121811707116345e-04  1.8750596624091916e-03  9.9470180152141652e-01  9.9281454998554652e-01  9.9586149082172160e-01  1.0055373729074861e+00  1.0027052183700917e+00  1.0111502208995271e+00  -1.3141836974789323e-04  -1.0243432675088387e-03  1.5773314744893078e-03
8.0800000000004403e+01  1.0255806406858552e+00  1.0200422864050331e+00  1.0311744929180142e+00  9.8306139733010167e-01  9.7273839554346242e-01  9.9206192680479910e-01  1.3600192028004013e-03  4.5051868212222650e-04  1.7846647374695278e-03  9.9757174050114283e-01  9.9321342233392418e-01  1.0000666588137344e+00  1.0039359332411677e+00  1.0001741122819263e+00  1.0093641006642851e+00  5.8566632581611940e-04  -5.1584018904098560e-04  1.4908984486109551e-03  9.9353143708317315e-01  9.9104860153269636e-01  9.9533068817971049e-01  1.0066650792579219e+00  1.0033186312628222e+00  1.0130748920377184e+00  1.9881271260515482e-04  -6.7145690811671092e-04  1.9999606007725041e-03  9.9467970415726348e-01  9.9280431615561937e-01  9.9581016395240851e-01  1.0056339650199084e+00  1.0027685210366353e+00  1.0108298758712104e+00  -1.1020621104035297e-04  -1.0342055797006968e-03  1.7555189657508276e-03
8.1200000000004593e+01  1.0263522203402309e+00  1.0206862426537353e+00  1.0320302478145975e+00  9.8178227556901976e-01  9.7140341055598056e-01  9.9109133479715261e-01  1.4306934781985079e-03  3.3643298365207001e-04  1.8971896712751178e-03  9.9784779897508624e-01  9.9344585914583539e-01  1.0004817357321270e+00  1.0034398604126709e+00  9.9960916286382340e-01  1.0090118943798694e+00  6.0726130913190540e-04  -4.2473085997058661e-04  1.6026889990812345e-03  9.9361421855379750e-01  9.9133730071316251e-01  9.9530786601509191e-01  1.0064972504422358e+00  1.0031354087131803e+00  1.0125982643974292e+00  2.1433230922924838e-04  -6.5845349400044920e-04  2.1077104144090141e-03  9.9466247075226111e-01  9.9287793694459425e-01  9.9582096940105402e-01  1.0057152062011874e+00  1.0028047880637687e+00  1.0108342921874200e+00  -9.3462571834635938e-05  -1.0209763180543303e-03  1.8390774833931692e-03
