# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
3.7600000000001103e+01  -3.1706046286554203e-03  -8.5134375826733045e-09  -2.3195839380870378e-03  1.5215264864935766e-07
3.8000000000001002e+01  -3.0390071896473541e-03  -8.9219607170083929e-08  -3.0735549363463321e-03  -1.3822180119524906e-07
3.8400000000000901e+01  -2.9242419414498445e-03  -1.2504686252561187e-07  -3.8880435633010823e-03  -3.4780337964595315e-07
3.8800000000000800e+01  -2.8602363883640132e-03  -6.9371791490695348e-08  -4.5971608569490389e-03  -4.5161028132165300e-07
3.9200000000000799e+01  -2.8082085528495647e-03  3.2436564815802334e-08  -5.0884314526975297e-03  -3.9218052559563887e-07
3.9600000000000698e+01  -2.7187534331330841e-03  1.1103312140085337e-07  -5.3318486188682710e-03  -1.5370264085732075e-07
4.0000000000000597e+01  -2.6242791944632647e-03  1.4090642369412169e-07  -5.3134341973139444e-03  9.0413374288155140e-08
4.0400000000000503e+01  -2.6006486492718209e-03  1.4758982383122838e-07  -5.0994344302971138e-03  1.6951278474951195e-07
4.0800000000000502e+01  -2.6457629908087565e-03  1.4307680833404626e-07  -4.8551372789177143e-03  9.2705608720634446e-08
4.1200000000000401e+01  -2.6693314659782192e-03  1.3902135898546501e-07  -4.7511926301974910e-03  -8.9111852922979963e-08
4.1600000000000300e+01  -2.5950985624294621e-03  8.5778052226196912e-08  -4.7573917344177763e-03  -2.8637196370096547e-07
4.2000000000000199e+01  -2.4371168399605174e-03  -3.1028982573549719e-08  -4.6483094614314310e-03  -3.2716636666506103e-07
4.2400000000000098e+01  -2.2840774322432098e-03  -8.0541867732293495e-08  -4.3014850178474361e-03  -1.6379756665349231e-07
4.2800000000000097e+01  -2.2439149601630798e-03  -3.0786198734838456e-08  -3.8022352829860770e-03  4.6031169831506888e-08
4.3200000000000003e+01  -2.3301917678018196e-03  -1.4813180539564737e-07  -3.3277046789146917e-03  1.4418953531378344e-07
4.3599999999999902e+01  -2.2949891900713067e-03  -2.6244008433970929e-07  -3.0412013068602207e-03  1.2957553516209455e-07
4.3999999999999801e+01  -1.8909631392851625e-03  1.6453852585933331e-07  -2.9776836112347196e-03  8.1856172284047367e-08
4.4399999999999700e+01  -1.3093952792451700e-03  4.5595054990533617e-07  -3.0328192258813327e-03  3.3684776275971469e-08
4.4799999999999699e+01  -9.1544467134517299e-04  1.3052695154145744e-07  -3.0882068599737819e-03  -1.9411940665339810e-08
4.5199999999999598e+01  -8.5384887986427512e-04  -2.9867866640533544e-07  -3.0927494076839609e-03  -7.4651564795374160e-08
4.5599999999999497e+01  -1.0386899127946226e-03  -4.4796803153423274e-07  -3.0485946563403952e-03  -1.1592772972518358e-07
4.5999999999999403e+01  -1.2635930590337190e-03  -3.2615229569993017e-07  -2.9684208564120986e-03  -7.7624712648902487e-08
