# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
4.4000000000003602e+01  -8.2705541809774321e-03  7.2012774734034495e-05  1.4338758880433778e-03  2.3701581215307290e-05  9.8866496373248534e-03  -2.1280243760102340e-07  1.3867752412737092e-03  -2.4148288735055410e-05  -8.2702326264307100e-03  -7.1689644500268906e-05  2.8441320685418478e-04  6.0088340088623046e-06  5.6880204358994392e-05  2.2096295507205746e-06  8.4602188830099284e-04  1.8020019860969057e-07  5.2396662451721643e-05  -1.2757732272786498e-06  2.8155121362572903e-04  -5.8527048178822101e-06
4.4266666666670297e+01  -8.4947950490143840e-03  7.2812779357687957e-05  1.4820370202308034e-03  2.4378290282442177e-05  1.0144925112746202e-02  -2.1524982769264900e-07  1.4350819227387590e-03  -2.4796074903764246e-05  -8.4944347120919118e-03  -7.2478655959928932e-05  2.8092316515074229e-04  5.9749907516933121e-06  6.1897759832013491e-05  2.2393518759785205e-06  8.6555911467734239e-04  1.8117572379234531e-07  5.7520712504399371e-05  -1.2995571540420599e-06  2.7802931585257809e-04  -5.8121953178749002e-06
4.4533333333336998e+01  -8.7226575048067780e-03  7.3637761198652247e-05  1.5318237573413518e-03  2.5081965649029135e-05  1.0408606483120463e-02  -2.1736440766582124e-07  1.4850323714521501e-03  -2.5470849141986372e-05  -8.7222582838467518e-03  -7.3291423786044465e-05  2.7719905669881681e-04  5.9396315685928214e-06  6.7105382892000253e-05  2.3267256994592827e-06  8.8543627858535669e-04  1.8292804039256213e-07  6.2852301062130047e-05  -1.3819201494682445e-06  2.7426718881972154e-04  -5.7725946824863193e-06
4.4800000000003699e+01  -8.9541820944026383e-03  7.4489870326280484e-05  1.5832792084822531e-03  2.5796774626054505e-05  1.0677846404963907e-02  -2.1823237001218561e-07  1.5366774097706603e-03  -2.6158604978182435e-05  -8.9537396172312649e-03  -7.4129379655455858e-05  2.7325393879654202e-04  5.8966375456376190e-06  7.2542971628592563e-05  2.4734977576983028e-06  9.0570435530912252e-04  1.8534272037528442e-07  6.8430431488265440e-05  -1.5220235126707744e-06  2.7028070379211505e-04  -5.7291437886801716e-06
4.5066666666670500e+01  -9.1893987071749554e-03  7.5375156307470997e-05  1.6364692527634324e-03  2.6514931462909717e-05  1.0952788111433940e-02  -2.1770416050971510e-07  1.5900713459062830e-03  -2.6851754886838976e-05  -9.1889133145267570e-03  -7.4999305095863156e-05  2.6909639231773670e-04  5.8439425016661634e-06  7.8211710584454247e-05  2.6698971830758985e-06  9.2641166245271294e-04  1.8776251990429684e-07  7.4249330679904656e-05  -1.7067326805860181e-06  2.6607870608565679e-04  -5.6794805580125280e-06
4.5333333333337201e+01  -9.4283148690849760e-03  7.6299410462804393e-05  1.6914907146561168e-03  2.7241903041656839e-05  1.1233539280258480e-02  -2.1649418154837710e-07  1.6452877331594078e-03  -2.7554101272827107e-05  -9.4277903472307686e-03  -7.5908453914202929e-05  2.6471361802897758e-04  5.7847072599626945e-06  8.4076274719455070e-05  2.8990132743659697e-06  9.4756257088894906e-04  1.8928976245128386e-07  8.0261519052951752e-05  -1.9165934776566648e-06  2.6164455280440263e-04  -5.6251592622470776e-06
4.5600000000003902e+01  -9.6709289174068489e-03  7.7263761750124901e-05  1.7484598480602713e-03  2.7991260519259272e-05  1.1520186784569647e-02  -2.1584019580371560e-07  1.7024214837205037e-03  -2.8277060898944437e-05  -9.6703602672739593e-03  -7.6858740842640572e-05  2.6007555411480983e-04  5.7239481339805596e-06  9.0111277314594172e-05  3.1301390247949912e-06  9.6911165425208278e-04  1.8911711552989191e-07  8.6425532844157035e-05  -2.1213913968874934e-06  2.5694738596369963e-04  -5.5690810372503451e-06
4.5866666666670604e+01  -9.9172456725766557e-03  7.8265271469255316e-05  1.8074894220039299e-03  2.8776639688261309e-05  1.1812841917624533e-02  -2.1691664416188686e-07  1.7615737825601215e-03  -2.9033323429473224e-05  -9.9166134053793632e-03  -7.7846773549125240e-05  2.5515587122592676e-04  5.6643107283106774e-06  9.6331218154332770e-05  3.3148214200868406e-06  9.9100523955300535e-04  1.8691177746700284e-07  9.2741860730074588e-05  -2.2764527339897564e-06  2.5196972499430911e-04  -5.5120545948361735e-06
4.6133333333337298e+01  -1.0167271526272564e-02  7.9302485335883211e-05  1.8686705778308945e-03  2.9606668495679718e-05  1.2111674514896512e-02  -2.2013340420376168e-07  1.8228325522817949e-03  -2.9832294648271136e-05  -1.0166556660344425e-02  -7.8870128473482512e-05  2.4995093084820833e-04  5.6055270279218715e-06  1.0276733258762880e-04  3.4034325309475482e-06  1.0132422567424543e-03  1.8329369373203499e-07  9.9239569380291494e-05  -2.3376041114565889e-06  2.4672107003986983e-04  -5.4527311466073332e-06
4.6400000000003999e+01  -1.0420997325206332e-02  8.0379489350936370e-05  1.9320716561741875e-03  3.0481596620006317e-05  1.2416905687857005e-02  -2.2463605266121367e-07  1.8862683226476716e-03  -3.0675724427295949e-05  -1.0420205709571218e-02  -7.9932351882450444e-05  2.4448116926540855e-04  5.5477730399062395e-06  1.0942304518322976e-04  3.3773520442277860e-06  1.0358990801544420e-03  1.7999793826101226e-07  1.0593735031895349e-04  -2.2916761076272574e-06  2.4122617007503637e-04  -5.3910733982300273e-06
