# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
0.0000000000000000e+00  8.2950674894406478e-07  5.2060410276409889e-08  3.5999076109198608e-01  2.4399630443679445e+00  8.4741528229391661e-01
2.6666666666666600e-01  2.1193147388926087e-08  1.1769560775962760e-08  5.3266296667307322e-01  3.1306518666922929e+00  1.8664995559574499e-01
5.3333333333333299e-01  2.1052140585142679e-08  1.1498744018697813e-08  5.5700128827677076e-01  3.2280051531070830e+00  2.1480043111107347e-01
8.0000000000000104e-01  2.0367053797735739e-08  1.1714154990867487e-08  6.0178792792987923e-01  3.4071517117195169e+00  2.2093345565150693e-01
1.0666666666666700e+00  2.0335712326751544e-08  1.1555719826697914e-08  6.1337427347189433e-01  3.4534970938875773e+00  2.3510035109315292e-01
1.3333333333333299e+00  2.0014701243902838e-08  1.1512057511943902e-08  6.5542416781759005e-01  3.6216966712703602e+00  2.1096040937272872e-01
1.6000000000000001e+00  1.9597583088803507e-08  1.1276216000152314e-08  6.4704607070888820e-01  3.5881842828355528e+00  2.0847253917729383e-01
1.8666666666666600e+00  1.9702734629321560e-08  1.1456690920409119e-08  6.4765154063012287e-01  3.5906061625204915e+00  2.2803100235387580e-01
2.1333333333333302e+00  1.9276231247572624e-08  1.1251545385884717e-08  6.4971058519698333e-01  3.5988423407879333e+00  2.1613666341048354e-01
2.3999999999999999e+00  1.8829297770073064e-08  1.0932636900216588e-08  6.4938769251454964e-01  3.5975507700581986e+00  1.9639515274050931e-01
2.6666666666666701e+00  1.8832232820945008e-08  1.0933409989920708e-08  6.5455696540206421e-01  3.6182278616082568e+00  1.9898797401390977e-01
2.9333333333333500e+00  1.8865510972301759e-08  1.0992572531440206e-08  6.5843685508626515e-01  3.6337474203450606e+00  2.0619825188433344e-01
3.2000000000000202e+00  1.8918314901476399e-08  1.1136414121762426e-08  6.5875828648165802e-01  3.6350331459266321e+00  2.0592122164210722e-01
3.4666666666666899e+00  1.8728875009127668e-08  1.1143796792809647e-08  6.6188033603909102e-01  3.6475213441563641e+00  1.9997944749235333e-01
3.7333333333333698e+00  1.8710980057515524e-08  1.1226659160146278e-08  6.6765906213500537e-01  3.6706362485400215e+00  1.9723333382710936e-01
4.0000000000000400e+00  1.8799931288792327e-08  1.1325950336590967e-08  6.7163974693041106e-01  3.6865589877216443e+00  1.9372752885457781e-01
4.2666666666667101e+00  1.8630162910819952e-08  1.1266024349320322e-08  6.7181651727409597e-01  3.6872660690963839e+00  1.8966420171770812e-01
4.5333333333333803e+00  1.8921562279792070e-08  1.1585714503685393e-08  6.7371985381852528e-01  3.6948794152741011e+00  1.9363457896429162e-01
4.8000000000000602e+00  1.9495411865791126e-08  1.2132636834444865e-08  6.8076997933265393e-01  3.7230799173306157e+00  1.9654938998218618e-01
5.0666666666667304e+00  1.9530207767584972e-08  1.2288670238584027e-08  6.8644206338138170e-01  3.7457682535255268e+00  1.9037418235522988e-01
5.3333333333333997e+00  1.9468146550881525e-08  1.2337517503315027e-08  6.8974590824175386e-01  3.7589836329670154e+00  1.8515004981215488e-01
5.6000000000000796e+00  1.9932718080745649e-08  1.2778822009563951e-08  6.9757685346076315e-01  3.7903074138430526e+00  1.9074123161829665e-01
5.8666666666667497e+00  2.0743275322501827e-08  1.3558080793910886e-08  7.0704177025142045e-01  3.8281670810056818e+00  1.9868711796072230e-01
6.1333333333334199e+00  2.1248160561471271e-08  1.4147081307139949e-08  7.1205724899430001e-01  3.8482289959772000e+00  1.9459103602831831e-01
6.4000000000000901e+00  2.1335469314296538e-08  1.4379743127607265e-08  7.1804263374888921e-01  3.8721705349955569e+00  1.8811376367609145e-01
6.6666666666667700e+00  2.1758195765621919e-08  1.4843511499684980e-08  7.2816411693408445e-01  3.9126564677363378e+00  1.9354167627162158e-01
6.9333333333334402e+00  2.2695515423596430e-08  1.5720737582808948e-08  7.3597152257574128e-01  3.9438860903029651e+00  2.0054746110101473e-01
7.2000000000001103e+00  2.3581436960935570e-08  1.6605190397490575e-08  7.4213940919984067e-01  3.9685576367993627e+00  2.0107471940238056e-01
7.4666666666667796e+00  2.4386801167891298e-08  1.7488492965248107e-08  7.5305726839608078e-01  4.0122290735843231e+00  2.0297317991933278e-01
7.7333333333334604e+00  2.5272245982877469e-08  1.8455180036626965e-08  7.6456444675787349e-01  4.0582577870314935e+00  2.0668668713123844e-01
8.0000000000001297e+00  2.5984210987396872e-08  1.9257048403025615e-08  7.7234018691766804e-01  4.0893607476706721e+00  2.0846116861284075e-01
8.2666666666667705e+00  2.6616899731116664e-08  1.9999824195583313e-08  7.8187780812619401e-01  4.1275112325047765e+00  2.0975338185643158e-01
8.5333333333334007e+00  2.7550280591692802e-08  2.1012944718211567e-08  7.9394117288785848e-01  4.1757646915514339e+00  2.1287166470482347e-01
8.8000000000000398e+00  2.8692624666821315e-08  2.2192241389323979e-08  8.0230855361855358e-01  4.2092342144742148e+00  2.1874917696713303e-01
9.0666666666666806e+00  2.9747315051359187e-08  2.3316214396674367e-08  8.0853707148557330e-01  4.2341482859422932e+00  2.2150908112245021e-01
9.3333333333333197e+00  3.0672119790441697e-08  2.4382693079410142e-08  8.1826223727471148e-01  4.2730489490988459e+00  2.1725387358270568e-01
9.5999999999999499e+00  3.1514335454137420e-08  2.5377662154696488e-08  8.2993284343709339e-01  4.3197313737483736e+00  2.1658158411558359e-01
9.8666666666665908e+00  3.2318571623168676e-08  2.6310531894766327e-08  8.3987713905200390e-01  4.3595085562080156e+00  2.2310665553220191e-01
1.0133333333333200e+01  3.3200807933236180e-08  2.7342242771490356e-08  8.4794687139101865e-01  4.3917874855640751e+00  2.2328819591172377e-01
1.0399999999999901e+01  3.4196702590019304e-08  2.8513095561219311e-08  8.5607738915666554e-01  4.4243095566266621e+00  2.1616531327662686e-01
1.0666666666666501e+01  3.5159102873217108e-08  2.9630003626300700e-08  8.6531583112038168e-01  4.4612633244815267e+00  2.1498894960985623e-01
1.0933333333333101e+01  3.5984903839447383e-08  3.0599632947326609e-08  8.7394244916809349e-01  4.4957697966723735e+00  2.1803537647267943e-01
1.1199999999999800e+01  3.6798060233769522e-08  3.1589013434748772e-08  8.8045857051232601e-01  4.5218342820493040e+00  2.1376593367996991e-01
1.1466666666666400e+01  3.7726235688981624e-08  3.2714014995671059e-08  8.8733731418890527e-01  4.5493492567556206e+00  2.0450712591064693e-01
1.1733333333333100e+01  3.8705286459973162e-08  3.3881007518813718e-08  8.9635732447537964e-01  4.5854292979015181e+00  2.0061109282379463e-01
1.1999999999999700e+01  3.9709126338654137e-08  3.5050790352724080e-08  9.0417764642977749e-01  4.6167105857191100e+00  2.0037602078961508e-01
1.2266666666666300e+01  4.0774626221071072e-08  3.6271908656723523e-08  9.0918574324656887e-01  4.6367429729862755e+00  1.9402285525945720e-01
1.2533333333332999e+01  4.1830595899090016e-08  3.7487737380194812e-08  9.1427386559008184e-01  4.6570954623603278e+00  1.8213923750054836e-01
1.2799999999999599e+01  4.2847418050616076e-08  3.8664729580023061e-08  9.2100542836468002e-01  4.6840217134587201e+00  1.7405496716570656e-01
