# time  f_op  f_geo  geo_trustworthy  max_local_speed  superluminal_fraction  max_shift  structure_coherence  reachable  n_rays  n_reached  max_h_rel_drift  f_geo_evol  f_geo_evol_ok
0.0000000000000000e+00  2.5774948431731182e-03  2.3070536611301414e-03  1  1.0347012537244686e+00  0.0000000000000000e+00  0.0000000000000000e+00  nan  1  5  5  6.1869459083172492e-05  0.0000000000000000e+00  0
2.6666666666666600e-01  2.5802764812740248e-03  2.3090066545457715e-03  1  1.0346553125900191e+00  0.0000000000000000e+00  9.5131006733564635e-06  nan  1  5  5  6.4325898993674647e-05  0.0000000000000000e+00  0
5.3333333333333299e-01  2.5761793752549205e-03  2.3141356060924546e-03  1  1.0345160273142824e+00  0.0000000000000000e+00  2.5321009663205664e-05  nan  1  5  5  6.0155426599263601e-05  0.0000000000000000e+00  0
8.0000000000000104e-01  2.5515097838513670e-03  2.3210170521324887e-03  1  1.0342830342045748e+00  0.0000000000000000e+00  5.2612213873531411e-05  nan  1  5  5  5.9187831417152154e-05  0.0000000000000000e+00  0
1.0666666666666700e+00  2.5200853975752640e-03  2.3277484881657606e-03  1  1.0339564720525960e+00  0.0000000000000000e+00  7.1276033885477947e-05  nan  1  5  5  6.0070055162388227e-05  0.0000000000000000e+00  0
1.3333333333333299e+00  2.4960341614074350e-03  2.3348480793144379e-03  1  1.0335372299814560e+00  0.0000000000000000e+00  9.7710921547008311e-05  nan  1  5  5  5.7766043878053733e-05  0.0000000000000000e+00  0
1.6000000000000001e+00  2.4720115158747141e-03  2.3433398645142682e-03  1  1.0330276226305430e+00  0.0000000000000000e+00  1.4961729742738302e-04  nan  1  5  5  5.6736746800296299e-05  0.0000000000000000e+00  0
1.8666666666666600e+00  2.4319979054968324e-03  2.3514649262254854e-03  1  1.0324326342049794e+00  0.0000000000000000e+00  2.1316719125576898e-04  nan  1  5  5  5.7867948123012548e-05  0.0000000000000000e+00  0
2.1333333333333302e+00  2.3690806133597271e-03  2.3559072525966866e-03  1  1.0317613641037380e+00  0.0000000000000000e+00  2.7636254679511054e-04  nan  1  5  5  5.6451400803405058e-05  0.0000000000000000e+00  0
2.3999999999999999e+00  2.2866978760670777e-03  2.3534439962769045e-03  1  1.0310333988046343e+00  0.0000000000000000e+00  3.4225850938515625e-04  nan  1  5  5  5.3013901031947474e-05  0.0000000000000000e+00  0
2.6666666666666701e+00  2.1951199650890344e-03  2.3395051601429427e-03  1  1.0302953512956590e+00  0.0000000000000000e+00  3.9701713633694596e-04  nan  1  5  5  4.9523779370196059e-05  0.0000000000000000e+00  0
2.9333333333333500e+00  2.1050916477283283e-03  2.3146671335855852e-03  1  1.0296014010000989e+00  0.0000000000000000e+00  4.4549109423930436e-04  nan  1  5  5  4.6756737427599362e-05  0.0000000000000000e+00  0
3.2000000000000202e+00  2.0229396804662815e-03  2.2890688349985751e-03  1  1.0288776146471623e+00  0.0000000000000000e+00  4.9555403132981867e-04  nan  1  5  5  4.8131769235265909e-05  0.0000000000000000e+00  0
3.4666666666666899e+00  1.9513971231825259e-03  2.2289493498711056e-03  1  1.0277783810526242e+00  0.0000000000000000e+00  5.4143078897226716e-04  nan  1  5  5  4.2646236370349019e-05  0.0000000000000000e+00  0
3.7333333333333698e+00  1.8921937243564337e-03  2.1481553729207899e-03  1  1.0260820360912717e+00  0.0000000000000000e+00  5.8064360916407817e-04  nan  1  5  5  4.2621688521363253e-05  0.0000000000000000e+00  0
4.0000000000000400e+00  1.8470412824317078e-03  2.0710319458294708e-03  1  1.0241093077965275e+00  0.0000000000000000e+00  6.6801924757271456e-04  nan  1  5  5  4.4102301721584544e-05  0.0000000000000000e+00  0
4.2666666666667101e+00  1.8163306018845608e-03  1.9989188270500926e-03  1  1.0226723856232560e+00  0.0000000000000000e+00  7.7102660547047981e-04  nan  1  5  5  3.9205648558454366e-05  0.0000000000000000e+00  0
4.5333333333333803e+00  1.7995719391861980e-03  1.9345557625845737e-03  1  1.0216420315252472e+00  0.0000000000000000e+00  8.8229158131888257e-04  nan  1  5  5  4.0567878047879982e-05  0.0000000000000000e+00  0
4.8000000000000602e+00  1.7981617907542450e-03  1.8847915180712305e-03  1  1.0208666371893393e+00  0.0000000000000000e+00  1.0013504457799169e-03  nan  1  5  5  4.2444272540184460e-05  0.0000000000000000e+00  0
