# time  total_canon  bary_x_canon  bary_y_canon  bary_z_canon  rms_radius_canon  total_phantom  bary_x_phantom  bary_y_phantom  bary_z_phantom  rms_radius_phantom
0.0000000000000000e+00  1.5905726427826995e+01  4.0000427303912801e+01  3.1999842766490168e+01  3.1999842807587402e+01  5.0451407946068096e+00  2.1008229749918495e+01  2.4000738951468918e+01  3.2000164742370657e+01  3.2000165285556314e+01  5.4268834017968572e+00
2.6666666666666600e-01  1.5906170026573992e+01  4.0000429187785628e+01  3.1999837417173413e+01  3.1999837450073507e+01  5.0452256822559836e+00  2.1011294757607828e+01  2.4000756572383132e+01  3.2000171190634262e+01  3.2000171690585177e+01  5.4268231145175276e+00
5.3333333333333299e-01  1.5904755089585729e+01  4.0000435303378794e+01  3.1999822821160617e+01  3.1999822837233683e+01  5.0454713328750840e+00  2.1016466215913638e+01  2.4000805882601977e+01  3.2000188768064845e+01  3.2000189158859207e+01  5.4266614512369937e+00
8.0000000000000104e-01  1.5901923430020304e+01  4.0000443771462699e+01  3.1999800565498635e+01  3.1999800555396689e+01  5.0458363034796054e+00  2.1023080545771158e+01  2.4000878843681402e+01  3.2000215163853845e+01  3.2000215390852453e+01  5.4264457353091222e+00
1.0666666666666700e+00  1.5898334776046685e+01  4.0000451341594569e+01  3.1999772215532484e+01  3.1999772162020953e+01  5.0462577520536041e+00  2.1030343689915238e+01  2.4000965576508857e+01  3.2000247986559721e+01  3.2000247996054995e+01  5.4262297550841172e+00
1.3333333333333299e+00  1.5894696189240003e+01  4.0000454797284881e+01  3.1999739430119700e+01  3.1999739305948584e+01  5.0466704614435596e+00  2.1037547345999887e+01  2.4001056594982138e+01  3.2000284917885438e+01  3.2000284653112402e+01  5.4260569289612404e+00
1.6000000000000001e+00  1.5891586833705848e+01  4.0000451694700374e+01  3.1999703572743417e+01  3.1999703342270969e+01  5.0470269474434035e+00  2.1044224455651296e+01  2.4001145083334546e+01  3.2000324263566874e+01  3.2000323664346787e+01  5.4259480195079242e+00
1.8666666666666600e+00  1.5889343184126449e+01  4.0000440627152486e+01  3.1999665415475590e+01  3.1999665039836582e+01  5.0473116045132151e+00  2.1050205100354098e+01  2.4001228027013617e+01  3.2000365288009945e+01  3.2000364295218162e+01  5.4258969489353079e+00
2.1333333333333302e+00  1.5888039232008811e+01  4.0000421064913290e+01  3.1999625172808614e+01  3.1999624617430715e+01  5.0475438856024955e+00  2.1055567828114434e+01  2.4001305817833327e+01  3.2000408141755500e+01  3.2000406706903206e+01  5.4258755746193525e+00
2.3999999999999999e+00  1.5887558049068339e+01  4.0000392879498982e+01  3.1999582824921958e+01  3.1999582066709298e+01  5.0477701765600589e+00  2.1060512707462355e+01  2.4001380634306127e+01  3.2000453429022613e+01  3.2000451525317558e+01  5.4258445809190397e+00
