# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
1.1199999999999800e+01  1.0004278490869680e+00  9.7907710458994879e-01  1.0224908199550038e+00  9.9970832257256448e-01  9.8563027982731355e-01  1.0141158054279016e+00  -1.5963598546027432e-05  -2.8068394094064300e-03  2.9197605549906636e-03  1.0002212172689651e+00  9.9450799793448796e-01  1.0060126346551219e+00  9.9993581942915477e-01  9.9656402953368473e-01  1.0034449261425888e+00  -1.2040379147855578e-05  -2.7054594519611307e-04  2.1121816328698744e-04
1.1599999999999801e+01  1.0004310442241067e+00  9.7868742837614287e-01  1.0228784118990988e+00  9.9972007051640244e-01  9.8452100922090746e-01  1.0151548588554149e+00  -2.3371406738999415e-05  -2.8460166105199604e-03  2.9327455424364214e-03  1.0002168139376710e+00  9.9457688127878219e-01  1.0059346017945727e+00  9.9994511905652739e-01  9.9651243138429180e-01  1.0035268386936955e+00  -9.4095284102367235e-06  -2.1801404812218879e-04  1.6347349830687631e-04
1.1999999999999799e+01  1.0004354853695758e+00  9.7823051663139415e-01  1.0233192511184244e+00  9.9973543404132492e-01  9.8347864958377096e-01  1.0161555741436390e+00  -2.6074241582126036e-05  -2.8701526238227451e-03  2.9272532182902902e-03  1.0002146611092473e+00  9.9469566218503846e-01  1.0058257330069442e+00  9.9995074303148590e-01  9.9653448755553919e-01  1.0034922508745734e+00  -3.0195416433289224e-06  -1.6247910850782728e-04  1.1737545456433354e-04
1.2399999999999800e+01  1.0004424511313075e+00  9.7771240270852910e-01  1.0238121014656356e+00  9.9975107425390830e-01  9.8249925863576326e-01  1.0171113213469787e+00  -2.5706674083297584e-05  -2.8765422068666915e-03  2.9258431013560481e-03  1.0002154961505694e+00  9.9485718993655226e-01  1.0056855432092195e+00  9.9995021087748714e-01  9.9662479147795946e-01  1.0033616393705682e+00  5.6406278306556969e-06  -1.2957148133887730e-04  2.1311295096148231e-04
1.2799999999999800e+01  1.0004518938443590e+00  9.7714724845616985e-01  1.0243480479426743e+00  9.9976574501087723e-01  9.8155886209285081e-01  1.0180303184760791e+00  -2.5124518538606092e-05  -2.8874298648191689e-03  2.9766373509456153e-03  1.0002192850441425e+00  9.9504343129634276e-01  1.0055190879953804e+00  9.9994249632984955e-01  9.9675008950357835e-01  1.0032017107907936e+00  1.4584580052908413e-05  -2.1029917615190778e-04  3.0049065603458862e-04
1.3199999999999800e+01  1.0004630651712274e+00  9.7654605316148335e-01  1.0249146639907556e+00  9.9977987094653176e-01  9.8063331738310233e-01  1.0189317858530147e+00  -2.5317814671841575e-05  -2.9456307712150014e-03  3.0608054482501815e-03  1.0002253833547421e+00  9.9523514231850996e-01  1.0053367302248410e+00  9.9992804055223228e-01  9.9691664085174025e-01  1.0029771709544124e+00  2.2289159057879629e-05  -2.6164978108613926e-04  3.4487307238908500e-04
1.3599999999999801e+01  1.0004754979681554e+00  9.7591290930915897e-01  1.0255013353703097e+00  9.9979392829528968e-01  9.7970916044592393e-01  1.0198375455425526e+00  -2.5764747582057910e-05  -3.0404865361376675e-03  3.1486920554726957e-03  1.0002329085915196e+00  9.9542210037728218e-01  1.0051491621326136e+00  9.9990820926648005e-01  9.9713378520022777e-01  1.0027153207234878e+00  2.7966701592777821e-05  -2.9103424944952220e-04  3.6849629818413174e-04
1.3999999999999700e+01  1.0004890897521246e+00  9.7524925319174149e-01  1.0261029243721156e+00  9.9980800329713615e-01  9.7877961683379044e-01  1.0207639660821062e+00  -2.6304147034705430e-05  -3.1386231876008898e-03  3.2403780669258415e-03  1.0002409484685626e+00  9.9560468522464518e-01  1.0049630816894495e+00  9.9988484782846765e-01  9.9737801760518130e-01  1.0024448407859849e+00  3.1176366004317675e-05  -2.9477284758799914e-04  3.7821509839398247e-04
1.4399999999999700e+01  1.0005037408500199e+00  9.7455790972319634e-01  1.0267210577889334e+00  9.9982228563820397e-01  9.7783789791495457e-01  1.0217164760034978e+00  -2.7335947115373601e-05  -3.2342299479114073e-03  3.3379196368435306e-03  1.0002486401153405e+00  9.9578722925557639e-01  1.0047797928959039e+00  9.9986002226758364e-01  9.9762879517082770e-01  1.0021739114298434e+00  3.1868457999046356e-05  -2.9501688815373702e-04  3.7624548188045247e-04
1.4799999999999701e+01  1.0005192743232185e+00  9.7384267835437166e-01  1.0273623002977632e+00  9.9983725658276879e-01  9.7687675095376270e-01  1.0226894216357592e+00  -2.9139305640895338e-05  -3.3249865250471692e-03  3.4382683624575336e-03  1.0002553534357612e+00  9.9597142652189230e-01  1.0045988161016532e+00  9.9983557448664184e-01  9.9787420256582271e-01  1.0019027686172202e+00  3.0639152620541540e-05  -2.9039957882766819e-04  3.6371437672996104e-04
