# time  R_areal_min  r_at_R_areal_min
4.3200000000000003e+01  2.4700673826362335e-01  2.5000000000000000e-01
4.3599999999999902e+01  2.4688896496937801e-01  2.5000000000000000e-01
4.3999999999999801e+01  2.4676987970085551e-01  2.5000000000000000e-01
4.4399999999999700e+01  2.4664962555182418e-01  2.5000000000000000e-01
4.4799999999999699e+01  2.4652791759461701e-01  2.5000000000000000e-01
4.5199999999999598e+01  2.4640404194916665e-01  2.5000000000000000e-01
4.5599999999999497e+01  2.4627700300067906e-01  2.5000000000000000e-01
4.5999999999999403e+01  2.4614582929642592e-01  2.5000000000000000e-01
4.6399999999999302e+01  2.4600995419430588e-01  2.5000000000000000e-01
4.6799999999999301e+01  2.4586948648792836e-01  2.5000000000000000e-01
4.7199999999999200e+01  2.4572519020810679e-01  2.5000000000000000e-01
4.7599999999999099e+01  2.4557813980416454e-01  2.5000000000000000e-01
4.7999999999998998e+01  2.4542921330395495e-01  2.5000000000000000e-01
4.8399999999998897e+01  1.2234095438122909e-01  1.2500000000000000e-01
4.8799999999998903e+01  1.2226502328296099e-01  1.2500000000000000e-01
4.9199999999998802e+01  1.2218760511008067e-01  1.2500000000000000e-01
4.9599999999998701e+01  1.2210816257784057e-01  1.2500000000000000e-01
4.9999999999998600e+01  1.2202647837146378e-01  1.2500000000000000e-01
5.0399999999998499e+01  1.2194285199606920e-01  1.2500000000000000e-01
5.0799999999998498e+01  1.2185757176515612e-01  1.2500000000000000e-01
5.1199999999998397e+01  1.2177052856561540e-01  1.2500000000000000e-01
5.1599999999998303e+01  1.2168206097103623e-01  1.2500000000000000e-01
5.1999999999998202e+01  1.2159360263469142e-01  1.2500000000000000e-01
5.2399999999998101e+01  1.2150461292150150e-01  1.2500000000000000e-01
5.2799999999998100e+01  1.2141354490292251e-01  1.2500000000000000e-01
5.3199999999997999e+01  1.2131957914035940e-01  1.2500000000000000e-01
5.3599999999997898e+01  1.2122310735749878e-01  1.2500000000000000e-01
5.3999999999997797e+01  1.2112478965892361e-01  1.2500000000000000e-01
5.4399999999997704e+01  1.2102547106199049e-01  1.2500000000000000e-01
5.4799999999997702e+01  1.2092524963459009e-01  1.2500000000000000e-01
5.5199999999997601e+01  1.2082302935177619e-01  1.2500000000000000e-01
5.5599999999997500e+01  1.2071801898906349e-01  1.2500000000000000e-01
5.5999999999997399e+01  1.2061042209465132e-01  1.2500000000000000e-01
5.6399999999997299e+01  1.2050145264728851e-01  1.2500000000000000e-01
5.6799999999997297e+01  1.2039366598102694e-01  1.2500000000000000e-01
5.7199999999997203e+01  1.2029027982419391e-01  1.2500000000000000e-01
5.7599999999997102e+01  1.2019346727790786e-01  1.2500000000000000e-01
5.7999999999997002e+01  1.2010360813569421e-01  1.2500000000000000e-01
5.8399999999997000e+01  1.2001993454252829e-01  1.2500000000000000e-01
5.8799999999996899e+01  1.1994022979836319e-01  1.2500000000000000e-01
5.9199999999996798e+01  1.1986166879782575e-01  1.2500000000000000e-01
5.9599999999996697e+01  1.1978269277226763e-01  1.2500000000000000e-01
5.9999999999996597e+01  1.1970303963930910e-01  1.2500000000000000e-01
6.0009999999996602e+01  1.1970104132157139e-01  1.2500000000000000e-01
