# time  f_op  f_geo  geo_trustworthy  max_local_speed  superluminal_fraction  max_shift  structure_coherence  reachable  n_rays  n_reached  max_h_rel_drift  f_geo_evol  f_geo_evol_ok
1.3599999999999801e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0038268436792572e+00  0.0000000000000000e+00  4.9573400368623536e-03  nan  1  5  5  1.2876003098868707e-04  0.0000000000000000e+00  0
1.4399999999999700e+01  0.0000000000000000e+00  0.0000000000000000e+00  1  1.0046714479333385e+00  0.0000000000000000e+00  3.5377459543813974e-03  nan  1  5  5  1.3870382225252548e-04  0.0000000000000000e+00  0
0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9518342424083006e-01  0.0000000000000000e+00  0.0000000000000000e+00  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
8.0000000000000004e-01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9515882998141159e-01  0.0000000000000000e+00  6.8177673741536717e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.6000000000000001e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9515937436270541e-01  0.0000000000000000e+00  2.4617443473168310e-04  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.3999999999999901e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9515993488958365e-01  0.0000000000000000e+00  1.2951985406053007e-04  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
3.1999999999999802e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9516313524846611e-01  0.0000000000000000e+00  1.8706105339483874e-04  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
3.9999999999999600e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9518880091744977e-01  0.0000000000000000e+00  1.6499629078568198e-04  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
4.7999999999999403e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9518879632497170e-01  0.0000000000000000e+00  1.3879122956141348e-04  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
5.5999999999999304e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9518167188639217e-01  0.0000000000000000e+00  1.5826213308969315e-04  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
