# downsampled to dt=0.5 from the every-step stream
# time min_lapse min_chi max_abs_K min_lapse_x min_lapse_y min_lapse_z max_ah_r min_theta_plus r_at_min_theta_plus min_phi max_phi min_Pi max_Pi pump_work
   0.0100000    1.0003782527e+00    1.0000000071e+00    6.1448934513e-05    6.3750000000e+01    6.3750000000e+01    6.3750000000e+01    0.0000000000e+00                 nan    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   0.5100000    1.0004357831e+00    1.0000941012e+00    5.5800937347e-04    6.3750000000e+01    6.3750000000e+01    6.3750000000e+01    0.0000000000e+00                 nan    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   1.0100000    1.0005283580e+00    1.0002558610e+00    6.0993276108e-04    6.2750000000e+01    6.2750000000e+01    6.2750000000e+01    0.0000000000e+00                 nan    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   1.5100000    1.0005026040e+00    1.0002129345e+00    1.7504178573e-04    6.2750000000e+01    6.2750000000e+01    6.2750000000e+01    0.0000000000e+00                 nan    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   2.0100000    1.0004813810e+00    1.0001763470e+00    5.5970288984e-04    6.2750000000e+01    6.2750000000e+01    6.2750000000e+01    0.0000000000e+00                 nan    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   2.5100000    1.0004642416e+00    1.0001468658e+00    5.6358756337e-04    6.2750000000e+01    6.2750000000e+01    6.2750000000e+01    0.0000000000e+00                 nan    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   3.0100000    1.0004528555e+00    1.0001293810e+00    4.2873801583e-04    6.2750000000e+01    6.2750000000e+01    6.2750000000e+01    0.0000000000e+00                 nan    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   3.5100000    1.0004495000e+00    1.0001285692e+00    3.4616615345e-04    6.2750000000e+01    6.2750000000e+01    6.2750000000e+01    0.0000000000e+00                 nan    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   4.0100000    1.0004542017e+00    1.0001436570e+00    2.7191160524e-04    6.2750000000e+01    6.2750000000e+01    6.2750000000e+01    0.0000000000e+00                 nan    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
   4.5100000    1.0004502777e+00    1.0001434586e+00    2.1862338630e-04    6.3250000000e+01    6.3250000000e+01    6.3250000000e+01    0.0000000000e+00                 nan    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00
