# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
1.3200000000002501e+02  1.0060439537488146e+00  1.0055864161335017e+00  1.0066880384078065e+00  1.0027983269988274e+00  1.0025409145146078e+00  1.0030911864052243e+00  4.7482136775833000e-05  9.8163227064278342e-06  9.0434309086861176e-05  1.0029285072637300e+00  1.0028203718829962e+00  1.0030507147907475e+00  1.0010625539523550e+00  1.0009363020384068e+00  1.0012121164494223e+00  1.4498413967883424e-05  -4.7878474558962383e-05  5.1861312555020857e-05
1.3280000000002400e+02  1.0060778608974825e+00  1.0056218158473016e+00  1.0067330603585793e+00  1.0027292146631099e+00  1.0025098031738642e+00  1.0030139673332010e+00  3.9099122302480426e-05  -9.6028595590621489e-06  9.9696230613675023e-05  1.0029370286139767e+00  1.0028128512297010e+00  1.0030669473804570e+00  1.0010365138051800e+00  1.0009003956508862e+00  1.0011849163496227e+00  1.5893329826070005e-05  -1.8903315332991718e-05  5.2048697450998282e-05
1.3360000000002299e+02  1.0060875560062708e+00  1.0056448638651407e+00  1.0067636760298404e+00  1.0026953836387338e+00  1.0024648973471157e+00  1.0030062333890253e+00  1.3242117957915133e-05  -2.2022738466695434e-05  6.5074919534147604e-05  1.0029366213291331e+00  1.0028298606944308e+00  1.0030564391290520e+00  1.0010245294438649e+00  1.0008873916070351e+00  1.0011299208714621e+00  -3.0702688229024901e-06  -6.8585947274519806e-05  6.7723314266918548e-05
1.3440000000002300e+02  1.0060904443628689e+00  1.0056321105189248e+00  1.0067867670349666e+00  1.0026810091810545e+00  1.0024387977832634e+00  1.0029775318089587e+00  2.0643970493133826e-05  -3.1291463196195750e-05  8.4143206399145114e-05  1.0029179644976947e+00  1.0028106109298203e+00  1.0030284094367770e+00  1.0010527403587828e+00  1.0009145196388805e+00  1.0012205627393949e+00  -3.1214263506036425e-05  -8.4722000071054226e-05  4.6662426286981891e-05
1.3520000000002199e+02  1.0061175551091677e+00  1.0056197301217997e+00  1.0068070371814819e+00  1.0026237887180023e+00  1.0024176577054389e+00  1.0028509472262670e+00  6.0712516498234743e-05  -5.6571724193509722e-06  1.1813117931139868e-04  1.0028862624912651e+00  1.0027773645832947e+00  1.0029964991206033e+00  1.0011198266791501e+00  1.0009867552590495e+00  1.0012916111211769e+00  -4.7949576277561536e-05  -8.7470621607705712e-05  -1.5655206841397420e-06
1.3600000000002100e+02  1.0061655690651090e+00  1.0056492750905739e+00  1.0068160757515969e+00  1.0025131798202878e+00  1.0023299963929146e+00  1.0027354813039346e+00  7.6604960346475818e-05  5.1995303855643655e-05  9.9639169441447512e-05  1.0028592676763464e+00  1.0027582744982588e+00  1.0029790429984256e+00  1.0011916143730335e+00  1.0010773603680323e+00  1.0012769091800722e+00  -3.5096134535763691e-05  -8.7858428685929268e-05  2.7279080478268985e-05
1.3680000000002099e+02  1.0061931625686413e+00  1.0057057700379455e+00  1.0067946706332085e+00  1.0024243860120534e+00  1.0022408812610530e+00  1.0027073157552420e+00  3.3291157548022869e-05  -2.9246740104615090e-05  8.5856927072637095e-05  1.0028553325757095e+00  1.0027404894824417e+00  1.0029769715650458e+00  1.0012207927097423e+00  1.0011303941553003e+00  1.0013021084247447e+00  1.1759666142318542e-06  -6.7668394606927473e-05  6.0542828014907931e-05
1.3760000000002000e+02  1.0061703596281104e+00  1.0057291548305527e+00  1.0067279181186286e+00  1.0024346764201741e+00  1.0021914372874361e+00  1.0028230663447864e+00  -3.8022299762717140e-05  -1.0554243283841230e-04  4.3701569366102545e-05  1.0028720704227319e+00  1.0027528095177189e+00  1.0029874461579549e+00  1.0011955878126453e+00  1.0010986629387382e+00  1.0013413971333862e+00  2.6861838836234922e-05  -2.7466077831807294e-05  8.0430649094311450e-05
1.3840000000001899e+02  1.0061096600364428e+00  1.0056921192404145e+00  1.0066415432278637e+00  1.0025439266999623e+00  1.0021819200864637e+00  1.0029989410142930e+00  -8.1522223341209103e-05  -1.1032679714159535e-04  -2.4709841234090847e-05  1.0028885238554781e+00  1.0027766950118038e+00  1.0030099640048593e+00  1.0011526746377450e+00  1.0010201037312674e+00  1.0013250849676529e+00  2.3334284039431763e-05  -1.5607161354995244e-05  8.2070571292577622e-05
1.3920000000001801e+02  1.0060529787358021e+00  1.0056301133021179e+00  1.0065936854620317e+00  1.0026774809231334e+00  1.0022761729028113e+00  1.0030968003400951e+00  -6.7153423299115715e-05  -1.0777478302881833e-04  -1.1567010286271646e-05  1.0028918440611092e+00  1.0027858845871782e+00  1.0030079418562843e+00  1.0011289209904604e+00  1.0009754447906432e+00  1.0012356102078437e+00  7.7433611306911929e-06  -4.2804914479728093e-05  7.7010826023322926e-05
