# downsampled to dt=0.5 from the every-step stream
# time max_abs_ricci_scalar max_ricci_tensor_sq max_Kij_sq L2_ricci_scalar
   0.0100000    1.0302827470e-02    3.9807478944e-05    1.2609120849e-09    7.8607211924e-01
   0.5100000    8.4056249636e-03    2.3554199813e-05    1.3835444386e-07    3.8943955697e-01
   1.0100000    6.3716498565e-03    1.3534140138e-05    1.4851971756e-07    2.4218941082e-01
   1.5100000    6.3074437945e-03    1.3262886616e-05    1.4839043425e-08    1.9017407186e-01
   2.0100000    6.2070076440e-03    1.2843711156e-05    1.2320399756e-07    1.5542265816e-01
   2.5100000    6.2080278943e-03    1.2849023243e-05    1.1944390445e-07    1.2310222519e-01
   3.0100000    6.1389946257e-03    1.2565581843e-05    7.2745893857e-08    1.0036534817e-01
   3.5100000    6.2186707201e-03    1.2894251862e-05    5.0312072719e-08    8.9435063574e-02
   4.0100000    6.1433877879e-03    1.2584509463e-05    3.8346049552e-08    8.5319085933e-02
   4.5100000    6.1697634117e-03    1.2692468966e-05    2.4615682246e-08    8.3091523006e-02
   5.0100000    6.2013514930e-03    1.2822824923e-05    2.0467493131e-08    8.0917789567e-02
   5.5100000    6.1702311664e-03    1.2694908929e-05    1.6042092281e-08    7.8735661845e-02
   6.0100000    6.1850227422e-03    1.2756287029e-05    2.3105159935e-08    7.6880757419e-02
   6.5100000    6.1781737235e-03    1.2728349991e-05    1.9434640456e-08    7.5523911065e-02
   7.0100000    6.1556164445e-03    1.2635856771e-05    1.6601836317e-08    7.4642634159e-02
   7.5100000    6.1393826516e-03    1.2569368353e-05    1.8578805251e-08    7.4125079223e-02
   8.0100000    6.1258606051e-03    1.2513938801e-05    2.2349635647e-08    7.3837948955e-02
   8.5100000    6.1154710834e-03    1.2471587524e-05    2.2729579253e-08    7.3675291872e-02
   9.0100000    6.1094986729e-03    1.2447409978e-05    2.6682382707e-08    7.3573340954e-02
   9.5100000    6.1036599566e-03    1.2423923258e-05    3.0084657070e-08    7.3500461272e-02
  10.0100000    6.0925620744e-03    1.2379122642e-05    3.2012153486e-08    7.3444033339e-02
  10.5100000    6.0783953808e-03    1.2321699371e-05    3.3183926117e-08    7.3399903495e-02
  11.0100000    6.0666060038e-03    1.2273640913e-05    3.5548902405e-08    7.3365847117e-02
  11.5100000    6.0588385491e-03    1.2241806210e-05    3.9886640802e-08    7.3339358225e-02
  12.0100000    6.0548059679e-03    1.2225284708e-05    4.5199711838e-08    7.3318134910e-02
  12.5100000    6.0547709099e-03    1.2225154260e-05    5.0654563810e-08    7.3300791777e-02
  13.0100000    6.0572153440e-03    1.2235125571e-05    5.5371447617e-08    7.3286858803e-02
  13.5100000    6.0586239763e-03    1.2240802138e-05    5.9580580570e-08    7.3276497700e-02
  14.0100000    6.0564803267e-03    1.2231907963e-05    6.4354750785e-08    7.3269818588e-02
  14.5100000    6.0502250665e-03    1.2206289413e-05    7.0668773382e-08    7.3266061016e-02
  15.0100000    6.0404863733e-03    1.2166733870e-05    7.8911555480e-08    7.3263597275e-02
  15.5100000    6.0290898876e-03    1.2120797014e-05    8.8864835769e-08    7.3260650078e-02
  16.0100000    6.0189629053e-03    1.2080270263e-05    9.9474479932e-08    7.3255933634e-02
  16.5100000    6.0124364230e-03    1.2054337726e-05    1.0981063336e-07    7.3248981046e-02
  17.0100000    6.0093901085e-03    1.2042286969e-05    1.2259581428e-07    7.3240226780e-02
  17.5100000    6.0068862473e-03    1.2032259644e-05    1.3627170321e-07    7.3230653500e-02
  18.0100000    6.0005979591e-03    1.2007048979e-05    1.5162698945e-07    7.3221024877e-02
  18.5100000    5.9876747543e-03    1.1955520177e-05    1.6963045825e-07    7.3211365326e-02
  19.0100000    5.9718460803e-03    1.1895093209e-05    1.9103070162e-07    7.3201359401e-02
  19.5100000    5.9709733417e-03    1.1892169024e-05    2.1512634504e-07    7.3190922030e-02
