# time  f_op  f_geo  geo_trustworthy  max_local_speed  superluminal_fraction  max_shift  structure_coherence  reachable  n_rays  n_reached  max_h_rel_drift  f_geo_evol  f_geo_evol_ok
0.0000000000000000e+00  3.0835889572929389e-03  2.7775627790010350e-03  1  1.0327410168152666e+00  0.0000000000000000e+00  0.0000000000000000e+00  nan  1  5  5  1.1779376703041301e-05  0.0000000000000000e+00  0
2.0000000000000001e-01  3.0732923385645705e-03  2.7801594217393942e-03  1  1.0327155330395810e+00  0.0000000000000000e+00  9.7234878251914561e-06  nan  1  5  5  7.2329488888660456e-06  0.0000000000000000e+00  0
4.0000000000000002e-01  3.0503072473779484e-03  2.7856123854040778e-03  1  1.0326383073074714e+00  0.0000000000000000e+00  2.7096134206771126e-05  nan  1  5  5  7.3973675696631142e-06  0.0000000000000000e+00  0
5.9999999999999998e-01  3.0121082493280407e-03  2.7919806307378590e-03  1  1.0325090929310163e+00  0.0000000000000000e+00  4.6181946421666898e-05  nan  1  5  5  7.5565108717517220e-06  0.0000000000000000e+00  0
8.0000000000000104e-01  2.9633865325152972e-03  2.7999366767031096e-03  1  1.0323277995282008e+00  0.0000000000000000e+00  6.2961999196751742e-05  nan  1  5  5  7.6026079511882857e-06  0.0000000000000000e+00  0
1.0000000000000000e+00  2.9120827860141690e-03  2.8085328490476706e-03  1  1.0320944850544946e+00  0.0000000000000000e+00  8.1605770645090862e-05  nan  1  5  5  7.8131198804105890e-06  0.0000000000000000e+00  0
1.2000000000000000e+00  2.8609509890367099e-03  2.8161066311005452e-03  1  1.0318096484776276e+00  0.0000000000000000e+00  1.1666565319999191e-04  nan  1  5  5  8.3259019405045123e-06  0.0000000000000000e+00  0
1.3999999999999899e+00  2.8071284493866064e-03  2.8222102515821721e-03  1  1.0314743169316378e+00  0.0000000000000000e+00  1.5660781567987110e-04  nan  1  5  5  9.0687153551035227e-06  0.0000000000000000e+00  0
1.5999999999999901e+00  2.7523883325193447e-03  2.8272683308686961e-03  1  1.0310901807195305e+00  0.0000000000000000e+00  2.0517860580824421e-04  nan  1  5  5  9.5571894919630009e-06  0.0000000000000000e+00  0
1.7999999999999801e+00  2.7046839040413061e-03  2.8325072201002611e-03  1  1.0306601308706891e+00  0.0000000000000000e+00  2.6183636587258726e-04  nan  1  5  5  9.8362412620096502e-06  0.0000000000000000e+00  0
1.9999999999999800e+00  2.6680577515828131e-03  2.8399037606061410e-03  1  1.0301884427936887e+00  0.0000000000000000e+00  3.2187606528630725e-04  nan  1  5  5  1.0095705614094456e-05  0.0000000000000000e+00  0
2.1999999999999802e+00  2.6402535031582706e-03  2.8556549703442589e-03  1  1.0296800539905648e+00  0.0000000000000000e+00  3.7709407474589054e-04  nan  1  5  5  1.0248033249767283e-05  0.0000000000000000e+00  0
