# time  total_canon  bary_x_canon  bary_y_canon  bary_z_canon  rms_radius_canon  total_phantom  bary_x_phantom  bary_y_phantom  bary_z_phantom  rms_radius_phantom
0.0000000000000000e+00  1.5899742897930143e+01  3.8000921706581067e+01  3.1999891111636320e+01  3.1999890606210226e+01  5.0451531727161711e+00  2.1014562704897795e+01  2.6001134127402072e+01  3.2000116695369314e+01  3.2000116359220293e+01  5.4268831755046936e+00
2.0000000000000001e-01  1.5899833756453067e+01  3.8000927518421982e+01  3.1999888835376169e+01  3.1999888357421952e+01  5.0452188029521770e+00  2.1016479742531288e+01  2.6001149479467546e+01  3.2000119351307326e+01  3.2000119034250346e+01  5.4268350566738279e+00
4.0000000000000002e-01  1.5898541679115606e+01  3.8000945010827579e+01  3.1999882538407515e+01  3.1999882127733795e+01  5.0454119449237673e+00  2.1020018611288961e+01  2.6001193848272678e+01  3.2000126725542600e+01  3.2000126457264386e+01  5.4266976183798930e+00
5.9999999999999998e-01  1.5896062412763627e+01  3.8000972248564317e+01  3.1999872760013357e+01  3.1999872449073116e+01  5.0457131526701362e+00  2.1024885508870575e+01  2.6001262461666201e+01  3.2000138099232622e+01  3.2000137904003893e+01  5.4264924757562225e+00
8.0000000000000104e-01  1.5892704333504449e+01  3.8001005781307754e+01  3.1999859921903724e+01  3.1999859745745443e+01  5.0460914844485698e+00  2.1030674056826996e+01  2.6001348734655799e+01  3.2000152810543526e+01  3.2000152712027187e+01  5.4262490677439477e+00
1.0000000000000000e+00  1.5888842488155930e+01  3.8001041355167963e+01  3.1999844489071940e+01  3.1999844488901690e+01  5.0465096280997885e+00  2.1036932925142132e+01  2.6001445083078380e+01  3.2000170150962937e+01  3.2000170174217523e+01  5.4259990784815457e+00
1.2000000000000000e+00  1.5884863491643760e+01  3.8001074527372730e+01  3.1999826961282078e+01  3.1999827185041660e+01  5.0469301966285141e+00  2.1043236507579273e+01  2.6001543971745662e+01  3.2000189423841483e+01  3.2000189596456458e+01  5.4257708144784722e+00
1.3999999999999899e+00  1.5881111617164590e+01  3.8001101199156771e+01  3.1999807803455372e+01  3.1999808303966102e+01  5.0473220413912863e+00  2.1049243785649907e+01  2.6001638876766862e+01  3.2000210043183472e+01  3.2000210395157829e+01  5.4255844434410312e+00
1.5999999999999901e+00  1.5877846890954793e+01  3.8001117999104714e+01  3.1999787376593193e+01  3.1999788207365768e+01  5.0476653747974662e+00  2.1054735289229161e+01  2.6001724961850247e+01  3.2000231613687049e+01  3.2000232175362740e+01  5.4254489622749986e+00
1.7999999999999801e+00  1.5875223128666256e+01  3.8001122457846144e+01  3.1999765904989165e+01  3.1999767114742308e+01  5.0479546926507473e+00  2.1059623333894585e+01  2.6001799354907341e+01  3.2000253962082233e+01  3.2000254760608890e+01  5.4253613808505410e+00
