# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
7.9999999999998703e+00  1.8043751590662425e-05  2.8075610748451709e-05  2.9108340527315133e-05  1.3592712041627996e-07  -1.4688877291175099e-05  -3.5923887313313767e-08  -2.4570629941938582e-05  -2.0576600735252245e-07  1.7525560120928391e-05  -2.8032461875140038e-05  -1.1224865927949996e-07  -1.7788549458704309e-07  -1.3329328646335503e-07  -1.4575757819844053e-07  3.1998542884106660e-08  3.1350827458470871e-08  2.3487217312197511e-07  6.7357888281691981e-08  6.0688309028735993e-08  1.9929248575504088e-07
8.7999999999998604e+00  1.8060108767363812e-05  2.7486939237949328e-05  2.8689964175614317e-05  4.2149844573964403e-07  -1.4568580736687834e-05  -2.5210873146049275e-07  -2.3921971326207594e-05  -2.4025090675475649e-07  1.7210920304255891e-05  -2.7635597674831022e-05  -3.1135214673230180e-07  4.7094769086459861e-07  5.0075006801852468e-07  -2.5381775564015701e-08  1.2702521531797402e-07  5.8810988092537495e-08  -3.4200458507075804e-07  1.6685225070024195e-07  -4.6090724088009678e-08  -4.0711420887855821e-07
9.5999999999998398e+00  1.6744602627955896e-05  2.7110732457112333e-05  2.8128248858966107e-05  2.0866982697381724e-07  -1.3526355949184026e-05  3.4390263070801770e-08  -2.3556198633254026e-05  -3.2264791309499469e-07  1.6012333568886673e-05  -2.7029059536806208e-05  -7.0211862953388587e-07  -5.4537140816892926e-08  3.3135448661838507e-08  1.3434295908031149e-07  6.6449621226250575e-07  -1.2777922767375391e-07  3.5579988638994417e-08  -6.2687238388172052e-08  -8.8420977745681920e-07  -6.1652774365844201e-08
1.0399999999999800e+01  1.6864786574173958e-05  2.6702062624344972e-05  2.7739595342556191e-05  3.4944564505440903e-07  -1.3618599578046406e-05  -1.3812169331111692e-07  -2.3226190413833787e-05  -1.7136331583598380e-07  1.6250621877543542e-05  -2.6759164773929956e-05  -4.9610887916594532e-07  3.1698841302538679e-07  2.5660697948764811e-07  -7.3657280804336920e-08  2.4521401733265157e-07  1.5134526873636100e-07  -2.4510028747799538e-07  2.6081254916996547e-07  -1.5365443408544222e-07  -1.9580411517796709e-07
1.1199999999999800e+01  1.5377553053488435e-05  2.6049966433686534e-05  2.7110682599045744e-05  1.8689495991472620e-07  -1.2395269469269065e-05  -5.9668952063511868e-08  -2.2460187167872318e-05  -1.4337199804358682e-07  1.4875361121900469e-05  -2.6050353248993895e-05  -9.3101426957892145e-07  1.6495800058964715e-07  2.4030038224618161e-07  2.5503399755814989e-07  8.8234843254766878e-07  -1.5368894382489503e-07  -1.8512804637498871e-07  2.9952114679857170e-08  -1.1335274711288073e-06  -2.8489248299836688e-07
1.1999999999999799e+01  1.4207091458006063e-05  2.5493847271469748e-05  2.6488928344610245e-05  4.1730113873729063e-07  -1.1303929092144218e-05  -1.0275356560524666e-07  -2.2015969096206235e-05  -3.0452212143435833e-07  1.3331615668484303e-05  -2.5531510415367852e-05  -2.0510460305186085e-06  2.4274909920084849e-07  3.0608977446699879e-07  -2.3941698169533174e-07  1.4887626785874868e-06  9.9436248529951131e-08  -3.3421974300801151e-08  1.2741815812135738e-07  -1.5998516846415453e-06  -1.6177854413718463e-07
1.2799999999999800e+01  1.3966459148873186e-05  2.4682147005794956e-05  2.5643926335835131e-05  4.5247995321703554e-07  -1.0998411626152450e-05  -1.5235382422160882e-07  -2.1254582225225196e-05  -5.0340902448886129e-07  1.2872697621701534e-05  -2.4758978444224652e-05  -1.8652932701453061e-06  2.2554819511908274e-07  3.1905161128393472e-07  9.7683778756486441e-08  1.5373253780807451e-06  -8.0533646343279621e-08  -2.4174564660202055e-07  7.0299883321113036e-08  -1.9613942533558142e-06  -2.9574388722371420e-07
1.3599999999999801e+01  1.2705526031162529e-05  2.4187083579779959e-05  2.5121348412551880e-05  2.7009877517945258e-07  -1.0029123262509379e-05  -7.7939366144699060e-08  -2.0706475650688840e-05  -4.0000904880846614e-07  1.1927862343123300e-05  -2.4212465795401010e-05  -2.3779131074801774e-06  8.9658990001985908e-08  3.9768434973640314e-08  -1.6719800886242903e-07  1.7962508052807681e-06  9.4633560534146538e-08  -7.3455655641886635e-08  1.4851581067068985e-07  -1.9879903540820663e-06  -1.4549275615910927e-08
1.4399999999999700e+01  1.1234405717344630e-05  2.3821930225417045e-05  2.4746658296520183e-05  2.6253132783660465e-07  -8.8185132380125440e-06  6.8312331484509827e-09  -2.0303011438643420e-05  -4.1077014778698612e-07  1.0440775522562980e-05  -2.3782868977587611e-05  -2.8868053319663291e-06  3.8748409040027160e-07  3.7041038587877102e-07  -2.2218289627923031e-08  2.3129497548588992e-06  -2.4540565458231158e-09  -3.2877535578389659e-07  1.1185257090043095e-07  -2.6952139887139899e-06  -3.9004070546826658e-07
1.5199999999999701e+01  1.0594722355217133e-05  2.3339389470965801e-05  2.4235738802199337e-05  5.0582690110743316e-07  -8.1561609301669293e-06  -5.3523525814937063e-08  -1.9891916050077878e-05  -4.9787353471563501e-07  9.4720333649246741e-06  -2.3346506705434992e-05  -2.8282133807792277e-06  6.0096507324522481e-07  7.0780999511064343e-07  2.1055755519851990e-07  2.4856083454716767e-06  -6.1561471939642943e-09  -4.9633070049789507e-07  -3.0233087940980957e-07  -3.3118292823087218e-06  -6.0013927862293974e-07
