# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
7.9999999999998703e+00  9.9999472446276827e-01  9.9302047270842120e-01  1.0075582627457906e+00  9.9999908431972784e-01  9.9616422581109199e-01  1.0041352564629293e+00  -1.3654901470563512e-06  -1.0331204225766223e-04  8.8278897526317330e-05  1.0000044918562154e+00  9.9879045178330317e-01  1.0012448504418143e+00  9.9999499983449869e-01  9.9933826887520738e-01  1.0005872797637632e+00  1.8397825117873444e-06  -2.8841900829045914e-05  5.2507797137243384e-05
8.7999999999998604e+00  9.9999490230176402e-01  9.9299034624600713e-01  1.0075297276803132e+00  9.9999484395099258e-01  9.9618587264466896e-01  1.0041498064992334e+00  1.5320332119970571e-06  -8.0693213234909325e-05  6.6417535821481461e-05  1.0000046150513999e+00  9.9876552594104362e-01  1.0012261879764068e+00  9.9999372940326370e-01  9.9938798529820627e-01  1.0006271303500611e+00  4.6550291536389808e-08  -5.0234933023941555e-05  4.5621873676812485e-05
9.5999999999998398e+00  9.9999720388619262e-01  9.9298253831229599e-01  1.0075246369947288e+00  9.9998587781131409e-01  9.9616640628953312e-01  1.0041169342720841e+00  1.4764578250798919e-06  -3.9462531199265912e-05  4.6905918181528942e-05  1.0000038369953126e+00  9.9875820793170345e-01  1.0012361368269462e+00  9.9999481197100315e-01  9.9941733000713207e-01  1.0006200929338382e+00  -1.2525017332387804e-06  -5.6043956798313029e-05  4.2399153948702912e-05
1.0399999999999800e+01  9.9999486414455241e-01  9.9298287778821093e-01  1.0075165236029948e+00  9.9998471254988575e-01  9.9611736797046690e-01  1.0040748476823798e+00  -5.6000150093417679e-06  -5.6417492562605278e-05  2.7333943372157766e-05  1.0000026770329626e+00  9.9876793162577404e-01  1.0012504763557744e+00  9.9999743556192588e-01  9.9940793575087272e-01  1.0005889297498101e+00  -1.6899585126617898e-06  -5.4265978363390827e-05  3.9689684004432249e-05
1.1199999999999800e+01  9.9999053854263131e-01  9.9296611828291925e-01  1.0074886036247599e+00  9.9999031012518658e-01  9.9609885791929287e-01  1.0040754193400310e+00  -5.6769547075498033e-06  -6.4193936780368921e-05  1.7349936482906409e-05  1.0000016393507924e+00  9.9877063760743978e-01  1.0012451842555488e+00  1.0000003243872990e+00  9.9940068205209709e-01  1.0005922922753507e+00  -1.7838003441105030e-06  -6.2771736797090813e-05  4.4580513054432451e-05
1.1999999999999799e+01  9.9998861900559932e-01  9.9294754432955701e-01  1.0074695090724732e+00  9.9999314503591652e-01  9.9609835623719045e-01  1.0040743576095865e+00  -3.5235737155123237e-06  -5.3757858875601750e-05  2.0877565550048311e-05  1.0000010201717560e+00  9.9877207330220852e-01  1.0012451256249106e+00  1.0000026431702489e+00  9.9939679260632108e-01  1.0005941810812045e+00  -5.5085288298242900e-07  -6.6314108012939822e-05  5.2096491258173176e-05
1.2799999999999800e+01  9.9998739767510869e-01  9.9293345373495512e-01  1.0074572327650517e+00  9.9999421350012163e-01  9.9609371026308158e-01  1.0040616512190363e+00  -2.8616662445548176e-06  -4.8410669295195077e-05  2.0708598491349587e-05  1.0000017503783565e+00  9.9877815801921377e-01  1.0012458037534604e+00  1.0000020361816770e+00  9.9938289239971678e-01  1.0005934984132669e+00  9.9150836530962878e-07  -4.0331865989440480e-05  5.0135608171027387e-05
1.3599999999999801e+01  9.9998649907340220e-01  9.9291726381293000e-01  1.0074419554846736e+00  9.9999427320169132e-01  9.9609082429411899e-01  1.0040527531704104e+00  -2.0037880470957746e-06  -4.5359539297818368e-05  1.8563060891407308e-05  1.0000019958336881e+00  9.9877320529092728e-01  1.0012379967905631e+00  1.0000014148105674e+00  9.9938793346777766e-01  1.0006099968769009e+00  -4.5061405930243633e-08  -3.2057614450540851e-05  4.9690739098600458e-05
1.4399999999999700e+01  9.9998583708318312e-01  9.9290313535395514e-01  1.0074249905185013e+00  9.9999349852385078e-01  9.9608409496173911e-01  1.0040487234822066e+00  -1.6496424626537952e-06  -4.0391950114948631e-05  1.6709863213644396e-05  1.0000025915549262e+00  9.9876405802269130e-01  1.0012319627804820e+00  1.0000003270025140e+00  9.9940833973659826e-01  1.0006291298411776e+00  2.1207048984972893e-06  -2.4670888545420556e-05  3.8892003181018159e-05
1.5199999999999701e+01  9.9998509143517200e-01  9.9289133186491341e-01  1.0074104899349172e+00  9.9999266967061395e-01  9.9607613546308016e-01  1.0040439153412215e+00  -1.6060695983624333e-06  -3.9151951524984827e-05  1.7092595703088621e-05  1.0000045132030859e+00  9.9876953239216926e-01  1.0012409326160192e+00  9.9999604444576518e-01  9.9940456395037780e-01  1.0006191820489205e+00  2.3302328636489484e-06  -1.9284264351079509e-05  3.2701504584662658e-05
1.5999999999999700e+01  9.9998430477146605e-01  9.9288206695631753e-01  1.0073996242447847e+00  9.9999198166951142e-01  9.9606726546310187e-01  1.0040343702617720e+00  -1.5817948049796711e-06  -3.6511236707307411e-05  1.5441675335789864e-05  1.0000041997792886e+00  9.9878186956924431e-01  1.0012495368629479e+00  9.9999524273926266e-01  9.9937881711020837e-01  1.0006000694711963e+00  -1.0939239668156416e-06  -1.5211444517663756e-05  2.2673577068883484e-05
1.6799999999999802e+01  9.9998355859935639e-01  9.9287328983074541e-01  1.0073886783177251e+00  9.9999138876875038e-01  9.9605709714021617e-01  1.0040246092097498e+00  -1.4767890807300376e-06  -3.3873982810812259e-05  1.4346671097191727e-05  1.0000027812582064e+00  9.9878196752226589e-01  1.0012455604312809e+00  9.9999784534842029e-01  9.9937065855739304e-01  1.0006036665860294e+00  -1.4215286077813790e-06  -1.0910297564795211e-05  4.2800741948909161e-06
1.7600000000000001e+01  9.9998292414748169e-01  9.9286321848871240e-01  1.0073758635675230e+00  9.9999070425791459e-01  9.9604604475859149e-01  1.0040179379813401e+00  -1.2699988339434694e-06  -3.2441056906519295e-05  1.4588347180279483e-05  1.0000023930806248e+00  9.9877734961430087e-01  1.0012428124002859e+00  9.9999935971371268e-01  9.9937749497973183e-01  1.0006113856999099e+00  -4.4546673903092264e-07  -6.1291051770708534e-06  3.4071327240016065e-06
1.8400000000000102e+01  9.9998234814079545e-01  9.9285152848862668e-01  1.0073629964605828e+00  9.9998991301985674e-01  9.9603709022822728e-01  1.0040123747557432e+00  -1.1605752163838421e-06  -3.3754459567545310e-05  1.5575356704988368e-05  1.0000023892780159e+00  9.9877630992357536e-01  1.0012443637847626e+00  9.9999990295784802e-01  9.9938098766484684e-01  1.0006116792592399e+00  -1.3899901213185524e-07  -3.6763721430576020e-06  3.0020989046459446e-06
