# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
0.0000000000000000e+00  2.4042918243356991e-12  1.6167248498174954e-12  6.9441682313166708e-01  3.7776672925266683e+00  8.7506943703207629e-01
8.0000000000000104e-01  5.8867082572378536e-12  4.6082561946210899e-12  7.4719495293966642e-01  3.9887798117586657e+00  9.2527596456629713e-01
1.6000000000000001e+00  2.5575109880330588e-12  1.6490316421923860e-12  6.7225463236318850e-01  3.6890185294527540e+00  9.0228089066070705e-01
2.3999999999999999e+00  1.4857063308349523e-12  9.7338552672852838e-13  6.8279846516415854e-01  3.7311938606566342e+00  8.9707971405920828e-01
3.2000000000000202e+00  1.6112487253055749e-12  1.0870671634791412e-12  5.1528414272510026e-01  3.0611365709004010e+00  9.0883108952624847e-01
4.0000000000000400e+00  3.1648809120160007e-12  2.1068650109900996e-12  3.4835630116965016e-01  2.3934252046786009e+00  8.0164582776454285e-01
4.8000000000000602e+00  9.2535953620960251e-12  6.3574485551452251e-12  3.5006924129356548e-01  2.4002769651742621e+00  8.3683919267826934e-01
5.6000000000000796e+00  1.0783292201488632e-11  7.2882576925302171e-12  5.5591567399637687e-01  3.2236626959855075e+00  8.5998525106467105e-01
6.4000000000000901e+00  1.4677538020297473e-11  1.0523650213123217e-11  5.8029753672812823e-01  3.3211901469125129e+00  8.9058828945273394e-01
7.2000000000001103e+00  1.6948772354943853e-11  1.2511228674186272e-11  7.3448676363855858e-01  3.9379470545542343e+00  8.6602928989698547e-01
8.0000000000001297e+00  1.3936261070609989e-11  1.0301095883181518e-11  6.6956454040777569e-01  3.6782581616311028e+00  8.4340378936854377e-01
8.8000000000000398e+00  1.1341239323383917e-11  7.9354775250521623e-12  7.1669660891951881e-01  3.8667864356780752e+00  6.0692681334045173e-01
9.5999999999999499e+00  7.0488682589499531e-12  5.1380568071378948e-12  7.3833782589443187e-01  3.9533513035777275e+00  2.6703334039870796e-01
1.0399999999999901e+01  8.4545143283124284e-12  5.9677235977960346e-12  7.2867936211070794e-01  3.9147174484428318e+00  1.4914756307937971e-01
1.1199999999999800e+01  9.5084247202688539e-12  6.7741349570927187e-12  7.2723605838163619e-01  3.9089442335265447e+00  6.5089244588014253e-02
1.1999999999999700e+01  1.3970628363976296e-11  1.0192001975386308e-11  7.3784194466054775e-01  3.9513677786421910e+00  4.9052574118780355e-02
1.2799999999999599e+01  2.2031132860355632e-11  1.6196549296143718e-11  7.3789833061875620e-01  3.9515933224750248e+00  1.9512079047101580e-01
1.3599999999999500e+01  3.0121383053108141e-11  2.2256697003710347e-11  7.4195884525291711e-01  3.9678353810116684e+00  2.0241057087756276e-01
1.4399999999999400e+01  3.4908907417585118e-11  2.5856165183993569e-11  7.4276193063809726e-01  3.9710477225523890e+00  1.6860264933859065e-01
1.5199999999999299e+01  3.7191966673410936e-11  2.7485415640772993e-11  7.4271747252624731e-01  3.9708698901049893e+00  6.7554116664458472e-02
1.5999999999999201e+01  3.7157498463995747e-11  2.7557700594701947e-11  7.4651935171264827e-01  3.9860774068505931e+00  1.5273816041055455e-01
1.6799999999999400e+01  3.9933035143021711e-11  2.9558046743906242e-11  7.4272587069677898e-01  3.9709034827871159e+00  4.8409467897896713e-01
1.7599999999999500e+01  4.5520661618244589e-11  3.3822085177937246e-11  7.4457345860743218e-01  3.9782938344297287e+00  8.9451892487645235e-01
1.8399999999999601e+01  5.3536643051250441e-11  3.9801082588461417e-11  7.4755379596819949e-01  3.9902151838727979e+00  8.9826226405755394e-01
1.9199999999999701e+01  6.1987987070297975e-11  4.6155828697360226e-11  7.3622492856691135e-01  3.9448997142676454e+00  8.7805207397063212e-01
1.9999999999999901e+01  7.1572433316310965e-11  5.3351596886395816e-11  6.8499355286348496e-01  3.7399742114539398e+00  9.8463267113117037e-01
2.0800000000000001e+01  8.2607979301296560e-11  6.1663170765512480e-11  7.4968937870326591e-01  3.9987575148130636e+00  9.0508187944752394e-01
2.1600000000000101e+01  9.5214757348034187e-11  7.1166958794059254e-11  7.4851554273259036e-01  3.9940621709303614e+00  8.2023847375437475e-01
2.2400000000000201e+01  1.0910829434257267e-10  8.1596507947387651e-11  7.4893285049736735e-01  3.9957314019894694e+00  7.9009545176579055e-01
2.3200000000000401e+01  1.2362880640977983e-10  9.2537551281799470e-11  7.4983238607276115e-01  3.9993295442910446e+00  7.8307031816427974e-01
2.4000000000000501e+01  1.3938713082043840e-10  1.0438491067412058e-10  7.4958282812635590e-01  3.9983313125054236e+00  7.6184329231601167e-01
2.4800000000000601e+01  1.5630587142574180e-10  1.1714930373787312e-10  7.5035162411312784e-01  4.0014064964525113e+00  7.4692201726334084e-01
2.5600000000000701e+01  1.7442463119441362e-10  1.3081613889558395e-10  7.5010949717853725e-01  4.0004379887141486e+00  7.3074037301936967e-01
2.6400000000000901e+01  1.9340892060702024e-10  1.4511934804419073e-10  7.5071121026321119e-01  4.0028448410528448e+00  7.0963509871643271e-01
2.7200000000001001e+01  2.1281310957299560e-10  1.5974416255641821e-10  7.5058814717574496e-01  4.0023525887029798e+00  6.9479084909420541e-01
2.8000000000001101e+01  2.3302963186523689e-10  1.7500565841314941e-10  7.5090829392938130e-01  4.0036331757175248e+00  6.7489883978691745e-01
2.8800000000001202e+01  2.5436648667970400e-10  1.9111733120045393e-10  7.5097925969332879e-01  4.0039170387733147e+00  6.5758108552746142e-01
