# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
0.0000000000000000e+00  7.9472499641799175e+00  2.4667095393570537e-02  6.6419755874063924e+00  2.7514061360884640e-01  3.1920974708217273e+01  3.2000000000000007e+01  3.2000000000000000e+01  4.7999999999999998e+00  7.9470805127976529e+00  6.6422411575307549e+00  2.7395410648514923e-01  4.3375360980061322e+00  7.4978953971927087e-01  4.4068766448017325e+00  7.4028703267420815e-01  4.9206589206380030e-01  9.8959926206774884e-01
8.0000000000000104e-01  7.9513935332067849e+00  2.4683252637339798e-02  6.6419897434344355e+00  2.7514012080146633e-01  3.1920395680247495e+01  3.2000000000000348e+01  3.2000000000000000e+01  4.7999999999999998e+00  7.9512172003224499e+00  6.6422598631774017e+00  2.7395209445588253e-01  4.3377453400925710e+00  7.4975676676894909e-01  4.4067359260944334e+00  7.4030829347696891e-01  4.9200434406464977e-01  9.8959822885923499e-01
1.6000000000000001e+00  7.9557529625946906e+00  2.4693639541164887e-02  6.6420130035646787e+00  2.7494458503348945e-01  3.1919615485091295e+01  3.2000000000004988e+01  3.1999999999999993e+01  4.7999999999999998e+00  7.9555638533157627e+00  6.6422903775306974e+00  2.7336449673154428e-01  4.3381261005259466e+00  7.4968659059820220e-01  4.4064686826525978e+00  7.4033611813535227e-01  4.9191894168451489e-01  9.8960230559071338e-01
2.3999999999999999e+00  7.9603187365064780e+00  2.4685119617512168e-02  6.6420023777333776e+00  2.7514837108364804e-01  3.1920152373589993e+01  3.2000000000014097e+01  3.1999999999999993e+01  4.7999999999999998e+00  7.9601177462913579e+00  6.6422804128752571e+00  2.7396226371438398e-01  4.3383755989642179e+00  7.4965439608663076e-01  4.4061968919336101e+00  7.4037860269910494e-01  4.9196700570179841e-01  9.8960559371796752e-01
3.2000000000000202e+00  7.9650415369043968e+00  2.4732292067118709e-02  6.6419569849444997e+00  2.7514748042955151e-01  3.1922457566948001e+01  3.2000000000015390e+01  3.1999999999999982e+01  4.7999999999999998e+00  7.9648389894650506e+00  6.6422251908708603e+00  2.7390841296675755e-01  4.3386569011997240e+00  7.4948003827352561e-01  4.4057566006178446e+00  7.4048931783205285e-01  4.9219267911798265e-01  9.8959099573465781e-01
4.0000000000000400e+00  7.9698979181576366e+00  2.4706577572621371e-02  6.6418996669973387e+00  2.7519140253166219e-01  3.1925590770941589e+01  3.1999999999991434e+01  3.1999999999999957e+01  4.7999999999999998e+00  7.9697077080798273e+00  6.6421519705349379e+00  2.7514570273669375e-01  4.3392846695154859e+00  7.4916697480794425e-01  4.4049440971281761e+00  7.4088909309946949e-01  4.9249452815864420e-01  9.8954763834101267e-01
4.8000000000000602e+00  7.9747405889633862e+00  2.4662941831051433e-02  6.6418327044638383e+00  2.7516309252625837e-01  3.1928125939721657e+01  3.1999999999939799e+01  3.1999999999999908e+01  4.7999999999999998e+00  7.9745695210017100e+00  6.6420719888857231e+00  2.7501463292410466e-01  4.3402649672197100e+00  7.4883714787279454e-01  4.4037859957378673e+00  7.4141049039067397e-01  4.9272460754048120e-01  9.8962102938345609e-01
5.6000000000000796e+00  7.9794492862679638e+00  2.4642421456837385e-02  6.6417119425352240e+00  2.7517286351073195e-01  3.1929710947764587e+01  3.1999999999875822e+01  3.1999999999999808e+01  4.7999999999999998e+00  7.9792946993482907e+00  6.6419448414461240e+00  2.7504960475369949e-01  4.3412624278701992e+00  7.4868650822068794e-01  4.4024682349717823e+00  7.4179433970009889e-01  4.9285063424844378e-01  9.8962289254957025e-01
6.4000000000000901e+00  7.9841412206167170e+00  2.4649411538991133e-02  6.6415056818935012e+00  2.7518630130418253e-01  3.1931506108958018e+01  3.1999999999791605e+01  3.1999999999999609e+01  4.7999999999999998e+00  7.9839971717533320e+00  6.6417332402292972e+00  2.7506076967180437e-01  4.3421097455382647e+00  7.4866653213308154e-01  4.4010342272379983e+00  7.4194527045186465e-01  4.9299435279499543e-01  9.8962551617928030e-01
7.2000000000001103e+00  7.9889943539666639e+00  2.4678539619535488e-02  6.6412645333700588e+00  2.7459892799564822e-01  3.1934500465136580e+01  3.1999999999626151e+01  3.1999999999999197e+01  4.7999999999999998e+00  7.9888574929213076e+00  6.6414818579322326e+00  2.7507655685938359e-01  4.3431929913420886e+00  7.4860537241067882e-01  4.3992575054232761e+00  7.4207761266807182e-01  4.9325252346774562e-01  9.8963539800673872e-01
8.0000000000001297e+00  7.9939708793846256e+00  2.4692864340179223e-02  6.6410720533152530e+00  2.7373570169382394e-01  3.1937944885590436e+01  3.1999999999292118e+01  3.1999999999998391e+01  4.7999999999999998e+00  7.9938364849370558e+00  6.6412777356224639e+00  2.7465797603149683e-01  4.3449401411601567e+00  7.4838375185654171e-01  4.3969965518850795e+00  7.4237983518188855e-01  4.9354070845284281e-01  9.8963451992857787e-01
8.8000000000000398e+00  7.9987831126242721e+00  2.4677372458033361e-02  6.6409527762151281e+00  2.7362062059713760e-01  3.1940302822168853e+01  3.1999999998741863e+01  3.1999999999996774e+01  4.7999999999999998e+00  7.9986449484933306e+00  6.6411528564400948e+00  2.7400511227126484e-01  4.3471112928006788e+00  7.4799368443761061e-01  4.3945767143768748e+00  7.4277329230029576e-01  4.9370071036125468e-01  9.8963033329288574e-01
9.5999999999999499e+00  8.0032703864500707e+00  2.4655580139265505e-02  6.6408731509905552e+00  2.7363003721442875e-01  3.1941387727922343e+01  3.1999999997986151e+01  3.1999999999993573e+01  4.7999999999999998e+00  8.0031261802517992e+00  6.6410738717319768e+00  2.7401106121979224e-01  4.3491286085896332e+00  7.4762581072735046e-01  4.3924583339183778e+00  7.4311418683913111e-01  4.9372017414757141e-01  9.8963156199880842e-01
1.0399999999999901e+01  8.0077385799334309e+00  2.4657707843813378e-02  6.6408831541003757e+00  2.7364297663514475e-01  3.1942598504433690e+01  3.1999999997043599e+01  3.1999999999987342e+01  4.7999999999999998e+00  8.0075921297851735e+00  6.6410832433542488e+00  2.7402146671881150e-01  4.3510973942001359e+00  7.4740800970709165e-01  4.3906864264927146e+00  7.4333841073587847e-01  4.9374548355532927e-01  9.8963860500953049e-01
1.1199999999999800e+01  8.0126944497440249e+00  2.4681274276261461e-02  6.6413022758412446e+00  2.7440456131903129e-01  3.1944846803850012e+01  3.1999999995888707e+01  3.1999999999974445e+01  4.7999999999999998e+00  8.0125504060315187e+00  6.6414962088137690e+00  2.7402143312936039e-01  4.3540159061943449e+00  7.4728172080021849e-01  4.3892793371940906e+00  7.4341727223334009e-01  4.9386276647249411e-01  9.8963697717055710e-01
1.1999999999999700e+01  8.0183272390235771e+00  2.4693696445925208e-02  6.6426813531855418e+00  2.7437948975016502e-01  3.1947175482375460e+01  3.1999999994466378e+01  3.1999999999947384e+01  4.7999999999999998e+00  8.0181855418666430e+00  6.6428690708975715e+00  2.7421124366179955e-01  4.3587162255316780e+00  7.4719323604136412e-01  4.3891536902337629e+00  7.4330411164883681e-01  4.9396607634605971e-01  9.8963487256144222e-01
