time  net_outward_flux  psi4_boundary_amp
0.0000000000000000e+00  0.0000000000000000e+00  9.4348644396685874e-09
8.0000000000000104e-01  -6.1457670485281435e-17  9.5466658154746141e-09
1.6000000000000001e+00  -4.3582226155629843e-17  1.0024348289286292e-08
2.3999999999999999e+00  3.1165934842493993e-17  1.2431787373650046e-08
3.2000000000000202e+00  6.6384991003437229e-17  1.6205310025979217e-08
4.0000000000000400e+00  2.0269856278888643e-17  1.7833502011405030e-08
4.8000000000000602e+00  -4.8289848849696630e-17  1.7427455247855595e-08
5.6000000000000796e+00  -5.2496840295002829e-17  1.7046540389661585e-08
6.4000000000000901e+00  1.3953738079583739e-17  1.6623131000190074e-08
7.2000000000001103e+00  6.7586752790935351e-17  1.6277868001176985e-08
8.0000000000001297e+00  3.9962848740664736e-17  1.5978364076333209e-08
8.8000000000000398e+00  -3.4554948818983918e-17  1.5762369964249795e-08
9.5999999999999499e+00  -6.1025900410863634e-17  1.5535310724490553e-08
1.0399999999999901e+01  -4.9198158960598979e-18  1.5494883608612310e-08
1.1199999999999800e+01  6.2462520289623648e-17  1.5578892275652426e-08
1.1999999999999700e+01  5.4590512233864989e-17  1.5337745355056120e-08
1.2799999999999599e+01  -1.9136855248825499e-17  2.1140023580364132e-08
1.3599999999999500e+01  -6.4297773243273507e-17  3.2439301205309097e-08
1.4399999999999400e+01  -2.3289366943944892e-17  4.2862709898959417e-08
1.5199999999999299e+01  4.9565933477095840e-17  5.1452836488141367e-08
1.5999999999999201e+01  1.5061229447307506e-16  3.9993140185794683e-08
1.6799999999999400e+01  3.9739604922958506e-16  4.5109549869025877e-08
1.7599999999999500e+01  6.5646248053701025e-15  3.2694335450387501e-08
1.8399999999999601e+01  2.8691832145218325e-14  3.8291696801800698e-08
1.9199999999999701e+01  1.5396928876013703e-13  4.6037438240710496e-08
1.9999999999999901e+01  1.1778442476728051e-12  3.4528458265133962e-08
2.0800000000000001e+01  2.4129042016718576e-12  2.6710651275568691e-08
2.1600000000000101e+01  6.8739115521706970e-12  3.9140570002410445e-08
2.2400000000000201e+01  1.8480978297255734e-11  5.0640797049637509e-08
2.3200000000000401e+01  2.2825060668222915e-11  5.2843726556533726e-08
2.4000000000000501e+01  4.1729257155683442e-11  4.6162771532250627e-08
2.4800000000000601e+01  7.3056397062677322e-11  4.6540506984203376e-08
2.5600000000000701e+01  6.7381529228776510e-11  4.3561787313477621e-08
2.6400000000000901e+01  1.3851551731943479e-10  5.7881642451526940e-08
2.7200000000001001e+01  1.4186065225947555e-10  7.5311484269888798e-08
2.8000000000001101e+01  2.3845784367952536e-10  6.8256162442459880e-08
2.8800000000001202e+01  3.4646230786793247e-10  5.4499082514099755e-08
2.9600000000001401e+01  4.7402384434372819e-10  5.3920405660418562e-08
3.0400000000001501e+01  8.3110269104561228e-10  4.1363235176114710e-08
3.1200000000001602e+01  9.6399447714402369e-10  4.4850948527882770e-08
3.2000000000001698e+01  1.3364195455010222e-09  4.8383356854357418e-08
3.2800000000001901e+01  1.3379646409167202e-09  4.6858966855143518e-08
3.3600000000001998e+01  1.5286465337750186e-09  4.4891461159454786e-08
3.4400000000002102e+01  1.5101414289438809e-09  4.2663342110917303e-08
3.5200000000002198e+01  1.6203728880337515e-09  4.3059336549205598e-08
3.6000000000002402e+01  1.5530701708842412e-09  3.8243853933941047e-08
3.6800000000002498e+01  1.6304362128065362e-09  4.0889398899642962e-08
3.7600000000002602e+01  1.5025406286803572e-09  3.9719702160409007e-08
3.8400000000002699e+01  1.5024011425516886e-09  4.5576909211334825e-08
3.9200000000002902e+01  1.3977659376639823e-09  4.6133757777472358e-08
4.0000000000002998e+01  1.3531624220338019e-09  4.3990567677184264e-08
4.0800000000003102e+01  1.2448853065880310e-09  5.0738156174805734e-08
4.1600000000003199e+01  1.2340121652027519e-09  4.8334423786059261e-08
4.2400000000003402e+01  1.0806759666465685e-09  5.1991183545990371e-08
4.3200000000003499e+01  8.8802853464289669e-10  6.0585292042254010e-08
4.4000000000003602e+01  7.6295918707795836e-10  5.1675557119854567e-08
4.4800000000003699e+01  6.5711477135961978e-10  6.4684586067839604e-08
4.5600000000003902e+01  5.0384783143762742e-10  6.1351019031646111e-08
4.6400000000003999e+01  6.3132945924008975e-10  6.4078430787639895e-08
4.7200000000004103e+01  6.2596374345959822e-10  7.2460975343271462e-08
4.8000000000004199e+01  6.5277283860722787e-10  7.0383617957739297e-08
4.8800000000004403e+01  6.0247145754515043e-10  8.2080505488957031e-08
4.9600000000004499e+01  6.6046924587869881e-10  7.8936931218203630e-08
5.0400000000004603e+01  6.3067186265107061e-10  7.3796280584212763e-08
5.1200000000004700e+01  5.6187416582878461e-10  8.5350662997338824e-08
5.2000000000004903e+01  6.5684420806723223e-10  8.0506401928922152e-08
5.2800000000004999e+01  6.3875620093159676e-10  9.2690847705890517e-08
5.3600000000005103e+01  5.6277078875887103e-10  1.0245632483366336e-07
5.4400000000005200e+01  4.6659134391996571e-10  8.5754724341217701e-08
5.5200000000005403e+01  5.4182128956649869e-10  1.1215246520289323e-07
5.6000000000005500e+01  4.9527661928092156e-10  1.0433265751656693e-07
5.6800000000005603e+01  4.4207716683639532e-10  1.0870308827418579e-07
5.7600000000005700e+01  5.3023294606552374e-10  9.8803416673570660e-08
5.8400000000005903e+01  5.7801060237839090e-10  1.1679987454880887e-07
5.9200000000006000e+01  4.4113712433702275e-10  1.0397743233742947e-07
6.0000000000006096e+01  3.8458770897930560e-10  1.2643272369675597e-07
6.0800000000006200e+01  4.7025847219603765e-10  1.3304946970416882e-07
6.1600000000006403e+01  3.8819587967059219e-10  1.1837489246039590e-07
6.2400000000006500e+01  3.4483807912919921e-10  1.2994028916088949e-07
6.3200000000006597e+01  4.0343640938751901e-10  1.3699542860662153e-07
6.4000000000006807e+01  4.6140372566818050e-10  1.2356956565992493e-07
6.4800000000005994e+01  3.1321270961441231e-10  1.4767219429053817e-07
6.5600000000005295e+01  3.1670563737113321e-10  1.2909786791291017e-07
6.6400000000004596e+01  3.4343671713435692e-10  1.4906851512334974e-07
6.7200000000003797e+01  3.1561705171751004e-10  1.4228318644725300e-07
6.8000000000003098e+01  2.8080743933277932e-10  1.5689665531171606e-07
6.8800000000002399e+01  3.0222891433762181e-10  1.6554939454128587e-07
6.9600000000001700e+01  3.4536625922906416e-10  1.6332568466429327e-07
7.0400000000000901e+01  2.5739958481312281e-10  1.8036271656498107e-07
7.1200000000000202e+01  2.5298946944453156e-10  1.7271562082822947e-07
7.1999999999999503e+01  2.5762702864285818e-10  1.8735435189913527e-07
7.2799999999998704e+01  2.6730468367994830e-10  2.0105274662758841e-07
7.3599999999998005e+01  2.4185481890016361e-10  1.9410808075053822e-07
7.4399999999997306e+01  2.2919880207221128e-10  2.2022377485196350e-07
7.5199999999996606e+01  2.3809677579922826e-10  1.6555470033175864e-07
7.5999999999995794e+01  2.0187463677191922e-10  1.8535822223866344e-07
7.6799999999995094e+01  2.1410093001272299e-10  1.7008473847646072e-07
7.7599999999994395e+01  1.8800392884051447e-10  1.7662392947052345e-07
7.8399999999993696e+01  2.1600498146366358e-10  1.7647979161635277e-07
7.9199999999992897e+01  2.0432156318544653e-10  2.0833665198736947e-07
7.9999999999992198e+01  1.8060552526178067e-10  1.9043482524189741e-07
8.0799999999991499e+01  1.5910912661972856e-10  2.0597930231170535e-07
8.1599999999990700e+01  1.5224285693413760e-10  2.2667401623507156e-07
8.2399999999990001e+01  1.8821101091888141e-10  2.0668196425154488e-07
8.3199999999989302e+01  1.6112403206721040e-10  2.3815431818360473e-07
8.3999999999988603e+01  1.5987444795256752e-10  2.2280729428522582e-07
8.4799999999987804e+01  1.6574038935549095e-10  2.4635720080129756e-07
8.5599999999987105e+01  1.5893089514070060e-10  2.3710489656237617e-07
8.6399999999986406e+01  1.2078948593204652e-10  2.5326139563335122e-07
8.7199999999985593e+01  1.0906818306362591e-10  2.6575581772794381e-07
8.7999999999984894e+01  1.6134224078728118e-10  2.6955603330825826e-07
8.8799999999984195e+01  1.4104053614824008e-10  2.7264822205876747e-07
8.9599999999983496e+01  1.0293290967888874e-10  2.6024818053774885e-07
9.0399999999982697e+01  1.1197887714896383e-10  2.9414452329140676e-07
9.1199999999981998e+01  1.2735300994485507e-10  2.8019900048143617e-07
9.1999999999981299e+01  1.1302831006826120e-10  3.1225823234271648e-07
9.2799999999980599e+01  9.0141898411106576e-11  3.2021213599477375e-07
9.3599999999979801e+01  1.1828350345863116e-10  3.1541990753259000e-07
9.4399999999979102e+01  1.3118832792550412e-10  3.3637587055045961e-07
9.5199999999978402e+01  9.0736066709351816e-11  3.4452401914489625e-07
9.5999999999977604e+01  6.8292594113845503e-11  3.6241935693006195e-07
9.6799999999976905e+01  1.0029757602118072e-10  3.6275670005018093e-07
9.7599999999976205e+01  1.0952565716963089e-10  3.8846427010011543e-07
9.8399999999975506e+01  7.4105143427304803e-11  3.7836745848478926e-07
9.9199999999974693e+01  7.2551912464603610e-11  3.9763924786422023e-07
9.9999999999973994e+01  9.4229119187497555e-11  3.7833219839828893e-07
1.0079999999997300e+02  9.4041618191731092e-11  3.7637870990277668e-07
1.0159999999997299e+02  5.4298635891426971e-11  3.7671912990245724e-07
1.0239999999997200e+02  6.0612506304197968e-11  3.8746479740563035e-07
1.0319999999997100e+02  9.6816503126142819e-11  3.8236438090245823e-07
1.0399999999997000e+02  7.2064508802499119e-11  3.7281996828713979e-07
1.0479999999997000e+02  4.9665159774728074e-11  3.8202272969727109e-07
1.0559999999996900e+02  5.6069227141098498e-11  3.9395815935493312e-07
1.0639999999996800e+02  8.0729062135582932e-11  3.2868295988518044e-07
1.0719999999996701e+02  6.9830695031514237e-11  3.4342434775910069e-07
