# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
0.0000000000000000e+00  1.0000056667081809e+00  9.9279973117684461e-01  1.0072404971465858e+00  9.9999639494606118e-01  9.9605654628037787e-01  1.0039458092735702e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  1.0000023043061792e+00  9.9872153572500766e-01  1.0012856834138593e+00  9.9999728911064412e-01  9.9936291194201454e-01  1.0006315544727635e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00
8.0000000000000104e-01  1.0000056488022064e+00  9.9279904352928505e-01  1.0072409154102933e+00  9.9999654481704825e-01  9.9605732874289377e-01  1.0039475041843595e+00  -6.8360593012241418e-08  -4.4653699936415333e-05  5.2396830737464839e-05  1.0000023032602647e+00  9.9872154981000638e-01  1.0012856658744562e+00  9.9999729225653067e-01  9.9936289941753642e-01  1.0006315767288376e+00  -3.9447551620950288e-09  -5.5758752691545191e-08  4.3529091536400010e-08
1.6000000000000001e+00  1.0000056245025952e+00  9.9279197388845342e-01  1.0072477483643563e+00  9.9999666287168743e-01  9.9606971507966735e-01  1.0039409413465992e+00  -1.7553928058064855e-07  -4.0293455622843607e-05  4.4386912950802892e-05  1.0000023000487275e+00  9.9872157826134322e-01  1.0012856249390802e+00  9.9999730183552582e-01  9.9936285290607918e-01  1.0006316569939724e+00  -8.0765552827079818e-09  -1.0245635620861712e-07  6.7698215410636915e-08
2.3999999999999999e+00  1.0000054511401326e+00  9.9278801624839352e-01  1.0072554822633868e+00  9.9999711888905329e-01  9.9609652625239264e-01  1.0039078896297366e+00  -3.4213481772319817e-07  -1.9785639152176729e-05  1.6204038953956860e-05  1.0000022945069040e+00  9.9872160415238720e-01  1.0012855524939903e+00  9.9999731825672811e-01  9.9936279600979894e-01  1.0006318088328434e+00  -1.2596620168256347e-08  -3.2457722501060105e-07  1.4058901004963528e-07
3.2000000000000202e+00  1.0000053199518393e+00  9.9279857101584279e-01  1.0072484464485774e+00  9.9999761631953210e-01  9.9608382754804570e-01  1.0039111629867068e+00  -1.3394763942277968e-07  -1.9625279188426541e-05  1.7756714517545517e-05  1.0000022864967200e+00  9.9872140155733435e-01  1.0012858400188747e+00  9.9999734218823022e-01  9.9936302807767152e-01  1.0006314399828344e+00  -1.4735428187370803e-08  -1.4317660928627145e-06  1.6427785481480229e-06
4.0000000000000400e+00  1.0000054875304190e+00  9.9279859354984790e-01  1.0072519405001392e+00  9.9999752468961844e-01  9.9607642191806378e-01  1.0039080200104233e+00  2.1449759331106692e-07  -1.5585199983746831e-05  1.2400920949366006e-05  1.0000022641462338e+00  9.9872502460006618e-01  1.0012811698883968e+00  9.9999739301104607e-01  9.9935686160152071e-01  1.0006397327870085e+00  -7.1458936171987880e-08  -1.1188811438415875e-05  9.4058929094578565e-06
4.8000000000000602e+00  1.0000056143814757e+00  9.9279869984571767e-01  1.0072526575534098e+00  9.9999726946289469e-01  9.9607078378371361e-01  1.0039017043415628e+00  1.6980954646558897e-07  -1.1299705288473853e-05  1.3785398663101121e-05  1.0000022010269247e+00  9.9872632472402878e-01  1.0012800022721751e+00  9.9999754032264088e-01  9.9935119923254401e-01  1.0006455903102571e+00  -8.3561638634344484e-08  -1.3240351892698293e-05  1.0538683843282832e-05
5.6000000000000796e+00  1.0000058232172548e+00  9.9280027713055885e-01  1.0072404773897556e+00  9.9999669327630669e-01  9.9606587403703861e-01  1.0039146352398991e+00  4.5030746664527847e-07  -3.3575148699223544e-05  2.3028158121671291e-05  1.0000021531583920e+00  9.9872527663158728e-01  1.0012815831219131e+00  9.9999768043551374e-01  9.9935159653235350e-01  1.0006446196323169e+00  -1.0648754087715171e-07  -1.2027720747021417e-05  9.8025776822694133e-06
6.4000000000000901e+00  1.0000058901071367e+00  9.9280485143971708e-01  1.0072260956557670e+00  9.9999613324837899e-01  9.9604662615869111e-01  1.0039502744252946e+00  1.6567974949841645e-07  -4.1537764949983909e-05  3.0429966114190245e-05  1.0000020873569682e+00  9.9872463032405401e-01  1.0012817017023736e+00  9.9999786651908962e-01  9.9935224538992917e-01  1.0006447559296305e+00  -1.0709888965946999e-07  -9.3708037800960873e-06  8.4397889072643037e-06
7.2000000000001103e+00  1.0000058056535202e+00  9.9280018292827388e-01  1.0072296335976467e+00  9.9999590542173533e-01  9.9605300264507546e-01  1.0039517265650570e+00  2.4635054391431419e-07  -3.0152024563231998e-05  2.2018134378310266e-05  1.0000020200048605e+00  9.9872457205453624e-01  1.0012816206989013e+00  9.9999806136596314e-01  9.9935230991088786e-01  1.0006452830782946e+00  -1.7014286952156889e-07  -8.3661378282315812e-06  7.6524672972793653e-06
8.0000000000001297e+00  1.0000057729095153e+00  9.9280135127703895e-01  1.0072321298395521e+00  9.9999569384733511e-01  9.9605266005939919e-01  1.0039520943243150e+00  8.2557906812569129e-08  -2.1229875589578316e-05  1.6440720714902090e-05  1.0000018817427312e+00  9.9872523022364712e-01  1.0012809623192576e+00  9.9999840872771706e-01  9.9935113711856172e-01  1.0006468251205831e+00  -2.2667758724985137e-07  -8.3089668839272087e-06  7.9746985739174102e-06
8.8000000000000398e+00  1.0000056402928612e+00  9.9280215045773657e-01  1.0072345515649583e+00  9.9999581641705904e-01  9.9604946638900804e-01  1.0039486676834914e+00  -8.2925474149788534e-08  -1.8189935730436784e-05  1.3299500665431056e-05  1.0000018271344671e+00  9.9872630855502909e-01  1.0012812252624006e+00  9.9999864724066290e-01  9.9934835668702482e-01  1.0006469771771971e+00  -4.8224016904566165e-08  -9.1282019173059053e-06  7.2446856135466866e-06
