# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
0.0000000000000000e+00  3.7000204455518819e+01  3.2000000000000007e+01  3.2000000000000007e+01  2.4634297852899917e-02  2.7000207029919551e+01  3.2000000000000000e+01  3.2000000000000000e+01  2.4540599293349553e-02  9.9999974255992683e+00  1.0000142638400266e+01  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00
8.0000000000000104e-01  3.7000308362154222e+01  3.1999999999999993e+01  3.2000000000000000e+01  2.4650489109111700e-02  2.7000314461123899e+01  3.2000000000000021e+01  3.2000000000000000e+01  2.4561914493154650e-02  9.9999939010303223e+00  1.0000149373044142e+01  1.6495588572289051e-06  1.6713032645490546e-06  -2.1744407320149423e-08  8.0820072937750522e-08  -8.8572386468078418e-08  1.4463717892237002e-05
1.6000000000000001e+00  3.7000575440482656e+01  3.2000000000000895e+01  3.2000000000000007e+01  2.4660468825617451e-02  2.7000589634372957e+01  3.2000000000000476e+01  3.2000000000000000e+01  2.4545669090737850e-02  9.9999858061096987e+00  1.0000162888795813e+01  3.3202910686253115e-06  3.3429918387750905e-06  -2.2700770149778982e-08  -6.2747728898297550e-07  1.0521792210848312e-06  2.0609175187732778e-05
2.3999999999999999e+00  3.7000917177431120e+01  3.2000000000005052e+01  3.1999999999999996e+01  2.4651971977479641e-02  2.7000942092031362e+01  3.2000000000003574e+01  3.2000000000000007e+01  2.4488895795579838e-02  9.9999750853997575e+00  1.0000171323314827e+01  5.0195572367500329e-06  5.0324205188065545e-06  -1.2863282056521574e-08  -1.2352081519726838e-06  3.0350743142531241e-06  3.0871684964037912e-05
3.2000000000000202e+00  3.7001327182601074e+01  3.2000000000005414e+01  3.2000000000000000e+01  2.4700299732552656e-02  2.7001365736510127e+01  3.2000000000008534e+01  3.2000000000000000e+01  2.4506456520983662e-02  9.9999614460909463e+00  1.0000170514512536e+01  6.7315716407120181e-06  6.7481222142093469e-06  -1.6550573497328764e-08  8.6468974616583337e-06  -1.1689494409466598e-05  4.7657945309506442e-05
4.0000000000000400e+00  3.7001850431858671e+01  3.1999999999959009e+01  3.2000000000000000e+01  2.4675760236794613e-02  2.7001903511003494e+01  3.1999999999983025e+01  3.2000000000000000e+01  2.4508069657077986e-02  9.9999469208551766e+00  1.0000161378872360e+01  8.4417322663739421e-06  8.4797287495054071e-06  -3.7996483131464963e-08  -3.0809676095590221e-05  2.6572927984559885e-05  7.1723047946633620e-05
4.8000000000000602e+00  3.7002672620595447e+01  3.1999999999748603e+01  3.2000000000000000e+01  2.4632384996686386e-02  2.7002506581157771e+01  3.1999999999902730e+01  3.2000000000000007e+01  2.4533170071647369e-02  1.0000166039437676e+01  1.0000385127505012e+01  1.0149581554259946e-05  1.0208769764842630e-05  -5.9188210582683713e-08  -7.7684153658878953e-06  4.9184653357965334e-06  2.6262163479796503e-05
5.6000000000000796e+00  3.7003019673830011e+01  3.1999999999348265e+01  3.2000000000000000e+01  2.4611198895488216e-02  2.7003093437348902e+01  3.1999999999744393e+01  3.2000000000000000e+01  2.4561271667638548e-02  9.9999262364811088e+00  1.0000153325934281e+01  1.1857831172059680e-05  1.1926218106575439e-05  -6.8386934515759514e-08  -8.5651085845097226e-06  5.8905427622155484e-06  2.2195691424790364e-05
6.4000000000000901e+00  3.7003604803090383e+01  3.1999999998777824e+01  3.2000000000000000e+01  2.4617526653169290e-02  2.7003695788734476e+01  3.1999999999489354e+01  3.2000000000000000e+01  2.4549187211787771e-02  9.9999090143559073e+00  1.0000152422786741e+01  1.3570085759903450e-05  1.3645706881930945e-05  -7.5621122027495462e-08  -1.1485251751322142e-05  9.9914744706238617e-06  1.6125199901141358e-05
7.2000000000001103e+00  3.7004306964413566e+01  3.1999999997914415e+01  3.2000000000000000e+01  2.4648152416154680e-02  2.7004424008120573e+01  3.1999999999114525e+01  3.1999999999999996e+01  2.4520236989315637e-02  9.9998829562929927e+00  1.0000147522021791e+01  1.5281025607429041e-05  1.5378496839933948e-05  -9.7471232504907189e-08  -1.2379538999255604e-05  1.3422815863104597e-05  1.6658953968432043e-05
8.0000000000001297e+00  3.7005177493137758e+01  3.1999999996726391e+01  3.2000000000000000e+01  2.4664025174598352e-02  2.7005320214706522e+01  3.1999999998593591e+01  3.2000000000000000e+01  2.4509435698755425e-02  9.9998572784312358e+00  1.0000144391082483e+01  1.6985377816412332e-05  1.7119209288329248e-05  -1.3383147191691551e-07  -1.4963031479764253e-05  1.5772785073313254e-05  2.0643417791069178e-05
