# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
0.0000000000000000e+00  8.1945296331768225e-07  9.7124256928974759e-07  -7.6022697844391998e-07  1.0837175217401686e-09  -6.4632034428022186e-07  4.6975600221776243e-17  -7.6022697476370413e-07  -1.0837211387721846e-09  8.1945296345069426e-07  -9.7124256924793804e-07  4.1941428747794391e-08  1.2266980742248679e-08  -7.3447720413014430e-09  8.4473040686906501e-09  -3.5509090982583312e-08  1.1942553683403264e-16  -7.3447647491003559e-09  -8.4473110743164070e-09  4.1941428679140663e-08  -1.2266980690634873e-08
8.0000000000000104e-01  1.9239217145679577e-06  9.5142241447545378e-07  -4.3345677114370947e-07  -7.9281273668690185e-11  -1.4764335637884721e-06  -3.2552111437693203e-17  -4.3345677103934146e-07  7.9281623215510299e-11  1.9239217140064871e-06  -9.5142241448182866e-07  3.7762570765942672e-08  1.2280447260271283e-08  -7.6853582560550761e-09  8.4382339886981198e-09  -3.1905525016061464e-08  -8.8543015843703210e-17  -7.6853583218390429e-09  -8.4382336814789290e-09  3.7762570875056854e-08  -1.2280447500681761e-08
1.6000000000000001e+00  8.7702331527275722e-07  9.3738032798006055e-07  -8.8178742898304134e-07  8.9341528060986503e-09  -5.1057660562228417e-07  4.4303465383073101e-16  -8.8178742844916664e-07  -8.9341535548141028e-09  8.7702331480035572e-07  -9.3738032771492589e-07  3.2080737926229403e-08  1.2275760101761794e-08  -7.2104818272504076e-09  8.4456550569138023e-09  -2.7673166076474633e-08  3.1620890281080909e-16  -7.2104824896293253e-09  -8.4456549184275666e-09  3.2080738171743378e-08  -1.2275760049422716e-08
2.3999999999999999e+00  2.2250931847872821e-07  9.6078041544969527e-07  -7.1009475788442577e-07  1.7071914679340977e-09  -1.2463579778563339e-07  1.1069471247016505e-16  -7.1009475750514475e-07  -1.7071919076966203e-09  2.2250931851407275e-07  -9.6078041563054019e-07  2.4991656754501823e-08  1.2310162487437828e-08  1.5854069238168158e-09  8.4280811007280104e-09  -2.2033500832643270e-08  2.5925147094625537e-16  1.5854074593440793e-09  -8.4280818178298126e-09  2.4991657796675396e-08  -1.2310161797500807e-08
3.2000000000000202e+00  -3.7509144911616048e-07  9.7264942128449850e-07  -6.5867373683461180e-07  1.5044988176684811e-09  4.2364258112251891e-07  3.3368015924135908e-17  -6.5867373678369495e-07  -1.5044985940584153e-09  -3.7509144790194574e-07  -9.7264942056564535e-07  1.3418090063290529e-08  1.2108986351946373e-08  2.2295310076531030e-08  8.4727033264514730e-09  -6.7558765873837269e-09  -4.5918904947944454e-16  2.2295309813751340e-08  -8.4727029049519370e-09  1.3418091433828880e-08  -1.2108986255782571e-08
4.0000000000000400e+00  -1.0811388150809300e-06  9.6836243386811084e-07  -7.5533264239259620e-07  1.9187899078300649e-09  9.7795844913380997e-07  -4.8990056328583782e-17  -7.5533264255457601e-07  -1.9187902270575888e-09  -1.0811388144316331e-06  -9.6836243393140665e-07  1.1487182158420902e-08  1.2087824398349398e-08  9.5850524523876216e-08  8.7819055564222809e-09  -6.1659428069642821e-09  -7.8111068080340717e-17  9.5850524763580187e-08  -8.7819059339829257e-09  1.1487180658783796e-08  -1.2087823886937313e-08
4.8000000000000602e+00  -2.3278825062856458e-06  9.6860567802850942e-07  -9.1624752863729260e-07  4.7954193560782693e-09  2.0192135135786470e-06  3.5241758682580827e-16  -9.1624752835640292e-07  -4.7954188508514737e-09  -2.3278825061222366e-06  -9.6860567778190488e-07  -8.5988706361289114e-09  1.1861391598736652e-08  1.3210787910290420e-07  8.8867545829451305e-09  -3.0698683171351897e-08  -4.5303066831229132e-16  1.3210787932327549e-07  -8.8867533566507426e-09  -8.5988704491577505e-09  -1.1861391548901907e-08
5.6000000000000796e+00  -2.5187571362147469e-06  9.6823298410855310e-07  -1.0802469234373412e-06  3.5120736439684643e-09  2.1538240776472776e-06  4.0766848718402221e-17  -1.0802469234700706e-06  -3.5120735156933737e-09  -2.5187571355407831e-06  -9.6823298403641236e-07  -8.0613471451994274e-08  1.2105360443182003e-08  -9.0315750627246498e-08  8.4911110329948520e-09  2.7591526514680143e-08  -1.2173376034512410e-16  -9.0315750536153611e-08  -8.4911113154129462e-09  -8.0613471609192021e-08  -1.2105360895889290e-08
6.4000000000000901e+00  -3.0954574287560057e-06  9.6765143521743016e-07  -7.1354763951741150e-07  3.8569773620406243e-09  2.6973646032866768e-06  2.0898695676839583e-16  -7.1354764013739896e-07  -3.8569783965657768e-09  -3.0954574297747462e-06  -9.6765143459092372e-07  -7.2695924889779107e-08  1.2630110774135454e-08  7.3031795556508070e-08  6.2193172855154301e-09  5.4082750575122111e-08  -5.7760566088545645e-16  7.3031796102881591e-08  -6.2193166733211598e-09  -7.2695926117834645e-08  -1.2630108705446332e-08
7.2000000000001103e+00  -3.4003740566243327e-06  9.6578715971663163e-07  -5.9653476773786961e-07  4.5412120562462026e-09  2.8550996918356918e-06  1.8387857087117342e-16  -5.9653476785832447e-07  -4.5412122037676734e-09  -3.4003740563618152e-06  -9.6578715960991416e-07  -1.2567041690158453e-07  1.2126890091668989e-08  -4.2013471939406584e-08  -1.2500531524295693e-08  8.8891047191074523e-08  -9.8505601475168414e-17  -4.2013462903409027e-08  1.2500525875615430e-08  -1.2567039563788515e-07  -1.2126879318954195e-08
8.0000000000001297e+00  -3.0577153136751839e-06  9.6768882735563958e-07  -5.6647217388033845e-07  6.2711649486020937e-09  2.5706766533314598e-06  -7.5861541305516020e-17  -5.6647217395001199e-07  -6.2711650717990778e-09  -3.0577153136636845e-06  -9.6768882706917897e-07  -1.2187050857891966e-07  1.4101664314646014e-08  1.9443673540657428e-08  -7.5147376741562709e-09  1.3864617316139464e-07  2.3965042555080367e-14  1.9443672504126270e-08  7.5147026656555165e-09  -1.2187049552252847e-07  -1.4101750452181289e-08
8.8000000000000398e+00  -2.6225945735618965e-06  9.6682583381978094e-07  -9.4205816693331164e-07  6.9407965252373818e-09  2.2243259254245837e-06  2.6358902988901298e-16  -9.4205816731557422e-07  -6.9407964380922995e-09  -2.6225945740106659e-06  -9.6682583393485227e-07  -3.5016237670114401e-07  1.0451162717292228e-08  -9.7458386716604216e-09  2.6619489143998631e-08  2.9537619233479104e-07  -6.8213547245014182e-14  -9.7464254766104508e-09  -2.6619127761293313e-08  -3.5016271354444710e-07  -1.0451041897580342e-08
9.5999999999999499e+00  -1.9496050430267672e-06  9.6396731618253203e-07  -6.0395486390865281e-07  7.3479190766144474e-09  1.6790837757090634e-06  -6.9003539048071577e-18  -6.0395486396629171e-07  -7.3479185082728760e-09  -1.9496050419397262e-06  -9.6396731566046348e-07  -6.3855152282900441e-07  1.0781389972910848e-08  -7.8088117058849022e-08  1.3022593300405072e-08  5.1003484720210447e-07  -3.0424767942275249e-13  -7.8084136724267158e-08  -1.3023781151626896e-08  -6.3855108634422512e-07  -1.0780679264895624e-08
1.0399999999999901e+01  -2.0640315150678415e-06  9.6658391572057620e-07  -8.0350740666267875e-07  8.2738849538821645e-09  1.7861923437205326e-06  -4.6776462775876756e-16  -8.0350740699945905e-07  -8.2738844129253288e-09  -2.0640315160407131e-06  -9.6658391539440499e-07  -8.7922784919869423e-07  1.3166826975955751e-08  1.6576285162911359e-08  4.4394217067763360e-09  7.0080280138472842e-07  1.7731139314861406e-12  1.6565114049108700e-08  -4.4385962275606269e-09  -8.7922556508867299e-07  -1.3171906313138525e-08
1.1199999999999800e+01  -2.1655059461351018e-06  9.6659584413690165e-07  -7.6997698592674900e-07  8.6062517754114776e-09  1.8740526968076776e-06  -7.7085080397824857e-17  -7.6997698541370454e-07  -8.6062542277734570e-09  -2.1655059431487698e-06  -9.6659584379598444e-07  -1.0724990541729142e-06  1.1968740362706653e-08  1.0690627216489918e-07  1.4064970344805301e-08  8.6450623297322910e-07  -4.8671148847277032e-12  1.0692615710007154e-07  -1.4062697843347104e-08  -1.0725122554135890e-06  -1.1952427364382280e-08
1.1999999999999700e+01  -2.6077723432727349e-06  9.6755104167974206e-07  -7.7727787664803860e-07  1.0799309563391061e-08  2.1775038816065915e-06  1.0497474132900413e-15  -7.7727788475079644e-07  -1.0799305378879701e-08  -2.6077723445131341e-06  -9.6755104188875993e-07  -1.5669247829309480e-06  1.3266500587911563e-08  -5.4655994746639970e-08  4.9805351539189368e-09  1.2653644153101582e-06  8.4113925134815181e-12  -5.4686233254909499e-08  -4.9793404775288037e-09  -1.5668869461056181e-06  -1.3294413642692427e-08
1.2799999999999599e+01  -3.0679840955771256e-06  9.6619530554508643e-07  -7.2859471332463119e-07  1.1058962929655626e-08  2.5790260116764708e-06  8.2609035409496930e-15  -7.2859475803702036e-07  -1.1058943107760099e-08  -3.0679841266170939e-06  -9.6619530094368751e-07  -2.4187220693561881e-06  1.0768396280307202e-08  -7.4917447106288436e-08  1.2643841182584915e-08  1.9860279899398185e-06  -9.5334245286099553e-12  -7.4878056224606385e-08  -1.2664521017039888e-08  -2.4187870964863348e-06  -1.0743700379166630e-08
