# time  R_areal_min  r_at_R_areal_min
7.3599999999998005e+01  1.6663592849310563e-01  1.6666666666666430e-01
7.4399999999997306e+01  1.6663436997643641e-01  1.6666666666666430e-01
7.5199999999996606e+01  1.6663283569700313e-01  1.6666666666666430e-01
7.5999999999995794e+01  1.6663123972277280e-01  1.6666666666666430e-01
7.6799999999995094e+01  1.6662963603918257e-01  1.6666666666666430e-01
7.7599999999994395e+01  1.6662797630667911e-01  1.6666666666666430e-01
7.8399999999993696e+01  1.6662629745866547e-01  1.6666666666666430e-01
7.9199999999992897e+01  1.6662462703776709e-01  1.6666666666666430e-01
7.9999999999992198e+01  1.6662291470879451e-01  1.6666666666666430e-01
8.0799999999991499e+01  1.6662122005671501e-01  1.6666666666666430e-01
8.1599999999990700e+01  1.6661944129500969e-01  1.6666666666666430e-01
8.2399999999990001e+01  1.6661764991205752e-01  1.6666666666666430e-01
8.3199999999989302e+01  1.6661585984364796e-01  1.6666666666666430e-01
8.3999999999988603e+01  1.6661402728850444e-01  1.6666666666666430e-01
8.4799999999987804e+01  1.6661220707847377e-01  1.6666666666666430e-01
8.5599999999987105e+01  1.6661034528613478e-01  1.6666666666666430e-01
8.6399999999986406e+01  1.6660844345755063e-01  1.6666666666666430e-01
8.7199999999985593e+01  1.6660651495561221e-01  1.6666666666666430e-01
8.7999999999984894e+01  1.6660458106728238e-01  1.6666666666666430e-01
8.8799999999984195e+01  1.6660263047863622e-01  1.6666666666666430e-01
8.9599999999983496e+01  1.6660065390080558e-01  1.6666666666666430e-01
9.0399999999982697e+01  1.6659863277476891e-01  1.6666666666666430e-01
9.1199999999981998e+01  1.6659657601007358e-01  1.6666666666666430e-01
9.1999999999981299e+01  1.6659452772537661e-01  1.6666666666666430e-01
9.2799999999980599e+01  1.6659245567170053e-01  1.6666666666666430e-01
9.3599999999979801e+01  1.6659035139359071e-01  1.6666666666666430e-01
9.4399999999979102e+01  1.6658821481361041e-01  1.6666666666666430e-01
9.5199999999978402e+01  1.6658605448244623e-01  1.6666666666666430e-01
9.5999999999977604e+01  1.6658386991436647e-01  1.6666666666666430e-01
9.6799999999976905e+01  1.6658167359901019e-01  1.6666666666666430e-01
9.7599999999976205e+01  1.6657944094675620e-01  1.6666666666666430e-01
9.8399999999975506e+01  1.6657715251367480e-01  1.6666666666666430e-01
9.9199999999974693e+01  1.6657486546228489e-01  1.6666666666666430e-01
9.9999999999973994e+01  1.6657255249960914e-01  1.6666666666666430e-01
1.0079999999997300e+02  1.6657022264150362e-01  1.6666666666666430e-01
1.0159999999997299e+02  1.6656784523045792e-01  1.6666666666666430e-01
1.0239999999997200e+02  1.6656544154525391e-01  1.6666666666666430e-01
1.0319999999997100e+02  1.6656302375635051e-01  1.6666666666666430e-01
1.0399999999997000e+02  1.6656056862216431e-01  1.6666666666666430e-01
1.0479999999997000e+02  1.6655812429286890e-01  1.6666666666666430e-01
1.0559999999996900e+02  1.6655562130339743e-01  1.6666666666666430e-01
1.0639999999996800e+02  1.6655305920737820e-01  1.6666666666666430e-01
1.0719999999996701e+02  1.6655050830682555e-01  1.6666666666666430e-01
1.0799999999996700e+02  1.6654793841935264e-01  1.6666666666666430e-01
1.0879999999996600e+02  1.6654533018700091e-01  1.6666666666666430e-01
1.0959999999996499e+02  1.6654269143427322e-01  1.6666666666666430e-01
1.1039999999996500e+02  1.6654002424887243e-01  1.6666666666666430e-01
1.1119999999996401e+02  1.6653729825380070e-01  1.6666666666666430e-01
1.1199999999996299e+02  1.6653457403766242e-01  1.6666666666666430e-01
1.1279999999996200e+02  1.6653185324473482e-01  1.6666666666666430e-01
1.1359999999996199e+02  1.6652906511490112e-01  1.6666666666666430e-01
1.1439999999996100e+02  1.6652626103304496e-01  1.6666666666666430e-01
