# time  total_canon  bary_x_canon  bary_y_canon  bary_z_canon  rms_radius_canon  total_phantom  bary_x_phantom  bary_y_phantom  bary_z_phantom  rms_radius_phantom
0.0000000000000000e+00  3.9105706430781839e+00  3.7000309014379809e+01  3.1999999999999968e+01  3.1999999999999975e+01  4.3375360980061508e+00  4.0366793211017100e+00  2.7000322349179214e+01  3.2000000000000000e+01  3.1999999999999986e+01  4.4068766448017476e+00
8.0000000000000104e-01  3.9121201597052897e+00  3.7000344013039062e+01  3.2000000000000419e+01  3.1999999999999986e+01  4.3377453400925896e+00  4.0392733735014703e+00  2.7000360207197073e+01  3.2000000000000263e+01  3.1999999999999979e+01  4.4067359260944503e+00
1.6000000000000001e+00  3.9135855776630124e+00  3.7000414426478379e+01  3.2000000000006537e+01  3.1999999999999972e+01  4.3381261005259644e+00  4.0421673849316537e+00  2.7000437339687917e+01  3.2000000000003446e+01  3.1999999999999979e+01  4.4064686826526138e+00
2.3999999999999999e+00  3.9162141732310038e+00  3.7000466810213403e+01  3.2000000000018552e+01  3.1999999999999979e+01  4.3383755989642356e+00  4.0441045632754502e+00  2.7000497332558908e+01  3.2000000000009749e+01  3.1999999999999972e+01  4.4061968919336261e+00
3.2000000000000202e+00  3.9203351333349774e+00  3.7000509404472204e+01  3.2000000000019476e+01  3.1999999999999972e+01  4.3386569011997427e+00  4.0447064035693954e+00  2.7000551489914997e+01  3.2000000000011376e+01  3.1999999999999950e+01  4.4057566006178606e+00
4.0000000000000400e+00  3.9251311146755938e+00  3.7000614344419191e+01  3.1999999999984173e+01  3.1999999999999964e+01  4.3392846695155036e+00  4.0447668034820188e+00  2.7000675713089418e+01  3.1999999999998447e+01  3.1999999999999908e+01  4.4049440971281912e+00
4.8000000000000602e+00  3.9293509269341182e+00  3.7000837070185753e+01  3.1999999999906937e+01  3.1999999999999940e+01  4.3402649672197287e+00  4.0453896620292440e+00  2.7000921430932809e+01  3.1999999999971685e+01  3.1999999999999844e+01  4.4037859957378824e+00
5.6000000000000796e+00  3.9326766416904455e+00  3.7001151825486581e+01  3.1999999999807372e+01  3.1999999999999869e+01  4.3412624278702179e+00  4.0467726445774925e+00  2.7001255896983299e+01  3.1999999999942311e+01  3.1999999999999712e+01  4.4024682349717983e+00
6.4000000000000901e+00  3.9361365336817711e+00  3.7001500386216861e+01  3.1999999999673687e+01  3.1999999999999741e+01  4.3421097455382833e+00  4.0480046869349211e+00  2.7001623057022449e+01  3.1999999999906247e+01  3.1999999999999439e+01  4.4010342272380152e+00
7.2000000000001103e+00  3.9405916250636173e+00  3.7001898621058970e+01  3.1999999999422457e+01  3.1999999999999474e+01  4.3431929913421081e+00  4.0484027289030227e+00  2.7002049799710431e+01  3.1999999999824382e+01  3.1999999999998899e+01  4.3992575054232912e+00
8.0000000000001297e+00  3.9453500511628716e+00  3.7002439434727791e+01  3.1999999998935838e+01  3.1999999999998941e+01  4.3449401411601754e+00  4.0486208282217309e+00  2.7002633658302802e+01  3.1999999999639265e+01  3.1999999999997804e+01  4.3969965518850955e+00
8.8000000000000398e+00  3.9490049047281994e+00  3.7003170902996736e+01  3.1999999998150958e+01  3.1999999999997868e+01  4.3471112928006974e+00  4.0497782078960487e+00  2.7003417428247914e+01  3.1999999999318018e+01  3.1999999999995662e+01  4.3945767143768908e+00
9.5999999999999499e+00  3.9513760489482186e+00  3.7004029648617212e+01  3.1999999997083123e+01  3.1999999999995723e+01  4.3491286085896510e+00  4.0518943375018281e+00  2.7004338445889811e+01  3.1999999998866734e+01  3.1999999999991442e+01  4.3924583339183929e+00
1.0399999999999901e+01  3.9537847573338869e+00  3.7004939966098704e+01  3.1999999995758593e+01  3.1999999999991605e+01  4.3510973942001545e+00  4.0539538225995209e+00  2.7005342338374021e+01  3.1999999998296801e+01  3.1999999999983132e+01  4.3906864264927306e+00
1.1199999999999800e+01  3.9571714478493707e+00  3.7005931242641381e+01  3.1999999994138179e+01  3.1999999999982254e+01  4.3540159061943644e+00  4.0555230018946293e+00  2.7006500053755456e+01  3.1999999997596753e+01  3.1999999999966803e+01  4.3892793371941075e+00
1.1999999999999700e+01  3.9607816451191988e+00  3.7007080576078714e+01  3.1999999992168551e+01  3.1999999999963144e+01  4.3587162255316967e+00  4.0575455939043525e+00  2.7007938508355263e+01  3.1999999996709381e+01  3.1999999999931983e+01  4.3891536902337789e+00
1.2799999999999599e+01  3.9633699170081300e+00  3.7008353086428031e+01  3.1999999989811009e+01  3.1999999999941817e+01  4.3650864087531032e+00  4.0610570613380528e+00  2.7009656537622906e+01  3.1999999995611219e+01  3.1999999999865270e+01  4.3917268000689225e+00
1.3599999999999500e+01  3.9653045620289911e+00  3.7009538699221132e+01  3.1999999986942750e+01  3.1999999999872870e+01  4.3740528300361365e+00  4.0658394623982232e+00  2.7011545567103990e+01  3.1999999994005027e+01  3.1999999999726313e+01  4.3979412427586091e+00
1.4399999999999400e+01  3.9683067599439674e+00  3.7010506945565886e+01  3.1999999983536654e+01  3.1999999999801773e+01  4.3888004793373394e+00  4.0714566699286001e+00  2.7013713766356798e+01  3.1999999991866613e+01  3.1999999999396824e+01  4.4106495164369717e+00
1.5199999999999299e+01  3.9727638716634939e+00  3.7011621441261234e+01  3.1999999979390381e+01  3.1999999999578666e+01  4.4096353749039192e+00  4.0781801907600039e+00  2.7016217554121411e+01  3.1999999989253283e+01  3.1999999999022357e+01  4.4337731890585896e+00
1.5999999999999201e+01  3.9773584480383262e+00  3.7013237030969378e+01  3.1999999974006656e+01  3.1999999999200462e+01  4.4343678957587214e+00  4.0857992770399125e+00  2.7018801082160614e+01  3.1999999985312350e+01  3.1999999998338620e+01  4.4648495376256543e+00
1.6799999999999400e+01  3.9810755530437749e+00  3.7015236069939412e+01  3.1999999967327362e+01  3.1999999998318660e+01  4.4615697015210252e+00  4.0946139205523613e+00  2.7021514576942572e+01  3.1999999979176334e+01  3.1999999997108702e+01  4.5029163879393721e+00
1.7599999999999500e+01  3.9843392588953033e+00  3.7017458995846397e+01  3.1999999958101174e+01  3.1999999996771514e+01  4.4912281889844730e+00  4.1042450037500728e+00  2.7024269985626390e+01  3.1999999968132911e+01  3.1999999994586251e+01  4.5482107171490673e+00
1.8399999999999601e+01  3.9881522969415006e+00  3.7019882451781896e+01  3.1999999945261603e+01  3.1999999994235747e+01  4.5235550235449367e+00  4.1130514371484406e+00  2.7026945815268476e+01  3.1999999947113658e+01  3.1999999989579873e+01  4.5964544191267924e+00
1.9199999999999701e+01  3.9934715775723970e+00  3.7022834581076779e+01  3.1999999927085518e+01  3.1999999989793714e+01  4.5623191690359395e+00  4.1206838010349252e+00  2.7029689890545225e+01  3.1999999909072326e+01  3.1999999980424004e+01  4.6456946460291189e+00
1.9999999999999901e+01  3.9994137974229265e+00  3.7025900334554734e+01  3.1999999901562081e+01  3.1999999982840066e+01  4.6077843570106900e+00  4.1281246498106157e+00  2.7032604170127328e+01  3.1999999843078523e+01  3.1999999964440736e+01  4.6976406871850083e+00
2.0800000000000001e+01  4.0043247014105425e+00  3.7028906144718320e+01  3.1999999875558370e+01  3.1999999974551518e+01  4.6541972980238935e+00  4.1361786298114476e+00  2.7035472157546973e+01  3.1999999728496654e+01  3.1999999937583194e+01  4.7549353073480711e+00
2.1600000000000101e+01  4.0088444559185126e+00  3.7031809750787083e+01  3.1999999871438899e+01  3.1999999969037098e+01  4.7021085631544182e+00  4.1445920357440027e+00  2.7038077903298941e+01  3.1999999544990654e+01  3.1999999895017577e+01  4.8184634779195443e+00
2.2400000000000201e+01  4.0142060078108788e+00  3.7034485970018785e+01  3.1999999896970508e+01  3.1999999967330929e+01  4.7546939125323711e+00  4.1523004640715904e+00  2.7040791411789517e+01  3.1999999326308707e+01  3.1999999837343758e+01  4.8855218424032287e+00
2.3200000000000401e+01  4.0204350769490906e+00  3.7037011888552193e+01  3.1999999913396312e+01  3.1999999968001578e+01  4.8124811134802243e+00  4.1592591278240416e+00  2.7043728818706921e+01  3.1999999139004228e+01  3.1999999778449119e+01  4.9555069214495813e+00
2.4000000000000501e+01  4.0266118794473922e+00  3.7039600598232482e+01  3.1999999888719884e+01  3.1999999967559141e+01  4.8730228290627036e+00  4.1660369432255786e+00  2.7046747225692343e+01  3.1999998976291291e+01  3.1999999726047953e+01  5.0295898566206834e+00
2.4800000000000601e+01  4.0325242775746251e+00  3.7042159993751007e+01  3.1999999848886223e+01  3.1999999954822680e+01  4.9360415207538297e+00  4.1726225723227017e+00  2.7049743182723791e+01  3.1999998768918470e+01  3.1999999663351325e+01  5.1070284124701972e+00
