   7.9350000    5.9387792938e-03    4.8840556539e-04    5.8373644310e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6363570354e-01   -3.3289247770e+00    3.0004475578e-02    4.4376719154e-01    4.4581840486e-01   -9.1182747454e-03   -8.8131990420e-04
   7.9400000    5.9281224375e-03    4.8814532189e-04    5.8442242325e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6363570354e-01   -3.3273470601e+00    3.0004475578e-02    4.4376323796e-01    4.4580348617e-01   -9.0906262341e-03   -8.7789981454e-04
   7.9450000    5.9174732330e-03    4.8788505292e-04    5.8511278758e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6386711522e-01   -3.3257681620e+00    3.0004475578e-02    4.4375933247e-01    4.4578862738e-01   -9.0629874241e-03   -8.7437625280e-04
   7.9500000    5.9068316160e-03    4.8762475781e-04    5.8580397904e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6409832412e-01   -3.3241881756e+00    3.0004475578e-02    4.4375547428e-01    4.4577382835e-01   -9.0353566948e-03   -8.7074831174e-04
   7.9550000    5.8961975413e-03    4.8736443704e-04    5.8649638132e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6409832412e-01   -3.3226071780e+00    3.0004475578e-02    4.4375163767e-01    4.4575908893e-01   -9.0077324580e-03   -8.6443801772e-04
   7.9600000    5.8855709999e-03    4.8710409227e-04    5.8718977338e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6432933079e-01   -3.3210251953e+00    3.0004475578e-02    4.4374783104e-01    4.4574440899e-01   -8.9801131555e-03   -8.5702672974e-04
   7.9650000    5.8749520273e-03    4.8684372572e-04    5.8788318745e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6432933079e-01   -3.3194421874e+00    3.0004475578e-02    4.4374403482e-01    4.4572978839e-01   -8.9524972594e-03   -8.5031760494e-04
   7.9700000    5.8643406961e-03    4.8658333895e-04    5.8857677261e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6456013575e-01   -3.3178580620e+00    3.0004475578e-02    4.4374027098e-01    4.4571522701e-01   -8.9248832730e-03   -8.4444557579e-04
   7.9750000    5.8537370953e-03    4.8632293179e-04    5.8927002765e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6456013575e-01   -3.3162727142e+00    3.0004475578e-02    4.4373654757e-01    4.4570072473e-01   -8.8972697357e-03   -8.3960242500e-04
   7.9800000    5.8431413021e-03    4.8606250209e-04    5.8996574890e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6479073953e-01   -3.3146860756e+00    3.0004475578e-02    4.4373284418e-01    4.4568628141e-01   -8.8696552277e-03   -8.3580942502e-04
   7.9850000    5.8325533595e-03    4.8580204660e-04    5.9066184172e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6479073953e-01   -3.3130981477e+00    3.0004475578e-02    4.4372916866e-01    4.4567189697e-01   -8.8420383745e-03   -8.3279021520e-04
   7.9900000    5.8219732679e-03    4.8554156244e-04    5.9136247061e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6502114266e-01   -3.3115090036e+00    3.0004475578e-02    4.4372553351e-01    4.4565757129e-01   -8.8144178478e-03   -8.2996437437e-04
   7.9950000    5.8114009955e-03    4.8528104861e-04    5.9206324941e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6502114266e-01   -3.3099187504e+00    3.0004475578e-02    4.4372193828e-01    4.4564330429e-01   -8.7867923636e-03   -8.2703756073e-04
   8.0000000    5.8008365004e-03    4.8502050652e-04    5.9276401169e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6525134565e-01   -3.3083274712e+00    3.0004475578e-02    4.4371834175e-01    4.4562909589e-01   -8.7591606769e-03   -8.2439897284e-04
   8.0050000    5.7902797541e-03    4.8475993945e-04    5.9346422032e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6525134565e-01   -3.3067351748e+00    3.0004475578e-02    4.4371475036e-01    4.4561494601e-01   -8.7315215772e-03   -8.2216833693e-04
   8.0100000    5.7797307569e-03    4.8449935100e-04    5.9416778085e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6548134902e-01   -3.3051417815e+00    3.0004475578e-02    4.4371119893e-01    4.4560085458e-01   -8.7038738855e-03   -8.1966223711e-04
   8.0150000    5.7691895369e-03    4.8423874352e-04    5.9487480456e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6548134902e-01   -3.3035471534e+00    3.0004475578e-02    4.4370766739e-01    4.4558682152e-01   -8.6762164543e-03   -8.1602737837e-04
   8.0200000    5.7586561385e-03    4.8397811721e-04    5.9558188651e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6571115331e-01   -3.3019511533e+00    3.0004475578e-02    4.4370417696e-01    4.4557284677e-01   -8.6485481717e-03   -8.1301311111e-04
   8.0250000    5.7481306052e-03    4.8371747046e-04    5.9628679797e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6571115331e-01   -3.3003537009e+00    3.0004475578e-02    4.4370072333e-01    4.4555893028e-01   -8.6208679655e-03   -8.0843813565e-04
   8.0300000    5.7376129681e-03    4.8345680099e-04    5.9698941894e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6594075901e-01   -3.2987547977e+00    3.0004475578e-02    4.4369729581e-01    4.4554507197e-01   -8.5931748079e-03   -8.0324686424e-04
   8.0350000    5.7271032437e-03    4.8319610734e-04    5.9768991144e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6594075901e-01   -3.2971545130e+00    3.0004475578e-02    4.4369390875e-01    4.4553127181e-01   -8.5654677183e-03   -7.9879325584e-04
   8.0400000    5.7166014385e-03    4.8293538965e-04    5.9838861820e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6617016666e-01   -3.2955529436e+00    3.0004475578e-02    4.4369054621e-01    4.4551752975e-01   -8.5377457649e-03   -7.9393397050e-04
   8.0450000    5.7061075567e-03    4.8267464960e-04    5.9908895721e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6617016666e-01   -3.2939501742e+00    3.0004475578e-02    4.4368721904e-01    4.4550384574e-01   -8.5100080672e-03   -7.8984900212e-04
   8.0500000    5.6956216035e-03    4.8241388965e-04    5.9980101595e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6639937674e-01   -3.2923462584e+00    3.0004475578e-02    4.4368393225e-01    4.4549021977e-01   -8.4822537977e-03   -7.8666845015e-04
   8.0550000    5.6851435856e-03    4.8215311207e-04    6.0051227692e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6639937674e-01   -3.2907412255e+00    3.0004475578e-02    4.4368068560e-01    4.4547665178e-01   -8.4544821862e-03   -7.8381577726e-04
   8.0600000    5.6746735106e-03    4.8189231851e-04    6.0122294241e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6662838979e-01   -3.2891350992e+00    3.0004475578e-02    4.4367746903e-01    4.4546314177e-01   -8.4266925229e-03   -7.7743727560e-04
   8.0650000    5.6642113893e-03    4.8163150991e-04    6.0193442011e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6685720630e-01   -3.2875279097e+00    3.0004475578e-02    4.4367428365e-01    4.4544968970e-01   -8.3988841623e-03   -7.7139720969e-04
   8.0700000    5.6537572413e-03    4.8137068685e-04    6.0264450913e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6685720630e-01   -3.2859196855e+00    3.0004475578e-02    4.4367112258e-01    4.4543629556e-01   -8.3710565253e-03   -7.6585667514e-04
   8.0750000    5.6433111003e-03    4.8110984968e-04    6.0335319478e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6708582678e-01   -3.2843104301e+00    3.0004475578e-02    4.4366798363e-01    4.4542295932e-01   -8.3432091024e-03   -7.6035712311e-04
   8.0800000    5.6328730147e-03    4.8084899841e-04    6.0406132325e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6708582678e-01   -3.2827001014e+00    3.0004475578e-02    4.4366488536e-01    4.4540968097e-01   -8.3153414579e-03   -7.5399286500e-04
   8.0850000    5.6224430389e-03    4.8058813250e-04    6.0477178040e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6731425173e-01   -3.2810886105e+00    3.0004475578e-02    4.4366182776e-01    4.4539646049e-01   -8.2874532355e-03   -7.4773070501e-04
   8.0900000    5.6120212205e-03    4.8032725080e-04    6.0548265672e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6731425173e-01   -3.2794758476e+00    3.0004475578e-02    4.4365881089e-01    4.4538329787e-01   -8.2595441654e-03   -7.4122099882e-04
   8.0950000    5.6016075867e-03    4.8006635188e-04    6.0619477101e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6754248166e-01   -3.2778617227e+00    3.0004475578e-02    4.4365582438e-01    4.4537019310e-01   -8.2316140713e-03   -7.3506542200e-04
   8.1000000    5.5912021401e-03    4.7980543478e-04    6.0691064519e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6754248166e-01   -3.2762461993e+00    3.0004475578e-02    4.4365285368e-01    4.4535714617e-01   -8.2036628756e-03   -7.2641415591e-04
   8.1050000    5.5808048644e-03    4.7954449963e-04    6.0762642761e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6777051706e-01   -3.2746293023e+00    3.0004475578e-02    4.4364992398e-01    4.4534415709e-01   -8.1756906015e-03   -7.1687304799e-04
   8.1100000    5.5704157393e-03    4.7928354799e-04    6.0834163520e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6777051706e-01   -3.2730110966e+00    3.0004475578e-02    4.4364703399e-01    4.4533122584e-01   -8.1476973736e-03   -7.0828303479e-04
   8.1150000    5.5600347560e-03    4.7902258237e-04    6.0905587173e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6799835842e-01   -3.2713916490e+00    3.0004475578e-02    4.4364417195e-01    4.4531835242e-01   -8.1196834181e-03   -7.0072679818e-04
   8.1200000    5.5496619258e-03    4.7876160538e-04    6.0976887819e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6799835842e-01   -3.2697709943e+00    3.0004475578e-02    4.4364135216e-01    4.4530553684e-01   -8.0916490630e-03   -6.9421221471e-04
   8.1250000    5.5392972773e-03    4.7850061880e-04    6.1048055146e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6822600625e-01   -3.2681491234e+00    3.0004475578e-02    4.4363857511e-01    4.4529277909e-01   -8.0635947410e-03   -6.8867691145e-04
   8.1300000    5.5289408447e-03    4.7823962312e-04    6.1119093384e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6845346104e-01   -3.2665259975e+00    3.0004475578e-02    4.4363581152e-01    4.4528007916e-01   -8.0355209938e-03   -6.8400141354e-04
   8.1350000    5.5185926528e-03    4.7797861777e-04    6.1190018810e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6845346104e-01   -3.2649015762e+00    3.0004475578e-02    4.4363307609e-01    4.4526743704e-01   -8.0074284751e-03   -6.8002814021e-04
   8.1400000    5.5082527072e-03    4.7771760183e-04    6.1260857507e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6868072327e-01   -3.2632758433e+00    3.0004475578e-02    4.4363038118e-01    4.4525485273e-01   -7.9793179536e-03   -6.7632633948e-04
   8.1450000    5.4979209924e-03    4.7745657486e-04    6.1331644155e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6868072327e-01   -3.2616488135e+00    3.0004475578e-02    4.4362772873e-01    4.4524232623e-01   -7.9511903113e-03   -6.7162276999e-04
   8.1500000    5.4875974800e-03    4.7719553743e-04    6.1402421144e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6890779343e-01   -3.2600205176e+00    3.0004475578e-02    4.4362509006e-01    4.4522985753e-01   -7.9230465405e-03   -6.6576923152e-04
   8.1550000    5.4772821402e-03    4.7693449110e-04    6.1473281573e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6890779343e-01   -3.2583909755e+00    3.0004475578e-02    4.4362248554e-01    4.4521744662e-01   -7.8948877378e-03   -6.5928929456e-04
   8.1600000    5.4669749539e-03    4.7667343798e-04    6.1544464558e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6913467201e-01   -3.2567601741e+00    3.0004475578e-02    4.4361992268e-01    4.4520509348e-01   -7.8667150964e-03   -6.5306389955e-04
   8.1650000    5.4566759200e-03    4.7641238003e-04    6.1615796244e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6913467201e-01   -3.2551280606e+00    3.0004475578e-02    4.4361740110e-01    4.4519279811e-01   -7.8385298997e-03   -6.4739117765e-04
   8.1700000    5.4463850572e-03    4.7615131850e-04    6.1687045230e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6936135950e-01   -3.2534945549e+00    3.0004475578e-02    4.4361452336e-01    4.4518056048e-01   -7.8103335133e-03   -6.4233108256e-04
   8.1750000    5.4361024010e-03    4.7589025353e-04    6.1758354795e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6936135950e-01   -3.2518595738e+00    3.0004475578e-02    4.4361145579e-01    4.4516838058e-01   -7.7821273785e-03   -6.3763760059e-04
   8.1800000    5.4258279968e-03    4.7562918432e-04    6.1829631630e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6958785637e-01   -3.2502230533e+00    3.0004475578e-02    4.4360841092e-01    4.4515625836e-01   -7.7539130051e-03   -6.3327932387e-04
   8.1850000    5.4155618928e-03    4.7536810946e-04    6.1900866547e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6981416311e-01   -3.2485849638e+00    3.0004475578e-02    4.4360540301e-01    4.4514419380e-01   -7.7256919648e-03   -6.2951361841e-04
   8.1900000    5.4053041339e-03    4.7510702763e-04    6.1972085607e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.6981416311e-01   -3.2469453150e+00    3.0004475578e-02    4.4360243216e-01    4.4513218686e-01   -7.6974658833e-03   -6.2660300764e-04
   8.1950000    5.3950547567e-03    4.7484593806e-04    6.2043425338e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7004028020e-01   -3.2453041528e+00    3.0004475578e-02    4.4359948092e-01    4.4512023751e-01   -7.6692364328e-03   -6.2436192644e-04
   8.2000000    5.3848137892e-03    4.7458484082e-04    6.2114749621e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7004028020e-01   -3.2436620391e+00    3.0004475578e-02    4.4359656409e-01    4.4510834569e-01   -7.6410053236e-03   -6.2276236940e-04
   8.2050000    5.3745812513e-03    4.7432373676e-04    6.2185965556e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7026620810e-01   -3.2420187834e+00    3.0004475578e-02    4.4359368416e-01    4.4509651137e-01   -7.6127742960e-03   -6.1805369734e-04
   8.2100000    5.3643571590e-03    4.7406262734e-04    6.2257082290e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7026620810e-01   -3.2403741947e+00    3.0004475578e-02    4.4359082530e-01    4.4508473449e-01   -7.5845451112e-03   -6.1347597289e-04
   8.2150000    5.3541415288e-03    4.7380151434e-04    6.2328127452e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7049194730e-01   -3.2387283501e+00    3.0004475578e-02    4.4358799321e-01    4.4507301500e-01   -7.5563195444e-03   -6.0898380303e-04
   8.2200000    5.3439343814e-03    4.7354039960e-04    6.2399137626e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7071749827e-01   -3.2370812637e+00    3.0004475578e-02    4.4358517205e-01    4.4506135285e-01   -7.5280993776e-03   -6.0497270327e-04
   8.2250000    5.3337357431e-03    4.7327928474e-04    6.2470146572e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7071749827e-01   -3.2354328893e+00    3.0004475578e-02    4.4358235693e-01    4.4504974797e-01   -7.4998863951e-03   -6.0105982579e-04
   8.2300000    5.3235456441e-03    4.7301817100e-04    6.2541173843e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7094286147e-01   -3.2337831475e+00    3.0004475578e-02    4.4357957527e-01    4.4503820030e-01   -7.4716823801e-03   -5.9797614748e-04
   8.2350000    5.3133641151e-03    4.7275705906e-04    6.2612216931e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7094286147e-01   -3.2321319657e+00    3.0004475578e-02    4.4357682686e-01    4.4502670976e-01   -7.4434891134e-03   -5.9557164714e-04
   8.2400000    5.3031911836e-03    4.7249594902e-04    6.2683249873e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7116803737e-01   -3.2304828435e+00    3.0004475578e-02    4.4357411132e-01    4.4501527629e-01   -7.4153083728e-03   -5.8710119435e-04
   8.2450000    5.2930268731e-03    4.7223484064e-04    6.2754229814e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7116803737e-01   -3.2288333258e+00    3.0004475578e-02    4.4357141998e-01    4.4500389981e-01   -7.3871419331e-03   -5.7770651024e-04
   8.2500000    5.2828712067e-03    4.7197373367e-04    6.2825110463e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7139302645e-01   -3.2271824052e+00    3.0004475578e-02    4.4356873036e-01    4.4499258024e-01   -7.3589915650e-03   -5.6908087640e-04
   8.2550000    5.2727242145e-03    4.7171262823e-04    6.2895858603e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7161782916e-01   -3.2255301019e+00    3.0004475578e-02    4.4356607050e-01    4.4498131749e-01   -7.3308590351e-03   -5.5994468709e-04
   8.2600000    5.2625859416e-03    4.7145152484e-04    6.2966468267e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7161782916e-01   -3.2238764559e+00    3.0004475578e-02    4.4356343492e-01    4.4497011148e-01   -7.3027461043e-03   -5.5075501368e-04
   8.2650000    5.2524564528e-03    4.7119042428e-04    6.3037633347e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7184244597e-01   -3.2222215182e+00    3.0004475578e-02    4.4356082636e-01    4.4495896212e-01   -7.2746545289e-03   -5.4256870189e-04
   8.2700000    5.2423358302e-03    4.7092932711e-04    6.3109178727e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7184244597e-01   -3.2205653348e+00    3.0004475578e-02    4.4355820210e-01    4.4494786929e-01   -7.2465860614e-03   -5.3526922011e-04
   8.2750000    5.2322241652e-03    4.7066823338e-04    6.3180700353e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7206687733e-01   -3.2189079292e+00    3.0004475578e-02    4.4355559735e-01    4.4493683290e-01   -7.2185424540e-03   -5.2880521860e-04
   8.2800000    5.2221215456e-03    4.7040714258e-04    6.3252357043e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7206687733e-01   -3.2172492929e+00    3.0004475578e-02    4.4355299912e-01    4.4492585284e-01   -7.1905254614e-03   -5.2310148242e-04
   8.2850000    5.2120280440e-03    4.7014605390e-04    6.3324129740e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7229112372e-01   -3.2155893909e+00    3.0004475578e-02    4.4355038984e-01    4.4491492899e-01   -7.1625368434e-03   -5.1786615088e-04
   8.2900000    5.2019437131e-03    4.6988496677e-04    6.3395876195e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7251518557e-01   -3.2139281815e+00    3.0004475578e-02    4.4354780999e-01    4.4490406125e-01   -7.1345783648e-03   -5.1239719330e-04
   8.2950000    5.1918685875e-03    4.6962388118e-04    6.3467402101e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7251518557e-01   -3.2122656391e+00    3.0004475578e-02    4.4354525170e-01    4.4489324949e-01   -7.1066517933e-03   -5.0531521785e-04
   8.3000000    5.1818026929e-03    4.6936279785e-04    6.3538728351e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7273906335e-01   -3.2106017640e+00    3.0004475578e-02    4.4354267531e-01    4.4488249360e-01   -7.0787588944e-03   -4.9698313956e-04
   8.3050000    5.1717460560e-03    4.6910171803e-04    6.3611328353e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7273906335e-01   -3.2089365733e+00    3.0004475578e-02    4.4354012785e-01    4.4487179346e-01   -7.0509014251e-03   -4.8907091015e-04
   8.3100000    5.1616987124e-03    4.6884064320e-04    6.3684042324e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7296275752e-01   -3.2072700802e+00    3.0004475578e-02    4.4353760962e-01    4.4486114893e-01   -7.0230811279e-03   -4.8161851630e-04
   8.3150000    5.1516607068e-03    4.6857957475e-04    6.3756870642e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7296275752e-01   -3.2056022812e+00    3.0004475578e-02    4.4353510580e-01    4.4485055988e-01   -6.9952997249e-03   -4.7478046301e-04
   8.3200000    5.1416320874e-03    4.6831851360e-04    6.3829570982e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7318626851e-01   -3.2039331661e+00    3.0004475578e-02    4.4353259530e-01    4.4484002617e-01   -6.9675589130e-03   -4.6832293703e-04
   8.3250000    5.1316128949e-03    4.6805746013e-04    6.3902625320e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7340959679e-01   -3.2022627430e+00    3.0004475578e-02    4.4353011360e-01    4.4482954767e-01   -6.9398603599e-03   -4.6256660171e-04
   8.3300000    5.1216031531e-03    4.6779641430e-04    6.3975507953e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7340959679e-01   -3.2005910577e+00    3.0004475578e-02    4.4352766134e-01    4.4481912423e-01   -6.9122056992e-03   -4.5745508509e-04
   8.3350000    5.1116028667e-03    4.6753537633e-04    6.4048208332e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7363274280e-01   -3.1989181838e+00    3.0004475578e-02    4.4352522982e-01    4.4480875570e-01   -6.8845965240e-03   -4.5296494493e-04
   8.3400000    5.1016120282e-03    4.6727434742e-04    6.4120836703e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7363274280e-01   -3.1972441841e+00    3.0004475578e-02    4.4352279149e-01    4.4479844195e-01   -6.8570343786e-03   -4.4910471614e-04
   8.3450000    5.0916306322e-03    4.6701333007e-04    6.4193593150e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7385570697e-01   -3.1955690682e+00    3.0004475578e-02    4.4352038168e-01    4.4478818281e-01   -6.8295207489e-03   -4.4566451680e-04
   8.3500000    5.0816586916e-03    4.6675232751e-04    6.4266205322e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7407848977e-01   -3.1938927784e+00    3.0004475578e-02    4.4351800075e-01    4.4477797814e-01   -6.8020570523e-03   -4.4245601441e-04
   8.3550000    5.0716962450e-03    4.6649134222e-04    6.4338621859e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7407848977e-01   -3.1922152197e+00    3.0004475578e-02    4.4351561108e-01    4.4476782778e-01   -6.7746446303e-03   -4.3813270674e-04
   8.3600000    5.0617433519e-03    4.6623037441e-04    6.4410889689e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7430109163e-01   -3.1905363169e+00    3.0004475578e-02    4.4351323580e-01    4.4475773155e-01   -6.7472847444e-03   -4.3305513064e-04
   8.3650000    5.0518000791e-03    4.6596942157e-04    6.4483563440e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7430109163e-01   -3.1888560638e+00    3.0004475578e-02    4.4351085736e-01    4.4474768930e-01   -6.7199785746e-03   -4.2860921714e-04
   8.3700000    5.0418664866e-03    4.6570847957e-04    6.4556955602e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7452351298e-01   -3.1871745319e+00    3.0004475578e-02    4.4350850258e-01    4.4473770086e-01   -6.6927272195e-03   -4.2469738561e-04
   8.3750000    5.0319426223e-03    4.6544754484e-04    6.4630445689e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7452351298e-01   -3.1854918348e+00    3.0004475578e-02    4.4350617269e-01    4.4472776606e-01   -6.6655316950e-03   -4.2141555999e-04
   8.3800000    5.0220285282e-03    4.6518661635e-04    6.4703928393e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7474575428e-01   -3.1838080687e+00    3.0004475578e-02    4.4350386906e-01    4.4471788472e-01   -6.6383929329e-03   -4.1822193644e-04
   8.3850000    5.0121242524e-03    4.6492569596e-04    6.4777376591e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7496781594e-01   -3.1821232637e+00    3.0004475578e-02    4.4350159314e-01    4.4470805667e-01   -6.6113117792e-03   -4.1447726108e-04
   8.3900000    5.0022298537e-03    4.6466478715e-04    6.4850809364e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7496781594e-01   -3.1804373694e+00    3.0004475578e-02    4.4349934641e-01    4.4469828174e-01   -6.5842889940e-03   -4.1120106099e-04
   8.3950000    4.9923453941e-03    4.6440389285e-04    6.4924448986e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7518969842e-01   -3.1787502799e+00    3.0004475578e-02    4.4349711644e-01    4.4468855975e-01   -6.5573252565e-03   -4.0846512249e-04
   8.4000000    4.9824709166e-03    4.6414301394e-04    6.4998016993e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7518969842e-01   -3.1770618868e+00    3.0004475578e-02    4.4349491692e-01    4.4467889053e-01   -6.5304211723e-03   -4.0630227832e-04
   8.4050000    4.9726064221e-03    4.6388214929e-04    6.5071637521e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7541140214e-01   -3.1753721343e+00    3.0004475578e-02    4.4349274912e-01    4.4466927391e-01   -6.5035772830e-03   -4.0330245830e-04
   8.4100000    4.9627518584e-03    4.6362129734e-04    6.5145361074e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7563292754e-01   -3.1736810556e+00    3.0004475578e-02    4.4349061416e-01    4.4465970972e-01   -6.4767940731e-03   -3.9972716123e-04
   8.4150000    4.9529071309e-03    4.6336045792e-04    6.5219211070e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7563292754e-01   -3.1719887727e+00    3.0004475578e-02    4.4348851300e-01    4.4465019780e-01   -6.4500719737e-03   -3.9700869760e-04
   8.4200000    4.9430721349e-03    4.6309963330e-04    6.5292966111e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7585427503e-01   -3.1702954576e+00    3.0004475578e-02    4.4348644634e-01    4.4464073797e-01   -6.4234113617e-03   -3.9546963129e-04
   8.4250000    4.9332467967e-03    4.6283882768e-04    6.5366628064e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7585427503e-01   -3.1686012673e+00    3.0004475578e-02    4.4348439897e-01    4.4463133009e-01   -6.3968125583e-03   -3.9506209138e-04
   8.4300000    4.9234311076e-03    4.6257804556e-04    6.5440506956e-01    3.9062500000e-03    3.9062500000e-03    3.9062500000e-03    2.7607544506e-01   -3.1669062780e+00    3.0004475578e-02    4.4348237978e-01    4.4462197397e-01   -6.3702758289e-03   -3.9569454126e-04
