# time  Re(R=12)  Im(R=12)  Re(R=16)  Im(R=16)  Re(R=20)  Im(R=20)  Re(R=24)  Im(R=24)
1.6810000000000901e+01  4.0723309014632271e-04  1.5479997361935040e-05  -1.0959350039842952e-02  -2.2226095924635809e-05  -1.0180148089950338e-04  8.8411649535973552e-08  -1.1591022374803813e-04  -1.9200129061760022e-08
1.6815000000000900e+01  3.6897930148792335e-04  1.5214634709512003e-05  -1.0758165307833654e-02  -2.1761997433842643e-05  -1.0277896812787948e-04  8.9429512211744013e-08  -1.1431895588032360e-04  -1.9719460745280501e-08
1.6820000000000899e+01  3.3089076685658824e-04  1.4939286744178595e-05  -1.0553965483309542e-02  -2.1289979743156618e-05  -1.0376167726041637e-04  9.0295359743512598e-08  -1.1270834176042499e-04  -2.0241033035619552e-08
1.6825000000000902e+01  2.9297068709359484e-04  1.4654114450757349e-05  -1.0346807665426947e-02  -2.0810079271651044e-05  -1.0474950106594245e-04  9.1004064131291833e-08  -1.1107924306660979e-04  -2.0764732877826408e-08
1.6830000000000901e+01  2.5522219945883372e-04  1.4359285610641543e-05  -1.0136749899491589e-02  -2.0322333858317327e-05  -1.0574232142954054e-04  9.1550794446060207e-08  -1.0943255046365187e-04  -2.1290407322231362e-08
1.6835000000000900e+01  2.1764837936484691e-04  1.4054974572939112e-05  -9.9238511541929857e-03  -1.9826782847479678e-05  -1.0674000938123527e-04  9.1931032910882769e-08  -1.0776918272158295e-04  -2.1817883116849187e-08
1.6840000000000899e+01  1.8025224201558929e-04  1.3741362041173109e-05  -9.7081712985638818e-03  -1.9323467107479548e-05  -1.0774242469789583e-04  9.2140567181468334e-08  -1.0609008575669055e-04  -2.2346955350239432e-08
1.6845000000000901e+01  1.4303674437344437e-04  1.3418634860857864e-05  -9.4897710785377086e-03  -1.8812429098672619e-05  -1.0874941544341819e-04  9.2175506533971978e-08  -1.0439623384559256e-04  -2.2877387744520432e-08
1.6850000000000900e+01  1.0600478696557057e-04  1.3086985788000550e-05  -9.2687120932793549e-03  -1.8293712909189530e-05  -1.0976081768474822e-04  9.2032281669202456e-08  -1.0268862693197403e-04  -2.3408917072795366e-08
1.6855000000000899e+01  6.9159215914683817e-05  1.2746613250024265e-05  -9.0450567711322059e-03  -1.7767364326580461e-05  -1.1077645520289439e-04  9.1707671838530061e-08  -1.0096828953485822e-04  -2.3941240537477010e-08
1.6860000000000898e+01  3.2502824909829011e-05  1.2397721131682270e-05  -8.8188683453028216e-03  -1.7233430872361996e-05  -1.1179613918555575e-04  9.1198779338368289e-08  -9.9236270503537616e-05  -2.4474024937663265e-08
1.6865000000000901e+01  -3.9616427582586252e-06  1.2040518492512330e-05  -8.5902108292723080e-03  -1.6691961866681966e-05  -1.1281966799121510e-04  9.0503049975679814e-08  -9.7493643420283317e-05  -2.5006927141236626e-08
1.6870000000000900e+01  -4.0231492198254195e-05  1.1675219386431401e-05  -8.3591489919724662e-03  -1.6143008482437786e-05  -1.1384682679894418e-04  8.9618288083919777e-08  -9.5741503871302121e-05  -2.5539542330467074e-08
1.6875000000000899e+01  -7.6304074887447473e-05  1.1302042602756829e-05  -8.1257483326339745e-03  -1.5586623777738988e-05  -1.1487738735091857e-04  8.8542648592491521e-08  -9.3980968210132692e-05  -2.6071446612066959e-08
1.6880000000000901e+01  -1.1217678657406076e-04  1.0921211388599426e-05  -7.8900750554456115e-03  -1.5022862793400716e-05  -1.1591110771157598e-04  8.7274612552303083e-08  -9.2213172519015844e-05  -2.6602194757749704e-08
1.6885000000000900e+01  -1.4784706545243123e-04  1.0532953287328445e-05  -7.6521960439877986e-03  -1.4451782571970455e-05  -1.1694773204581999e-04  8.5813038112746605e-08  -9.0439272345476757e-05  -2.7131294520117485e-08
1.6890000000000899e+01  -1.8331239009731075e-04  1.0137499810978412e-05  -7.4121788354194638e-03  -1.3873442231438344e-05  -1.1798699036350321e-04  8.4157131852520823e-08  -8.8660441801071375e-05  -2.7658250924199219e-08
1.6895000000000898e+01  -2.1857027758603902e-04  9.7350862672996180e-06  -7.1700915944901637e-03  -1.3287903014973720e-05  -1.1902859826880989e-04  8.2306446003134286e-08  -8.6877871495614378e-05  -2.8182502741097294e-08
1.6900000000000901e+01  -2.5361828168629570e-04  9.3259514933381358e-06  -6.9260030873533173e-03  -1.2695228348898695e-05  -1.2007225686879906e-04  8.0260884879586735e-08  -8.5092768875880815e-05  -2.8703488577454573e-08
1.6905000000000900e+01  -2.8845399100766757e-04  8.9103376372582274e-06  -6.6799826551711692e-03  -1.2095483895803864e-05  -1.2111765248720904e-04  7.8020712430880070e-08  -8.3306356648211078e-05  -2.9220605567965142e-08
1.6910000000000899e+01  -3.2307502729343057e-04  8.4884899265909997e-06  -6.4321001876034159e-03  -1.1488737611480852e-05  -1.2216445653924599e-04  7.5586518128881647e-08  -8.1519871143974641e-05  -2.9733219205677195e-08
1.6915000000000902e+01  -3.5747904379256881e-04  8.0606564404412035e-06  -6.1824260961539220e-03  -1.0875059808860714e-05  -1.2321232539658358e-04  7.2959260090957298e-08  -7.9734560760937365e-05  -3.0240681584135560e-08
1.6920000000000901e+01  -3.9166372358939966e-04  7.6270878766265823e-06  -5.9310312872751488e-03  -1.0254523205726249e-05  -1.2426090018295856e-04  7.0140207864154608e-08  -7.7951684688822850e-05  -3.0742314751522094e-08
1.6925000000000900e+01  -4.2562677811464988e-04  7.1880373517222465e-06  -5.6779871354892698e-03  -9.6272029772213475e-06  -1.2530980670394314e-04  6.7130986656647638e-08  -7.6172512302497220e-05  -3.1237395710903418e-08
1.6930000000000899e+01  -4.5936594572360998e-04  6.7437601967426655e-06  -5.4233654563280815e-03  -8.9931768198017764e-06  -1.2635865539964718e-04  6.3933538180701748e-08  -7.4398322357671821e-05  -3.1725207970697532e-08
1.6935000000000901e+01  -4.9287899030763828e-04  6.2945137338701173e-06  -5.1672384791257740e-03  -8.3525249810341057e-06  -1.2740704111784514e-04  6.0550128906497040e-08  -7.2630400354889093e-05  -3.2204988531377125e-08
1.6940000000000900e+01  -5.2616369995470657e-04  5.8405570932308636e-06  -4.9096788198032416e-03  -7.7053303531117330e-06  -1.2845454315447416e-04  5.6983334989763963e-08  -7.0870037638430300e-05  -3.2675981148599541e-08
1.6945000000000899e+01  -5.5921788581500531e-04  5.3821510135062877e-06  -4.6507594535630820e-03  -7.0516784862584186e-06  -1.2950072514287736e-04  5.3236041625806355e-08  -6.9118530185213262e-05  -3.3137378319141039e-08
1.6950000000000902e+01  -5.9203938088724182e-04  4.9195576729298805e-06  -4.3905536874977464e-03  -6.3916576610270760e-06  -1.3054513505387911e-04  4.9311426720974454e-08  -6.7377177296391546e-05  -3.3588369715128111e-08
1.6955000000000901e+01  -6.2462603902528223e-04  4.4530404801794599e-06  -4.1291351331625599e-03  -5.7253589296450120e-06  -1.3158730511901015e-04  4.5212958582989480e-08  -6.5647279763681436e-05  -3.4028118419602311e-08
1.6960000000000900e+01  -6.5697573390292104e-04  3.9828639472176724e-06  -3.8665776791370014e-03  -5.0528761662130564e-06  -1.3262675182610040e-04  4.0944395968442722e-08  -6.3930138144474043e-05  -3.4455774918458499e-08
1.6965000000000899e+01  -6.8908635819967055e-04  3.5092934959049414e-06  -3.6029554635137696e-03  -4.3743061182360276e-06  -1.3366297594678278e-04  3.6509744330491701e-08  -6.2227052051873919e-05  -3.4870481089394929e-08
1.6970000000000901e+01  -7.2095582266926020e-04  3.0325953389563182e-06  -3.3383428464571182e-03  -3.6897484495958024e-06  -1.3469546166232544e-04  3.1913281138485469e-08  -6.0539318537690932e-05  -3.5271362405552501e-08
1.6975000000000900e+01  -7.5258205553203374e-04  2.5530362812125356e-06  -3.0728143826821278e-03  -2.9993057785769360e-06  -1.3572367769917748e-04  2.7159526344058984e-08  -5.8868230635314103e-05  -3.5657528218497670e-08
1.6980000000000899e+01  -7.8396300173437863e-04  2.0708836514944648e-06  -2.8064447940178558e-03  -2.3030837352598113e-06  -1.3674707972044921e-04  2.2253231319602182e-08  -5.7215076871975040e-05  -3.6028078736138668e-08
1.6985000000000898e+01  -8.1509662240534142e-04  1.5864051226538134e-06  -2.5393089419418731e-03  -1.6011909865139814e-06  -1.3776510596324415e-04  1.7199379525161545e-08  -5.5581139130291457e-05  -3.6382116293075542e-08
1.6990000000000901e+01  -8.4598089437233582e-04  1.0998686161078162e-06  -2.2714818002275063e-03  -8.9373928174197216e-07  -1.3877717907691256e-04  1.2003160748666276e-08  -5.3967690272918557e-05  -3.6718723970278518e-08
1.6995000000000900e+01  -8.7661380977474947e-04  6.1154218390809535e-07  -2.0030384275825492e-03  -1.8084349237120185e-07  -1.3978270685149256e-04  6.6699633062144121e-09  -5.2375991333348729e-05  -3.7036988695013733e-08
1.7000000000000899e+01  -9.0699337569057070e-04  1.2169390693235993e-07  -1.7340539404103238e-03  5.3737835366101844e-07  -1.4078108215736005e-04  1.2053314212717800e-09  -5.0807288126724021e-05  -3.7335992520705625e-08
1.7005000000000901e+01  -9.3711761396832920e-04  -3.6940820686419767e-07  -1.4646034855725996e-03  1.2608050370575383e-06  -1.4177168422493442e-04  -4.3850138708358561e-09  -4.9262816617857676e-05  -3.7614824062994813e-08
1.7010000000000900e+01  -9.6698456106705311e-04  -8.6149630337957099e-07  -1.1947622133264191e-03  1.9893121207765713e-06  -1.4275387761511135e-04  -1.0095167639559632e-08  -4.7743797196906056e-05  -3.7872565550006704e-08
1.7015000000000899e+01  -9.9659226794867575e-04  -1.3543027824947871e-06  -9.2460525036761748e-04  2.7227719272793700e-06  -1.4372701102771004e-04  -1.5919090217436488e-08  -4.6251438020523879e-05  -3.8108296687978372e-08
1.7020000000000898e+01  -1.0259388001957830e-03  -1.8475603386267775e-06  -6.5420767290364217e-04  3.4610534993418970e-06  -1.4469041879104405e-04  -2.1850645664926565e-08  -4.4786930622732739e-05  -3.8321123451435446e-08
1.7025000000000901e+01  -1.0550222380514170e-03  -2.3410020847268458e-06  -3.8364447991984978e-04  4.2040225832615589e-06  -1.4564342114177148e-04  -2.7883546217219830e-08  -4.3351447164789123e-05  -3.8510140504903909e-08
1.7030000000000900e+01  -1.0838406766907971e-03  -2.8343615612332866e-06  -1.1299056661100149e-04  4.9515416098217350e-06  -1.4658532456847216e-04  -3.4011427676714381e-08  -4.1946136278714639e-05  -3.8674461027205081e-08
1.7035000000000899e+01  -1.1123922264900431e-03  -3.3273728300208548e-06  1.5767930210181224e-04  5.7034696633157394e-06  -1.4751542194144069e-04  -4.0227842826632546e-08  -4.0572132396339989e-05  -3.8813216675762198e-08
1.7040000000000902e+01  -1.1406750133903252e-03  -3.8197705356477759e-06  4.2829051785964742e-04  6.4596624836634289e-06  -1.4843299285677804e-04  -4.6526280533621028e-08  -3.9230543797470543e-05  -3.8925542029299810e-08
1.7045000000000901e+01  -1.1686871794893468e-03  -4.3112899308184424e-06  6.9876865495791343e-04  7.2199724502030924e-06  -1.4933730372645944e-04  -5.2900145058893645e-08  -3.7922457505765986e-05  -3.9010595335159162e-08
1.7050000000000900e+01  -1.1964268834551701e-03  -4.8016669357352307e-06  9.6903949629608083e-04  7.9842485533004900e-06  -1.5022760890799869e-04  -5.9342846782564662e-08  -3.6648936148447314e-05  -3.9067543518388471e-08
1.7055000000000899e+01  -1.2238923013356737e-03  -5.2906382212339974e-06  1.2390290590914904e-03  8.7523364204236321e-06  -1.5110315051534119e-04  -6.5847749271358887e-08  -3.5411019514202784e-05  -3.9095583075415649e-08
1.7060000000000901e+01  -1.2510816271604349e-03  -5.7779412026537929e-06  1.5086636204030440e-03  9.5240782745332807e-06  -1.5196315914726367e-04  -7.2408185370250494e-08  -3.4209717993982828e-05  -3.9093933312484418e-08
1.7065000000000900e+01  -1.2779930738510093e-03  -6.2633141269592051e-06  1.7778697424503259e-03  1.0299312958879568e-05  -1.5280685398531927e-04  -7.9017523861770649e-08  -3.3046010704908810e-05  -3.9061833549133973e-08
1.7070000000000899e+01  -1.3046248740865183e-03  -6.7464960933501116e-06  2.0465742976624739e-03  1.1077875934417277e-05  -1.5363344318030056e-04  -8.5669132943339654e-08  -3.1920846676211542e-05  -3.8998553310660997e-08
1.7075000000000902e+01  -1.3309752812930170e-03  -7.2272271271610784e-06  2.3147044935369586e-03  1.1859599279208902e-05  -1.5444212430668926e-04  -9.2356419363271779e-08  -3.0835142937557866e-05  -3.8903400023535217e-08
1.7080000000000901e+01  -1.3570425706348279e-03  -7.7052482229471795e-06  2.5821878972200085e-03  1.2644311696251019e-05  -1.5523208422855018e-04  -9.9072833877270653e-08  -2.9789783755994901e-05  -3.8775690397156957e-08
1.7085000000000900e+01  -1.3828250401332180e-03  -8.1803013807980708e-06  2.8489524598190384e-03  1.3431838546092552e-05  -1.5600250111275671e-04  -1.0581188263399629e-07  -2.8785620650429708e-05  -3.8614787294914148e-08
1.7090000000000899e+01  -1.4083210118507896e-03  -8.6521297024394942e-06  3.1149265404852742e-03  1.4222001825331367e-05  -1.5675254420122626e-04  -1.1256714878476002e-07  -2.7823470052414860e-05  -3.8420099238071353e-08
1.7095000000000901e+01  -1.4335288330248072e-03  -9.1204774216848180e-06  3.3800389301602454e-03  1.5014620216640174e-05  -1.5748137418247836e-04  -1.1933229124493297e-07  -2.6904113322271650e-05  -3.8191055617278650e-08
1.7100000000000900e+01  -1.4584468773335675e-03  -9.5850899863964866e-06  3.6442188751018749e-03  1.5809509098793477e-05  -1.5818814380670176e-04  -1.2610107145399766e-07  -2.6028294637648456e-05  -3.7927129190892709e-08
1.7105000000000899e+01  -1.4830735461738894e-03  -1.0045714145807255e-05  3.9073961000723485e-03  1.6606480564385825e-05  -1.5887199832565233e-04  -1.3286734399255106e-07  -2.5196720810642938e-05  -3.7627824693126043e-08
1.7110000000000898e+01  -1.5074072698878305e-03  -1.0502098024880981e-05  4.1695008312065893e-03  1.7405343476022828e-05  -1.5953207627053946e-04  -1.3962509827197515e-07  -2.4410060793735340e-05  -3.7292718134029211e-08
1.7115000000000901e+01  -1.5314465091033555e-03  -1.0953991199428028e-05  4.4304638186015337e-03  1.8205903458269266e-05  -1.6016750997924233e-04  -1.4636845341467637e-07  -2.3668944008425362e-05  -3.6921391869402537e-08
1.7120000000000900e+01  -1.5551897559565164e-03  -1.1401144842808393e-05  4.6902163585873166e-03  1.9007962967878651e-05  -1.6077742607139412e-04  -1.5309165437036213e-07  -2.2973958988324784e-05  -3.6513507065120439e-08
1.7125000000000899e+01  -1.5786355354277803e-03  -1.1843311810900601e-05  4.9486903156013033e-03  1.9811321315841349e-05  -1.6136094622725694e-04  -1.5978910901999591e-07  -2.2325652948476578e-05  -3.6068759659913426e-08
1.7130000000000901e+01  -1.6017824065730254e-03  -1.2280246743121719e-05  5.2058181438460107e-03  2.0615774716844609e-05  -1.6191718777300648e-04  -1.6645536393411176e-07  -2.1724532494810233e-05  -3.5586884415806517e-08
1.7135000000000900e+01  -1.6246289636874076e-03  -1.2711706222468064e-05  5.4615329084253730e-03  2.1421116323214560e-05  -1.6244526439904941e-04  -1.7308514024280728e-07  -2.1171061895168750e-05  -3.5067676503806114e-08
1.7140000000000899e+01  -1.6471738375019966e-03  -1.3137448936678068e-05  5.7157683063431847e-03  2.2227136299983184e-05  -1.6294428668050311e-04  -1.7967333634994825e-07  -2.0665662616671431e-05  -3.4510987908333664e-08
1.7145000000000898e+01  -1.6694156963096458e-03  -1.3557235797431842e-05  5.9684586869346839e-03  2.3033621851671367e-05  -1.6341336291365269e-04  -1.8621502173674142e-07  -2.0208712867947690e-05  -3.3916716137516375e-08
1.7150000000000901e+01  -1.6913532469287299e-03  -1.3970830128295856e-05  6.2195390720410498e-03  2.3840357293965263e-05  -1.6385159981787054e-04  -1.9270545704576873e-07  -1.9800547090115920e-05  -3.3284809246774266e-08
1.7155000000000900e+01  -1.7129852357110811e-03  -1.4377997854136879e-05  6.4689451758386130e-03  2.4647124102074032e-05  -1.6425810309182883e-04  -1.9914009617048870e-07  -1.9441454660958112e-05  -3.2615281257117584e-08
1.7160000000000899e+01  -1.7343104494278374e-03  -1.4778507687070165e-05  6.7166134241560599e-03  2.5453700991035762e-05  -1.6463197829018190e-04  -2.0551457950589329e-07  -1.9131680167663230e-05  -3.1908195199194848e-08
1.7165000000000902e+01  -1.7553277159671724e-03  -1.5172131338694579e-05  6.9624809735580485e-03  2.6259863974384054e-05  -1.6497233158407562e-04  -2.1182475413734484e-07  -1.8871422876771715e-05  -3.1163672330033307e-08
1.7170000000000901e+01  -1.7760359050548729e-03  -1.5558643740695169e-05  7.2064857298979107e-03  2.7065386431288033e-05  -1.6527827045885869e-04  -2.1806668259756650e-07  -1.8660836607652066e-05  -3.0381896382083837e-08
1.7175000000000900e+01  -1.7964339287256828e-03  -1.5937823296578833e-05  7.4485663666059064e-03  2.7870039175871073e-05  -1.6554890453035557e-04  -2.2423661692100985e-07  -1.8500029306662432e-05  -2.9563102184636124e-08
1.7180000000000899e+01  -1.8165207418354770e-03  -1.6309452104807617e-05  7.6886623424308048e-03  2.8673590551682681e-05  -1.6578334634542225e-04  -2.3033102228343578e-07  -1.8389062900481281e-05  -2.8707586023606906e-08
1.7185000000000901e+01  -1.8362953422592608e-03  -1.6673316233006938e-05  7.9267139188797225e-03  2.9475806493228793e-05  -1.6598071209905212e-04  -2.3634658368263342e-07  -1.8327953243313483e-05  -2.7815721480291272e-08
1.7190000000000900e+01  -1.8557567711425349e-03  -1.7029206015877178e-05  8.1626621772263319e-03  3.0276450618653021e-05  -1.6614012249866074e-04  -2.4228018475366011e-07  -1.8316669917198997e-05  -2.6887919159768357e-08
1.7195000000000899e+01  -1.8749041128393309e-03  -1.7376916327415453e-05  8.3964490350145644e-03  3.1075284323064817e-05  -1.6626070357554071e-04  -2.4812892828588094e-07  -1.8355136159571122e-05  -2.5924656069985351e-08
1.7200000000000902e+01  -1.8937364949061094e-03  -1.7716246852198091e-05  8.6280172622642468e-03  3.1872066844274808e-05  -1.6634158748362875e-04  -2.5389012025276921e-07  -1.8443229106324616e-05  -2.4926484187720580e-08
1.7205000000000901e+01  -1.9122530877469452e-03  -1.8047002458528632e-05  8.8573104971467146e-03  3.2666555385722175e-05  -1.6638191335354785e-04  -2.5956127202138317e-07  -1.8580779829676421e-05  -2.3894000995107706e-08
1.7210000000000900e+01  -1.9304531042878526e-03  -1.8368993472442771e-05  9.0842732612954440e-03  3.3458505187079565e-05  -1.6638082814246467e-04  -2.6514010137054192e-07  -1.8767573356526853e-05  -2.2827863975341495e-08
1.7215000000000899e+01  -1.9483357994712460e-03  -1.8682036050680092e-05  9.3088509746094162e-03  3.4247669642528337e-05  -1.6633748737960257e-04  -2.7062453649519353e-07  -1.9003348979697591e-05  -2.1728799843428244e-08
1.7220000000000901e+01  -1.9659004695531642e-03  -1.8985952482280881e-05  9.5309899697080674e-03  3.5033800382491737e-05  -1.6625105609839792e-04  -2.7601269214576947e-07  -1.9287802968635905e-05  -2.0597588947568053e-08
1.7225000000000900e+01  -1.9831464513692578e-03  -1.9280571580990646e-05  9.7506375058738787e-03  3.5816647396712692e-05  -1.6612070967357163e-04  -2.8130288286301898e-07  -1.9620601785366681e-05  -1.9435089605083442e-08
1.7230000000000899e+01  -2.0000731214295069e-03  -1.9565729004960700e-05  9.9677417825296873e-03  3.6595959123653340e-05  -1.6594563477197606e-04  -2.8649360528259155e-07  -2.0001350576294483e-05  -1.8242193170409897e-08
1.7235000000000898e+01  -2.0166798948662084e-03  -1.9841267656723054e-05  1.0182251952397737e-02  3.7371482569073248e-05  -1.6572503012914899e-04  -2.9158353775912706e-07  -2.0429606282347741e-05  -1.7019863543414056e-08
1.7240000000000901e+01  -2.0329662244008241e-03  -2.0107038041618587e-05  1.0394118134025281e-02  3.8142963420177574e-05  -1.6545810743934754e-04  -2.9657153814545386e-07  -2.0904880029722409e-05  -1.5769131344015506e-08
1.7245000000000900e+01  -2.0489315990425199e-03  -2.0362898639701859e-05  1.0603291423992533e-02  3.8910146150773218e-05  -1.6514409228585782e-04  -3.0145662756781975e-07  -2.1426642008536524e-05  -1.4491066210446658e-08
1.7250000000000899e+01  -2.0645755428210710e-03  -2.0608716272763276e-05  1.0809723908628190e-02  3.9672774139643105e-05  -1.6478222509606465e-04  -3.0623800136296899e-07  -2.1994318891663143e-05  -1.3186812524756257e-08
1.7255000000000901e+01  -2.0798976134704284e-03  -2.0844366518665677e-05  1.1013368675211833e-02  4.0430589802761092e-05  -1.6437176186527905e-04  -3.1091497726838130e-07  -2.2607295512046178e-05  -1.1857555826142875e-08
1.7260000000000900e+01  -2.0948974008793940e-03  -2.1069734031762732e-05  1.1214179822834458e-02  4.1183334685365199e-05  -1.6391197504970142e-04  -3.1548703453907132e-07  -2.3264914110781501e-05  -1.0504531970381227e-08
1.7265000000000800e+01  -2.1095745257331188e-03  -2.1284712966015438e-05  1.1412112472678530e-02  4.1930749612313289e-05  -1.6340215455097341e-04  -3.1995377889141789e-07  -2.3966479402683384e-05  -9.1290439618775974e-09
1.7270000000000799e+01  -2.1239286379185077e-03  -2.1489207330522647e-05  1.1607122777902795e-02  4.2672574791756564e-05  -1.6284160853796912e-04  -3.2431494341984232e-07  -2.4711256355057775e-05  -7.7324354848103013e-09
1.7275000000000801e+01  -2.1379594149870899e-03  -2.1683131340664157e-05  1.1799167933059164e-02  4.3408549952645078e-05  -1.6222966429093531e-04  -3.2857036076705236e-07  -2.5498471690681941e-05  -6.3161091762612699e-09
1.7280000000000800e+01  -2.1516665606515113e-03  -2.1866409800314217e-05  1.1988206183051712e-02  4.4138414463762969e-05  -1.6156566901799971e-04  -3.3271996910583197e-07  -2.6327313226035780e-05  -4.8815035944917671e-09
1.7285000000000800e+01  -2.1650498032162345e-03  -2.2038978437497623e-05  1.2174196831558574e-02  4.4861907476547632e-05  -1.6084899068242466e-04  -3.3676380150914163e-07  -2.7196932456647376e-05  -3.4301195351362253e-09
1.7290000000000799e+01  -2.1781088940624272e-03  -2.2200784232513772e-05  1.2357100249142942e-02  4.5578768032817008e-05  -1.6007901906385849e-04  -3.4070195985840456e-07  -2.8106445367912514e-05  -1.9634803009718223e-09
1.7295000000000801e+01  -2.1908436061805888e-03  -2.2351785757933271e-05  1.2536877880768989e-02  4.6288735218405574e-05  -1.5925516681170124e-04  -3.4453460366133315e-07  -2.9054932188610500e-05  -4.8317273932250258e-10
1.7300000000000800e+01  -2.2032537327685104e-03  -2.2491953501591375e-05  1.2713492252880550e-02  4.6991548277641710e-05  -1.5837687019163793e-04  -3.4826196707359569e-07  -3.0041439255601381e-05  1.0091909674173025e-09
1.7305000000000799e+01  -2.2153390858496050e-03  -2.2621270126969342e-05  1.2886906980078603e-02  4.7686946760983851e-05  -1.5744358973115654e-04  -3.5188429248611507e-07  -3.1064978206958116e-05  2.5119429663513987e-09
1.7310000000000802e+01  -2.2270994950189561e-03  -2.2739730779427003e-05  1.3057086771244964e-02  4.8374670648611442e-05  -1.5645481145940427e-04  -3.5540188129537470e-07  -3.2124531212174434e-05  4.0234034040482544e-09
1.7315000000000801e+01  -2.2385348062834991e-03  -2.2847343315542685e-05  1.3223997435314759e-02  4.9054460486687859e-05  -1.5541004692255989e-04  -3.5881500811980702e-07  -3.3219050714705176e-05  5.5418466541410721e-09
1.7320000000000800e+01  -2.2496448809626859e-03  -2.2944128556895383e-05  1.3387605886501050e-02  4.9726057526024171e-05  -1.5430883452639189e-04  -3.6212397013346319e-07  -3.4347460430825196e-05  7.0655101014178235e-09
1.7325000000000799e+01  -2.2604295948358394e-03  -2.3030120490766854e-05  1.3547880149073370e-02  5.0389203856033875e-05  -1.5315074014957803e-04  -3.6532904793006318e-07  -3.5508656367223715e-05  8.5926199931279498e-09
1.7330000000000801e+01  -2.2708888373041058e-03  -2.3105366455209639e-05  1.3704789361757841e-02  5.1043642537748592e-05  -1.5193535864841849e-04  -3.6843048940635929e-07  -3.6701508317214221e-05  1.0121361525709251e-08
1.7335000000000800e+01  -2.2810225107675153e-03  -2.3169927289957881e-05  1.3858303781562902e-02  5.1689117756511261e-05  -1.5066231404064728e-04  -3.7142849156949304e-07  -3.7924860695957456e-05  1.1649893240497874e-08
1.7340000000000799e+01  -2.2908305301635647e-03  -2.3223877461989886e-05  1.4008394787301296e-02  5.2325374926295019e-05  -1.4933126066371934e-04  -3.7432320158328928e-07  -3.9177534398478033e-05  1.3176381423576460e-08
1.7345000000000798e+01  -2.3003128227039172e-03  -2.3267305178532523e-05  1.4155034882489936e-02  5.2952160852931503e-05  -1.4794188391042601e-04  -3.7711470929474629e-07  -4.0458328090768811e-05  1.4698946087108285e-08
1.7350000000000801e+01  -2.3094693277322048e-03  -2.3300312427675579e-05  1.4298197697940711e-02  5.3569223855020215e-05  -1.4649390069098673e-04  -3.7980299918435791e-07  -4.1766020051789825e-05  1.6215702524546847e-08
1.7355000000000800e+01  -2.3182999968985314e-03  -2.3323015008455606e-05  1.4437857993869695e-02  5.4176313918932770e-05  -1.4498706037247022e-04  -3.8238795902928000e-07  -4.3099369494096617e-05  1.7724759076590758e-08
1.7360000000000799e+01  -2.3268047944018030e-03  -2.3335542519854327e-05  1.4573991661529707e-02  5.4773182801150633e-05  -1.4342114557557923e-04  -3.8486938762817422e-07  -4.4457117189051335e-05  1.9224209657275188e-08
1.7365000000000801e+01  -2.3349836976003053e-03  -2.3338038329516365e-05  1.4706575724425790e-02  5.5359584197538289e-05  -1.4179597275586881e-04  -3.8724694653846542e-07  -4.5837987396427860e-05  2.0712150392886791e-08
1.7370000000000800e+01  -2.3428366977395910e-03  -2.3330659468822699e-05  1.4835588339140603e-02  5.5935273844923753e-05  -1.4011139300382886e-04  -3.8952016061576395e-07  -4.7240689753197756e-05  2.2186667417016718e-08
1.7375000000000799e+01  -2.3503638009853122e-03  -2.3313576529213779e-05  1.4961008795628939e-02  5.6500009684348149e-05  -1.3836729288450606e-04  -3.9168839759196427e-07  -4.8663920737019659e-05  2.3645851780386748e-08
1.7380000000000798e+01  -2.3575650296297043e-03  -2.3286973461594252e-05  1.5082817517190530e-02  5.7053551962655585e-05  -1.3656359481898777e-04  -3.9375084823410423e-07  -5.0106365242888544e-05  2.5087802217163812e-08
1.7385000000000801e+01  -2.3644404236665886e-03  -2.3251047395185299e-05  1.5200996059955481e-02  5.7595663388819253e-05  -1.3470025817480502e-04  -3.9570656282915320e-07  -5.1566698055339146e-05  2.6510612452956540e-08
1.7390000000000800e+01  -2.3709900424537947e-03  -2.3206008363773129e-05  1.5315527111917838e-02  5.8126109251020040e-05  -1.3277727995978679e-04  -3.9755443509690491e-07  -5.3043585554619739e-05  2.7912405357389557e-08
1.7395000000000799e+01  -2.3772139668120796e-03  -2.3152079021265230e-05  1.5426394491695137e-02  5.8644657539186975e-05  -1.3079469453264829e-04  -3.9929311907272816e-07  -5.4535687360679997e-05  2.9291298520272944e-08
1.7400000000000801e+01  -2.3831123012242640e-03  -2.3089494294573271e-05  1.5533583146682947e-02  5.9151079083596602e-05  -1.2875257475749205e-04  -4.0092108011861338e-07  -5.6041657759095320e-05  3.0645431809944322e-08
1.7405000000000800e+01  -2.3886851764210763e-03  -2.3018500962424852e-05  1.5637079150957654e-02  5.9645147665265238e-05  -1.2665103254821177e-04  -4.0243656498217962e-07  -5.7560147457244180e-05  3.1972979929271668e-08
1.7410000000000800e+01  -2.3939327521293029e-03  -2.2939357259632927e-05  1.5736869702670641e-02  6.0126640154863390e-05  -1.2449021965308435e-04  -4.0383759483395460e-07  -5.9089805247704037e-05  3.3272126455328175e-08
1.7415000000000799e+01  -2.3988552201683437e-03  -2.2852332356573914e-05  1.5832943121115741e-02  6.0595336624044128e-05  -1.2227032815467461e-04  -4.0512195590313831e-07  -6.0629279429624755e-05  3.4541090530096519e-08
