   0.6200000    1.0422757407e-02    3.8363376842e-03
   0.6250000    1.0403532250e-02    3.8532092375e-03
   0.6300000    1.0384699318e-02    3.8700876367e-03
   0.6350000    1.0368118135e-02    3.8868706002e-03
   0.6400000    1.0353765919e-02    3.9034655402e-03
   0.6450000    1.0341352310e-02    3.9198856079e-03
   0.6500000    1.0330044174e-02    3.9361436121e-03
   0.6550000    1.0318464236e-02    3.9521900411e-03
   0.6600000    1.0305037230e-02    3.9678986043e-03
   0.6650000    1.0282109057e-02    3.9833919385e-03
   0.6700000    1.0255188834e-02    3.9969985383e-03
   0.6750000    1.0231255586e-02    4.0109816760e-03
   0.6800000    1.0209168040e-02    4.0248577554e-03
   0.6850000    1.0189591990e-02    4.0386310856e-03
   0.6900000    1.0172574908e-02    4.0524185311e-03
   0.6950000    1.0157284418e-02    4.0663201099e-03
   0.7000000    1.0141761966e-02    4.0802133598e-03
   0.7050000    1.0124145317e-02    4.0939249667e-03
   0.7100000    1.0092827307e-02    4.1069482592e-03
   0.7150000    1.0063031851e-02    4.1184644329e-03
   0.7200000    1.0037003057e-02    4.1307081290e-03
   0.7250000    1.0013462802e-02    4.1429232231e-03
   0.7300000    9.9936101205e-03    4.1552347386e-03
   0.7350000    9.9772692012e-03    4.1679175441e-03
   0.7400000    9.9633257112e-03    4.1811635930e-03
   0.7450000    9.9493172945e-03    4.1947321262e-03
   0.7500000    9.9330826855e-03    4.2081613966e-03
   0.7550000    9.9141726445e-03    4.2212208495e-03
   0.7600000    9.8935798254e-03    4.2339900357e-03
   0.7650000    9.8726137983e-03    4.2466618215e-03
   0.7700000    9.8522430201e-03    4.2594030055e-03
   0.7750000    9.8329353191e-03    4.2723270246e-03
   0.7800000    9.8147379169e-03    4.2854954741e-03
   0.7850000    9.7974487553e-03    4.2989232409e-03
   0.7900000    9.7808085633e-03    4.3125854189e-03
   0.7950000    9.7646427308e-03    4.3264438246e-03
   0.8000000    9.7488997888e-03    4.3404719338e-03
   0.8050000    9.7336146790e-03    4.3546659716e-03
   0.8100000    9.7188519435e-03    4.3690375296e-03
   0.8150000    9.7046636529e-03    4.3835991857e-03
   0.8200000    9.6910743895e-03    4.3983623067e-03
   0.8250000    9.6780849149e-03    4.4133329087e-03
   0.8300000    9.6656840790e-03    4.4285108267e-03
   0.8350000    9.6538597187e-03    4.4438887557e-03
   0.8400000    9.6426025614e-03    4.4594637702e-03
   0.8450000    9.6319066722e-03    4.4752252989e-03
   0.8500000    9.6217675807e-03    4.4911629427e-03
   0.8550000    9.6121805727e-03    4.5072681927e-03
   0.8600000    9.6031383697e-03    4.5235221682e-03
   0.8650000    9.5946319299e-03    4.5399094260e-03
   0.8700000    9.5866510946e-03    4.5564138598e-03
   0.8750000    9.5791844801e-03    4.5730183468e-03
   0.8800000    9.5722197595e-03    4.5897051340e-03
   0.8850000    9.5657437818e-03    4.6064553718e-03
   0.8900000    9.5597426042e-03    4.6232487517e-03
   0.8950000    9.5542015329e-03    4.6400636036e-03
   0.9000000    9.5491051660e-03    4.6568779150e-03
   0.9050000    9.5444376939e-03    4.6736674036e-03
   0.9100000    9.5401828926e-03    4.6904088602e-03
   0.9150000    9.5363242184e-03    4.7070788156e-03
   0.9200000    9.5328448737e-03    4.7236535818e-03
   0.9250000    9.5297278846e-03    4.7401095292e-03
   0.9300000    9.5269562671e-03    4.7564236338e-03
   0.9350000    9.5245127564e-03    4.7725719277e-03
   0.9400000    9.5223804568e-03    4.7885315193e-03
   0.9450000    9.5205426163e-03    4.8042792183e-03
   0.9500000    9.5189821782e-03    4.8197907912e-03
   0.9550000    9.5176828913e-03    4.8350427425e-03
   0.9600000    9.5166278125e-03    4.8500128823e-03
   0.9650000    9.5158010588e-03    4.8646790150e-03
   0.9700000    9.5151870128e-03    4.8790202248e-03
   0.9750000    9.5147705098e-03    4.8930170866e-03
   0.9800000    9.5145368993e-03    4.9066505335e-03
   0.9850000    9.5144720245e-03    4.9199019813e-03
   0.9900000    9.5145622452e-03    4.9327533337e-03
   0.9950000    9.5147944396e-03    4.9451873668e-03
   1.0000000    9.5151560220e-03    4.9571883087e-03
   1.0050000    9.5156349824e-03    4.9687422769e-03
   1.0100000    9.5162199301e-03    4.9798373249e-03
   1.0150000    9.5169001199e-03    4.9904631388e-03
   1.0200000    9.5176654509e-03    5.0006106224e-03
   1.0250000    9.5185065057e-03    5.0102719185e-03
   1.0300000    9.5194143359e-03    5.0194393694e-03
   1.0350000    9.5203805698e-03    5.0281070567e-03
   1.0400000    9.5213976137e-03    5.0362685619e-03
   1.0450000    9.5224583586e-03    5.0439196703e-03
   1.0500000    9.5235562382e-03    5.0510572090e-03
   1.0550000    9.5246852246e-03    5.0576790314e-03
   1.0600000    9.5258397907e-03    5.0637842393e-03
   1.0650000    9.5270149924e-03    5.0693739588e-03
   1.0700000    9.5282059930e-03    5.0744497363e-03
   1.0750000    9.5294084886e-03    5.0790149839e-03
   1.0800000    9.5306184739e-03    5.0830746697e-03
   1.0850000    9.5318322577e-03    5.0866351260e-03
   1.0900000    9.5330464004e-03    5.0897036152e-03
   1.0950000    9.5342576550e-03    5.0922883273e-03
   1.1000000    9.5354628828e-03    5.0943983019e-03
   1.1050000    9.5366589294e-03    5.0960429156e-03
   1.1100000    9.5378426248e-03    5.0972331347e-03
   1.1150000    9.5390106381e-03    5.0979806714e-03
   1.1200000    9.5401594001e-03    5.0982983642e-03
   1.1250000    9.5412846119e-03    5.0981986729e-03
   1.1300000    9.5423823648e-03    5.0976993894e-03
   1.1350000    9.5434480819e-03    5.0968170054e-03
   1.1400000    9.5444767613e-03    5.0955683796e-03
   1.1450000    9.5454630162e-03    5.0939708932e-03
   1.1500000    9.5464009933e-03    5.0920422147e-03
   1.1550000    9.5472846839e-03    5.0898036054e-03
   1.1600000    9.5481070715e-03    5.0872703426e-03
   1.1650000    9.5488609322e-03    5.0844617822e-03
   1.1700000    9.5495384300e-03    5.0813952752e-03
   1.1750000    9.5501317712e-03    5.0780926853e-03
   1.1800000    9.5506330136e-03    5.0745729799e-03
   1.1850000    9.5510341804e-03    5.0708537863e-03
   1.1900000    9.5513276683e-03    5.0669523857e-03
   1.1950000    9.5515055935e-03    5.0628825521e-03
   1.2000000    9.5515612361e-03    5.0586617620e-03
   1.2050000    9.5514864179e-03    5.0543057084e-03
   1.2100000    9.5512745270e-03    5.0498328968e-03
   1.2150000    9.5509190671e-03    5.0452620838e-03
   1.2200000    9.5504138739e-03    5.0406109712e-03
   1.2250000    9.5497531400e-03    5.0358950358e-03
   1.2300000    9.5489314092e-03    5.0311271915e-03
   1.2350000    9.5479435724e-03    5.0263183689e-03
   1.2400000    9.5467848614e-03    5.0214785763e-03
   1.2450000    9.5454508373e-03    5.0166178861e-03
   1.2500000    9.5439373953e-03    5.0117469685e-03
   1.2550000    9.5422408235e-03    5.0068770357e-03
   1.2600000    9.5403579365e-03    5.0020193238e-03
   1.2650000    9.5382862628e-03    4.9971844696e-03
   1.2700000    9.5360242373e-03    4.9923821270e-03
   1.2750000    9.5335713553e-03    4.9876208998e-03
   1.2800000    9.5309282877e-03    4.9829084220e-03
   1.2850000    9.5280969790e-03    4.9782513941e-03
   1.2900000    9.5250807421e-03    4.9736555181e-03
   1.2950000    9.5218843415e-03    4.9691254148e-03
   1.3000000    9.5185140388e-03    4.9646646258e-03
   1.3050000    9.5149775751e-03    4.9602757163e-03
   1.3100000    9.5112840808e-03    4.9559603774e-03
   1.3150000    9.5074439191e-03    4.9517194396e-03
   1.3200000    9.5034684849e-03    4.9475528464e-03
   1.3250000    9.4993699936e-03    4.9434597127e-03
   1.3300000    9.4951612850e-03    4.9394384992e-03
   1.3350000    9.4908556481e-03    4.9354872021e-03
   1.3400000    9.4864666459e-03    4.9316034784e-03
   1.3450000    9.4820079145e-03    4.9277847511e-03
   1.3500000    9.4774929449e-03    4.9240283724e-03
   1.3550000    9.4729348892e-03    4.9203318195e-03
   1.3600000    9.4683464551e-03    4.9166928075e-03
   1.3650000    9.4637399880e-03    4.9131094621e-03
   1.3700000    9.4591273845e-03    4.9095793863e-03
   1.3750000    9.4545213882e-03    4.9061004859e-03
   1.3800000    9.4499323552e-03    4.9026670209e-03
   1.3850000    9.4453721302e-03    4.8992775583e-03
   1.3900000    9.4408521680e-03    4.8959257543e-03
   1.3950000    9.4363826525e-03    4.8926126795e-03
   1.4000000    9.4319742612e-03    4.8893285490e-03
   1.4050000    9.4276360180e-03    4.8860712497e-03
   1.4100000    9.4233761254e-03    4.8828384277e-03
   1.4150000    9.4192022275e-03    4.8796261254e-03
   1.4200000    9.4151206653e-03    4.8764339911e-03
   1.4250000    9.4111366150e-03    4.8732599545e-03
   1.4300000    9.4072560909e-03    4.8700991915e-03
   1.4350000    9.4034830697e-03    4.8669500003e-03
   1.4400000    9.3998212085e-03    4.8638091415e-03
   1.4450000    9.3962719183e-03    4.8606772818e-03
   1.4500000    9.3928375676e-03    4.8575537412e-03
   1.4550000    9.3895192600e-03    4.8544382339e-03
   1.4600000    9.3863178413e-03    4.8513303270e-03
   1.4650000    9.3832340505e-03    4.8482297430e-03
   1.4700000    9.3802694609e-03    4.8451365244e-03
   1.4750000    9.3774214136e-03    4.8420539149e-03
   1.4800000    9.3746916800e-03    4.8389797635e-03
   1.4850000    9.3720803704e-03    4.8359127488e-03
   1.4900000    9.3695864522e-03    4.8328539991e-03
   1.4950000    9.3672092142e-03    4.8298040663e-03
   1.5000000    9.3649476494e-03    4.8267636390e-03
   1.5050000    9.3628002310e-03    4.8237340192e-03
   1.5100000    9.3607666590e-03    4.8207173743e-03
   1.5150000    9.3588457112e-03    4.8177153319e-03
   1.5200000    9.3570363198e-03    4.8147294246e-03
   1.5250000    9.3553390206e-03    4.8117611416e-03
   1.5300000    9.3537514387e-03    4.8088104548e-03
   1.5350000    9.3522732539e-03    4.8058777922e-03
   1.5400000    9.3509041571e-03    4.8029641025e-03
   1.5450000    9.3496438308e-03    4.8000710001e-03
   1.5500000    9.3484912953e-03    4.7971999064e-03
   1.5550000    9.3474471376e-03    4.7943537091e-03
   1.5600000    9.3465104071e-03    4.7915331475e-03
   1.5650000    9.3456805946e-03    4.7887377950e-03
   1.5700000    9.3449572708e-03    4.7859686817e-03
   1.5750000    9.3443397487e-03    4.7832255418e-03
   1.5800000    9.3438272348e-03    4.7805081746e-03
   1.5850000    9.3434186487e-03    4.7778163770e-03
   1.5900000    9.3431128741e-03    4.7751481231e-03
   1.5950000    9.3429080146e-03    4.7725017759e-03
   1.6000000    9.3428015379e-03    4.7698741303e-03
   1.6050000    9.3427901883e-03    4.7672670948e-03
   1.6100000    9.3428690406e-03    4.7646784799e-03
   1.6150000    9.3430327330e-03    4.7621078470e-03
   1.6200000    9.3432742471e-03    4.7595553867e-03
   1.6250000    9.3435862099e-03    4.7570202543e-03
   1.6300000    9.3439590203e-03    4.7545022595e-03
   1.6350000    9.3443830821e-03    4.7520009740e-03
   1.6400000    9.3448474156e-03    4.7495138455e-03
   1.6450000    9.3453400011e-03    4.7470391822e-03
   1.6500000    9.3458490359e-03    4.7445764107e-03
   1.6550000    9.3463621177e-03    4.7421226432e-03
   1.6600000    9.3468659356e-03    4.7396745302e-03
   1.6650000    9.3473490338e-03    4.7372302272e-03
   1.6700000    9.3477990802e-03    4.7347887710e-03
   1.6750000    9.3482045094e-03    4.7323459440e-03
   1.6800000    9.3485551636e-03    4.7299029479e-03
   1.6850000    9.3488414885e-03    4.7274596791e-03
   1.6900000    9.3490548269e-03    4.7250159071e-03
   1.6950000    9.3491886478e-03    4.7225713792e-03
   1.7000000    9.3492369619e-03    4.7201255647e-03
   1.7050000    9.3491947868e-03    4.7176773883e-03
   1.7100000    9.3490577917e-03    4.7152251404e-03
   1.7150000    9.3488224232e-03    4.7127676848e-03
   1.7200000    9.3484857441e-03    4.7103054524e-03
   1.7250000    9.3480459136e-03    4.7078361210e-03
   1.7300000    9.3475013251e-03    4.7053614124e-03
   1.7350000    9.3468516521e-03    4.7028799792e-03
   1.7400000    9.3460956327e-03    4.7003917213e-03
   1.7450000    9.3452338708e-03    4.6978966438e-03
   1.7500000    9.3442675427e-03    4.6953953300e-03
   1.7550000    9.3431985531e-03    4.6928890034e-03
   1.7600000    9.3420296216e-03    4.6903793272e-03
   1.7650000    9.3407642780e-03    4.6878681616e-03
   1.7700000    9.3394067271e-03    4.6853573881e-03
   1.7750000    9.3379616305e-03    4.6828487752e-03
   1.7800000    9.3364339091e-03    4.6803438516e-03
   1.7850000    9.3348286334e-03    4.6778437853e-03
   1.7900000    9.3331509605e-03    4.6753492856e-03
   1.7950000    9.3314060368e-03    4.6728606116e-03
   1.8000000    9.3295988395e-03    4.6703778148e-03
   1.8050000    9.3277340263e-03    4.6679012193e-03
   1.8100000    9.3258158848e-03    4.6654319070e-03
   1.8150000    9.3238483899e-03    4.6629718520e-03
   1.8200000    9.3218352815e-03    4.6605234968e-03
   1.8250000    9.3197800820e-03    4.6580889402e-03
   1.8300000    9.3176860819e-03    4.6556692632e-03
   1.8350000    9.3155563932e-03    4.6532644937e-03
   1.8400000    9.3133941193e-03    4.6508742894e-03
   1.8450000    9.3112025775e-03    4.6484988984e-03
   1.8500000    9.3089854502e-03    4.6461397494e-03
   1.8550000    9.3067467816e-03    4.6437992550e-03
   1.8600000    9.3044908285e-03    4.6414799395e-03
   1.8650000    9.3022207111e-03    4.6391831767e-03
   1.8700000    9.2999420931e-03    4.6369099016e-03
   1.8750000    9.2976584533e-03    4.6346590677e-03
   1.8800000    9.2953720898e-03    4.6324302110e-03
   1.8850000    9.2930867684e-03    4.6302221328e-03
   1.8900000    9.2908041174e-03    4.6280353897e-03
   1.8950000    9.2885259875e-03    4.6258704550e-03
   1.9000000    9.2862535915e-03    4.6237284394e-03
   1.9050000    9.2839875415e-03    4.6216107307e-03
   1.9100000    9.2817272472e-03    4.6195187160e-03
   1.9150000    9.2794744734e-03    4.6174540375e-03
   1.9200000    9.2772285905e-03    4.6154179051e-03
   1.9250000    9.2749897699e-03    4.6134103581e-03
   1.9300000    9.2727574981e-03    4.6114303868e-03
   1.9350000    9.2705325598e-03    4.6094757631e-03
   1.9400000    9.2683138695e-03    4.6075430910e-03
   1.9450000    9.2661011243e-03    4.6056292326e-03
   1.9500000    9.2638931537e-03    4.6037329200e-03
   1.9550000    9.2616894426e-03    4.6018553697e-03
   1.9600000    9.2594900132e-03    4.5999999166e-03
   1.9650000    9.2572951040e-03    4.5981713583e-03
   1.9700000    9.2551053807e-03    4.5963737899e-03
   1.9750000    9.2529215686e-03    4.5946093069e-03
   1.9800000    9.2507445498e-03    4.5928771134e-03
   1.9850000    9.2485755066e-03    4.5911744476e-03
   1.9900000    9.2464146780e-03    4.5894971554e-03
   1.9950000    9.2442626242e-03    4.5878412736e-03
   2.0000000    9.2421198030e-03    4.5862043401e-03
   2.0050000    9.2399859070e-03    4.5845862233e-03
   2.0100000    9.2378609316e-03    4.5829885486e-03
   2.0150000    9.2357450335e-03    4.5814141834e-03
   2.0200000    9.2336374955e-03    4.5798652899e-03
   2.0250000    9.2315377105e-03    4.5783428022e-03
   2.0300000    9.2294449969e-03    4.5768457573e-03
   2.0350000    9.2273590631e-03    4.5753720786e-03
   2.0400000    9.2252792475e-03    4.5739199327e-03
   2.0450000    9.2232052783e-03    4.5724880565e-03
   2.0500000    9.2211370529e-03    4.5710763170e-03
   2.0550000    9.2190744031e-03    4.5696854183e-03
   2.0600000    9.2170183761e-03    4.5683164119e-03
   2.0650000    9.2149690246e-03    4.5669702350e-03
   2.0700000    9.2129265370e-03    4.5656473257e-03
   2.0750000    9.2108900123e-03    4.5643474535e-03
   2.0800000    9.2088584354e-03    4.5630693176e-03
   2.0850000    9.2068301416e-03    4.5618113913e-03
   2.0900000    9.2048038015e-03    4.5605723010e-03
   2.0950000    9.2027780317e-03    4.5593512752e-03
   2.1000000    9.2007511149e-03    4.5581484803e-03
   2.1050000    9.1987214132e-03    4.5569647663e-03
   2.1100000    9.1966873284e-03    4.5558015340e-03
   2.1150000    9.1946475720e-03    4.5546604810e-03
   2.1200000    9.1926006926e-03    4.5535436237e-03
   2.1250000    9.1905455928e-03    4.5524530449e-03
   2.1300000    9.1884812784e-03    4.5513906391e-03
   2.1350000    9.1864068684e-03    4.5503576488e-03
   2.1400000    9.1843216854e-03    4.5493538962e-03
   2.1450000    9.1822251285e-03    4.5483776256e-03
   2.1500000    9.1801169122e-03    4.5474256042e-03
   2.1550000    9.1779970261e-03    4.5464938892e-03
   2.1600000    9.1758658099e-03    4.5455787670e-03
   2.1650000    9.1737237175e-03    4.5446775462e-03
   2.1700000    9.1715722253e-03    4.5437885478e-03
   2.1750000    9.1694126994e-03    4.5429113666e-03
   2.1800000    9.1672467838e-03    4.5420463927e-03
   2.1850000    9.1650763108e-03    4.5411945227e-03
   2.1900000    9.1629024685e-03    4.5403576715e-03
   2.1950000    9.1607268646e-03    4.5395374882e-03
   2.2000000    9.1585508021e-03    4.5387359626e-03
   2.2050000    9.1563752612e-03    4.5379549671e-03
   2.2100000    9.1542008056e-03    4.5371961127e-03
   2.2150000    9.1520284712e-03    4.5364595119e-03
   2.2200000    9.1498594345e-03    4.5357449870e-03
   2.2250000    9.1476949783e-03    4.5350507836e-03
   2.2300000    9.1455367767e-03    4.5343755111e-03
   2.2350000    9.1433860916e-03    4.5337171194e-03
   2.2400000    9.1412435902e-03    4.5330750362e-03
   2.2450000    9.1391098224e-03    4.5324490376e-03
   2.2500000    9.1369846415e-03    4.5318396436e-03
   2.2550000    9.1348672458e-03    4.5312470930e-03
   2.2600000    9.1327561696e-03    4.5306720319e-03
   2.2650000    9.1306492826e-03    4.5301142644e-03
   2.2700000    9.1285439011e-03    4.5295737577e-03
   2.2750000    9.1264371946e-03    4.5290497776e-03
   2.2800000    9.1243263041e-03    4.5285419774e-03
   2.2850000    9.1222085154e-03    4.5280493020e-03
   2.2900000    9.1200813158e-03    4.5275710181e-03
   2.2950000    9.1179431747e-03    4.5271062427e-03
   2.3000000    9.1157923701e-03    4.5266540277e-03
   2.3050000    9.1136284802e-03    4.5262124473e-03
   2.3100000    9.1114513095e-03    4.5257841394e-03
   2.3150000    9.1092606204e-03    4.5253686295e-03
   2.3200000    9.1070560165e-03    4.5249671676e-03
   2.3250000    9.1048390216e-03    4.5245807923e-03
   2.3300000    9.1026085347e-03    4.5242102851e-03
   2.3350000    9.1003656005e-03    4.5238559047e-03
   2.3400000    9.0981101899e-03    4.5235165690e-03
   2.3450000    9.0958431290e-03    4.5231915510e-03
   2.3500000    9.0935634020e-03    4.5228785996e-03
   2.3550000    9.0912721922e-03    4.5225750373e-03
   2.3600000    9.0889709437e-03    4.5222828369e-03
   2.3650000    9.0866598783e-03    4.5220018909e-03
   2.3700000    9.0843402558e-03    4.5217332371e-03
   2.3750000    9.0820133488e-03    4.5214782129e-03
   2.3800000    9.0796809450e-03    4.5212381388e-03
   2.3850000    9.0773444702e-03    4.5210140611e-03
   2.3900000    9.0750065746e-03    4.5208078842e-03
   2.3950000    9.0726678631e-03    4.5206167488e-03
   2.4000000    9.0703311888e-03    4.5204419605e-03
   2.4050000    9.0679979563e-03    4.5202835420e-03
   2.4100000    9.0656700953e-03    4.5201412637e-03
   2.4150000    9.0633487117e-03    4.5200160750e-03
   2.4200000    9.0610350430e-03    4.5199096238e-03
   2.4250000    9.0587295210e-03    4.5198248361e-03
   2.4300000    9.0564328912e-03    4.5197657186e-03
   2.4350000    9.0541438420e-03    4.5197340744e-03
   2.4400000    9.0518621640e-03    4.5197339664e-03
   2.4450000    9.0495864537e-03    4.5197670970e-03
   2.4500000    9.0473147676e-03    4.5198328537e-03
   2.4550000    9.0450447038e-03    4.5199291498e-03
   2.4600000    9.0427736445e-03    4.5200521079e-03
   2.4650000    9.0404989195e-03    4.5201974300e-03
   2.4700000    9.0382183380e-03    4.5203605130e-03
   2.4750000    9.0359302186e-03    4.5205380788e-03
   2.4800000    9.0336336926e-03    4.5207281013e-03
   2.4850000    9.0313285132e-03    4.5209306881e-03
   2.4900000    9.0290151516e-03    4.5211470535e-03
   2.4950000    9.0266944745e-03    4.5213795758e-03
   2.5000000    9.0243677707e-03    4.5216304293e-03
   2.5050000    9.0220365794e-03    4.5219013506e-03
   2.5100000    9.0197023020e-03    4.5221940828e-03
   2.5150000    9.0173667210e-03    4.5225090239e-03
   2.5200000    9.0150315774e-03    4.5228458591e-03
   2.5250000    9.0126985117e-03    4.5232035387e-03
   2.5300000    9.0103689188e-03    4.5235802693e-03
   2.5350000    9.0080438190e-03    4.5239735545e-03
   2.5400000    9.0057237619e-03    4.5243803275e-03
   2.5450000    9.0034087716e-03    4.5247972305e-03
   2.5500000    9.0010983459e-03    4.5252210635e-03
   2.5550000    8.9987915336e-03    4.5256493546e-03
   2.5600000    8.9964871033e-03    4.5260809104e-03
   2.5650000    8.9941837815e-03    4.5265161632e-03
   2.5700000    8.9918804999e-03    4.5269571748e-03
   2.5750000    8.9895765739e-03    4.5274072581e-03
   2.5800000    8.9872717500e-03    4.5278702941e-03
   2.5850000    8.9849661915e-03    4.5283497010e-03
   2.5900000    8.9826600095e-03    4.5288481979e-03
