# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
7.9999999999998703e+00  2.9191262881457817e+01  3.0814689961092080e-02  5.4352181769856411e+00  4.5279182906020415e-01  3.6004189009150380e+01  3.2004193681439020e+01  3.2004195894384893e+01  4.7999999999999998e+00  2.7942831282587164e+01  5.4515370564631844e+00  4.4986970245311975e-01  nan  nan  nan  nan  nan  1.0006568140198870e+00
8.7999999999998604e+00  2.8810058996994506e+01  3.0294589051977870e-02  5.4399351478850377e+00  4.5182160364228136e-01  3.6004227406465567e+01  3.2004230270743335e+01  3.2004232555012976e+01  4.7999999999999998e+00  2.7572369380482620e+01  5.4563335710624257e+00  4.4888364690837962e-01  nan  nan  nan  nan  nan  1.0006888073635212e+00
9.5999999999998398e+00  2.9816453310064475e+01  3.1260261554350452e-02  5.4480413254382158e+00  4.5070267004889614e-01  3.6004841661054506e+01  3.2004839734569572e+01  3.2004841636985269e+01  4.7999999999999998e+00  2.8527608701928493e+01  5.4648841865207407e+00  4.4767291214712701e-01  nan  nan  nan  nan  nan  1.0007103316003441e+00
1.0399999999999800e+01  2.9991172329590341e+01  3.1290011313754043e-02  5.4601350499743804e+00  4.4910508262013454e-01  3.6006279153504238e+01  3.2006270219378131e+01  3.2006270784406929e+01  4.7999999999999998e+00  2.8683693801935057e+01  5.4777164188655618e+00  4.4594210747529839e-01  nan  nan  nan  nan  nan  1.0007246371167562e+00
1.1199999999999800e+01  2.9136040918162301e+01  3.0210486520020216e-02  5.4753093537354136e+00  4.4715142617372400e-01  3.6007566206903817e+01  3.2007550151523432e+01  3.2007549528261137e+01  4.7999999999999998e+00  2.7851836622969778e+01  5.4938673927263189e+00  4.4445514099507544e-01  nan  nan  nan  nan  nan  1.0007347718002710e+00
1.1999999999999799e+01  2.9526575633122437e+01  3.0499003782250692e-02  5.4922024749474136e+00  4.4546545385562530e-01  3.6008394088458651e+01  3.2008371879772184e+01  3.2008370619576787e+01  4.7999999999999998e+00  2.8207549948045457e+01  5.5119712626285438e+00  4.4320622130589532e-01  nan  nan  nan  nan  nan  1.0007439066815709e+00
1.2799999999999800e+01  3.0492332321010597e+01  3.1377480003033142e-02  5.5125819114331591e+00  4.4500137627322561e-01  3.6009661096068797e+01  3.2009634175474751e+01  3.2009631585137654e+01  4.7999999999999998e+00  2.9108904428293272e+01  5.5337866743994280e+00  4.4190376939644010e-01  nan  nan  nan  nan  nan  1.0007534831485874e+00
1.3599999999999801e+01  3.0067059116567282e+01  3.0763849720664392e-02  5.5377143364269887e+00  4.4309694202317368e-01  3.6010970764711658e+01  3.2010939744572802e+01  3.2010935570071659e+01  4.7999999999999998e+00  2.8679273860955188e+01  5.5605884465867224e+00  4.4017551953858242e-01  nan  nan  nan  nan  nan  1.0007633601014088e+00
1.4399999999999700e+01  2.9478750137106676e+01  3.0017140054060493e-02  5.5618505536094167e+00  4.4157279713624470e-01  3.6011365016719473e+01  3.2011332069491040e+01  3.2011327481393430e+01  4.7999999999999998e+00  2.8091865510037394e+01  5.5865236199062300e+00  4.3859949958651751e-01  nan  nan  nan  nan  nan  1.0007731560845941e+00
1.5199999999999701e+01  3.0438976262812243e+01  3.0930777660832721e-02  5.5775721195351355e+00  4.4119154367152763e-01  3.6012072957286613e+01  3.2012038082044633e+01  3.2012033063223143e+01  4.7999999999999998e+00  2.8975981665836770e+01  5.6040138216858324e+00  4.3733122552153286e-01  nan  nan  nan  nan  nan  1.0007825795856817e+00
1.5999999999999700e+01  3.0861707184227697e+01  3.1256791319844421e-02  5.5943343402215620e+00  4.4079514739618153e-01  3.6013874881171922e+01  3.2013835378131560e+01  3.2013828541398155e+01  4.7999999999999998e+00  2.9344241372805680e+01  5.6226962839541956e+00  4.3726142857988498e-01  nan  nan  nan  nan  nan  1.0007910827809339e+00
1.6799999999999802e+01  2.9980682272843286e+01  3.0235131863472712e-02  5.6160411837548843e+00  4.4061948204911489e-01  3.6015212102084469e+01  3.2015168609940559e+01  3.2015160477722844e+01  4.7999999999999998e+00  2.8471186175974339e+01  5.6465687463806207e+00  4.3554814860702523e-01  nan  nan  nan  nan  nan  1.0007992017520964e+00
1.7600000000000001e+01  3.0068635851151985e+01  3.0235638205029371e-02  5.6318453369522317e+00  4.3972949603261885e-01  3.6015481688675898e+01  3.2015439911379829e+01  3.2015431943266712e+01  4.7999999999999998e+00  2.8516092512886132e+01  5.6645163864735757e+00  4.3434702970608169e-01  nan  nan  nan  nan  nan  1.0008069768593360e+00
1.8400000000000102e+01  3.1084141763683448e+01  3.1261945996635593e-02  5.6399478072176255e+00  4.3958554638647218e-01  3.6017109447931553e+01  3.2017067949741246e+01  3.2017057995533669e+01  4.7999999999999998e+00  2.9435684680430963e+01  5.6746850621846017e+00  4.3449888800901809e-01  nan  nan  nan  nan  nan  1.0008145047958477e+00
1.9200000000000198e+01  3.0759762298740117e+01  3.0899654911516090e-02  5.6549696384646264e+00  4.3957271892096111e-01  3.6019493905946163e+01  3.2019450538796249e+01  3.2019437384409436e+01  4.7999999999999998e+00  2.9083638633551402e+01  5.6920714418318772e+00  4.3476574760923664e-01  nan  nan  nan  nan  nan  1.0008218443584542e+00
2.0000000000000298e+01  2.9983318432662678e+01  3.0030116622349681e-02  5.6758675471440903e+00  4.3964213281027947e-01  3.6020656553339855e+01  3.2020628943198098e+01  3.2020614716318164e+01  4.7999999999999998e+00  2.8304199839609442e+01  5.7155922750550063e+00  4.3316433045976721e-01  nan  nan  nan  nan  nan  1.0008290183876312e+00
2.0800000000000502e+01  3.0831900926935440e+01  3.0859701257835270e-02  5.6866190803081000e+00  4.3909992365417572e-01  3.6021616873106630e+01  3.2021618117397487e+01  3.2021602436636755e+01  4.7999999999999998e+00  2.9055371201199897e+01  5.7287480957579735e+00  4.3207889857086262e-01  nan  nan  nan  nan  nan  1.0008360460994923e+00
2.1600000000000598e+01  3.1366742201481632e+01  3.1353142091374506e-02  5.6992561104486947e+00  4.3825504563776224e-01  3.6024164674719621e+01  3.2024191625762050e+01  3.2024171542524279e+01  4.7999999999999998e+00  2.9506553003600438e+01  5.7439408612132574e+00  4.3058606060723914e-01  nan  nan  nan  nan  nan  1.0008429455863221e+00
2.2400000000000698e+01  3.0514632226099632e+01  3.0344146428172583e-02  5.7281900098654530e+00  4.3607197448226470e-01  3.6026368098298462e+01  3.2026465205796562e+01  3.2026440857425229e+01  4.7999999999999998e+00  2.8653316366052447e+01  5.7760829913833813e+00  4.2926451829773860e-01  nan  nan  nan  nan  nan  1.0008497235386156e+00
2.3200000000000799e+01  3.0563861242167466e+01  3.0233337430911496e-02  5.7554268184866011e+00  4.3468003879499506e-01  3.6027000450996695e+01  3.2027228684322814e+01  3.2027203127618819e+01  4.7999999999999998e+00  2.8646019273961272e+01  5.8065553198771713e+00  4.2730132837520118e-01  nan  nan  nan  nan  nan  1.0008563807846542e+00
2.4000000000000998e+01  3.1681414056031446e+01  3.1260391371641064e-02  5.7740577712419787e+00  4.3389928088885343e-01  3.6028865809472194e+01  3.2029222092305886e+01  3.2029192503547399e+01  4.7999999999999998e+00  2.9635375111121721e+01  5.8281835757361709e+00  4.2574761292348073e-01  nan  nan  nan  nan  nan  1.0008629259620687e+00
2.4800000000001098e+01  3.1447077431828330e+01  3.0846116507466291e-02  5.8067705300443215e+00  4.3176961952624099e-01  3.6031405459886713e+01  3.2031948319520552e+01  3.2031912956644717e+01  4.7999999999999998e+00  2.9358677930161448e+01  5.8645136184217428e+00  4.2324816081499445e-01  nan  nan  nan  nan  nan  1.0008693696369264e+00
2.5600000000001199e+01  3.0741229628649570e+01  2.9923129595098307e-02  5.8478186736518794e+00  4.2934816164236433e-01  3.6032246846098140e+01  3.2033104374391087e+01  3.2033066138149948e+01  4.7999999999999998e+00  2.8643329170016891e+01  5.9096063251262487e+00  4.2035264817690621e-01  nan  nan  nan  nan  nan  1.0008757175203187e+00
2.6400000000001299e+01  3.1741834730333622e+01  3.0771266343552706e-02  5.8731310719909056e+00  4.2747398421865634e-01  3.6033148773365944e+01  3.2034360394915794e+01  3.2034319972785141e+01  4.7999999999999998e+00  2.9514542771061883e+01  5.9384181643211180e+00  4.1861350992741930e-01  nan  nan  nan  nan  nan  1.0008819756949034e+00
2.7200000000001499e+01  3.2358929577673393e+01  3.1185854650317937e-02  5.9069470294601736e+00  4.2489952894118255e-01  3.6036279675307576e+01  3.2037877540454218e+01  3.2037831449121093e+01  4.7999999999999998e+00  3.0026229606055470e+01  5.9761889235223924e+00  4.1487886455862649e-01  nan  nan  nan  nan  nan  1.0008881566181769e+00
2.8000000000001599e+01  3.1527849407832424e+01  3.0108416255296346e-02  5.9609480976277291e+00  4.2155622469661219e-01  3.6038684829738521e+01  3.2040917063922734e+01  3.2040867015508859e+01  4.7999999999999998e+00  2.9196105478009226e+01  6.0351822647290421e+00  4.1156538659648179e-01  nan  nan  nan  nan  nan  1.0008942727205501e+00
2.8800000000001699e+01  3.1723808601701549e+01  3.0097456067936377e-02  5.9991131607713735e+00  4.1933300127921896e-01  3.6038817606628555e+01  3.2041814402317669e+01  3.2041764211782272e+01  4.7999999999999998e+00  2.9315306502445651e+01  6.0777588280333568e+00  4.0918604696539712e-01  nan  nan  nan  nan  nan  1.0009003289798304e+00
2.9600000000001799e+01  3.2890454077598186e+01  3.1128519921532840e-02  6.0214826961039893e+00  4.1815494698190975e-01  3.6040955455962390e+01  3.2044628906442107e+01  3.2044573817781355e+01  4.7999999999999998e+00  3.0325712950550852e+01  6.1039289454367838e+00  4.0776827874125077e-01  nan  nan  nan  nan  nan  1.0009063285333808e+00
3.0400000000001999e+01  3.2538766497399543e+01  3.0618740738662165e-02  6.0655699704097472e+00  4.1638361924524669e-01  3.6043904421998150e+01  3.2048649876948353e+01  3.2048587473729441e+01  4.7999999999999998e+00  2.9936689278770622e+01  6.1530102869549586e+00  4.0555854332920394e-01  nan  nan  nan  nan  nan  1.0009122758345137e+00
3.1200000000002099e+01  3.1859435256551599e+01  2.9757611578493728e-02  6.1154171014697791e+00  4.1403323464906755e-01  3.6044538800796076e+01  3.2050571311469803e+01  3.2050506953359523e+01  4.7999999999999998e+00  2.9248782905894682e+01  6.2082490316996255e+00  4.0288234021190961e-01  nan  nan  nan  nan  nan  1.0009181742551501e+00
3.2000000000002203e+01  3.2924753781388397e+01  3.0745496121158591e-02  6.1294363533001128e+00  4.1364164536872378e-01  3.6045416119851708e+01  3.2052481422597261e+01  3.2052413682846954e+01  4.7999999999999998e+00  3.0155843023568099e+01  6.2259435429856644e+00  4.0219827003887437e-01  nan  nan  nan  nan  nan  1.0009240248762052e+00
3.2800000000002001e+01  3.3304986312623932e+01  3.1089511183760125e-02  6.1503059726842242e+00  4.1331854103738053e-01  3.6048383693933189e+01  3.2056695300574319e+01  3.2056619294423960e+01  4.7999999999999998e+00  3.0432291284239152e+01  6.2509766612126159e+00  4.0101279752450053e-01  nan  nan  nan  nan  nan  1.0009298312456572e+00
3.3600000000001899e+01  3.2297107898846264e+01  3.0002524332142518e-02  6.1944365145369025e+00  4.1115909751495627e-01  3.6049838968259770e+01  3.2059890755965199e+01  3.2059808980118483e+01  4.7999999999999998e+00  2.9445201447282258e+01  6.3006012403716625e+00  3.9926988193794366e-01  nan  nan  nan  nan  nan  1.0009355789671119e+00
3.4400000000001697e+01  3.2644957113869680e+01  3.0269033578911773e-02  6.2120044474415934e+00  4.1056802144630195e-01  3.6049546188746028e+01  3.2061051545880211e+01  3.2060967881770644e+01  4.7999999999999998e+00  2.9692340809236363e+01  6.3221289631612416e+00  3.9823757188214154e-01  nan  nan  nan  nan  nan  1.0009413870130255e+00
3.5200000000001602e+01  3.3623050147829780e+01  3.1230477802269993e-02  6.2095494220980196e+00  4.1093872183988783e-01  3.6052356711921419e+01  3.2064999430462500e+01  3.2064906355415232e+01  4.7999999999999998e+00  3.0506258048072127e+01  6.3224989074974811e+00  3.9887712705076078e-01  nan  nan  nan  nan  nan  1.0009469501238355e+00
3.6000000000001400e+01  3.2935546253675042e+01  3.0512176271523313e-02  6.2377665386420391e+00  4.1072918316789758e-01  3.6055124075844368e+01  3.2069503256366943e+01  3.2069401013326797e+01  4.7999999999999998e+00  2.9812708806405638e+01  6.3554298419916648e+00  3.9785691729532519e-01  nan  nan  nan  nan  nan  1.0009519299532283e+00
3.6800000000001198e+01  3.2456590123392964e+01  2.9925138729267699e-02  6.2649947827719918e+00  4.0931356973600513e-01  3.6054988395748317e+01  3.2070870552607481e+01  3.2070765910218753e+01  4.7999999999999998e+00  2.9312307580702743e+01  6.3871483884590221e+00  3.9652324735612543e-01  nan  nan  nan  nan  nan  1.0009602965136266e+00
3.7600000000001103e+01  3.3630953353217251e+01  3.1035901559763698e-02  6.2552846917072813e+00  4.0942956617236864e-01  3.6056936431148713e+01  3.2073565274530807e+01  3.2073453831017552e+01  4.7999999999999998e+00  3.0299244440177070e+01  6.3794378722433116e+00  3.9665256784357678e-01  nan  nan  nan  nan  nan  1.0009791792702452e+00
3.8400000000000901e+01  3.3632159990292536e+01  3.0980980958380477e-02  6.2683470360136582e+00  4.0932212476308671e-01  3.6060980452377876e+01  3.2078862447596798e+01  3.2078738651575385e+01  4.7999999999999998e+00  3.0230458196854961e+01  6.3959550607649183e+00  3.9568221012783528e-01  nan  nan  nan  nan  nan  1.0010097289451212e+00
3.9200000000000799e+01  3.2686056171304195e+01  2.9885759215887084e-02  6.3048479611053621e+00  4.0715008560563809e-01  3.6062206381754642e+01  3.2081721976543918e+01  3.2081592644934950e+01  4.7999999999999998e+00  2.9317420288646591e+01  6.4373885709734795e+00  3.9313787963775348e-01  nan  nan  nan  nan  nan  1.0010460012562663e+00
4.0000000000000597e+01  3.3562264214115835e+01  3.0617902229269633e-02  6.3052795810388256e+00  4.0567437804484341e-01  3.6063207150249255e+01  3.2083041361417877e+01  3.2082908868505150e+01  4.7999999999999998e+00  3.0036268096822624e+01  6.4400610867452874e+00  3.9189258162733259e-01  nan  nan  nan  nan  nan  1.0010854296271090e+00
