# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
7.9999999999998703e+00  1.0183447155466081e+00  1.0114853568964590e+00  1.0334202964024584e+00  1.0019456585312154e+00  1.0005402217580648e+00  1.0082188122048619e+00  4.5044088826544653e-04  -1.7276351821256977e-03  9.6223992654565903e-04  1.0072978553901661e+00  1.0052150400989635e+00  1.0116758001915409e+00  1.0041159895077505e+00  1.0028035977053900e+00  1.0045126850976811e+00  2.2747744932122434e-04  -8.6482028276542955e-06  6.3492961134804804e-04
8.7999999999998604e+00  1.0184542251905921e+00  1.0117507863158943e+00  1.0336220316232410e+00  1.0013894235557070e+00  9.9972368095716868e-01  1.0098006564574278e+00  2.9871653094132712e-04  -1.9920503787818821e-03  8.6380764838163350e-04  1.0074621006216891e+00  1.0052201581749736e+00  1.0119327283162278e+00  1.0036888707630403e+00  1.0017921626578938e+00  1.0042300284631478e+00  3.0656747402490743e-04  2.0771414708035542e-06  6.5148228107932734e-04
9.5999999999998398e+00  1.0184863930031536e+00  1.0119715923877841e+00  1.0340049963714313e+00  1.0010877998101790e+00  9.9912637214096178e-01  1.0114005393588958e+00  1.3909661296594700e-04  -2.1588522781415195e-03  7.0946824873104725e-04  1.0076608081739629e+00  1.0052296961381388e+00  1.0121473829233771e+00  1.0031446599369911e+00  1.0008004438718701e+00  1.0039423097448235e+00  3.7392121412081460e-04  1.1475377262549838e-05  6.2572023689355866e-04
1.0399999999999800e+01  1.0184458942240704e+00  1.0121209180983304e+00  1.0345262392331713e+00  1.0010446970721265e+00  9.9878390451735166e-01  1.0130303471325126e+00  -1.3622418330370452e-05  -2.2857935405118882e-03  5.4351037516779535e-04  1.0078827835656594e+00  1.0052800219993430e+00  1.0123071957401502e+00  1.0025067682200275e+00  9.9987671698886826e-01  1.0036909475422684e+00  4.2239739256588461e-04  1.3402095666535636e-04  5.8893117082877463e-04
1.1199999999999800e+01  1.0183559632010235e+00  1.0121927386969249e+00  1.0351653939218008e+00  1.0012223863242231e+00  9.9862670573036350e-01  1.0147482281528648e+00  -1.3107060600736739e-04  -2.4380422583093913e-03  4.3886271191192285e-04  1.0081105706552198e+00  1.0054431577958360e+00  1.0123971476545006e+00  1.0018151475086996e+00  9.9906304894080256e-01  1.0033418799295650e+00  4.4140323477981878e-04  2.7198285199747467e-04  5.4247920462331374e-04
1.1999999999999799e+01  1.0182454301894417e+00  1.0121948505869069e+00  1.0359329529806844e+00  1.0015570845218482e+00  9.9857122294610978e-01  1.0165238020206333e+00  -2.0778064123955976e-04  -2.5787575465643195e-03  3.4283994661763535e-04  1.0083246269962114e+00  1.0056423685613318e+00  1.0123214310898165e+00  1.0011199547915655e+00  9.9854912048185251e-01  1.0028380864387059e+00  4.2869605192510712e-04  2.3087690924106496e-04  4.8570558477865336e-04
1.2799999999999800e+01  1.0181394346934456e+00  1.0120691146350060e+00  1.0368163699408446e+00  1.0019835250356590e+00  9.9854979412522527e-01  1.0183494248620546e+00  -2.4843957160318350e-04  -2.7310100709461035e-03  2.9151105587415539e-04  1.0085069620160574e+00  1.0058446327015509e+00  1.0120960063198037e+00  1.0004718003127444e+00  9.9839649357375815e-01  1.0022843226653217e+00  3.8550296718603609e-04  5.9357614899448255e-05  4.5300765441114599e-04
1.3599999999999801e+01  1.0180531877490793e+00  1.0118460691894313e+00  1.0378019345478080e+00  1.0024541080132523e+00  9.9857575618523353e-01  1.0202453187353817e+00  -2.6795973727591389e-04  -2.8851374315086637e-03  3.0951122497013551e-04  1.0086450795259851e+00  1.0060562798746722e+00  1.0118488268836827e+00  9.9991190954498776e-01  9.9841174594691817e-01  1.0016850728722444e+00  3.2389237605252397e-04  1.1612253058287080e-05  4.2508467584501791e-04
1.4399999999999700e+01  1.0179911863860667e+00  1.0116163983370006e+00  1.0388894089366330e+00  1.0029469067343566e+00  9.9860622966199608e-01  1.0222057062965297e+00  -2.8365601385875168e-04  -3.0317667140555720e-03  3.2075371516379316e-04  1.0087365428813491e+00  1.0062661552001837e+00  1.0116007363267596e+00  9.9945853963784270e-01  9.9843401595086112e-01  1.0010710248207118e+00  2.5537122282931956e-04  4.7330301062178713e-06  3.9872675140643042e-04
1.5199999999999701e+01  1.0179504776789441e+00  1.0113860183915944e+00  1.0400703111484142e+00  1.0034630023218953e+00  9.9862529683533907e-01  1.0242388193619389e+00  -3.0403873391774566e-04  -3.1914586417007428e-03  3.4073357221533227e-04  1.0087787210819275e+00  1.0064612144904723e+00  1.0113514045027603e+00  9.9912317929961569e-01  9.9846079708483204e-01  1.0004782032257209e+00  1.8078466327354689e-04  3.9022596953761943e-06  3.6252571669806774e-04
