# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
2.4199999999999498e+01  9.6943123663541031e-01  9.6056389458757019e-01  9.7666848352944624e-01  9.9664728333145969e-01  9.8863669100761875e-01  1.0069131362731272e+00  4.8600694093127571e-03  2.3131671341674576e-03  6.8732759075102396e-03  9.8205411733708803e-01  9.8086521214202604e-01  9.8282034990652045e-01  1.0162277460814038e+00  1.0138953736087584e+00  1.0170990631766681e+00  -4.1218889079189442e-04  -8.9439967746373240e-04  -1.9255768202907638e-04
2.4399999999999402e+01  9.6982212478676200e-01  9.6094525562864963e-01  9.7704052120105578e-01  9.9511973630639194e-01  9.8680980550663100e-01  1.0058859692249469e+00  4.7301186092625434e-03  2.3485757108633329e-03  6.2590726745718793e-03  9.8207051803578316e-01  9.8090093294430547e-01  9.8282065335163749e-01  1.0163751372681729e+00  1.0141778774108761e+00  1.0171858686344206e+00  -3.5155722763614134e-04  -8.3015511585379548e-04  -9.2762899600669867e-05
2.4599999999999401e+01  9.7014529196660337e-01  9.6134897390145180e-01  9.7742351840938302e-01  9.9367464365130731e-01  9.8535168522463035e-01  1.0048414150694374e+00  4.4733608394033203e-03  2.3988275692344995e-03  5.7914149099407737e-03  9.8209750162681009e-01  9.8094958781180075e-01  9.8283957694012536e-01  1.0164973432200632e+00  1.0144372340182599e+00  1.0172389862140123e+00  -2.9119917912341620e-04  -7.2879132346250657e-04  6.2409825831220347e-06
2.4799999999999400e+01  9.7040309092445132e-01  9.6176163829736172e-01  9.7780670268761238e-01  9.9232669669746676e-01  9.8421885323547631e-01  1.0037718241665645e+00  4.2678397910069291e-03  2.4415989820756145e-03  5.6186030821784722e-03  9.8213462657661799e-01  9.8101607940534929e-01  9.8285725275258506e-01  1.0165944196711172e+00  1.0146545184038984e+00  1.0172761028810458e+00  -2.3064734758932099e-04  -6.0654218183061757e-04  9.6384141195415783e-05
2.4999999999999300e+01  9.7063005142375025e-01  9.6217390922636858e-01  9.7819290520077606e-01  9.9103134992679487e-01  9.8315085109665168e-01  1.0026615041731388e+00  4.2153721362179174e-03  2.5511353408056128e-03  5.7668677760066202e-03  9.8218207704749050e-01  9.8109990112604861e-01  9.8287299947583695e-01  1.0166659366911812e+00  1.0148081709645684e+00  1.0173386513888514e+00  -1.6831999850016376e-04  -5.1517473551457923e-04  1.8408146608959184e-04
2.5199999999999299e+01  9.7085908510058183e-01  9.6258004825082810e-01  9.7859514699758832e-01  9.8973314010858826e-01  9.8200795645301964e-01  1.0014877983364778e+00  4.2713621465381504e-03  2.7758131755366748e-03  5.8643246333300956e-03  9.8224040232875298e-01  9.8119734716608276e-01  9.8289226803344265e-01  1.0167108654670725e+00  1.0149240127445949e+00  1.0174672645937470e+00  -1.0316562145636511e-04  -5.6947919992717953e-04  2.6394367594658743e-04
2.5399999999999199e+01  9.7109699523650916e-01  9.6297507989724462e-01  9.7902167401963647e-01  9.8841037039537005e-01  9.8070032558329534e-01  1.0002333374164998e+00  4.3273730718615842e-03  3.0061350255127166e-03  5.7745224912111445e-03  9.8231002825267322e-01  9.8130201083785473e-01  9.8294676092054911e-01  1.0167280906719580e+00  1.0150222991921507e+00  1.0175644019798555e+00  -3.5931712642823061e-05  -6.2242912132666017e-04  3.2932086736691080e-04
2.5599999999999199e+01  9.7133022489687293e-01  9.6335349585705476e-01  9.7946937621166597e-01  9.8707617066258080e-01  9.7946670350200848e-01  9.9889690725816149e-01  4.3276057778756693e-03  3.2015629093139187e-03  5.5894752024577129e-03  9.8239079193267320e-01  9.8130741764288298e-01  9.8302958095803072e-01  1.0167172381566867e+00  1.0151062589418671e+00  1.0176174726172564e+00  3.0562849523764394e-05  -6.7138936668059495e-04  3.7584263550979988e-04
2.5799999999999201e+01  9.7154654385316164e-01  9.6371157916203931e-01  9.7993230656505592e-01  9.8574966049542778e-01  9.7818977232039683e-01  9.9749038914912713e-01  4.2934605078781014e-03  3.3585332735152984e-03  5.4045888799838801e-03  9.8248166714760310e-01  9.8129778379518773e-01  9.8313533923212315e-01  1.0166794157715109e+00  1.0151476957658905e+00  1.0176246767681132e+00  9.2056073338381836e-05  -6.8183734606772062e-04  4.2633248015588871e-04
2.5999999999999101e+01  9.7174635120199104e-01  9.6405197183034974e-01  9.8041112991500978e-01  9.8443672795802128e-01  9.7693812290331050e-01  9.9602465669172979e-01  4.2589931503629209e-03  3.4188775810219734e-03  5.4388499755109688e-03  9.8258074415169627e-01  9.8130104501362680e-01  9.8325950211182811e-01  1.0166175638011818e+00  1.0151955079303656e+00  1.0175937139757056e+00  1.4409555076565016e-04  -6.5227484697686863e-04  4.8528913990180989e-04
