# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
6.4000000000000901e+00  -4.6044861117850266e-05  -1.4108795206514809e-07  -3.1550342269548723e-05  -1.9002789981377448e-07
6.6666666666667700e+00  -4.7941696367152453e-05  -1.0092302013857303e-07  -3.0691002313354960e-05  -6.1252675861927504e-09
6.9333333333334402e+00  -5.0504368838038511e-05  -9.2381781390669634e-08  -3.0623708421000838e-05  1.6461377598512200e-07
7.2000000000001103e+00  -5.1180888381093523e-05  -1.4758741839134115e-07  -3.1213681558896947e-05  7.7749027708825846e-08
7.4666666666667796e+00  -5.1122308666137649e-05  -1.2609123243184822e-07  -3.1003366777516861e-05  4.0862589367431700e-08
7.7333333333334604e+00  -5.1220487424810685e-05  -6.3044696070596069e-08  -3.0588654756071666e-05  -5.4944727223488461e-08
8.0000000000001297e+00  -5.0886203116163381e-05  -9.9566488172976466e-08  -3.0573448273070953e-05  -1.6053996088954748e-07
8.2666666666667705e+00  -5.0707520939844404e-05  -1.2978404830540224e-07  -3.0149453983200878e-05  -1.1699564738554006e-08
8.5333333333334007e+00  -5.1253611291945752e-05  -8.8017873418550297e-08  -2.9413594400465986e-05  1.5976771158987238e-07
8.8000000000000398e+00  -5.1504508824827880e-05  -1.0427812438317891e-07  -2.9210711944345532e-05  1.3647626574528160e-07
9.0666666666666806e+00  -5.0696246977056391e-05  -1.5906559350673779e-07  -2.9437606551774833e-05  6.3586718070304484e-08
9.3333333333333197e+00  -4.9546300908072740e-05  -1.4375854296052516e-07  -2.9353656944407173e-05  3.4131016478434366e-09
9.5999999999999499e+00  -4.8803570176783372e-05  -6.6004249716894319e-08  -2.8472664011030450e-05  -7.3600374404008356e-08
9.8666666666665908e+00  -4.7867753179507323e-05  -3.0430682474273309e-08  -2.7298161385963101e-05  -8.5465538220918684e-08
1.0133333333333200e+01  -4.5979900921029471e-05  -1.4036205068459293e-07  -2.6908746031916243e-05  2.8490806336485663e-10
1.0399999999999901e+01  -4.3858096224858132e-05  -2.4581241446463269e-07  -2.6992664491867260e-05  7.2198527236294215e-08
1.0666666666666501e+01  -4.2306261752315377e-05  -1.3530593300700266e-07  -2.6245895080327928e-05  7.5701339399861870e-08
1.0933333333333101e+01  -4.0515345915520214e-05  -6.9905547157292181e-09  -2.5119740557436840e-05  6.6322553457631544e-08
1.1199999999999800e+01  -3.7657557392243698e-05  -9.2022373428095830e-08  -2.4999827757849151e-05  4.9583883071509064e-08
1.1466666666666400e+01  -3.4348852447154752e-05  -1.9300360471124980e-07  -2.5074631026135205e-05  -9.3282485693795066e-09
1.1733333333333100e+01  -3.1336786221467196e-05  -1.3573869683775582e-07  -2.3898339887562496e-05  -6.5306585616948617e-08
