# downsampled to dt=0.5 from the every-step stream
# time min_lapse min_chi max_abs_K min_lapse_x min_lapse_y min_lapse_z max_ah_r min_theta_plus r_at_min_theta_plus min_phi max_phi min_Pi max_Pi pump_work
   0.0066667    9.8211073144e-01    9.7689000346e-01    1.9395142974e-04    4.0166666667e+01    3.1833333333e+01    3.1833333333e+01    0.0000000000e+00    6.9766961521e-02    2.8693765764e+01    1.0288994242e-23    1.9694037079e-02   -4.0842951082e-05    1.0849803428e-17    0.0000000000e+00
   0.5066667    9.8231764841e-01    9.7682348433e-01    9.8984747776e-04    4.0166666667e+01    3.1833333333e+01    3.1833333333e+01    0.0000000000e+00    6.9775639275e-02    2.8693765764e+01    1.5551015511e-23    1.8930210430e-02   -3.0620173634e-03    1.5244071330e-10    0.0000000000e+00
   1.0066667    9.8292539362e-01    9.7662726662e-01    1.2434083222e-03    4.0166666667e+01    3.1833333333e+01    3.1833333333e+01    0.0000000000e+00    6.9774179962e-02    2.8693765764e+01    2.3569439826e-23    1.6733499212e-02   -5.8319303236e-03    1.2657141162e-10    0.0000000000e+00
   1.5066667    9.8392170361e-01    9.7630747976e-01    1.7010198469e-03    4.0166666667e+01    3.1833333333e+01    3.1833333333e+01    0.0000000000e+00    6.9771603759e-02    2.8693765764e+01    3.5542867055e-23    1.3277095832e-02   -8.1476454337e-03    1.0216020242e-10    0.0000000000e+00
   2.0066667    9.8526599047e-01    9.7588893270e-01    2.1333708708e-03    4.0166666667e+01    3.1833333333e+01    3.1833333333e+01    0.0000000000e+00    6.9770897120e-02    2.8693765764e+01    5.1461604987e-23    8.8193938125e-03   -9.8572465524e-03    7.9801374945e-11    0.0000000000e+00
   2.5066667    9.8677762032e-01    9.7544232902e-01    2.6101719568e-03    4.0500000000e+01    3.2166666667e+01    3.2166666667e+01    0.0000000000e+00    6.9514089799e-02    2.8798326252e+01    6.9196695488e-23    3.6890365160e-03   -1.0839882307e-02    2.3639642567e-12    0.0000000000e+00
   3.0066667    9.8830685208e-01    9.7457843995e-01    3.0177854685e-03    4.0500000000e+01    3.2166666667e+01    3.2166666667e+01    0.0000000000e+00    6.9514860772e-02    2.8798326252e+01   -1.8031064376e-03    9.3657410497e-10   -1.1012113506e-02    4.4192170975e-14    0.0000000000e+00
   3.5066667    9.9158890457e-01    9.7352411216e-01    4.3120552804e-03    4.0500000000e+01    3.2166666667e+01    3.2166666667e+01    0.0000000000e+00    6.9515488227e-02    2.8798326252e+01   -7.0955160489e-03    7.6345749496e-10   -1.0364868789e-02    1.2671731493e-15    0.0000000000e+00
   4.0066667    9.9445878457e-01    9.7227780242e-01    4.3982198142e-03    4.1833333333e+01    3.1833333333e+01    3.1833333333e+01    0.0000000000e+00    7.4400521284e-02    2.6913525674e+01   -1.1882085199e-02    5.1198625754e-10   -8.8957142600e-03    4.0849314801e-16    0.0000000000e+00
   4.5066667    9.9596217830e-01    9.7236836256e-01    2.6526804550e-03    4.1500000000e+01    3.0500000000e+01    3.0833333333e+01    0.0000000000e+00    7.2982932233e-02    2.7436076226e+01   -1.5769408049e-02    2.0117674845e-10   -6.6824896128e-03    6.6330739756e-17    0.0000000000e+00
