# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
3.7866666666669303e+01  1.0044250662340817e+00  8.3617079666987248e-01  1.1074032800377986e+00  1.0048890156353334e+00  8.4207797736370904e-01  1.1101366498248511e+00  -4.0941237179309138e-05  -6.2281201310069563e-03  2.0530563495346255e-02  1.0013517971576200e+00  9.9023489120606911e-01  1.0292848227527935e+00  1.0007835591613605e+00  9.7489490188626338e-01  1.0378830457336754e+00  -6.3137041939953872e-05  -1.8253341999218339e-03  4.1441690518578302e-04
3.8133333333335997e+01  1.0044782861155799e+00  8.3342832796621724e-01  1.1082353626413946e+00  1.0049980350928476e+00  8.3981030245605470e-01  1.1108293221566592e+00  -3.9502712337571920e-05  -6.2422190448237838e-03  2.0981524070116071e-02  1.0013476678062809e+00  9.9014471689536687e-01  1.0296551607316329e+00  1.0008366642710187e+00  9.7458513637748756e-01  1.0383878231460950e+00  -6.5332594693963349e-05  -1.8510405859187909e-03  4.1616323358672304e-04
3.8400000000002699e+01  1.0045325769070437e+00  8.3064070449509619e-01  1.1090563207252002e+00  1.0051077815061007e+00  8.3751029099075225e-01  1.1115210068994303e+00  -3.7923043945769952e-05  -6.2492780652377983e-03  2.1441657209561236e-02  1.0013437114949508e+00  9.9005387844116133e-01  1.0300283773507988e+00  1.0008909278226639e+00  9.7427505577684870e-01  1.0388944737217467e+00  -6.7572128451462530e-05  -1.8801771474874012e-03  4.1687831470332387e-04
3.8666666666669499e+01  1.0045879322561244e+00  8.2780662959699514e-01  1.1098668753782430e+00  1.0052182372516727e+00  8.3517806287029128e-01  1.1122122846653892e+00  -3.6289075291556522e-05  -6.2499915196964021e-03  2.1912109346231869e-02  1.0013399271742418e+00  9.8996255428415647e-01  1.0304032787687392e+00  1.0009463728148444e+00  9.7396452843770009e-01  1.0394045655128772e+00  -6.9876575665349096e-05  -1.9112364222664731e-03  4.1884200533249134e-04
3.8933333333336201e+01  1.0046443331421013e+00  8.2492521627278514e-01  1.1106675264350359e+00  1.0053294185054740e+00  8.3281332480899528e-01  1.1129035303583215e+00  -3.4637077193732201e-05  -6.2466695057777450e-03  2.2394156832151534e-02  1.0013363160883690e+00  9.8987112811188982e-01  1.0307797432403973e+00  1.0010030230988636e+00  9.7365302650229657e-01  1.0399185523967689e+00  -7.2228756417629163e-05  -1.9420739026050522e-03  4.2300432480849839e-04
3.9200000000002902e+01  1.0047017683347794e+00  8.2199573355814370e-01  1.1114584981337168e+00  1.0054413429411602e+00  8.3041551674567160e-01  1.1135952689323929e+00  -3.2941355682764568e-05  -6.2466761874335744e-03  2.2888402025124353e-02  1.0013328890731177e+00  9.8977999897755753e-01  1.0311580462639103e+00  1.0010608885432599e+00  9.7333988004299543e-01  1.0404360787687748e+00  -7.4600310811849034e-05  -1.9722285566196557e-03  4.2849989609424936e-04
3.9466666666669603e+01  1.0047602472534010e+00  8.1901729429654657e-01  1.1122404865416546e+00  1.0055540029788184e+00  8.2798419615819696e-01  1.1142871808626784e+00  -3.1141862784943172e-05  -6.2512878574922269e-03  2.3394556702169084e-02  1.0013296614638723e+00  9.8968932490339834e-01  1.0315381134674637e+00  1.0011199697422390e+00  9.7302472783802940e-01  1.0409571988747728e+00  -7.6990252092668768e-05  -2.0035365792037399e-03  4.3137379028737523e-04
3.9733333333336297e+01  1.0048197978154647e+00  8.1598870105932775e-01  1.1130153333218977e+00  1.0056673607291358e+00  8.2551934067089916e-01  1.1149768570508765e+00  -2.9189209892439781e-05  -6.2568650781546688e-03  2.3911991838161450e-02  1.0013266420755915e+00  9.8959895777829066e-01  1.0319191228493712e+00  1.0011802760220627e+00  9.7270774001423288e-01  1.0414832433403980e+00  -7.9431370480963486e-05  -2.0383025459015476e-03  4.3170069420172435e-04
4.0000000000002998e+01  1.0048804527141233e+00  8.1290857050846776e-01  1.1137858405690466e+00  1.0057813640930138e+00  8.2302127715678974e-01  1.1156596209325926e+00  -2.7072289208392614e-05  -6.2641104904872600e-03  2.4440779589761354e-02  1.0013238279454200e+00  9.8950874506282982e-01  1.0322999042233236e+00  1.0012418375984649e+00  9.7238922490017998e-01  1.0420163685777986e+00  -8.1965210310910782e-05  -2.0768077671795989e-03  4.2785660470420533e-04
4.0266666666669700e+01  1.0049422358761204e+00  8.0977568028030067e-01  1.1145548137256769e+00  1.0058959676228219e+00  8.2049015610093912e-01  1.1163296411932762e+00  -2.4809678644190417e-05  -6.2707597296136558e-03  2.4982604437190609e-02  1.0013212076756122e+00  9.8941902790787051e-01  1.0326797953609694e+00  1.0013047036933136e+00  9.7206876675861431e-01  1.0425581157835537e+00  -8.4619324017840496e-05  -2.1168308807952112e-03  4.2104682756107583e-04
