time  net_outward_flux  psi4_boundary_amp
2.7466666666667699e+01  3.4897220091357793e-08  8.3402373608279948e-07
2.7733333333334400e+01  3.8254617432661267e-08  8.8351675299891970e-07
2.8000000000001101e+01  4.4198140766184276e-08  9.3993697468532765e-07
2.8266666666667799e+01  5.0553584846928488e-08  9.8694374963028104e-07
2.8533333333334500e+01  5.4455346205376881e-08  1.0276010283857528e-06
2.8800000000001202e+01  5.4400871828066576e-08  1.0778915689337719e-06
2.9066666666667999e+01  5.1663563822851521e-08  1.1431676140628610e-06
2.9333333333334700e+01  4.9652276280387423e-08  1.2231189186522730e-06
2.9600000000001401e+01  5.1389146562131819e-08  1.3030776633882816e-06
2.9866666666668099e+01  5.6993450909448996e-08  1.3709595156118944e-06
3.0133333333334800e+01  6.3431399713561782e-08  1.4451879402984104e-06
3.0400000000001501e+01  6.7051994937433030e-08  1.5339796170575442e-06
3.0666666666668199e+01  6.6738781653567366e-08  1.6252915540605576e-06
3.0933333333334900e+01  6.4664459221899789e-08  1.7135409188135885e-06
3.1200000000001602e+01  6.3978254052944470e-08  1.8046992231668129e-06
3.1466666666668299e+01  6.5898457932357397e-08  1.9001904148360005e-06
3.1733333333335001e+01  6.9064905366251001e-08  1.9998823746350197e-06
3.2000000000001698e+01  7.1358363717697980e-08  2.1061989524275588e-06
3.2266666666668499e+01  7.1950240298811945e-08  2.2193124393381622e-06
3.2533333333335200e+01  7.1654018575019778e-08  2.3369612163257542e-06
3.2800000000001901e+01  7.1769212019334798e-08  2.4540247134622131e-06
3.3066666666668603e+01  7.2931459040008784e-08  2.5615750211092169e-06
3.3333333333335297e+01  7.4981019932567808e-08  2.6552543617589989e-06
3.3600000000001998e+01  7.7574316691882053e-08  2.7419610327298365e-06
3.3866666666668699e+01  8.0542625669972196e-08  2.8288812324705677e-06
3.4133333333335401e+01  8.3431811436681409e-08  2.9120624540220809e-06
3.4400000000002102e+01  8.4907618683825315e-08  2.9827006484098497e-06
3.4666666666668803e+01  8.3404462331696294e-08  3.0395295331867210e-06
3.4933333333335497e+01  7.9124105492298009e-08  3.0918804834358273e-06
3.5200000000002198e+01  7.5194494159875348e-08  3.1494215673757462e-06
3.5466666666668999e+01  7.5720840937502825e-08  3.2086810643126456e-06
3.5733333333335700e+01  8.1811136053141743e-08  3.2578990458899762e-06
3.6000000000002402e+01  8.9728851988480314e-08  3.2960126713748250e-06
3.6266666666669103e+01  9.3719918927494342e-08  3.3349043034523788e-06
3.6533333333335797e+01  9.1055586240389908e-08  3.3861372934292989e-06
3.6800000000002498e+01  8.4327876865579567e-08  3.4551212602055141e-06
3.7066666666669200e+01  7.8971596569110351e-08  3.5408344936057494e-06
3.7333333333335901e+01  7.8758800086897811e-08  3.6348674554024964e-06
3.7600000000002602e+01  8.3389815230861501e-08  3.7250234419006071e-06
3.7866666666669303e+01  8.9610436968752309e-08  3.8057341954548134e-06
3.8133333333335997e+01  9.4104061152764777e-08  3.8856082433857668e-06
3.8400000000002699e+01  9.5667748198109604e-08  3.9773602013499070e-06
3.8666666666669499e+01  9.5487669798245707e-08  4.0826701541824262e-06
3.8933333333336201e+01  9.5795206735872894e-08  4.1967731049647418e-06
3.9200000000002902e+01  9.7945226281001242e-08  4.3167473094736211e-06
3.9466666666669603e+01  1.0118335561378018e-07  4.4365465430843143e-06
3.9733333333336297e+01  1.0306256108553550e-07  4.5456103031658625e-06
4.0000000000002998e+01  1.0142368847374313e-07  4.6380940145417396e-06
4.0266666666669700e+01  9.6514755938859523e-08  4.7207348561839550e-06
4.0533333333336401e+01  9.1359497561209349e-08  4.8079124885905054e-06
4.0800000000003102e+01  8.9674733122275782e-08  4.9087815465063471e-06
4.1066666666669803e+01  9.2767688085495648e-08  5.0233796210137911e-06
4.1333333333336498e+01  9.8017979892006269e-08  5.1480778949981432e-06
4.1600000000003199e+01  1.0044800348687080e-07  5.2783400050942927e-06
4.1866666666670000e+01  9.6314864033051843e-08  5.4100078689600035e-06
4.2133333333336701e+01  8.5936032951127784e-08  5.5455223241058950e-06
4.2400000000003402e+01  7.3608509480784503e-08  5.6920515181133091e-06
4.2666666666670103e+01  6.4784487295716062e-08  5.8455976578443358e-06
4.2933333333336797e+01  6.2606386615231815e-08  5.9893875941461796e-06
4.3200000000003499e+01  6.6113488997225363e-08  6.1136842903367286e-06
4.3466666666670200e+01  7.1100261258393927e-08  6.2244760669375770e-06
4.3733333333336901e+01  7.2871199704261016e-08  6.3311570400506395e-06
4.4000000000003602e+01  6.9055100903192579e-08  6.4380980200064623e-06
4.4266666666670297e+01  6.0727178788482214e-08  6.5518532845456538e-06
4.4533333333336998e+01  5.1286239821622032e-08  6.6853238895034771e-06
