# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
1.2799999999999800e+01  nan  nan  nan  nan  3.7000000457779038e+01  3.1999999999999957e+01  3.1999999999999989e+01  2.4401898666334552e-02  nan  nan  nan  -5.5177031508569830e-13  nan  nan  4.0355300480556800e-06  1.3562012461756458e-05
1.3599999999999801e+01  nan  nan  nan  nan  3.7000000447124059e+01  3.2000000000000121e+01  3.2000000000000014e+01  2.4396658905011866e-02  nan  nan  nan  6.0784354444530366e-12  nan  nan  4.3366788606698136e-06  1.5130915933128861e-05
1.4399999999999700e+01  nan  nan  nan  nan  3.7000000441024881e+01  3.2000000000000824e+01  3.2000000000000185e+01  2.4403528773119167e-02  nan  nan  nan  2.3063750793834560e-11  nan  nan  3.7995837288292633e-06  1.3921681498822091e-05
1.5199999999999701e+01  nan  nan  nan  nan  3.7000000419662754e+01  3.1999999999985810e+01  3.1999999999997609e+01  2.4412581937405333e-02  nan  nan  nan  8.0962759807077895e-11  nan  nan  3.2353231419381442e-06  1.2996839308912120e-05
1.5999999999999700e+01  nan  nan  nan  nan  3.7000000396802385e+01  3.2000000000109374e+01  3.2000000000016193e+01  2.4411306671604269e-02  nan  nan  nan  7.2162110851308621e-10  nan  nan  3.5228743874533927e-06  1.2436650720719317e-05
1.6799999999999802e+01  nan  nan  nan  nan  3.7000000667164805e+01  3.1999999999472589e+01  3.1999999999934126e+01  2.4401851056917990e-02  nan  nan  nan  2.1843707626301941e-09  nan  nan  4.2543625671571192e-06  1.4620789985992360e-05
1.7600000000000001e+01  nan  nan  nan  nan  3.7000001039101122e+01  3.2000000001436767e+01  3.2000000000113545e+01  2.4397510440815024e-02  nan  nan  nan  1.2783666093396477e-09  nan  nan  3.9757102442055844e-06  1.5851970567951073e-05
1.8400000000000102e+01  nan  nan  nan  nan  3.7000000321018653e+01  3.2000000001212364e+01  3.2000000000633250e+01  2.4404062766790684e-02  nan  nan  nan  -6.9508918701472609e-09  nan  nan  3.7447135682795649e-06  1.5532756805199272e-05
1.9200000000000198e+01  nan  nan  nan  nan  3.6999998571552517e+01  3.1999999980528759e+01  3.1999999996815351e+01  2.4412209003696280e-02  nan  nan  nan  -2.2237750528569384e-08  nan  nan  4.9818514661837126e-06  1.5137028510376503e-05
2.0000000000000298e+01  nan  nan  nan  nan  3.6999996921651281e+01  3.2000000075694402e+01  3.2000000008635901e+01  2.4410979128388206e-02  nan  nan  nan  -3.6934518060889557e-08  nan  nan  -1.6433569747820412e-06  1.3838243361641554e-05
2.0800000000000502e+01  nan  nan  nan  nan  3.6999995207778213e+01  3.2000000304796927e+01  3.2000000077609357e+01  2.4402741512416247e-02  nan  nan  nan  -4.0260529816503158e-08  nan  nan  -3.5032261097792817e-06  1.4455001032154854e-05
2.1600000000000598e+01  nan  nan  nan  nan  3.6999993545828602e+01  3.1999999954839712e+01  3.2000000086538940e+01  2.4399197031212457e-02  nan  nan  nan  -2.5800986644926716e-08  nan  nan  -5.3296891573760415e-06  1.5657612784150204e-05
2.2400000000000698e+01  nan  nan  nan  nan  3.6999993345527372e+01  3.1999998448259792e+01  3.1999999756895257e+01  2.4404914919071548e-02  nan  nan  nan  3.5499484754274576e-09  nan  nan  -5.5362723891128658e-06  1.6257852850169901e-05
2.3200000000000799e+01  nan  nan  nan  nan  3.6999995475634975e+01  3.1999996065783971e+01  3.1999998993994947e+01  2.4411625845172352e-02  nan  nan  nan  3.9495752780146354e-08  nan  nan  -5.2645204276010654e-06  1.6680359216756438e-05
2.4000000000000998e+01  nan  nan  nan  nan  3.6999999707530201e+01  3.1999992831160700e+01  3.1999997848001424e+01  2.4410296032346582e-02  nan  nan  nan  7.4335851770351452e-08  nan  nan  -5.5630473256293137e-06  1.5719086406908311e-05
2.4800000000001098e+01  nan  nan  nan  nan  3.7000005391501148e+01  3.1999988482288536e+01  3.1999996218330530e+01  2.4403397367824691e-02  nan  nan  nan  1.0261124943461554e-07  nan  nan  2.7575062888439330e-06  1.6245073655771973e-05
2.5600000000001199e+01  nan  nan  nan  nan  3.7000012032200601e+01  3.1999983568080840e+01  3.1999994113176939e+01  2.4400720704040573e-02  nan  nan  nan  1.2156457719342383e-07  nan  nan  3.5319906159786150e-06  1.6415632192856022e-05
2.6400000000001299e+01  nan  nan  nan  nan  3.7000019366547569e+01  3.1999978805163725e+01  3.1999991755929873e+01  2.4405638320119719e-02  nan  nan  nan  1.3145795608082204e-07  nan  nan  3.8820511187198378e-06  1.5613344454014171e-05
2.7200000000001499e+01  nan  nan  nan  nan  3.7000026865628485e+01  3.1999974457416780e+01  3.1999989385985675e+01  2.4411079919752957e-02  nan  nan  nan  1.3445193255399169e-07  nan  nan  3.7661117978819220e-06  1.5648706417403611e-05
