# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
5.9999999999996597e+01  1.0031577679741241e+00  1.0018895485318846e+00  1.0094804611669408e+00  1.0015951653144752e+00  1.0009616078144221e+00  1.0051566247735013e+00  1.2199245536644376e-06  -1.1573369071278002e-06  2.4194212616841199e-05  1.0014518375089518e+00  1.0010338921080155e+00  1.0023609832216078e+00  1.0007464093321934e+00  1.0005371795583957e+00  1.0012004108911137e+00  1.9143446636726220e-07  -1.6753211181006610e-06  2.1941778567739139e-06
6.0799999999996501e+01  1.0031582259861902e+00  1.0018905651928378e+00  1.0094846125973327e+00  1.0015949240933131e+00  1.0009599282372181e+00  1.0051583439721112e+00  1.3342633645649661e-06  -1.4960990034185214e-06  2.3800849826269546e-05  1.0014519621939260e+00  1.0010339219862656e+00  1.0023614107435688e+00  1.0007460530654617e+00  1.0005369640631439e+00  1.0011990093537413e+00  2.5300852635982940e-07  -1.5135467180900013e-06  2.0314699765883142e-06
6.1599999999996299e+01  1.0031587045593902e+00  1.0018911697948349e+00  1.0094883064600992e+00  1.0015946269396239e+00  1.0009580403249012e+00  1.0051612490420501e+00  1.2775667615786864e-06  -1.6248883797322513e-06  2.3434825811410377e-05  1.0014521516916015e+00  1.0010334548852451e+00  1.0023618984365830e+00  1.0007455532216409e+00  1.0005380101967982e+00  1.0011976392127953e+00  3.6599669884174143e-07  -1.9317811237412001e-06  2.0155067660723601e-06
6.2399999999996197e+01  1.0031590356486133e+00  1.0018907371644568e+00  1.0094924908980218e+00  1.0015946185078282e+00  1.0009582527899437e+00  1.0051636325605304e+00  1.0738921705190416e-06  -1.5007209905629768e-06  2.4633832119002236e-05  1.0014524104329210e+00  1.0010336274454592e+00  1.0023621663336033e+00  1.0007448684354430e+00  1.0005379292189067e+00  1.0011967300630136e+00  4.6785347009571121e-07  -1.3007049235503508e-06  2.0647650062374839e-06
6.3199999999996002e+01  1.0031593234299847e+00  1.0018903810282840e+00  1.0094971674389348e+00  1.0015948051506842e+00  1.0009591053943427e+00  1.0051646580931810e+00  1.1182406339012222e-06  -1.7687332986368517e-06  2.4928506749771823e-05  1.0014526838541191e+00  1.0010340874965102e+00  1.0023631406042979e+00  1.0007440892283173e+00  1.0005368312131906e+00  1.0011946823222178e+00  4.8125291052590891e-07  -1.6159203904665025e-06  2.8029547307098073e-06
6.3999999999995801e+01  1.0031597476917709e+00  1.0018899446336058e+00  1.0095007465939110e+00  1.0015947869021868e+00  1.0009596639072391e+00  1.0051674125499139e+00  1.3009548602076483e-06  -1.4326643852526707e-06  2.3135927595507530e-05  1.0014529344978405e+00  1.0010337059490844e+00  1.0023647654889318e+00  1.0007433212618255e+00  1.0005358151875070e+00  1.0011907862057230e+00  4.7350808084485812e-07  -1.1182291263048297e-06  2.2642763201654024e-06
6.4799999999996203e+01  1.0031602151049572e+00  1.0018894656572546e+00  1.0095034144268114e+00  1.0015946278586023e+00  1.0009599871137582e+00  1.0051727070875456e+00  1.3305407085471029e-06  -2.4204228061373715e-06  2.2681186736474521e-05  1.0014531951303591e+00  1.0010339633540974e+00  1.0023639977374459e+00  1.0007425321963772e+00  1.0005349196353279e+00  1.0011909927100913e+00  5.0987480964231152e-07  -2.1610162266619443e-06  2.7328308332143233e-06
6.5599999999996697e+01  1.0031606758314107e+00  1.0018889393486246e+00  1.0095077350072716e+00  1.0015944550590770e+00  1.0009604792890727e+00  1.0051763614004601e+00  1.3936489612286802e-06  -2.8923138709385963e-06  2.5773929334706045e-05  1.0014535005060465e+00  1.0010347583540764e+00  1.0023622001807817e+00  1.0007416470050217e+00  1.0005329173207680e+00  1.0011948671566757e+00  5.9780249318452556e-07  -1.7323309491404682e-06  2.3075763214692284e-06
6.6399999999997107e+01  1.0031611731707042e+00  1.0018890779640837e+00  1.0095139505305335e+00  1.0015942007087695e+00  1.0009612456288992e+00  1.0051753013333369e+00  1.4281665164606650e-06  -1.6023434916993818e-06  2.7412545524670065e-05  1.0014538806027771e+00  1.0010346762452926e+00  1.0023630942164663e+00  1.0007405825155944e+00  1.0005328490946035e+00  1.0011944484244608e+00  7.1916113078008755e-07  -1.4461759213078321e-06  2.1498757592597721e-06
6.7199999999997502e+01  1.0031616313553477e+00  1.0018889240805866e+00  1.0095184056706659e+00  1.0015940074165044e+00  1.0009629652254390e+00  1.0051753586867256e+00  1.4050070139071213e-06  -1.8819055811947415e-06  2.4651386250046556e-05  1.0014542876162056e+00  1.0010349641754663e+00  1.0023648438532062e+00  1.0007393980140531e+00  1.0005327012570935e+00  1.0011907638585615e+00  7.2247794030888993e-07  -1.3010370863977690e-06  3.0667297753070278e-06
