# time  R_areal_min  r_at_R_areal_min
0.0000000000000000e+00  2.5011859113106899e-01  2.5000000000000000e-01
8.0000000000000004e-01  2.5011880032080075e-01  2.5000000000000000e-01
1.6000000000000001e+00  2.5011491439044903e-01  2.5000000000000000e-01
2.3999999999999901e+00  2.5011375163462884e-01  2.5000000000000000e-01
3.1999999999999802e+00  2.5012342129859555e-01  2.5000000000000000e-01
3.9999999999999600e+00  2.5011597480717951e-01  2.5000000000000000e-01
4.7999999999999403e+00  2.5009973015674919e-01  2.5000000000000000e-01
5.5999999999999304e+00  2.5009751552233223e-01  2.5000000000000000e-01
6.3999999999999098e+00  2.5009842579206476e-01  2.5000000000000000e-01
7.1999999999998900e+00  2.5009632864872439e-01  2.5000000000000000e-01
7.9999999999998703e+00  2.5009508335952757e-01  2.5000000000000000e-01
8.7999999999998604e+00  2.5009323115468268e-01  2.5000000000000000e-01
9.5999999999998398e+00  2.5009091522207549e-01  2.5000000000000000e-01
1.0399999999999800e+01  2.5008859008090512e-01  2.5000000000000000e-01
1.1199999999999800e+01  2.5008633754864429e-01  2.5000000000000000e-01
1.1999999999999799e+01  2.5008445311144056e-01  2.5000000000000000e-01
1.2799999999999800e+01  2.5008268921761817e-01  2.5000000000000000e-01
1.3599999999999801e+01  2.5008085488476145e-01  2.5000000000000000e-01
1.4399999999999700e+01  2.5007896904658461e-01  2.5000000000000000e-01
1.5199999999999701e+01  2.5007718726626499e-01  2.5000000000000000e-01
1.5999999999999700e+01  2.5007564477514521e-01  2.5000000000000000e-01
1.6799999999999802e+01  2.5007421507309840e-01  2.5000000000000000e-01
1.7600000000000001e+01  2.5007267427214575e-01  2.5000000000000000e-01
1.8400000000000102e+01  2.5007097476758700e-01  2.5000000000000000e-01
1.9200000000000198e+01  2.5006932215487798e-01  2.5000000000000000e-01
2.0000000000000298e+01  2.5006788381151007e-01  2.5000000000000000e-01
2.0800000000000502e+01  2.5006657372341756e-01  2.5000000000000000e-01
2.1600000000000598e+01  2.5006513280525877e-01  2.5000000000000000e-01
2.2400000000000698e+01  2.5006340279716688e-01  2.5000000000000000e-01
2.3200000000000799e+01  2.5006164045390178e-01  2.5000000000000000e-01
2.4000000000000998e+01  2.5006017711120615e-01  2.5000000000000000e-01
2.4800000000001098e+01  2.5005888567430412e-01  2.5000000000000000e-01
2.5600000000001199e+01  2.5005745894658510e-01  2.5000000000000000e-01
2.6400000000001299e+01  2.5005586061596835e-01  2.5000000000000000e-01
2.7200000000001499e+01  2.5005429489317010e-01  2.5000000000000000e-01
2.8000000000001599e+01  2.5005290364971283e-01  2.5000000000000000e-01
2.8800000000001699e+01  2.5005158086526696e-01  2.5000000000000000e-01
2.9600000000001799e+01  2.5005012696830797e-01  2.5000000000000000e-01
3.0400000000001999e+01  2.5004853337887617e-01  2.5000000000000000e-01
3.1200000000002099e+01  2.5004700267917623e-01  2.5000000000000000e-01
3.2000000000002203e+01  2.5004566138522311e-01  2.5000000000000000e-01
3.2800000000002001e+01  2.5004438032886755e-01  2.5000000000000000e-01
3.3600000000001899e+01  2.5004296224015787e-01  2.5000000000000000e-01
3.4400000000001697e+01  2.5004139981347723e-01  2.5000000000000000e-01
3.5200000000001602e+01  2.5003984799821999e-01  2.5000000000000000e-01
3.6000000000001400e+01  2.5003843216016214e-01  2.5000000000000000e-01
3.6800000000001198e+01  2.5003701359588393e-01  2.5000000000000000e-01
3.7600000000001103e+01  2.5003540300070187e-01  2.5000000000000000e-01
3.8400000000000901e+01  2.5003388763070694e-01  2.5000000000000000e-01
3.9200000000000799e+01  2.5003253498722844e-01  2.5000000000000000e-01
4.0000000000000597e+01  2.5003084185165542e-01  2.5000000000000000e-01
4.0800000000000502e+01  2.5002898188713829e-01  2.5000000000000000e-01
4.1600000000000300e+01  2.5002746726314956e-01  2.5000000000000000e-01
4.2400000000000098e+01  2.5002596390431792e-01  2.5000000000000000e-01
4.3200000000000003e+01  2.5002419871843490e-01  2.5000000000000000e-01
4.3999999999999801e+01  2.5002257972909991e-01  2.5000000000000000e-01
4.4799999999999699e+01  2.5002109019336377e-01  2.5000000000000000e-01
4.5599999999999497e+01  2.5001925589556101e-01  2.5000000000000000e-01
4.6399999999999302e+01  2.5001725406971764e-01  2.5000000000000000e-01
4.7199999999999200e+01  2.5001558388084216e-01  2.5000000000000000e-01
4.7999999999998998e+01  2.5001406253764052e-01  2.5000000000000000e-01
4.8799999999998903e+01  2.5001226009724303e-01  2.5000000000000000e-01
4.9599999999998701e+01  2.5001029151598475e-01  2.5000000000000000e-01
5.0399999999998499e+01  2.5000842402323031e-01  2.5000000000000000e-01
5.1199999999998397e+01  2.5000658756783001e-01  2.5000000000000000e-01
5.1999999999998202e+01  2.5000468993563574e-01  2.5000000000000000e-01
5.2799999999998100e+01  2.5000277602360643e-01  2.5000000000000000e-01
5.3599999999997898e+01  2.5000086882016170e-01  2.5000000000000000e-01
5.4399999999997704e+01  2.4999892816093922e-01  2.5000000000000000e-01
5.5199999999997601e+01  2.4999685206232555e-01  2.5000000000000000e-01
5.5999999999997399e+01  2.4999486557251888e-01  2.5000000000000000e-01
5.6799999999997297e+01  2.4999303610143514e-01  2.5000000000000000e-01
5.7599999999997102e+01  2.4999057819075898e-01  2.5000000000000000e-01
5.8399999999997000e+01  2.4998782977636880e-01  2.5000000000000000e-01
5.9199999999996798e+01  2.4998622375106525e-01  2.5000000000000000e-01
5.9999999999996597e+01  2.4998496301497802e-01  2.5000000000000000e-01
6.0799999999996501e+01  2.4998233223171443e-01  2.5000000000000000e-01
6.1599999999996299e+01  2.4997914771875313e-01  2.5000000000000000e-01
6.2399999999996197e+01  2.4997721264776049e-01  2.5000000000000000e-01
6.3199999999996002e+01  2.4997594255641162e-01  2.5000000000000000e-01
6.3999999999995801e+01  2.4997324699078161e-01  2.5000000000000000e-01
6.4799999999996203e+01  2.4996974081747936e-01  2.5000000000000000e-01
6.5599999999996697e+01  2.4996761665095310e-01  2.5000000000000000e-01
6.6399999999997107e+01  2.4996605574165023e-01  2.5000000000000000e-01
6.7199999999997502e+01  2.4996353947350872e-01  2.5000000000000000e-01
6.7999999999997897e+01  2.4996075410677254e-01  2.5000000000000000e-01
6.8799999999998306e+01  2.4995820675113117e-01  2.5000000000000000e-01
6.9599999999998701e+01  2.4995571314460605e-01  2.5000000000000000e-01
7.0399999999999096e+01  2.4995300335100865e-01  2.5000000000000000e-01
7.1199999999999505e+01  2.4995010857435715e-01  2.5000000000000000e-01
7.1999999999999901e+01  2.4994791463002547e-01  2.5000000000000000e-01
7.2800000000000296e+01  2.4994571260159132e-01  2.5000000000000000e-01
7.3600000000000705e+01  2.4994211256585583e-01  2.5000000000000000e-01
7.4400000000001199e+01  2.4993882576147838e-01  2.5000000000000000e-01
7.5200000000001594e+01  2.4993696672607649e-01  2.5000000000000000e-01
7.6000000000002004e+01  2.4993407064393100e-01  2.5000000000000000e-01
7.6800000000002399e+01  2.4993026403627136e-01  2.5000000000000000e-01
7.7600000000002794e+01  2.4992802319671387e-01  2.5000000000000000e-01
7.8400000000003203e+01  2.4992594981035590e-01  2.5000000000000000e-01
7.9200000000003598e+01  2.4992226013152619e-01  2.5000000000000000e-01
8.0000000000003993e+01  2.4991869474754277e-01  2.5000000000000000e-01
8.0800000000004403e+01  2.4991595751190998e-01  2.5000000000000000e-01
8.1600000000004798e+01  2.4991294123821259e-01  2.5000000000000000e-01
8.2400000000005207e+01  2.4990968976744571e-01  2.5000000000000000e-01
8.3200000000005701e+01  2.4990653579791894e-01  2.5000000000000000e-01
8.4000000000006096e+01  2.4990336642074348e-01  2.5000000000000000e-01
8.4800000000006506e+01  2.4990009011935196e-01  2.5000000000000000e-01
8.5600000000006901e+01  2.4989673171837731e-01  2.5000000000000000e-01
8.6400000000007296e+01  2.4989337265343875e-01  2.5000000000000000e-01
8.7200000000007705e+01  2.4988999820083230e-01  2.5000000000000000e-01
8.8000000000008100e+01  2.4988656596844455e-01  2.5000000000000000e-01
8.8800000000008495e+01  2.4988310630594310e-01  2.5000000000000000e-01
8.9600000000008905e+01  2.4987962122864221e-01  2.5000000000000000e-01
9.0400000000009300e+01  2.4987601765843875e-01  2.5000000000000000e-01
9.1200000000009794e+01  2.4987232273947482e-01  2.5000000000000000e-01
9.2000000000010203e+01  2.4986875409708076e-01  2.5000000000000000e-01
9.2800000000010598e+01  2.4986525791905106e-01  2.5000000000000000e-01
9.3600000000010994e+01  2.4986149004170216e-01  2.5000000000000000e-01
9.4400000000011403e+01  2.4985751277328297e-01  2.5000000000000000e-01
9.5200000000011798e+01  2.4985368419264084e-01  2.5000000000000000e-01
9.6000000000012193e+01  2.4984992663662642e-01  2.5000000000000000e-01
9.6800000000012602e+01  2.4984599645409544e-01  2.5000000000000000e-01
9.7600000000012997e+01  2.4984199590293177e-01  2.5000000000000000e-01
9.8400000000013407e+01  2.4983797323410017e-01  2.5000000000000000e-01
9.9200000000013802e+01  2.4983382874371174e-01  2.5000000000000000e-01
1.0000000000001400e+02  2.4982977269991019e-01  2.5000000000000000e-01
1.0080000000001500e+02  2.4982586866172465e-01  2.5000000000000000e-01
1.0160000000001500e+02  2.4982162550319739e-01  2.5000000000000000e-01
1.0240000000001500e+02  2.4981699759485204e-01  2.5000000000000000e-01
1.0320000000001600e+02  2.4981262972838580e-01  2.5000000000000000e-01
1.0400000000001600e+02  2.4980857352772903e-01  2.5000000000000000e-01
1.0480000000001699e+02  2.4980427885634582e-01  2.5000000000000000e-01
1.0560000000001700e+02  2.4979974641092448e-01  2.5000000000000000e-01
1.0640000000001800e+02  2.4979529151805485e-01  2.5000000000000000e-01
1.0720000000001799e+02  2.4979080773196816e-01  2.5000000000000000e-01
1.0800000000001801e+02  2.4978613234212260e-01  2.5000000000000000e-01
1.0880000000001900e+02  2.4978134419818107e-01  2.5000000000000000e-01
1.0960000000001899e+02  2.4977653325600258e-01  2.5000000000000000e-01
1.1040000000002000e+02  2.4977181869508680e-01  2.5000000000000000e-01
1.1120000000002000e+02  2.4976721942296751e-01  2.5000000000000000e-01
1.1200000000001999e+02  2.4976247049574343e-01  2.5000000000000000e-01
1.1280000000002100e+02  2.4975745527530227e-01  2.5000000000000000e-01
1.1360000000002100e+02  2.4975239216135542e-01  2.5000000000000000e-01
1.1440000000002200e+02  2.4974738764851298e-01  2.5000000000000000e-01
1.1520000000002200e+02  2.4974234221543848e-01  2.5000000000000000e-01
1.1600000000002200e+02  2.4973720495769930e-01  2.5000000000000000e-01
1.1680000000002300e+02  2.4973202259595037e-01  2.5000000000000000e-01
1.1760000000002300e+02  2.4972680818038495e-01  2.5000000000000000e-01
1.1840000000002399e+02  2.4972146383723356e-01  2.5000000000000000e-01
1.1920000000002400e+02  2.4971600252579904e-01  2.5000000000000000e-01
1.2000000000002400e+02  2.4971063895886081e-01  2.5000000000000000e-01
1.2080000000002499e+02  2.4970537000005530e-01  2.5000000000000000e-01
1.2160000000002501e+02  2.4969986403283079e-01  2.5000000000000000e-01
1.2240000000002600e+02  2.4969404977491491e-01  2.5000000000000000e-01
1.2320000000002599e+02  2.4968835984208121e-01  2.5000000000000000e-01
1.2400000000002700e+02  2.4968292809753623e-01  2.5000000000000000e-01
1.2480000000002700e+02  2.4967718988362175e-01  2.5000000000000000e-01
1.2560000000002699e+02  2.4967108624208484e-01  2.5000000000000000e-01
1.2640000000002800e+02  2.4966534474980670e-01  2.5000000000000000e-01
1.2720000000002800e+02  2.4965978529735461e-01  2.5000000000000000e-01
1.2800000000002899e+02  2.4965354610347498e-01  2.5000000000000000e-01
1.2880000000002801e+02  2.4964707287703652e-01  2.5000000000000000e-01
1.2960000000002699e+02  2.4964122152198440e-01  2.5000000000000000e-01
1.3040000000002601e+02  2.4963535211492691e-01  2.5000000000000000e-01
1.3120000000002599e+02  2.4962879005269606e-01  2.5000000000000000e-01
1.3200000000002501e+02  2.4962232797043779e-01  2.5000000000000000e-01
1.3280000000002400e+02  2.4961643767146546e-01  2.5000000000000000e-01
1.3360000000002299e+02  2.4961024343433844e-01  2.5000000000000000e-01
1.3440000000002300e+02  2.4960337680545078e-01  2.5000000000000000e-01
1.3520000000002199e+02  2.4959661430109170e-01  2.5000000000000000e-01
1.3600000000002100e+02  2.4959023138325992e-01  2.5000000000000000e-01
1.3680000000002099e+02  2.4958371146086403e-01  2.5000000000000000e-01
1.3760000000002000e+02  2.4957692427541506e-01  2.5000000000000000e-01
1.3840000000001899e+02  2.4957015493926618e-01  2.5000000000000000e-01
1.3920000000001801e+02  2.4956342959671604e-01  2.5000000000000000e-01
1.4000000000001799e+02  2.4955653842853662e-01  2.5000000000000000e-01
1.4080000000001701e+02  2.4954947512896786e-01  2.5000000000000000e-01
1.4160000000001600e+02  2.4954247151277600e-01  2.5000000000000000e-01
1.4240000000001501e+02  2.4953553451679214e-01  2.5000000000000000e-01
1.4320000000001500e+02  2.4952843667702049e-01  2.5000000000000000e-01
1.4400000000001401e+02  2.4952117303104229e-01  2.5000000000000000e-01
1.4480000000001300e+02  2.4951392797191221e-01  2.5000000000000000e-01
1.4560000000001301e+02  2.4950671665099980e-01  2.5000000000000000e-01
1.4640000000001200e+02  2.4949933539503191e-01  2.5000000000000000e-01
1.4720000000001099e+02  2.4949178502144009e-01  2.5000000000000000e-01
1.4800000000001000e+02  2.4948442294357057e-01  2.5000000000000000e-01
1.4880000000000999e+02  2.4947715750280969e-01  2.5000000000000000e-01
1.4960000000000900e+02  2.4946943928873752e-01  2.5000000000000000e-01
1.5040000000000799e+02  2.4946156703234909e-01  2.5000000000000000e-01
1.5120000000000701e+02  2.4945413543616013e-01  2.5000000000000000e-01
1.5200000000000699e+02  2.4944660640491342e-01  2.5000000000000000e-01
1.5280000000000601e+02  2.4943857896985097e-01  2.5000000000000000e-01
1.5360000000000500e+02  2.4943067904826421e-01  2.5000000000000000e-01
1.5440000000000501e+02  2.4942302219749385e-01  2.5000000000000000e-01
1.5520000000000400e+02  2.4941516834890129e-01  2.5000000000000000e-01
1.5600000000000301e+02  2.4940722039869123e-01  2.5000000000000000e-01
1.5680000000000200e+02  2.4939928082510038e-01  2.5000000000000000e-01
1.5760000000000201e+02  2.4939112371850761e-01  2.5000000000000000e-01
1.5840000000000100e+02  2.4938290134597216e-01  2.5000000000000000e-01
1.5919999999999999e+02  2.4937494626223036e-01  2.5000000000000000e-01
1.5999999999999901e+02  2.4936708676485589e-01  2.5000000000000000e-01
1.6079999999999899e+02  2.4935890149498741e-01  2.5000000000000000e-01
1.6159999999999800e+02  2.4935044003946197e-01  2.5000000000000000e-01
1.6239999999999699e+02  2.4934215913013788e-01  2.5000000000000000e-01
1.6319999999999700e+02  2.4933413482681488e-01  2.5000000000000000e-01
1.6399999999999599e+02  2.4932592771176831e-01  2.5000000000000000e-01
1.6479999999999501e+02  2.4931737282754482e-01  2.5000000000000000e-01
1.6559999999999400e+02  2.4930888411348412e-01  2.5000000000000000e-01
1.6639999999999401e+02  2.4930072699222236e-01  2.5000000000000000e-01
1.6719999999999300e+02  2.4929257375595382e-01  2.5000000000000000e-01
1.6799999999999201e+02  2.4928411363358263e-01  2.5000000000000000e-01
1.6879999999999100e+02  2.4927554513214858e-01  2.5000000000000000e-01
1.6959999999999101e+02  2.4926713758878991e-01  2.5000000000000000e-01
1.7039999999999000e+02  2.4925881266149696e-01  2.5000000000000000e-01
1.7119999999998899e+02  2.4925039871448770e-01  2.5000000000000000e-01
1.7199999999998900e+02  2.4924193940176106e-01  2.5000000000000000e-01
1.7279999999998799e+02  2.4923353849801896e-01  2.5000000000000000e-01
1.7359999999998701e+02  2.4922511447353407e-01  2.5000000000000000e-01
1.7439999999998599e+02  2.4921665940625878e-01  2.5000000000000000e-01
1.7519999999998601e+02  2.4920836116082029e-01  2.5000000000000000e-01
1.7599999999998499e+02  2.4920003307513569e-01  2.5000000000000000e-01
1.7679999999998401e+02  2.4919139133945756e-01  2.5000000000000000e-01
1.7759999999998300e+02  2.4918290936547496e-01  2.5000000000000000e-01
1.7839999999998301e+02  2.4917485146801110e-01  2.5000000000000000e-01
1.7919999999998200e+02  2.4916649972540778e-01  2.5000000000000000e-01
1.7999999999998099e+02  2.4915779371995347e-01  2.5000000000000000e-01
1.8079999999998100e+02  2.4914956854933210e-01  2.5000000000000000e-01
1.8159999999998001e+02  2.4914164404843464e-01  2.5000000000000000e-01
1.8239999999997900e+02  2.4913323148250902e-01  2.5000000000000000e-01
1.8319999999997799e+02  2.4912457486263165e-01  2.5000000000000000e-01
1.8399999999997800e+02  2.4911632075957604e-01  2.5000000000000000e-01
1.8479999999997699e+02  2.4910842453192536e-01  2.5000000000000000e-01
1.8559999999997601e+02  2.4910037718153896e-01  2.5000000000000000e-01
1.8639999999997499e+02  2.4909191653702084e-01  2.5000000000000000e-01
1.8719999999997501e+02  2.4908349619613770e-01  2.5000000000000000e-01
1.8799999999997399e+02  2.4907561805822950e-01  2.5000000000000000e-01
1.8879999999997301e+02  2.4906786011415305e-01  2.5000000000000000e-01
1.8959999999997299e+02  2.4905963623195265e-01  2.5000000000000000e-01
1.9039999999997201e+02  2.4905133054873879e-01  2.5000000000000000e-01
1.9119999999997100e+02  2.4904352256879728e-01  2.5000000000000000e-01
1.9199999999996999e+02  2.4903586544390241e-01  2.5000000000000000e-01
1.9279999999997000e+02  2.4902781926154383e-01  2.5000000000000000e-01
1.9359999999996899e+02  2.4901970184711497e-01  2.5000000000000000e-01
1.9439999999996800e+02  2.4901196339125609e-01  2.5000000000000000e-01
1.9519999999996699e+02  2.4900433375301234e-01  2.5000000000000000e-01
