# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
0.0000000000000000e+00  8.0001180103537220e-07  1.4922373739263246e-06  2.0350398560970367e-06  7.0885487760913402e-11  -4.9214809540551427e-07  1.6233598192365480e-17  2.0350398577377463e-06  -7.0887068250797065e-11  8.0001180108595277e-07  -1.4922373738884980e-06  4.5647199340535070e-08  1.8568812770886385e-08  4.9833988222917027e-08  1.2774885209468376e-08  -3.9499885991183882e-08  3.2883341024739037e-18  4.9833991359799785e-08  -1.2774888383407062e-08  4.5647199382374540e-08  -1.8568812775282125e-08
8.0000000000000004e-01  1.3472850462707502e-07  1.4780827267959155e-06  1.6666082203146965e-06  5.7223492228725526e-09  4.0969657959985044e-08  -9.9345529768141497e-17  1.6666082202940831e-06  -5.7223493491874989e-09  1.3472850444495317e-07  -1.4780827268858013e-06  4.1371272940831584e-08  1.8570636055710007e-08  5.0124353670534882e-08  1.2780655833614066e-08  -3.5942450409195704e-08  1.6611631974575279e-16  5.0124353636810265e-08  -1.2780655699609731e-08  4.1371272835252818e-08  -1.8570636048876082e-08
1.6000000000000001e+00  4.4144700436817225e-07  1.4388573526980962e-06  1.9196949005775843e-06  5.1322010171064702e-09  -1.3218387517624832e-07  4.3738875572080747e-17  1.9196949007690680e-06  -5.1322011204663513e-09  4.4144700412863657e-07  -1.4388573525286752e-06  3.5583855755542232e-08  1.8526021367418160e-08  5.1695897987341108e-08  1.2801999861289164e-08  -3.1593322780913013e-08  8.1327570645601128e-18  5.1695898144771075e-08  -1.2801999422934048e-08  3.5583855891692011e-08  -1.8526021386876849e-08
2.3999999999999901e+00  -3.1280589251464103e-09  1.4496209448461906e-06  1.9269664081355588e-06  1.1548115984966594e-09  1.4886324335427247e-07  9.9353576581140413e-17  1.9269664081540580e-06  -1.1548120491958587e-09  -3.1280581895911284e-09  -1.4496209448338821e-06  2.6605692355129136e-08  1.8345763413547278e-08  6.1921778533885507e-08  1.2752995211959116e-08  -2.6115889564186793e-08  -9.6054576811848250e-17  6.1921778341273180e-08  -1.2752995128793147e-08  2.6605691884123009e-08  -1.8345763159516419e-08
3.1999999999999802e+00  -3.1254628336380779e-07  1.4571336687300604e-06  2.1083160748106667e-06  5.0970944197832084e-09  3.6142796434298757e-07  -8.3706760462985350e-17  2.1083160746318140e-06  -5.0970942792973265e-09  -3.1254628343370167e-07  -1.4571336684432220e-06  1.9319639139918862e-08  1.9184986238409055e-08  4.8423147608320468e-08  1.2868526751967636e-08  -1.5865597246859830e-08  9.6721438241159925e-17  4.8423147579612827e-08  -1.2868526677269051e-08  1.9319639083114841e-08  -1.9184985828916909e-08
3.9999999999999600e+00  -1.3351920577727132e-06  1.4706353632553633e-06  2.1842864082858052e-06  4.5064327028527091e-09  1.1719707272814049e-06  3.7133522066978581e-16  2.1842864085275281e-06  -4.5064323835653957e-09  -1.3351920586489845e-06  -1.4706353634631500e-06  1.9237400102089699e-08  1.7927546526044694e-08  6.1135182537446716e-08  1.2825049902222767e-08  -2.9952165000347256e-08  -6.1701014892524813e-17  6.1135182907459083e-08  -1.2825049746865160e-08  1.9237400326824861e-08  -1.7927546072628904e-08
4.7999999999999403e+00  -1.9930495034564825e-06  1.4496275522518867e-06  2.1075414768867917e-06  6.4900908063014500e-09  1.8108852097563499e-06  -2.2091635703928858e-16  2.1075414769209711e-06  -6.4900907030022170e-09  -1.9930495036208069e-06  -1.4496275520094820e-06  -3.9371367829450697e-08  1.8188563459666875e-08  2.2822939285327610e-08  1.3040222395609687e-08  4.1630848817684157e-08  1.2137731498428520e-16  2.2822937305613407e-08  -1.3040222668292669e-08  -3.9371366613735450e-08  -1.8188562010644363e-08
5.5999999999999304e+00  -2.8453645248986858e-06  1.4444242308886544e-06  1.9546242081114302e-06  6.8290549440274661e-09  2.4485246942618487e-06  1.6831222288300751e-16  1.9546242080670999e-06  -6.8290542013938591e-09  -2.8453645242700442e-06  -1.4444242311198001e-06  -3.2958790945923299e-08  1.8691750231277644e-08  5.1191017129652323e-08  1.0459533253058992e-08  3.7637125165953281e-08  -8.0236852109686053e-16  5.1191030302935300e-08  -1.0459530936309129e-08  -3.2958800599046337e-08  -1.8691770846382478e-08
6.3999999999999098e+00  -3.4947522957903476e-06  1.4471931333487873e-06  1.9276400770819915e-06  7.5399571023998639e-09  3.0139482374564275e-06  -3.1464309375181868e-17  1.9276400769727039e-06  -7.5399572819374588e-09  -3.4947522962334429e-06  -1.4471931335392011e-06  -4.8056863960147604e-08  1.9397088709237263e-08  6.9254247670635439e-08  1.3387302322724397e-08  1.3109982548317263e-08  6.2241162194704327e-15  6.9254176570511970e-08  -1.3387309351421792e-08  -4.8056808867664681e-08  -1.9396990055764641e-08
7.1999999999998900e+00  -3.3668224556780473e-06  1.4508964169092760e-06  2.2064816709147411e-06  1.0089269629339400e-08  2.8830195040331865e-06  3.0314250391047341e-17  2.2064816713420659e-06  -1.0089269674681449e-08  -3.3668224562402345e-06  -1.4508964169185984e-06  -1.3348493118631011e-07  1.7158588665727579e-08  2.3668102125853846e-08  2.1619768082488221e-08  1.2711251138899605e-07  -2.7778921698194175e-14  2.3668476765736714e-08  -2.1619727987709218e-08  -1.3348514176237239e-07  -1.7158934612670095e-08
