# time  total_canon  bary_x_canon  bary_y_canon  bary_z_canon  rms_radius_canon  total_phantom  bary_x_phantom  bary_y_phantom  bary_z_phantom  rms_radius_phantom
0.0000000000000000e+00  3.9105682550128438e+00  3.7000308984201588e+01  3.1999999999999975e+01  3.1999999999999982e+01  4.3375355098767905e+00  4.0366783287368015e+00  2.7000322330213187e+01  3.2000000000000043e+01  3.2000000000000028e+01  4.4068764575965949e+00
8.0000000000000004e-01  3.9130948448797973e+00  3.7000343884797559e+01  3.2000000000000618e+01  3.2000000000000000e+01  4.3377548634011287e+00  4.0402970761428918e+00  2.7000359751198094e+01  3.1999999999999908e+01  3.2000000000000000e+01  4.4067498707515851e+00
1.6000000000000001e+00  3.9154930677143200e+00  3.7000414055046804e+01  3.2000000000007518e+01  3.1999999999999996e+01  4.3381880766573282e+00  4.0441712369640284e+00  2.7000436382349047e+01  3.1999999999997780e+01  3.2000000000000014e+01  4.4065370401758122e+00
2.3999999999999901e+00  3.9190476359919293e+00  3.7000465980075504e+01  3.2000000000022908e+01  3.1999999999999996e+01  4.3384936284046089e+00  4.0470917128966661e+00  2.7000495877134636e+01  3.1999999999992738e+01  3.1999999999999979e+01  4.4063192568316838e+00
3.1999999999999802e+00  3.9239797367682065e+00  3.7000507788758590e+01  3.2000000000041247e+01  3.1999999999999989e+01  4.3388631678316036e+00  4.0485698551880756e+00  2.7000549318573167e+01  3.1999999999988145e+01  3.1999999999999929e+01  4.4059612149241829e+00
3.9999999999999600e+00  3.9293853255335285e+00  3.7000611688123833e+01  3.2000000000056659e+01  3.1999999999999961e+01  4.3396235375877197e+00  4.0492955561864985e+00  2.7000672571031327e+01  3.1999999999992117e+01  3.1999999999999865e+01  4.4052727482885361e+00
4.7999999999999403e+00  3.9339038987163626e+00  3.7000833106416280e+01  3.2000000000039201e+01  3.1999999999999890e+01  4.3407918836171460e+00  4.0502734242718876e+00  2.7000917091053605e+01  3.2000000000020712e+01  3.1999999999999719e+01  4.4042804298906137e+00
5.5999999999999304e+00  3.9374009643426038e+00  3.7001145732262628e+01  3.1999999999953236e+01  3.1999999999999741e+01  4.3419499306438638e+00  4.0519117707013272e+00  2.7001249672832689e+01  3.2000000000072397e+01  3.1999999999999460e+01  4.4030750671998122e+00
6.3999999999999098e+00  3.9412899898389826e+00  3.7001490573517927e+01  3.1999999999781686e+01  3.1999999999999432e+01  4.3428778024876777e+00  4.0536505327962189e+00  2.7001613543222689e+01  3.2000000000137142e+01  3.1999999999998934e+01  4.4016542416444739e+00
7.1999999999998900e+00  3.9465331106988648e+00  3.7001882506637635e+01  3.1999999999501153e+01  3.1999999999998781e+01  4.3440815018247996e+00  4.0548481536446985e+00  2.7002034707706695e+01  3.2000000000234323e+01  3.1999999999997890e+01  4.3998903998791370e+00
7.9999999999998703e+00  3.9521001734013170e+00  3.7002412953526033e+01  3.1999999999077662e+01  3.1999999999997495e+01  4.3461507742442524e+00  4.0557932582852221e+00  2.7002609595497443e+01  3.2000000000401194e+01  3.1999999999995815e+01  4.3977280793492532e+00
8.7999999999998604e+00  3.9561806864717850e+00  3.7003127239725480e+01  3.1999999998496506e+01  3.1999999999994866e+01  4.3488736687276575e+00  4.0572561931255944e+00  2.7003379142423466e+01  3.2000000000644583e+01  3.1999999999991704e+01  4.3953980131169406e+00
9.5999999999998398e+00  3.9587458325965832e+00  3.7003955818582590e+01  3.1999999997746137e+01  3.1999999999989853e+01  4.3516528447299052e+00  4.0594492027013818e+00  2.7004277357364401e+01  3.2000000000951879e+01  3.1999999999983526e+01  4.3932013192751871e+00
1.0399999999999800e+01  3.9617647050195712e+00  3.7004806823942559e+01  3.1999999996795367e+01  3.1999999999977870e+01  4.3550637834769406e+00  4.0619001425183079e+00  2.7005243053494187e+01  3.2000000001327507e+01  3.1999999999967560e+01  4.3913743973561328e+00
1.1199999999999800e+01  3.9665861218337257e+00  3.7005684754556775e+01  3.1999999995617468e+01  3.1999999999954870e+01  4.3614167473184517e+00  4.0643555719095783e+00  2.7006333492794791e+01  3.2000000001784301e+01  3.1999999999935433e+01  4.3905581340416084e+00
1.1999999999999799e+01  3.9720978941228147e+00  3.7006673293029685e+01  3.1999999994156312e+01  3.1999999999899849e+01  4.3725498351747136e+00  4.0672902630731027e+00  2.7007659090099999e+01  3.2000000002278526e+01  3.1999999999855930e+01  4.3919105766631050e+00
1.2799999999999800e+01  3.9765987466080652e+00  3.7007756971820719e+01  3.1999999992451773e+01  3.1999999999858883e+01  4.3887714215436695e+00  4.0712881886209527e+00  2.7009198082021925e+01  3.2000000002750213e+01  3.1999999999693067e+01  4.3963268902091519e+00
1.3599999999999801e+01  3.9805726727010202e+00  3.7008864493253007e+01  3.1999999990465650e+01  3.1999999999804455e+01  4.4110844179299082e+00  4.0765682701021513e+00  2.7010819849640001e+01  3.2000000003177661e+01  3.1999999999418641e+01  4.4053487497704955e+00
1.4399999999999700e+01  3.9854934306844707e+00  3.7010071532217410e+01  3.1999999988282703e+01  3.1999999999781075e+01  4.4382972281754549e+00  4.0831710540839952e+00  2.7012655146246775e+01  3.2000000003556266e+01  3.1999999999011671e+01  4.4219930604012321e+00
1.5199999999999701e+01  3.9916314743130279e+00  3.7011502393552789e+01  3.1999999985026605e+01  3.1999999999196280e+01  4.4687725837374428e+00  4.0906188673732391e+00  2.7014815368802751e+01  3.2000000003737952e+01  3.1999999998466190e+01  4.4464803566664886e+00
1.5999999999999700e+01  3.9974240897366879e+00  3.7013245826494519e+01  3.1999999980457680e+01  3.1999999997946929e+01  4.5011309216474791e+00  4.0984016543084163e+00  2.7017187268029748e+01  3.2000000003023374e+01  3.1999999997471672e+01  4.4762286858594438e+00
