# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
8.0000000000003993e+01  3.7466860469377075e+01  3.1999993216168267e+01  3.1999996227860830e+01  2.4522853289336535e-02  2.7467602827451927e+01  3.1999991433858099e+01  3.1999993603690232e+01  2.4405648855846906e-02  9.9992576419251478e+00  9.9985151243018233e+00  1.8542675853605746e-04  1.8546944761918310e-04  -4.2689083125640320e-08  -2.4846249732606718e-04  2.6444189916651514e-04  2.7043878948805833e-04
8.0800000000004403e+01  3.7476463741036071e+01  3.1999993086054545e+01  3.1999996132376186e+01  2.4520568477502124e-02  2.7476941815148496e+01  3.1999991311305969e+01  3.1999993472237062e+01  2.4401475017582819e-02  9.9995219258875743e+00  9.9984578612664450e+00  1.8748127388438382e-04  1.8748095854559025e-04  3.1533879357010207e-10  -2.5113298635206041e-04  2.6747041466937860e-04  2.7396289308526095e-04
8.1600000000004798e+01  3.7485709329113355e+01  3.1999992949313718e+01  3.1999996035291151e+01  2.4514972591142208e-02  2.7486940799701692e+01  3.1999991189535649e+01  3.1999993343812228e+01  2.4397972430379881e-02  9.9987685294116631e+00  9.9983988045085646e+00  1.8954098044658493e-04  1.8949738321086772e-04  4.3597235717206641e-08  -2.5332095827662067e-04  2.7034097854039210e-04  2.7672757151500085e-04
8.2400000000005207e+01  3.7495049101603080e+01  3.1999992802883085e+01  3.1999995939483846e+01  2.4508071220257010e-02  2.7496243923725615e+01  3.1999991071432824e+01  3.1999993215244697e+01  2.4394250659361429e-02  9.9988051778774647e+00  9.9983396712930084e+00  1.9160680839826237e-04  1.9151842867746891e-04  8.8379720793467422e-08  -2.5592644369041477e-04  2.7277704859931422e-04  2.7896762790478256e-04
8.3200000000005701e+01  3.7504482515589963e+01  3.1999992642025429e+01  3.1999995844131345e+01  2.4507743384387506e-02  2.7505636999926068e+01  3.1999990962068129e+01  3.1999993085754401e+01  2.4395002756551012e-02  9.9988455156638949e+00  1.0003504722373039e+01  1.9367758374328050e-04  1.9354182524930995e-04  1.3575849397055124e-07  -2.7201729391057648e-04  2.8181154929078932e-04  2.8188104157310812e-04
8.4000000000006096e+01  3.7514005389606446e+01  3.1999992469814778e+01  3.1999995747321734e+01  2.4513855403664870e-02  2.7515116204469379e+01  3.1999990859727660e+01  3.1999992958432287e+01  2.4397767589855738e-02  9.9988891851370667e+00  1.0003447012387078e+01  1.9575187549376042e-04  1.9556586101523440e-04  1.8601447852601826e-07  -2.7460416697206900e-04  2.8544291335228352e-04  2.8551385201083476e-04
8.4800000000006506e+01  3.7523615688549775e+01  3.1999992293270118e+01  3.1999995647707017e+01  2.4518911099333636e-02  2.7525107125310324e+01  3.1999990759990201e+01  3.1999992834108898e+01  2.4400954978692373e-02  9.9985085632394508e+00  1.0003386662141816e+01  1.9782910560558759e-04  1.9759072208748647e-04  2.3838351810112710e-07  -2.7674664059967982e-04  2.8850826479961858e-04  2.8857679525518752e-04
8.5600000000006901e+01  3.7534150139502856e+01  3.1999992114317674e+01  3.1999995542084172e+01  2.4520889253460059e-02  2.7535104678509981e+01  3.1999990663718911e+01  3.1999992712350181e+01  2.4404615119929977e-02  9.9990454609928747e+00  1.0003324700437268e+01  1.9990986117486583e-04  1.9961830170560815e-04  2.9155946925767942e-07  -2.7974631036003085e-04  2.9116587900143145e-04  2.9123317286501425e-04
8.6400000000007296e+01  3.7544199894861499e+01  3.1999991930229868e+01  3.1999995427249807e+01  2.4521787339719211e-02  2.7545060031704857e+01  3.1999990570252692e+01  3.1999992592549003e+01  2.4407978371547161e-02  9.9991398631566426e+00  1.0003262171102003e+01  2.0199564604140853e-04  2.0164991992746920e-04  3.4572611393933169e-07  -2.8306165563660521e-04  2.9399314738187227e-04  2.9405853323952056e-04
8.7200000000007705e+01  3.7554337622733833e+01  3.1999991748192066e+01  3.1999995309795022e+01  2.4524714490692344e-02  2.7555288442899535e+01  3.1999990468218833e+01  3.1999992466813932e+01  2.4410553942423217e-02  9.9990491798342980e+00  1.0003199845551066e+01  2.0408697523066559e-04  2.0368476987368676e-04  4.0220535697883179e-07  -2.8581140262648095e-04  2.9685713405913259e-04  2.9692117463620720e-04
8.8000000000008100e+01  3.7564666818653322e+01  3.1999991556789318e+01  3.1999995186201900e+01  2.4529710432790067e-02  2.7565551540874893e+01  3.1999990360231202e+01  3.1999992336348893e+01  2.4412666462671682e-02  9.9991152777784293e+00  1.0003137193329016e+01  2.0618270061187726e-04  2.0572201932198572e-04  4.6068128989153255e-07  -2.8835394213663486e-04  2.9988761571257764e-04  2.9995270876955415e-04
8.8800000000008495e+01  3.7574763200886565e+01  3.1999991371892801e+01  3.1999995065893092e+01  2.4533963201678277e-02  2.7576188192214619e+01  3.1999990261061225e+01  3.1999992211797093e+01  2.4415025416175500e-02  9.9985750086719456e+00  1.0003072621184447e+01  2.0828222844612165e-04  2.0776207683260382e-04  5.2015161351783045e-07  -2.9110728159749969e-04  3.0302863849310854e-04  3.0309329351281105e-04
8.9600000000008905e+01  3.7585269006816105e+01  3.1999991183993725e+01  3.1999994945202413e+01  2.4535655459640069e-02  2.7586288264643450e+01  3.1999990153983770e+01  3.1999992077946864e+01  2.4417851578037362e-02  9.9989807421726553e+00  1.0003005928375897e+01  2.1038628822979402e-04  2.0980558759394860e-04  5.8070063584542706e-07  -2.9406298293817426e-04  3.0601221722914362e-04  3.0607462640816648e-04
9.0400000000009300e+01  3.7595970816781907e+01  3.1999990984940794e+01  3.1999994821632736e+01  2.4536113843650339e-02  2.7596479175128966e+01  3.1999990051581932e+01  3.1999991942555074e+01  2.4420581745409429e-02  9.9994916416529414e+00  1.0002938521683760e+01  2.1249533385613844e-04  2.1185287258296213e-04  6.4246127317631055e-07  -2.9706791212213849e-04  3.0885242366199880e-04  3.0891318265252176e-04
