time  net_outward_flux  psi4_boundary_amp
1.0799999999999800e+01  1.6326445141460416e-18  8.2596920569656004e-08
1.1199999999999800e+01  1.9403003678989199e-18  9.3134132956792927e-08
1.1599999999999801e+01  3.5114023315826718e-18  8.8249092734752670e-08
1.1999999999999799e+01  5.4268319896633445e-18  9.6251035254542335e-08
1.2399999999999800e+01  2.3209117607931170e-17  1.2793410922220383e-07
1.2799999999999800e+01  9.2283469930915725e-17  1.5453796831647212e-07
1.3199999999999800e+01  1.8051000329380923e-16  1.4281973567689788e-07
1.3599999999999801e+01  5.8952733477893950e-16  1.4625330728489403e-07
1.3999999999999700e+01  1.6947487276891943e-15  1.7038126447061336e-07
1.4399999999999700e+01  2.8715856959326913e-15  2.1370946227583949e-07
1.4799999999999701e+01  8.9761519211682432e-15  2.2641928668151674e-07
1.5199999999999701e+01  2.5346534988120051e-14  2.3176685981497572e-07
1.5599999999999699e+01  3.1173666585254363e-14  1.8966608783346951e-07
1.5999999999999700e+01  1.1087927206674360e-13  2.4516777875860059e-07
1.6399999999999800e+01  3.0952562310757282e-13  2.1098532591825367e-07
1.6799999999999802e+01  2.7000186432840270e-13  2.3552759315441222e-07
1.7199999999999900e+01  1.0064693999740423e-12  2.0429477966578104e-07
1.7600000000000001e+01  3.1667215919588228e-12  1.8650602569973900e-07
1.8000000000000000e+01  2.6828694979488182e-12  2.2287658453766191e-07
1.8400000000000102e+01  5.5505206705404727e-12  1.9659520855572083e-07
1.8800000000000100e+01  2.3850237545310881e-11  2.6028723787247040e-07
1.9200000000000198e+01  3.3169909205582577e-11  2.7129355557312485e-07
1.9600000000000300e+01  2.6919267510285583e-11  2.3736728442297380e-07
2.0000000000000298e+01  9.1728221698552945e-11  3.0274593731831330e-07
2.0400000000000400e+01  2.3533970332444022e-10  3.0125988762004077e-07
2.0800000000000502e+01  2.8404936338825908e-10  2.8929422432744715e-07
2.1200000000000500e+01  2.8392458082357268e-10  3.5426696301129948e-07
2.1600000000000598e+01  6.7597830475224377e-10  3.3579628526121945e-07
2.2000000000000600e+01  1.4661983617545947e-09  3.0423667733250632e-07
2.2400000000000698e+01  1.8793887441270467e-09  3.0288321401668478e-07
2.2800000000000800e+01  1.9348609233887419e-09  3.3283732011013919e-07
2.3200000000000799e+01  3.1160219928901287e-09  3.6650151959212464e-07
2.3600000000000900e+01  5.8102026758056095e-09  4.1168053072567336e-07
2.4000000000000998e+01  8.0671963989740943e-09  4.9884511868104559e-07
2.4400000000001000e+01  9.0021370252348792e-09  5.1619507613662288e-07
2.4800000000001098e+01  1.0874656418356017e-08  6.1966558698493496e-07
2.5200000000001101e+01  1.5591291852070286e-08  7.8283233497454807e-07
2.5600000000001199e+01  2.1938636223058198e-08  8.9726071269210540e-07
2.6000000000001300e+01  2.7610383535839514e-08  1.0161075494256350e-06
2.6400000000001299e+01  3.1239143808098901e-08  1.1128678160484351e-06
2.6800000000001400e+01  3.3739400787078993e-08  1.1761583753245732e-06
2.7200000000001499e+01  3.9903000428769583e-08  1.2413587132975488e-06
2.7600000000001501e+01  5.2695782102678274e-08  1.3409667523402769e-06
2.8000000000001599e+01  6.4538367707465502e-08  1.4569593165071188e-06
2.8400000000001601e+01  6.5817699326287647e-08  1.5654866605704777e-06
2.8800000000001699e+01  6.3133341582015985e-08  1.6578017805270725e-06
2.9200000000001801e+01  7.2859805073604873e-08  1.7521552981517790e-06
2.9600000000001799e+01  9.4244049596292030e-08  1.8538836564081460e-06
3.0000000000001901e+01  1.0856414817411570e-07  1.9494647036603978e-06
3.0400000000001999e+01  1.1034282168327827e-07  2.0599832849622973e-06
3.0800000000002001e+01  1.1551113211419297e-07  2.2038958331736682e-06
3.1200000000002099e+01  1.3101697624515151e-07  2.3644165803919685e-06
3.1600000000002101e+01  1.4669383645702572e-07  2.5276769953269891e-06
3.2000000000002203e+01  1.6220132650194495e-07  2.6950032217706595e-06
3.2400000000002102e+01  1.8376137333513613e-07  2.8714047766447273e-06
3.2800000000002001e+01  1.9746413667105560e-07  3.0481940034188983e-06
3.3200000000001999e+01  1.9016955655061466e-07  3.2112855589792120e-06
3.3600000000001899e+01  1.8456225608225419e-07  3.3681680055150071e-06
3.4000000000001798e+01  2.0748109052237960e-07  3.5389181374235323e-06
3.4400000000001697e+01  2.3898451695064494e-07  3.7290723238387016e-06
3.4800000000001603e+01  2.3723428005797864e-07  3.9259584873323597e-06
3.5200000000001602e+01  2.0573829612179593e-07  4.1098918215249488e-06
3.5600000000001501e+01  1.9469147310406080e-07  4.2672024317243627e-06
3.6000000000001400e+01  2.2667679584383400e-07  4.3998252834875726e-06
3.6400000000001299e+01  2.5616759083645715e-07  4.5178959681357533e-06
3.6800000000001198e+01  2.3342567102069319e-07  4.6291542938171511e-06
3.7200000000001197e+01  1.8563689080983201e-07  4.7413728179391529e-06
3.7600000000001103e+01  1.8428111996131870e-07  4.8651745782547989e-06
3.8000000000001002e+01  2.3502975862023633e-07  5.0076857110695472e-06
3.8400000000000901e+01  2.6010903844883039e-07  5.1730277547417425e-06
3.8800000000000800e+01  2.1073132987107175e-07  5.3693483105980905e-06
3.9200000000000799e+01  1.4324789768815176e-07  5.5960700364340186e-06
3.9600000000000698e+01  1.4355587698803491e-07  5.8302805346381536e-06
4.0000000000000597e+01  2.0816283718924193e-07  6.0413813932559793e-06
4.0400000000000503e+01  2.4768820599224797e-07  6.2095402771260037e-06
4.0800000000000502e+01  2.0448725837178018e-07  6.3363794903509892e-06
4.1200000000000401e+01  1.2618247365379176e-07  6.4521880146770645e-06
4.1600000000000300e+01  1.0214912448138211e-07  6.5971344519369078e-06
4.2000000000000199e+01  1.5096307106417910e-07  6.7868444215221078e-06
4.2400000000000098e+01  2.0436466915109756e-07  7.0061310992555329e-06
4.2800000000000097e+01  1.9843996076870110e-07  7.2334544071028609e-06
4.3200000000000003e+01  1.4570545882639349e-07  7.4601760041195841e-06
4.3599999999999902e+01  1.0470450088280489e-07  7.6836755171096050e-06
4.3999999999999801e+01  1.0607303187065901e-07  7.8968370508022730e-06
4.4399999999999700e+01  1.3171302006276922e-07  8.0914492667706085e-06
4.4799999999999699e+01  1.5199392480875722e-07  8.2629398834891929e-06
4.5199999999999598e+01  1.5699561774748955e-07  8.4135101757607111e-06
4.5599999999999497e+01  1.5074469432290592e-07  8.5550722514581617e-06
4.5999999999999403e+01  1.3562140776753146e-07  8.7070253113112675e-06
4.6399999999999302e+01  1.1567504574862756e-07  8.8876771281428475e-06
4.6799999999999301e+01  1.0754334060076635e-07  9.0991755503415200e-06
4.7199999999999200e+01  1.2904703923375750e-07  9.3219469160535918e-06
4.7599999999999099e+01  1.6918651502758946e-07  9.5320980334016238e-06
4.7999999999998998e+01  1.8594768108460827e-07  9.7166592199579808e-06
4.8399999999998897e+01  1.5283757263863734e-07  9.8674574212376931e-06
4.8799999999998903e+01  9.8523965204177922e-08  9.9808275173093500e-06
4.9199999999998802e+01  7.8029333535801100e-08  1.0081172150068435e-05
4.9599999999998701e+01  1.0672941437481927e-07  1.0224342910053216e-05
4.9999999999998600e+01  1.4319835912033071e-07  1.0451476756155046e-05
5.0399999999998499e+01  1.4036101214927125e-07  1.0749663409219645e-05
5.0799999999998498e+01  9.7184439048100125e-08  1.1061557689970569e-05
5.1199999999998397e+01  5.2407616542307225e-08  1.1319848987188988e-05
