time  net_outward_flux  psi4_boundary_amp
3.6400000000001299e+01  5.8331200539754762e-22  8.7629258814017105e-08
3.6800000000001198e+01  1.6768713955136850e-21  1.0155918417815773e-07
3.7200000000001197e+01  5.1476950159033511e-21  8.1162164729065976e-08
3.7600000000001103e+01  6.9012038422151255e-21  9.2218210859225715e-08
3.8000000000001002e+01  1.8885599674975149e-20  7.5860904184436768e-08
3.8400000000000901e+01  5.4717770925926790e-20  8.8128559984708024e-08
3.8800000000000800e+01  7.4415477900723075e-20  8.3164399137577759e-08
3.9200000000000799e+01  1.8348716478663377e-19  7.2590339190582257e-08
3.9600000000000698e+01  5.2968033916710667e-19  8.2978589261566430e-08
4.0000000000000597e+01  7.4269767244552425e-19  8.3355185649806080e-08
4.0400000000000503e+01  1.5553670465204220e-18  7.9970102221072588e-08
4.0800000000000502e+01  4.5863461491633858e-18  7.0120946916941421e-08
4.1200000000000401e+01  6.9897532796111680e-18  6.1389979778738533e-08
4.1600000000000300e+01  1.1619145751297597e-17  5.4564159157235711e-08
4.2000000000000199e+01  3.4868047744177780e-17  6.6072655720322699e-08
4.2400000000000098e+01  6.1185933444667178e-17  7.0089822628386563e-08
4.2800000000000097e+01  8.1275740552026744e-17  7.4866307685360184e-08
4.3200000000000003e+01  2.2529016045906013e-16  8.3134493714048520e-08
4.3599999999999902e+01  4.8081683583424601e-16  8.8392637453498485e-08
4.3999999999999801e+01  5.8652493821477948e-16  8.9910638873790123e-08
4.4399999999999700e+01  1.2137536746113655e-15  8.0336154619044595e-08
4.4799999999999699e+01  3.2025625989665863e-15  9.0127150533696784e-08
4.5199999999999598e+01  4.4385698635585514e-15  8.0105671077954084e-08
4.5599999999999497e+01  5.8802815916375513e-15  8.3152851228045296e-08
4.5999999999999403e+01  1.6993991484239527e-14  9.4597554412924480e-08
4.6399999999999302e+01  3.0982097939326687e-14  9.7116580907349244e-08
4.6799999999999301e+01  3.2410902649820144e-14  9.5998034668417165e-08
4.7199999999999200e+01  7.1162537568782231e-14  7.5096587037934527e-08
4.7599999999999099e+01  1.7165404144783952e-13  7.3701781608684010e-08
4.7999999999998998e+01  2.1099084064702532e-13  8.5328174370052923e-08
4.8399999999998897e+01  2.8404538190952018e-13  7.3259924037056458e-08
4.8799999999998903e+01  7.0859479050147115e-13  5.1322375074811980e-08
4.9199999999998802e+01  1.1839528013855815e-12  7.9533627992777552e-08
4.9599999999998701e+01  1.4393655028339502e-12  8.9953121385907589e-08
4.9999999999998600e+01  2.4894849280428146e-12  9.2868114416479018e-08
5.0399999999998499e+01  4.7774439588926259e-12  1.1640383900852911e-07
5.0799999999998498e+01  7.2523837885350849e-12  1.2205824243938063e-07
5.1199999999998397e+01  1.0215589113799616e-11  1.1523799578852654e-07
5.1599999999998303e+01  1.5682482668920355e-11  1.0860459011075639e-07
5.1999999999998202e+01  2.6400703944158242e-11  9.5488825080828069e-08
5.2399999999998101e+01  4.3060258690873977e-11  1.1111522456062313e-07
5.2799999999998100e+01  5.8553381803478684e-11  1.4582516407702958e-07
5.3199999999997999e+01  7.7257271049969006e-11  1.5859634882769211e-07
5.3599999999997898e+01  1.3215561038278948e-10  1.6516554377454521e-07
5.3999999999997797e+01  2.1641830401270181e-10  2.0687870049938109e-07
5.4399999999997704e+01  2.6358688168045099e-10  2.7285936725118000e-07
5.4799999999997702e+01  3.2686413532133269e-10  3.3531019214937327e-07
5.5199999999997601e+01  5.6426926709437074e-10  3.9083595796199810e-07
5.5599999999997500e+01  8.6210962778984954e-10  4.4395082717802434e-07
5.5999999999997399e+01  9.7257467407529988e-10  4.9170283204861142e-07
5.6399999999997299e+01  1.1862195927864953e-09  5.3258150158750577e-07
5.6799999999997297e+01  1.9300222176442342e-09  5.7281907821699270e-07
5.7199999999997203e+01  2.7151340764297453e-09  6.1642964720736352e-07
5.7599999999997102e+01  2.9773298427841491e-09  6.5983889714298359e-07
5.7999999999997002e+01  3.5465765948748784e-09  6.9869679022847240e-07
5.8399999999997000e+01  5.1965825860208332e-09  7.3309689047529249e-07
5.8799999999996899e+01  6.7842014854548324e-09  7.6624982327238596e-07
5.9199999999996798e+01  7.4261601850108979e-09  8.0249265552903156e-07
5.9599999999996697e+01  8.6075216597213795e-09  8.4678807462972466e-07
5.9999999999996597e+01  1.1220754435562089e-08  9.0120716657924623e-07
6.0399999999996602e+01  1.3556707760996369e-08  9.6157551901862526e-07
6.0799999999996501e+01  1.5069449005305968e-08  1.0219333597837533e-06
6.1199999999996400e+01  1.7564949280444161e-08  1.0802238325232687e-06
6.1599999999996299e+01  2.0670364352128116e-08  1.1374794540185559e-06
6.1999999999996199e+01  2.2784144662374415e-08  1.1961689790227609e-06
6.2399999999996197e+01  2.6187040567063287e-08  1.2607336847219849e-06
6.2799999999996103e+01  3.2075922542541137e-08  1.3343444727488130e-06
6.3199999999996002e+01  3.5436865267018066e-08  1.4137154841972868e-06
6.3599999999995902e+01  3.5986048561121678e-08  1.4914371072400022e-06
6.3999999999995801e+01  4.2309715968138844e-08  1.5627715537663257e-06
6.4399999999995998e+01  5.3757294240548249e-08  1.6257444668273016e-06
6.4799999999996203e+01  5.8288659730457239e-08  1.6771692866021364e-06
6.5199999999996507e+01  5.7389727985078025e-08  1.7149724888431580e-06
6.5599999999996697e+01  6.5829547572925686e-08  1.7430453975901419e-06
6.5999999999996902e+01  8.1654255068345404e-08  1.7679164538822247e-06
6.6399999999997107e+01  8.8214629509393018e-08  1.7923857870715260e-06
6.6799999999997297e+01  8.7190573092739483e-08  1.8176790246506267e-06
6.7199999999997502e+01  9.6224053262180794e-08  1.8481243937140920e-06
6.7599999999997706e+01  1.1414510943056365e-07  1.8881370093206510e-06
6.7999999999997897e+01  1.2192291936186129e-07  1.9375218247828410e-06
6.8399999999998101e+01  1.1941288592987543e-07  1.9923423948492202e-06
6.8799999999998306e+01  1.2799607418344212e-07  2.0476999672169017e-06
6.9199999999998496e+01  1.5061247169914233e-07  2.0995150186463590e-06
6.9599999999998701e+01  1.6228845961340308e-07  2.1464503581495477e-06
6.9999999999998906e+01  1.5406571318035736e-07  2.1910391337409639e-06
7.0399999999999096e+01  1.5390102668036173e-07  2.2376343120866908e-06
7.0799999999999301e+01  1.8045436407814618e-07  2.2880205444486131e-06
7.1199999999999505e+01  2.0560366446698053e-07  2.3398694687488513e-06
7.1599999999999696e+01  1.9706859164312695e-07  2.3900776161568234e-06
7.1999999999999901e+01  1.7566844218152435e-07  2.4381566112910258e-06
7.2400000000000105e+01  1.8638663841574786e-07  2.4861130595621506e-06
7.2800000000000296e+01  2.2339824315032805e-07  2.5355860078776863e-06
7.3200000000000500e+01  2.3372499519555237e-07  2.5846697295974930e-06
7.3600000000000705e+01  2.0074391274960191e-07  2.6288188095594509e-06
7.4000000000000995e+01  1.7435895217891871e-07  2.6659613442879992e-06
7.4400000000001199e+01  1.9461979692092464e-07  2.6982621041426232e-06
7.4800000000001404e+01  2.2721942515204773e-07  2.7280148898411745e-06
7.5200000000001594e+01  2.1490288231726352e-07  2.7548290120800464e-06
7.5600000000001799e+01  1.6644760489662350e-07  2.7779775789822822e-06
7.6000000000002004e+01  1.4406301111349884e-07  2.7992531797948918e-06
7.6400000000002194e+01  1.6850220248269602e-07  2.8217273825331302e-06
7.6800000000002399e+01  1.8868506357019761e-07  2.8462836562191852e-06
7.7200000000002603e+01  1.6051557641445725e-07  2.8713745260782030e-06
7.7600000000002794e+01  1.1192567550602829e-07  2.8968125787874942e-06
7.8000000000002998e+01  9.8116542029268294e-08  2.9253737039190223e-06
7.8400000000003203e+01  1.2090195977993660e-07  2.9582629485299626e-06
7.8800000000003394e+01  1.3197106969396146e-07  2.9908471368922964e-06
7.9200000000003598e+01  1.0522143962333196e-07  3.0160907329946001e-06
7.9600000000003803e+01  6.8401196885452298e-08  3.0311999682596666e-06
8.0000000000003993e+01  5.9125262473840864e-08  3.0391496351289921e-06
8.0400000000004198e+01  7.6965299873671896e-08  3.0455056660459133e-06
8.0800000000004403e+01  9.1271704303743034e-08  3.0551608897376423e-06
8.1200000000004593e+01  8.2388151405855243e-08  3.0708144946522469e-06
8.1600000000004798e+01  6.1843835081605687e-08  3.0925210733233194e-06
8.2000000000005002e+01  5.3705319207501105e-08  3.1169852341899285e-06
8.2400000000005207e+01  6.5398847882992000e-08  3.1376975419310806e-06
8.2800000000005497e+01  8.3192581286502871e-08  3.1484932593981980e-06
8.3200000000005701e+01  9.2691593826890424e-08  3.1486475494627309e-06
8.3600000000005906e+01  9.3260703431539078e-08  3.1436325774764859e-06
8.4000000000006096e+01  9.0563579594156539e-08  3.1394697855701579e-06
8.4400000000006301e+01  8.7309426689942284e-08  3.1369054696079755e-06
8.4800000000006506e+01  8.8337916674752712e-08  3.1330889543037160e-06
8.5200000000006696e+01  1.0230981492404085e-07  3.1278661640466802e-06
8.5600000000006901e+01  1.2586780931271463e-07  3.1240161952053081e-06
8.6000000000007105e+01  1.3634660810396329e-07  3.1204071472560970e-06
8.6400000000007296e+01  1.1772371324701232e-07  3.1102369484391566e-06
8.6800000000007500e+01  8.9024300444485350e-08  3.0891273563573411e-06
8.7200000000007705e+01  8.7108952191667463e-08  3.0604983108564441e-06
8.7600000000007896e+01  1.1868473961933322e-07  3.0295763349620716e-06
8.8000000000008100e+01  1.4725863385741397e-07  2.9959573104596964e-06
8.8400000000008305e+01  1.3681100789308895e-07  2.9554355826466701e-06
8.8800000000008495e+01  9.6342047720244836e-08  2.9058703364863091e-06
8.9200000000008700e+01  6.8818847747915114e-08  2.8486655349298961e-06
8.9600000000008905e+01  8.0943727068488029e-08  2.7877207637514136e-06
9.0000000000009095e+01  1.1544190532356344e-07  2.7288196603338667e-06
