# time  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16  chi_mean_R24  chi_min_R24  chi_max_R24  lapse_mean_R24  lapse_min_R24  lapse_max_R24  K_mean_R24  K_min_R24  K_max_R24  chi_mean_R32  chi_min_R32  chi_max_R32  lapse_mean_R32  lapse_min_R32  lapse_max_R32  K_mean_R32  K_min_R32  K_max_R32  chi_mean_R40  chi_min_R40  chi_max_R40  lapse_mean_R40  lapse_min_R40  lapse_max_R40  K_mean_R40  K_min_R40  K_max_R40
6.8799999999998306e+01  1.0009040242141407e+00  9.9607422589319872e-01  1.0122691331376472e+00  1.0149168716859354e+00  9.6010344064947084e-01  1.0256974592956885e+00  -2.9238737908859707e-04  -7.2990248959441941e-04  3.0770260785206255e-04  9.9839282705349752e-01  9.9501688547333089e-01  1.0048401801445106e+00  1.0046105571576915e+00  9.9715969768279966e-01  1.0068022746651504e+00  -1.8287923050429433e-04  -3.2203247674723943e-04  9.6809388330243559e-05  9.9988373115656914e-01  9.9948888177998707e-01  1.0007432548223389e+00  1.0018338726260563e+00  9.9906381730855187e-01  1.0026625298977532e+00  -1.0593436292811106e-04  -1.4168513754653637e-04  -1.7567565472549153e-05  1.0001918356577724e+00  9.9984547748410524e-01  1.0010532294478096e+00  1.0006519490718488e+00  9.9946156669481023e-01  1.0010094982786089e+00  -5.5051419640979475e-05  -7.9742875152598769e-05  -4.1459515758288158e-06
6.9199999999998496e+01  1.0010370946789744e+00  9.9617862754685738e-01  1.0125380160261783e+00  1.0151668220102590e+00  9.5886819415681279e-01  1.0258680456671827e+00  -2.7095328586168398e-04  -6.8143983672138894e-04  5.7361801934749932e-04  9.9832498338114140e-01  9.9492732117081695e-01  1.0048733523116522e+00  1.0047739210147852e+00  9.9722899046631586e-01  1.0070270943771293e+00  -1.8571987276949533e-04  -3.2980091989631948e-04  9.7901518444230116e-05  9.9985071094183353e-01  9.9945400428983211e-01  1.0007116296163012e+00  1.0019198898088271e+00  9.9910886321501857e-01  1.0027722314456340e+00  -1.0826426235370000e-04  -1.4489213075849543e-04  -1.8497908687405556e-05  1.0001759249408739e+00  9.9982771187034969e-01  1.0010440255168294e+00  1.0006968329390915e+00  9.9946800394387258e-01  1.0010640722156048e+00  -5.7081695450547774e-05  -8.0128979082747998e-05  -8.2455953739558923e-06
6.9599999999998701e+01  1.0011843578364785e+00  9.9628865782745601e-01  1.0128070240588278e+00  1.0153954351079519e+00  9.5743326975388965e-01  1.0260313766733089e+00  -2.4475642970260423e-04  -6.3244875814692553e-04  8.9182014489002379e-04  9.9825663279917221e-01  9.9483776938760826e-01  1.0049002549492854e+00  1.0049399271549624e+00  9.9731461910500152e-01  1.0072597652815323e+00  -1.8834760829174177e-04  -3.3607097279119428e-04  9.9539536899676136e-05  9.9981700816923214e-01  9.9941832513723505e-01  1.0006787816227294e+00  1.0020077852514764e+00  9.9915608904149278e-01  1.0028837688764576e+00  -1.1058413936288474e-04  -1.4898488084636089e-04  -2.0800219419319940e-05  1.0001594680425077e+00  9.9980688322001943e-01  1.0010345485227343e+00  1.0007433417739282e+00  9.9947739030725191e-01  1.0011219950982020e+00  -5.9106989686053575e-05  -8.2802723261605484e-05  -1.1869965050175873e-05
6.9999999999998906e+01  1.0013473222943787e+00  9.9640514405402136e-01  1.0130760954664992e+00  1.0155988658225232e+00  9.5576179686870255e-01  1.0261870173957581e+00  -2.1366880023959155e-04  -5.7776214267122141e-04  1.2679270440083079e-03  9.9818792948981327e-01  9.9474989564754890e-01  1.0049223130393634e+00  1.0051082690629740e+00  9.9741468401396216e-01  1.0074960843659342e+00  -1.9031983175820091e-04  -3.4011284609126297e-04  1.0544633474998223e-04  9.9978261228092835e-01  9.9938162346216508e-01  1.0006450069506623e+00  1.0020975641841350e+00  9.9920556187558673e-01  1.0029978091273322e+00  -1.1292647204144049e-04  -1.5347248415342250e-04  -2.2074535171674787e-05  1.0001424606497016e+00  9.9978410752935865e-01  1.0010247245680701e+00  1.0007914764464683e+00  9.9948922345039848e-01  1.0011825972634774e+00  -6.1138176420679291e-05  -8.5238137090858928e-05  -1.4317370046446022e-05
7.0399999999999096e+01  1.0015274060713786e+00  9.9652883213485477e-01  1.0133444402450522e+00  1.0157732782925308e+00  9.5381226631090910e-01  1.0263359688625027e+00  -1.7774401846944388e-04  -5.2170199792288599e-04  1.7098704187715960e-03  9.9811929477709327e-01  9.9466571355165934e-01  1.0049410763317612e+00  1.0052781351249267e+00  9.9752630091823569e-01  1.0077340128124108e+00  -1.9091612528546282e-04  -3.4218126514258150e-04  1.1534726024002794e-04  9.9974750113381261e-01  9.9934305565341219e-01  1.0006105511517573e+00  1.0021892610990197e+00  9.9925841238804802e-01  1.0031149025244732e+00  -1.1533144702360773e-04  -1.5724711188773604e-04  -2.0467143128270092e-05  1.0001248967536442e+00  9.9976205993315748e-01  1.0010145416003824e+00  1.0008412446138490e+00  9.9950290184991808e-01  1.0012449227178095e+00  -6.3181333879485383e-05  -8.7651632550574059e-05  -1.5654170925406664e-05
7.0799999999999301e+01  1.0017259509975038e+00  9.9666004373934136e-01  1.0136112545459053e+00  1.0159148962962088e+00  9.5153854827755413e-01  1.0264796589274998e+00  -1.3698600224720757e-04  -4.6550248660378392e-04  2.2230080488353904e-03  9.9805132234557536e-01  9.9458557722193075e-01  1.0049583279398022e+00  1.0054482609581203e+00  9.9764564671132550e-01  1.0079712757233483e+00  -1.8985806813565163e-04  -3.4404113931487627e-04  1.2480885408933128e-04  9.9971164024395653e-01  9.9930289348048795e-01  1.0005754889368259e+00  1.0022829433478608e+00  9.9931737996509751e-01  1.0032350832588703e+00  -1.1783828558292073e-04  -1.6134394731613728e-04  -2.0040932473207764e-05  1.0001067701162591e+00  9.9974198039486817e-01  1.0010037721643386e+00  1.0008926575330310e+00  9.9951761462633482e-01  1.0013086494681553e+00  -6.5239789945058751e-05  -8.9933363193389881e-05  -1.7180435917189018e-05
7.1199999999999505e+01  1.0019442831868273e+00  9.9679878253851217e-01  1.0138765750384686e+00  1.0160199316021195e+00  9.4889423052631339e-01  1.0266182600599896e+00  -9.1301720443779746e-05  -4.5232626250098673e-04  2.8044682337547864e-03  9.9798445302137417e-01  9.9450769059674771e-01  1.0049764708227154e+00  1.0056174856951243e+00  9.9776734083382113e-01  1.0082074693430683e+00  -1.8767565100970434e-04  -3.4384135119122183e-04  1.2909352465684899e-04  9.9967498767903518e-01  9.9926165327303518e-01  1.0005397998640420e+00  1.0023787042634913e+00  9.9938555190003142e-01  1.0033578663471112e+00  -1.2046987833730767e-04  -1.6683892518864867e-04  -2.1007981515635211e-05  1.0000880744553422e+00  9.9972366973238447e-01  1.0009920611372358e+00  1.0009457287795014e+00  9.9953261968790286e-01  1.0013738015166485e+00  -6.7315919508650429e-05  -9.4220677492886257e-05  -1.8877030173585011e-05
7.1599999999999696e+01  1.0021837311311517e+00  9.9694132667384294e-01  1.0141413235699179e+00  1.0160845467042183e+00  9.4583973784197606e-01  1.0267501623140662e+00  -4.0617936765310857e-05  -4.5473400188113499e-04  3.4418666872876704e-03  9.9791878109562393e-01  9.9442967981236219e-01  1.0049983721515221e+00  1.0057852352049050e+00  9.9788457901341976e-01  1.0084440741070408e+00  -1.8514709032485890e-04  -3.4196513638943822e-04  1.2795129099973078e-04  9.9963750311184241e-01  9.9921924067827406e-01  1.0005034455716815e+00  1.0024766459633154e+00  9.9946380230143528e-01  1.0034839529101520e+00  -1.2322466049708098e-04  -1.7308396683464870e-04  -2.2068748959871840e-05  1.0000688040253625e+00  9.9970476015272969e-01  1.0009794156634377e+00  1.0010004726063162e+00  9.9954809829662872e-01  1.0014407346676395e+00  -6.9408093468882099e-05  -9.9328113637111584e-05  -2.0217645073438774e-05
7.1999999999999901e+01  1.0024455832323831e+00  9.9709076307651945e-01  1.0144065723763829e+00  1.0161049206004735e+00  9.4234795607917754e-01  1.0268730069999155e+00  1.5011878249719561e-05  -4.5416983425008815e-04  4.1179412078085776e-03  9.9785424347101337e-01  9.9435064509008941e-01  1.0050265518693873e+00  1.0059513536928892e+00  9.9799056502392836e-01  1.0086818228316650e+00  -1.8241572339826393e-04  -3.3621946963100185e-04  1.2544786071789241e-04  9.9959915535871802e-01  9.9917551532276383e-01  1.0004664050490473e+00  1.0025768612409556e+00  9.9954943372898375e-01  1.0036126546819601e+00  -1.2608267627267338e-04  -1.7960835674336238e-04  -2.1750808525877068e-05  1.0000489563474635e+00  9.9968495790436129e-01  1.0009666798122228e+00  1.0010568984558201e+00  9.9956570182821269e-01  1.0015098516263694e+00  -7.1505137311417825e-05  -1.0062090415741278e-04  -2.4388412652677929e-05
7.2400000000000105e+01  1.0027310338570599e+00  9.9724917754805986e-01  1.0146728573616308e+00  1.0160773563036147e+00  9.3840510900761764e-01  1.0269850455290259e+00  7.5413245943447687e-05  -4.5188398136469164e-04  4.8173470129649343e-03  9.9779098937161670e-01  9.9427173451139439e-01  1.0050625056372493e+00  1.0061154577721902e+00  9.9808009165563205e-01  1.0089185412152446e+00  -1.7882159970329970e-04  -3.2962929414424277e-04  1.2601968907639729e-04  9.9955992407941263e-01  9.9913033939795926e-01  1.0004287485158365e+00  1.0026794243770443e+00  9.9963783211553892e-01  1.0037444194225660e+00  -1.2901949468968488e-04  -1.8648957199169462e-04  -2.1911138633717388e-05  1.0000285360045775e+00  9.9966187482088431e-01  1.0009547802957863e+00  1.0011150025388642e+00  9.9958780590052076e-01  1.0015812226011040e+00  -7.3585671713167572e-05  -1.0246156025145673e-04  -2.8382338233538508e-05
7.2800000000000296e+01  1.0030411564502564e+00  9.9741703282496363e-01  1.0149401577886059e+00  1.0159983554571896e+00  9.3400749608649236e-01  1.0270855527038709e+00  1.4034906139338929e-04  -4.4890160320697632e-04  5.5301773576337410e-03  9.9772952543319682e-01  9.9419494002934761e-01  1.0051070457565261e+00  1.0062765230671997e+00  9.9814949650832352e-01  1.0091528347688050e+00  -1.7357377593590521e-04  -3.1961278936090822e-04  1.3092605835907941e-04  9.9951979794505030e-01  9.9908370811388525e-01  1.0003907336169935e+00  1.0027843900915836e+00  9.9972602132262867e-01  1.0038784061313950e+00  -1.3200867029307460e-04  -1.9319353463500912e-04  -2.3668384871307219e-05  1.0000075563721591e+00  9.9963746256038533e-01  1.0009427619090139e+00  1.0011747619693012e+00  9.9961583579023883e-01  1.0016544790223223e+00  -7.5624887162230282e-05  -1.0454859543016232e-04  -2.8843176920742367e-05
7.3200000000000500e+01  1.0033768993594114e+00  9.9759498095182675e-01  1.0154208399414228e+00  1.0158646502123081e+00  9.2915768586217795e-01  1.0271742653030436e+00  2.0955219945348070e-04  -4.4531194615496421e-04  6.2501799936898663e-03  9.9767052611472284e-01  9.9412150193415905e-01  1.0051616879214149e+00  1.0064330707091971e+00  9.9819441213106674e-01  1.0093808134759075e+00  -1.6639938241904225e-04  -3.0821825656339035e-04  1.3815386253141965e-04  9.9947877941175944e-01  9.9903592905246141e-01  1.0003528092558052e+00  1.0028917835589168e+00  9.9981508160159727e-01  1.0040151181427854e+00  -1.3499685508677151e-04  -1.9689195411138732e-04  -2.5191903909504487e-05  9.9998603766847327e-01  9.9961396775092803e-01  1.0009316949472473e+00  1.0012361356750827e+00  9.9964923835348984e-01  1.0017294356322997e+00  -7.7603547251375748e-05  -1.0689829920759165e-04  -2.8283238019240981e-05
7.3600000000000705e+01  1.0037390763709126e+00  9.9778382295038293e-01  1.0168862240568810e+00  1.0156732334125804e+00  9.2386328262258488e-01  1.0272507335788903e+00  2.8268868960286381e-04  -4.4070796474321721e-04  6.9704234043742857e-03  9.9761458125984948e-01  9.9405131995964180e-01  1.0052300751198073e+00  1.0065836108410608e+00  9.9820675427871031e-01  1.0095989250135733e+00  -1.5748163349417975e-04  -2.9381205107295263e-04  1.4489381070265165e-04  9.9943690163787591e-01  9.9898767675226541e-01  1.0003154873716495e+00  1.0030015669014234e+00  9.9990952427588520e-01  1.0041655024706821e+00  -1.3787997688726876e-04  -2.0311672098282266e-04  -1.9172421160801365e-05  9.9996400250437723e-01  9.9958856859822576e-01  1.0009200385056318e+00  1.0012990714641890e+00  9.9968611153184583e-01  1.0018071751476321e+00  -7.9513844169524183e-05  -1.1757712595074199e-04  -2.9809280341432186e-05
7.4000000000000995e+01  1.0041283271574664e+00  9.9798428582696463e-01  1.0185856186793460e+00  1.0154214384490983e+00  9.1813841878084013e-01  1.0273142305656469e+00  3.5927797565348722e-04  -4.3491157842796239e-04  7.6806800717870646e-03  9.9756216122526553e-01  9.9398350837981952e-01  1.0053182126333207e+00  1.0067268059351460e+00  9.9817336343035112e-01  1.0098078521293627e+00  -1.4692347499994463e-04  -2.7607851059763407e-04  1.4972234796770917e-04  9.9939423838586161e-01  9.9893971314015051e-01  1.0002878234535735e+00  1.0031136102849794e+00  1.0000144802078987e+00  1.0043170952611731e+00  -1.4054814191379500e-04  -2.1327059902308211e-04  -1.3163915762672142e-05  9.9994147077964035e-01  9.9956254120853338e-01  1.0009072666235965e+00  1.0013635163516854e+00  9.9972477052321085e-01  1.0018878838209067e+00  -8.1361926494395400e-05  -1.2407375379788849e-04  -2.7253019032348683e-05
7.4400000000001199e+01  1.0045450547185850e+00  9.9819684278937126e-01  1.0205219391689127e+00  1.0151070710809464e+00  9.1200578300596558e-01  1.0273640513981521e+00  4.3864829013233393e-04  -4.2810614418014242e-04  8.3682266874421513e-03  9.9751378377398459e-01  9.9391726372336042e-01  1.0054332429199881e+00  1.0068612439369466e+00  9.9807748300489640e-01  1.0100074297795085e+00  -1.3441870916988162e-04  -2.5734444595847757e-04  1.5292642150031941e-04  9.9935087611592743e-01  9.9889232924937899e-01  1.0002619108013178e+00  1.0032277289960407e+00  1.0001330916618312e+00  1.0044684970998286e+00  -1.4299036627259571e-04  -2.2182173503321106e-04  -9.9573311711316163e-06  9.9991845487596787e-01  9.9953835216232845e-01  1.0008935170014337e+00  1.0014294280144798e+00  9.9976472880887302e-01  1.0019704375683582e+00  -8.3168140166753666e-05  -1.2717467336784358e-04  -2.7122764561474782e-05
7.4800000000001404e+01  1.0049893662394860e+00  9.9842172020099873e-01  1.0226690120539059e+00  1.0147285510538413e+00  9.0549716630162880e-01  1.0273996508116157e+00  5.1994759307173320e-04  -4.2038562260561724e-04  9.0203662301464541e-03  9.9747016109254893e-01  9.9385231533585638e-01  1.0055818335303999e+00  1.0069851460151140e+00  9.9790172336674332e-01  1.0101948679761126e+00  -1.1941867091598787e-04  -2.4374079502699979e-04  2.1926873995886664e-04  9.9930686445761963e-01  9.9884500757221917e-01  1.0002308535662536e+00  1.0033437781631513e+00  1.0002656988659566e+00  1.0046201393119381e+00  -1.4530044812382308e-04  -2.2797598711636898e-04  -9.1281024257737711e-06  9.9989495613192825e-01  9.9951415169666569e-01  1.0008792640143127e+00  1.0014967850280621e+00  9.9980651428381262e-01  1.0020558089896117e+00  -8.4963368862863423e-05  -1.3186977107884810e-04  -2.9772510443699010e-05
7.5200000000001594e+01  1.0054610347432436e+00  9.9865900471697000e-01  1.0249819751051292e+00  1.0142850257540326e+00  8.9865231710040427e-01  1.0274203792523140e+00  6.0219141613450052e-04  -4.1135090774073251e-04  9.6260987815925438e-03  9.9743218122020916e-01  9.9378887784470471e-01  1.0057696289877340e+00  1.0070963208828578e+00  9.9762979382089112e-01  1.0103662841572973e+00  -1.0150373320644924e-04  -2.2659876196814315e-04  3.4967489300359816e-04  9.9926222544585830e-01  9.9879682352813115e-01  1.0001959997754826e+00  1.0034616660990210e+00  1.0004105855869085e+00  1.0047735907457669e+00  -1.4747012439406384e-04  -2.3298285437725705e-04  -8.8270316498439348e-06  9.9987096411246512e-01  9.9948817044410254e-01  1.0008649116430095e+00  1.0015655923383229e+00  9.9985103740083525e-01  1.0021419872862041e+00  -8.6781080401992703e-05  -1.3651656772544404e-04  -3.1884975199710476e-05
7.5600000000001799e+01  1.0059594876098084e+00  9.9890884746725550e-01  1.0273713813944543e+00  1.0137764344035087e+00  8.9151721480700274e-01  1.0274250752504308e+00  6.8432680921509561e-04  -4.0020658864829315e-04  1.0176078616662369e-02  9.9740077778739122e-01  9.9372740640456458e-01  1.0060021094467906e+00  1.0071923590093785e+00  9.9724566670141301e-01  1.0105185968412382e+00  -8.0555554561254005e-05  -2.0405213479443625e-04  5.0114959803742752e-04  9.9921706275655486e-01  9.9874734510310281e-01  1.0001588406328574e+00  1.0035811740373406e+00  1.0005650096950132e+00  1.0049299830164278e+00  -1.4917452328298266e-04  -2.3804479445519475e-04  -8.4368387627689467e-06  9.9984645903795455e-01  9.9946024728491989e-01  1.0008506541134599e+00  1.0016358800245724e+00  9.9989932126800019e-01  1.0022307468929039e+00  -8.8649466753285122e-05  -1.4230884861606545e-04  -3.2054422477441501e-05
7.6000000000002004e+01  1.0064838150264990e+00  9.9917165033591182e-01  1.0297918710416614e+00  1.0132035255929011e+00  8.8414271404466627e-01  1.0274119268711384e+00  7.6527714266378072e-04  -3.8627194364169337e-04  1.0661854133369871e-02  9.9737682779207160e-01  9.9366837986085588e-01  1.0062856848638375e+00  1.0072708464635776e+00  9.9673167159412013e-01  1.0106493112832737e+00  -5.6646004588313005e-05  -1.8344568623607035e-04  6.7659533515848126e-04  9.9917166461763585e-01  9.9869705506855344e-01  1.0001209069682004e+00  1.0037017277727476e+00  1.0006057650918978e+00  1.0050888635149648e+00  -1.4991325054168354e-04  -2.4283562869155170e-04  -9.0480500280245481e-06  9.9982141564279914e-01  9.9942767526557008e-01  1.0008364821525884e+00  1.0017076974523627e+00  9.9995252490619291e-01  1.0023187444239514e+00  -9.0588211558891425e-05  -1.4656761009925671e-04  -3.1650788021019074e-05
7.6400000000002194e+01  1.0070327837343482e+00  9.9944526271015333e-01  1.0322114361408821e+00  1.0125678515847776e+00  8.7658361603684898e-01  1.0273787916584667e+00  8.4396007891038424e-04  -3.6950840917206136e-04  1.1075587140969421e-02  9.9736114433143308e-01  9.9361166647424859e-01  1.0066275687690784e+00  1.0073294390826086e+00  9.9606827277778387e-01  1.0107586720900612e+00  -2.9841796709894263e-05  -1.6024349165974012e-04  8.7741125714699709e-04  9.9912643896327857e-01  9.9864678946828400e-01  1.0000839148766765e+00  1.0038224355331997e+00  1.0006180299466121e+00  1.0052487760274957e+00  -1.4947841769003570e-04  -2.4804102447158931e-04  -1.1837413164104517e-05  9.9979580641818744e-01  9.9939610918708943e-01  1.0008221501946639e+00  1.0017811065982480e+00  1.0000117205218260e+00  1.0024099039974950e+00  -9.2609197404784312e-05  -1.4907082271913160e-04  -3.1406202666429487e-05
7.6800000000002399e+01  1.0076048498499950e+00  9.9972922676875320e-01  1.0345988928312204e+00  1.0118717542223308e+00  8.6889773595022979e-01  1.0273238256676056e+00  9.1929925398923236e-04  -3.5068114932318304e-04  1.1410432577393159e-02  9.9735452662691026e-01  9.9355616273655256e-01  1.0070342594558528e+00  1.0073658137876136e+00  9.9523656211063649e-01  1.0108534780189518e+00  -1.1582923005015977e-07  -1.3866942126012746e-04  1.1007088977858909e-03  9.9908169653487222e-01  9.9859696625628991e-01  1.0000496841968933e+00  1.0039424578411393e+00  1.0006334570720887e+00  1.0054086483006084e+00  -1.4820822438425482e-04  -2.5238046139222019e-04  -1.6348149176455382e-05  9.9976960378104307e-01  9.9936552427953540e-01  1.0008072347842525e+00  1.0018561762792373e+00  1.0000773709815223e+00  1.0025056350509183e+00  -9.4717572592215634e-05  -1.5678032710608346e-04  -3.0912050413739730e-05
7.7200000000002603e+01  1.0081981726067166e+00  1.0000270052968350e+00  1.0369220142550573e+00  1.0111183432321864e+00  8.6114471131911607e-01  1.0272460240022492e+00  9.9023847824985167e-04  -3.3096264733462093e-04  1.1661079775652162e-02  9.9735779953657633e-01  9.9350367070083467e-01  1.0075099118468118e+00  1.0073776032779964e+00  9.9422168570593938e-01  1.0109229833585387e+00  3.2614018574523440e-05  -1.1550881055076952e-04  1.3399453745845465e-03  9.9903751207321290e-01  9.9854765412375890e-01  1.0000196769328507e+00  1.0040613457955387e+00  1.0006526749984768e+00  1.0055680113185335e+00  -1.4664051022764181e-04  -2.5076844925989747e-04  -1.8344426706492842e-05  9.9974278184475529e-01  9.9933334428434240e-01  1.0007914851181399e+00  1.0019329768277960e+00  1.0001490656874126e+00  1.0025995015481044e+00  -9.6911889540403083e-05  -1.5748285988257120e-04  -3.1034625964961419e-05
7.7600000000002794e+01  1.0088106324846791e+00  1.0003388847055537e+00  1.0391480228374694e+00  1.0103114634370871e+00  8.5338459909590936e-01  1.0271452482175096e+00  1.0557634729014241e-03  -3.1114076070986972e-04  1.1824150177142414e-02  9.9737181403258468e-01  9.9345414152257361e-01  1.0080559635003286e+00  1.0073623831567109e+00  9.9301452866157736e-01  1.0109637590881311e+00  6.8410583923728872e-05  -9.1597850671021319e-05  1.5882162657375020e-03  9.9899383823640209e-01  9.9849928641423780e-01  9.9999453400078964e-01  1.0041789559179946e+00  1.0006745425628922e+00  1.0057258687813042e+00  -1.4491326368039692e-04  -2.4541917010550827e-04  -1.8670144282908543e-05  9.9971531797961155e-01  9.9929742707117841e-01  1.0007752780375079e+00  1.0020115751000485e+00  1.0002259301202920e+00  1.0026945441364745e+00  -9.9185124771856929e-05  -1.6402925281066118e-04  -2.9063404572009014e-05
7.8000000000002998e+01  1.0094398584196309e+00  1.0006648841973460e+00  1.0412442034580287e+00  1.0094556437315940e+00  8.4567635986190992e-01  1.0270216288000427e+00  1.1149348248696463e-03  -2.9101620843583625e-04  1.1898507244101263e-02  9.9739742285365707e-01  9.9340740133544836e-01  1.0086721076989342e+00  1.0073177079331030e+00  9.9161077079346416e-01  1.0109719690989778e+00  1.0727637069605795e-04  -6.4852084188049376e-05  1.8409962929171091e-03  9.9895075889247897e-01  9.9845286813534617e-01  9.9997418407949556e-01  1.0042950176960543e+00  1.0006968413133599e+00  1.0058800825876257e+00  -1.4259502205167648e-04  -2.3852143537499620e-04  -1.9149743831955251e-05  9.9968719366063941e-01  9.9926328001767484e-01  1.0007596791653355e+00  1.0020920308818984e+00  1.0003074425441481e+00  1.0028024532068409e+00  -1.0152649654258795e-04  -1.6939896310836104e-04  -2.9116117284071839e-05
7.8400000000003203e+01  1.0100832661591501e+00  1.0010049005221235e+00  1.0431785861163967e+00  1.0085560230744415e+00  8.3807627170642307e-01  1.0268747698665182e+00  1.1669236915622691e-03  -2.6960321416215105e-04  1.1885509259377387e-02  9.9743545292574576e-01  9.9336332230033941e-01  1.0093575218513169e+00  1.0072411649705915e+00  9.9000878732330810e-01  1.0109438353292073e+00  1.4914662617137561e-04  -4.0387281053141085e-05  2.0961764889899401e-03  9.9890861146190946e-01  9.9840899876014200e-01  9.9995870041151880e-01  1.0044088150391475e+00  1.0007176575386953e+00  1.0060290453999383e+00  -1.3910328640989698e-04  -2.3175101363848843e-04  -1.8460162226688760e-05  9.9965839613801255e-01  9.9922502804288416e-01  1.0007458890991969e+00  1.0021743924707025e+00  1.0003940153190174e+00  1.0029102147288698e+00  -1.0391558757738139e-04  -1.7965892570410825e-04  -2.9448818284758346e-05
7.8800000000003394e+01  1.0107381050653381e+00  1.0013589259349589e+00  1.0449205993676025e+00  1.0076182562843830e+00  8.3063637944502589e-01  1.0267034581689634e+00  1.2110417752879145e-03  -2.4607925551441796e-04  1.1789025980045350e-02  9.9748668297028731e-01  9.9332204008066149e-01  1.0101113055347215e+00  1.0071304280549085e+00  9.8820842153619537e-01  1.0108761887817974e+00  1.9389252510819459e-04  -1.5696994022069920e-05  2.3521624376283165e-03  9.9886787446206093e-01  9.9836507889150738e-01  9.9994939692950713e-01  1.0045192745500804e+00  1.0007362630945520e+00  1.0061830086145525e+00  -1.3418739257454115e-04  -2.2458841490452457e-04  -1.5535608554974021e-05  9.9962892635865530e-01  9.9918070288206873e-01  1.0007344547464783e+00  1.0022586813285081e+00  1.0004869438485291e+00  1.0030158510343501e+00  -1.0630154435644173e-04  -1.8421812397823801e-04  -2.4668756830513728e-05
7.9200000000003598e+01  1.0114015093069151e+00  1.0017271460770003e+00  1.0464526747137608e+00  1.0066484052149607e+00  8.2340321300419295e-01  1.0265061810155056e+00  1.2467627385272921e-03  -2.2062544939686912e-04  1.1615064385346315e-02  9.9755182383701602e-01  9.9328405653837892e-01  1.0109320610908639e+00  1.0069833099614536e+00  9.8621127091627225e-01  1.0107936837110176e+00  2.4131821839290071e-04  1.0175857524994867e-05  2.6062989020821958e-03  9.9882898095802264e-01  9.9832566587458926e-01  9.9994932726506236e-01  1.0046252804625158e+00  1.0007529578154561e+00  1.0063274902732491e+00  -1.2795975905519340e-04  -2.1493037403615091e-04  -1.3314304302570782e-05  9.9959881412407037e-01  9.9913378805258113e-01  1.0007248745681383e+00  1.0023448606190759e+00  1.0005878007877165e+00  1.0031188008056677e+00  -1.0859119019292879e-04  -1.8449914394449955e-04  -1.9230178066840787e-05
7.9600000000003803e+01  1.0120705498457632e+00  1.0021098761460481e+00  1.0477601352367818e+00  1.0056528208619477e+00  8.1641696561563470e-01  1.0262819854759746e+00  1.2737330852966369e-03  -1.9432740840611925e-04  1.1371229069750318e-02  9.9763149760382142e-01  9.9325010468671260e-01  1.0118173030241089e+00  1.0067978191143663e+00  9.8402160738914635e-01  1.0106814637752939e+00  2.9115463318903052e-04  3.4314875507837347e-05  2.8548428618413255e-03  9.9879226556033296e-01  9.9829027733561548e-01  9.9996276698574971e-01  1.0047258374526176e+00  1.0007683014018263e+00  1.0064620904546580e+00  -1.2054039245816459e-04  -2.0397839027640262e-04  -1.1629393114757409e-05  9.9956812371771053e-01  9.9908840287567990e-01  1.0007159085234696e+00  1.0024328143786869e+00  1.0006381965933688e+00  1.0032201733649571e+00  -1.1069356168848878e-04  -1.9205341976517054e-04  -1.6848630996935531e-05
8.0000000000003993e+01  1.0127422843383389e+00  1.0025073864442045e+00  1.0488585063855749e+00  1.0046380223904672e+00  8.0971104266606153e-01  1.0260308782185341e+00  1.2917733221379803e-03  -1.6825611658072894e-04  1.1066475605256787e-02  9.9772621685764107e-01  9.9322082536208822e-01  1.0127632606543016e+00  1.0065722178252592e+00  9.8164686463224882e-01  1.0105299022591876e+00  3.4306190322478899e-04  5.6058266058422646e-05  3.0938279383470372e-03  9.9875806987786198e-01  9.9825853087458216e-01  9.9999411639143942e-01  1.0048199439430912e+00  1.0007825212290384e+00  1.0065869080233316e+00  -1.1176955627764890e-04  -1.9081336877551947e-04  1.4358451399861738e-05  9.9953692766067403e-01  9.9904382352372378e-01  1.0007063784122785e+00  1.0025223839615380e+00  1.0006517167824012e+00  1.0033223247849981e+00  -1.1260573664416083e-04  -1.9606938464153512e-04  -1.7095362401491128e-05
8.0400000000004198e+01  1.0134138025930941e+00  1.0029196872039436e+00  1.0497662678622908e+00  1.0036105798835668e+00  8.0331166557088174e-01  1.0257534443083585e+00  1.3008693908673368e-03  -1.4265576158616042e-04  1.0711305296929909e-02  9.9783636781769314e-01  9.9319646926723182e-01  1.0137650296711112e+00  1.0063050743796078e+00  9.7909751568570924e-01  1.0103587849531732e+00  3.9663935995425510e-04  7.9094704647061985e-05  3.3195463988886964e-03  9.9872686371061725e-01  9.9823026987678487e-01  1.0000471565068720e+00  1.0049063668982765e+00  1.0007954616568575e+00  1.0067006918784831e+00  -1.0126458749252687e-04  -1.7638496100593623e-04  8.5663820220759486e-05  9.9950526426736785e-01  9.9899715295193370e-01  1.0006958774804080e+00  1.0026134501869826e+00  1.0006659220851433e+00  1.0034264719814669e+00  -1.1441605543559322e-04  -1.9160099197963087e-04  -1.7004045660772396e-05
