# time  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)  Re_m-2(R=24)  Im_m-2(R=24)  Re_m-1(R=24)  Im_m-1(R=24)  Re_m0(R=24)  Im_m0(R=24)  Re_m1(R=24)  Im_m1(R=24)  Re_m2(R=24)  Im_m2(R=24)  Re_m-2(R=32)  Im_m-2(R=32)  Re_m-1(R=32)  Im_m-1(R=32)  Re_m0(R=32)  Im_m0(R=32)  Re_m1(R=32)  Im_m1(R=32)  Re_m2(R=32)  Im_m2(R=32)  Re_m-2(R=40)  Im_m-2(R=40)  Re_m-1(R=40)  Im_m-1(R=40)  Re_m0(R=40)  Im_m0(R=40)  Re_m1(R=40)  Im_m1(R=40)  Re_m2(R=40)  Im_m2(R=40)
4.4399999999999700e+01  -1.7928586894062437e-03  2.9426000911830926e-05  8.5769654362833692e-05  4.7526257173465623e-07  1.6550703011569603e-03  6.3963216932446391e-08  3.0549476518661168e-05  4.5287291483149787e-07  -1.7928413585688726e-03  -2.9363105706234246e-05  -7.2962645178519642e-04  7.3579753369664578e-06  1.0361185559367098e-05  -5.4527603737792868e-09  5.9721062514834762e-04  5.1193513281731492e-08  -4.0875617813869244e-06  2.0658988050491315e-07  -7.2879674685850221e-04  -7.3141824371182288e-06  -3.5933471517753053e-04  2.8411723721280186e-06  3.2197030031188030e-06  6.5938030639273923e-07  2.9495342714861794e-04  -1.3560959692390097e-08  -2.5023319013533594e-06  -3.2974605425450003e-07  -3.6016679439522504e-04  -2.8455147290557162e-06  -1.8407402440121664e-04  1.6433804417092132e-06  1.5099235400202909e-06  -1.8164489804732173e-06  1.4938375507940883e-04  3.1595901886027066e-07  -1.7249621593877252e-06  2.1696184222125355e-06  -1.8008668013873110e-04  -1.3834168420328832e-06
4.4799999999999699e+01  -1.8308601653253135e-03  3.0255043702609783e-05  9.0282628818782974e-05  5.0471629566502054e-07  1.6935393835889349e-03  7.0997654259556095e-08  3.3532577898182016e-05  4.2439424075973962e-07  -1.8308803987706081e-03  -3.0186151680267252e-05  -7.4440715901532824e-04  7.6370074304123966e-06  1.0822445776618952e-05  -6.3723818511681668e-09  6.0938722900348444e-04  4.6321703294668367e-08  -4.1753518953847405e-06  2.0434155261485426e-07  -7.4355676315353693e-04  -7.5969527653906752e-06  -3.6897402768450475e-04  2.9243301566389968e-06  3.3557835596037586e-06  5.5783464388539059e-07  3.0279046749638898e-04  -3.3839650706220706e-08  -2.5519324154248840e-06  -3.2470605295881882e-07  -3.6967605123117749e-04  -2.9459394557871898e-06  -1.9287753062224557e-04  1.8811169090286703e-06  1.8730429760012144e-06  -1.2760333635499829e-06  1.5702965488901340e-04  3.5966378890471868e-08  -1.9773501576219342e-06  1.6589809190452937e-06  -1.8984570710477326e-04  -1.8218962302344153e-06
4.5199999999999598e+01  -1.8688388155433703e-03  3.1098486746614456e-05  9.5002156600566292e-05  5.5111083685539806e-07  1.7322549797222308e-03  7.5949071500545868e-08  3.6693785430786080e-05  3.8223349139441281e-07  -1.8689275094676357e-03  -3.1025197556015047e-05  -7.5935198280412640e-04  7.9372430107956570e-06  1.1312049505496639e-05  1.0653269637944749e-08  6.2172609972480108e-04  3.7568591507833630e-08  -4.2802362120303362e-06  1.8639815102892701e-07  -7.5851256767572493e-04  -7.9041327984052214e-06  -3.7900505832607999e-04  3.0189777157204358e-06  3.5060865801042395e-06  4.3291949339941336e-07  3.1093714496641534e-04  -3.6575901150046263e-08  -2.6020677973763249e-06  -2.3622271830709502e-07  -3.7946537970209539e-04  -3.0478780205962798e-06  -2.0011042164998417e-04  1.7708889312914293e-06  1.8438455657620830e-06  -3.7640242898741355e-07  1.6369992284572524e-04  -2.1152464809438308e-07  -1.8883228755759535e-06  7.7704894781308379e-07  -1.9879923742527445e-04  -1.9014717307453010e-06
4.5599999999999497e+01  -1.9066233060624491e-03  3.1954361548968924e-05  9.9932910233884906e-05  6.1872062969506960e-07  1.7710927616477802e-03  7.7034897257089665e-08  4.0040208392106986e-05  3.2272208735289412e-07  -1.9068194186531863e-03  -3.1879774862322551e-05  -7.7452830240186475e-04  8.2585241309914545e-06  1.1827264606439364e-05  3.7564944546011561e-08  6.3428595081805011e-04  2.6846973363407062e-08  -4.4027048886127972e-06  1.5870196459110709e-07  -7.7371845165804219e-04  -8.2340444062385853e-06  -3.8934962604976502e-04  3.1285600026735991e-06  3.6505641930916331e-06  3.7649784532570263e-07  3.1939499089714783e-04  -2.5997768758388472e-08  -2.6759995154074749e-06  -1.6640139464108121e-07  -3.8967130438061117e-04  -3.1537983325079954e-06  -2.0618633716667869e-04  1.4442017366241615e-06  1.4877463697385908e-06  5.4709471326828456e-07  1.6941012677564434e-04  -3.0436829707632533e-07  -1.5995679008106939e-06  -1.4368033493620336e-07  -2.0672340737824092e-04  -1.6574032624636038e-06
4.5999999999999403e+01  -1.9441495455740493e-03  3.2823917431805236e-05  1.0508533064184663e-04  7.0654187329815824e-07  1.8100135200838270e-03  7.3655311260483830e-08  4.3579247628439208e-05  2.4678330505274582e-07  -1.9444900889445031e-03  -3.2751684957158428e-05  -7.8993697234224663e-04  8.5970907584662984e-06  1.2367343584817736e-05  6.4188092130361039e-08  6.4706120723491086e-04  1.6622755826042810e-08  -4.5334411934272395e-06  1.2946484759835159e-07  -7.8915804621105959e-04  -8.5809261020436149e-06  -3.9981735365162145e-04  3.2398618623381263e-06  3.7801772103505225e-06  3.8868432913070580e-07  3.2800540879715501e-04  -1.1656221525833186e-08  -2.7601368825890096e-06  -1.5823394918114725e-07  -4.0015097465569247e-04  -3.2547394272931957e-06  -2.1180695437975799e-04  1.1217507478513708e-06  1.0862403779368052e-06  1.1014249122740782e-06  1.7440051968363571e-04  -2.3377948036020604e-07  -1.2813141274618956e-06  -7.7807743210925708e-07  -2.1358110181394585e-04  -1.2985473404430443e-06
4.6399999999999302e+01  -1.9814702431690495e-03  3.3711499412370084e-05  1.1047251035906482e-04  8.0899963742693940e-07  1.8490676329603606e-03  6.6577575278879241e-08  4.7315776556611634e-05  1.5941748192674796e-07  -1.9819815850183461e-03  -3.3644703484584352e-05  -8.0554317384146893e-04  8.9473596558263179e-06  1.2932118974643941e-05  8.0521887945545220e-08  6.6000748819850256e-04  9.2323395841438231e-09  -4.6590284293045654e-06  1.0741292104644631e-07  -8.0477853556824700e-04  -8.9372623861798468e-06  -4.1014157319754790e-04  3.3370801096330957e-06  3.8988457064090020e-06  4.1210289947363951e-07  3.3650210436485847e-04  -8.2588980113816564e-11  -2.8257648729743468e-06  -1.8473493553168149e-07  -4.1054029647561054e-04  -3.3401706599911740e-06  -2.1741948579297692e-04  9.7595808496806151e-07  9.3589312841719588e-07  1.0330135461395011e-06  1.7886851680191457e-04  -8.0790160383412212e-08  -1.0418210006969394e-06  -9.1805064050853342e-07  -2.1930395511144762e-04  -1.0537558435521515e-06
4.6799999999999301e+01  -2.0187352236937023e-03  3.4623511039320965e-05  1.1610853970608274e-04  9.1801296860181560e-07  1.8883820344333668e-03  5.7694024473741949e-08  5.1252485624692751e-05  6.7750084793887766e-08  -2.0194284840729859e-03  -3.4563716339591649e-05  -8.2129516428182750e-04  9.3037157021009222e-06  1.3517664716036465e-05  7.9470027209891987e-08  6.7306589165676213e-04  6.1722458547681573e-09  -4.7707431937985964e-06  9.9560734050177704e-08  -8.2051444071291088e-04  -9.2961683221065179e-06  -4.2006656160136456e-04  3.4159617466849387e-06  4.0163497588370238e-06  3.9811191808890371e-07  3.4463241301696968e-04  8.1445216398655635e-09  -2.8589268836324906e-06  -1.9669987665837495e-07  -4.2046809757470858e-04  -3.4089372985389862e-06  -2.2290293980733151e-04  1.0549401646796631e-06  1.1462034870529732e-06  4.0475228113792093e-07  1.8282051868085997e-04  5.6850682918512796e-08  -9.3025370392936592e-07  -5.5790050246240588e-07  -2.2378827859424969e-04  -1.0396513761615400e-06
4.7199999999999200e+01  -2.0561479264896237e-03  3.5566786955013170e-05  1.2200927312698106e-04  1.0254644223496443e-06  1.9281305877430700e-03  4.9426584590685185e-08  5.5393471184866721e-05  -2.1410438452257868e-08  -2.0570193388007741e-03  -3.5513564027454418e-05  -8.3711739190043947e-04  9.6616372448360359e-06  1.4115539813841169e-05  5.9342438615345313e-08  6.8616764614809445e-04  7.5993184413118049e-09  -4.8680440586721073e-06  1.0890427763657144e-07  -8.3628527402125152e-04  -9.6529417139416969e-06  -4.2942913289443141e-04  3.4869819600661690e-06  4.1414737527508572e-06  3.4328797634743504e-07  3.5225576797585684e-04  1.5346660345250585e-08  -2.8719009388956122e-06  -1.7207999075358992e-07  -4.2973783927433522e-04  -3.4722132011161938e-06  -2.2778970381158090e-04  1.2953783029211741e-06  1.5822446499296554e-06  -3.9539689394502954e-07  1.8620517365618592e-04  1.2524121628983270e-07  -9.7910269162266979e-07  8.5108860006033846e-08  -2.2718053633777522e-04  -1.2282963689660852e-06
4.7599999999999099e+01  -2.0938984273260360e-03  3.6546775864146386e-05  1.2819093441416516e-04  1.1252528034639962e-06  1.9684811719456376e-03  4.3967392699475154e-08  5.9745698083047631e-05  -1.0356454278384860e-07  -2.0949337915316664e-03  -3.6497847805335389e-05  -8.5289700784438175e-04  1.0018164483504729e-05  1.4717360297795483e-05  2.4757702657629544e-08  6.9922653265884417e-04  1.2253861602393517e-08  -4.9547521877644132e-06  1.3321984035100593e-07  -8.5198366788180461e-04  -1.0005608493920256e-05  -4.3819362750751879e-04  3.5672938107652785e-06  4.2795692805160235e-06  2.7876556822029862e-07  3.5936848818055923e-04  2.2452059727932006e-08  -2.8917888812632365e-06  -1.2701037711210043e-07  -4.3836708262920225e-04  -3.5470451779355699e-06  -2.3186730336234709e-04  1.5865376061361544e-06  1.9811372782347271e-06  -8.6495683146341403e-07  1.8921312453481793e-04  1.2585274522423750e-07  -1.2087420512380706e-06  6.5561721153307244e-07  -2.3017485122741360e-04  -1.5061965415672968e-06
4.7999999999998998e+01  -2.1320978187245577e-03  3.7565955105158215e-05  1.3466630141647650e-04  1.2144819948827859e-06  2.0095394725656943e-03  4.2592508742565573e-08  6.4317737586180434e-05  -1.7750335436381048e-07  -2.1332791508792675e-03  -3.7517923171365558e-05  -8.6849155302370549e-04  1.0372054793790187e-05  1.5320070646374298e-05  -1.5074277329534005e-08  7.1213989006294704e-04  1.7858570077547484e-08  -5.0334828251037175e-06  1.6604549559349190e-07  -8.6748098187670365e-04  -1.0354762379855104e-05  -4.4644079212987768e-04  3.6699201729193523e-06  4.4331993045571056e-06  2.3712136835465736e-07  3.6606978523911159e-04  2.7859875008730808e-08  -2.9410991528176849e-06  -9.2362508645082869e-08  -4.4651269094749777e-04  -3.6466518932817215e-06  -2.3562367249954630e-04  1.8310260511988898e-06  2.1424614311955738e-06  -6.9877891333243104e-07  1.9242423037556442e-04  8.8009311796540156e-08  -1.5835319783857648e-06  8.3783615804987365e-07  -2.3392454895766493e-04  -1.7590944620322508e-06
4.8399999999998897e+01  -2.1707445037812126e-03  3.8622791506515343e-05  1.4144301440345363e-04  1.2936993480794921e-06  2.0513191923004536e-03  4.5266627625547782e-08  6.9120010329421877e-05  -2.4518715964278567e-07  -2.1720567452821198e-03  -3.8572208879728397e-05  -8.8376558535570673e-04  1.0723899753121359e-05  1.5927182903539623e-05  -4.9890449670295876e-08  7.2480980454165322e-04  2.1847860681306153e-08  -5.1039832736613535e-06  1.9930863444327029e-07  -8.8265937425869765e-04  -1.0703094454742170e-05  -4.5433585885125953e-04  3.7985215104951996e-06  4.6030171990197757e-06  2.2893771288635189e-07  3.7251431160134488e-04  2.9559179437374880e-08  -3.0270661042162205e-06  -8.5665110422189486e-08  -4.5437704563913104e-04  -3.7749133028934671e-06  -2.4009884891756908e-04  1.9744838235183030e-06  2.0502253630068060e-06  1.2816945306055636e-08  1.9658783733337535e-04  3.7678419989332073e-08  -1.9820116975302229e-06  5.3563099497933684e-07  -2.3947517961496223e-04  -1.9234649642996682e-06
4.8799999999998903e+01  -2.2097230640697962e-03  3.9711477855367953e-05  1.4852523144335986e-04  1.3662783620514585e-06  2.0937410902159134e-03  5.0671288669387933e-08  7.4167086716794210e-05  -3.1073384048212330e-07  -2.2111590375456522e-03  -3.9655923199630193e-05  -8.9863609495464719e-04  1.1076168200062653e-05  1.6545837281053959e-05  -7.1580104726009068e-08  7.3717503794927628e-04  2.2164119829413749e-08  -5.1656576867793681e-06  2.2577796052672880e-07  -8.9745227741288213e-04  -1.1054788851038856e-05  -4.6209590380010001e-04  3.9494347418348234e-06  4.7879976605140348e-06  2.4159202841147154e-07  3.7888002290685703e-04  2.7490557348089373e-08  -3.1442153492757507e-06  -1.0135676904257378e-07  -4.6215943326173288e-04  -3.9276397342071095e-06  -2.4622612559788051e-04  2.0087057508954886e-06  1.8513126824137286e-06  8.4714641729614616e-07  2.0216438348934153e-04  -1.2716642123776464e-08  -2.2407733102293060e-06  -6.5543560316672545e-08  -2.4710519945589832e-04  -1.9907691138376492e-06
4.9199999999998802e+01  -2.2488214336613024e-03  4.0822715591584587e-05  1.5591525128240972e-04  1.4370890254715636e-06  2.1366477125622655e-03  5.6641184740988356e-08  7.9477989417600799e-05  -3.7884055027416890e-07  -2.2503838036176758e-03  -4.0761523557516817e-05  -9.1309719173598319e-04  1.1432909868537852e-05  1.7182901801306426e-05  -7.5696057278457780e-08  7.4923216112954456e-04  1.7863054010066474e-08  -5.2205978156531927e-06  2.4023963690475225e-07  -9.1186532259922455e-04  -1.1414723430647900e-05  -4.6995419144558000e-04  4.1167741448040743e-06  4.9861355220629925e-06  2.5232651496958606e-07  3.8534536967865893e-04  2.3816917819521712e-08  -3.2825963864801041e-06  -1.2003240838162254e-07  -4.7004522187214543e-04  -4.0975393148375236e-06  -2.5419743260121235e-04  1.9633824701794946e-06  1.7289623858020654e-06  1.3329349456770377e-06  2.0900395146619194e-04  -5.6085366113241760e-08  -2.2566012486015162e-06  -6.1237056001151011e-07  -2.5612698696154544e-04  -1.9869416808746826e-06
4.9599999999998701e+01  -2.2877682094897384e-03  4.1945625822408855e-05  1.6361373911281555e-04  1.5107103030216565e-06  2.1798343169612089e-03  6.0856571432097585e-08  8.5073111179684887e-05  -4.5302516023452388e-07  -2.2894678890413305e-03  -4.1880052879419456e-05  -9.2721093405276063e-04  1.1798998072545988e-05  1.7843102836696283e-05  -6.1697149762011245e-08  7.6103207925490887e-04  9.3618161339644899e-09  -5.2738317469889253e-06  2.3991989964879711e-07  -9.2596501143156268e-04  -1.1787488406480431e-05  -4.7810771422078339e-04  4.2957159424408703e-06  5.1959230369771946e-06  2.4204687517861899e-07  3.9205505219898872e-04  2.1383367953799553e-08  -3.4328177318991319e-06  -1.2332198772353676e-07  -4.7818796494945420e-04  -4.2781220895083813e-06  -2.6335291682820955e-04  1.8930891008982323e-06  1.7779141590248072e-06  1.2524113107173965e-06  2.1643743573312627e-04  -8.2193587715171039e-08  -2.0644784081278570e-06  -8.0791286276441695e-07  -2.6534790751732732e-04  -1.9524546548852752e-06
4.9999999999998600e+01  -2.3262948234638397e-03  4.3070272181525737e-05  1.7162104703665805e-04  1.5896294926993136e-06  2.2230994923728973e-03  6.1558753524468990e-08  9.0971089107348040e-05  -5.3413794881459933e-07  -2.3281461425247721e-03  -4.3003065752089572e-05  -9.4107608124158865e-04  1.2179141805656642e-05  1.8529814913636562e-05  -3.2843835333393634e-08  7.7265688271553243e-04  -1.7198393609430560e-09  -5.3305339506134481e-06  2.2499966419387945e-07  -9.3984674474769552e-04  -1.2176502168520972e-05  -4.8665158714116349e-04  4.4825067572024262e-06  5.4169515411877494e-06  2.0251901485334219e-07  3.9907245310973733e-04  2.2087747010171596e-08  -3.5862619664225324e-06  -1.0285054422602612e-07  -4.8666383098859534e-04  -4.4644366595615872e-06  -2.7263733149692144e-04  1.8576285628171618e-06  1.9664646735156552e-06  7.5177610317825160e-07  2.2370403830497277e-04  -8.0638304317083768e-08  -1.8199048262922690e-06  -5.9424554063532202e-07  -2.7383431970054016e-04  -1.9298446666450746e-06
5.0399999999998499e+01  -2.3642036295436438e-03  4.4189905480291095e-05  1.7994048682396619e-04  1.6729912549636475e-06  2.2662996694242906e-03  5.8053259288442760e-08  9.7187823914776997e-05  -6.1959613980445179e-07  -2.3662175986386477e-03  -4.4124439139111420e-05  -9.5479745684080494e-04  1.2577036001171318e-05  1.9246851142147971e-05  4.3196131302610154e-09  7.8419376450260519e-04  -1.3061300644297587e-08  -5.3926554919251350e-06  1.9896683514834866e-07  -9.5360502235268063e-04  -1.2583555027716683e-05  -4.9553350689703730e-04  4.6731514242607578e-06  5.6486774004533651e-06  1.3693090760012412e-07  4.0634601426226208e-04  2.6272421596274869e-08  -3.7344446147028718e-06  -6.0870171757467260e-08  -4.9542705910956793e-04  -4.6521083390751240e-06  -2.8122778893687248e-04  1.8973505014793666e-06  2.1913591213741922e-06  1.9996110574626388e-07  2.3037160361569708e-04  -5.0985345092719770e-08  -1.6937809087443569e-06  -1.6707080424471484e-07  -2.8138569655265398e-04  -1.9526617043843962e-06
5.0799999999998498e+01  -2.4014113776222620e-03  4.5302288030672861e-05  1.8858088576791039e-04  1.7564214983812776e-06  2.3093834451415269e-03  5.0853799810332094e-08  1.0373627466625567e-04  -7.0371647740855965e-07  -2.4035892628091909e-03  -4.5241554151223501e-05  -9.6846857176376643e-04  1.2994846002964861e-05  1.9998796625610296e-05  4.1641010376768572e-08  7.9571829733213781e-04  -2.2324496759118413e-08  -5.4579586260782393e-06  1.6781223329042779e-07  -9.6731896162344569e-04  -1.3008855774643194e-05  -5.0456680836811596e-04  4.8632989726284254e-06  5.8890656051239444e-06  5.6543214387694154e-08  4.1372202905193734e-04  3.2987573449415582e-08  -3.8704459931796893e-06  -6.2550265621050535e-09  -5.0431310326980801e-04  -4.8372296268936669e-06  -2.8888268453409083e-04  2.0148047712212300e-06  2.3641544495689194e-06  -7.9269464041369310e-08  2.3645677426074662e-04  -7.7202425328968143e-09  -1.7622475499790700e-06  1.7951869329173406e-07  -2.8841550926193133e-04  -2.0336881768278544e-06
5.1199999999998397e+01  -2.4379552023867023e-03  4.6409875053964275e-05  1.9755667643302731e-04  1.8331830065668366e-06  2.3523966662140849e-03  4.1440735981307573e-08  1.1062610012333839e-04  -7.7924010377908691e-07  -2.4402848619450336e-03  -4.6355657445900034e-05  -9.8216162392760712e-04  1.3432978088637232e-05  2.0788696930303288e-05  7.2240647049115266e-08  8.0728538770138145e-04  -2.7812993238394551e-08  -5.5224915137235737e-06  1.3775703095571168e-07  -9.8104718095872313e-04  -1.3451362975085448e-05  -5.1350917863114481e-04  5.0499222095080022e-06  6.1351585059459527e-06  -2.4191850272386348e-08  4.2100941587960709e-04  4.0496996025161134e-08  -3.9917120722500983e-06  5.0072379958689901e-08  -5.1310587014642391e-04  -5.0179089024017504e-06  -2.9586385473655632e-04  2.1759790246410156e-06  2.4607232337603822e-06  -7.6156771996331916e-10  2.4223738931921851e-04  2.6707255244880753e-08  -1.9748620416499591e-06  2.5546664527209372e-07  -2.9545141490886618e-04  -2.1598444636914572e-06
5.1599999999998303e+01  -2.4739685058794009e-03  4.7518797197397208e-05  2.0688623785987767e-04  1.8963550166134531e-06  2.3954643088953450e-03  3.1735548630691457e-08  1.1786397231240491e-04  -8.3964392527129488e-07  -2.4764251202941045e-03  -4.7471269707956686e-05  -9.9591113899085261e-04  1.3890005312485163e-05  2.1614825203058460e-05  9.3403459638946760e-08  8.1891792767462934e-04  -2.8927879903576199e-08  -5.5842737816434195e-06  1.1250629741675634e-07  -9.9481685300013833e-04  -1.3909111024744748e-05  -5.2217050384272695e-04  5.2333620220892665e-06  6.3851147023032999e-06  -9.2294541963519270e-08  4.2806574081148707e-04  4.6735854084079709e-08  -4.1020079030191669e-06  9.8407641765626713e-08  -5.2163757580534278e-04  -5.1960856183144705e-06  -3.0262090520362752e-04  2.3327207263443118e-06  2.5114995399135442e-06  2.8299709099207549e-07  2.4798539395325803e-04  3.5909994591315891e-08  -2.2145268203351193e-06  7.7262048204701363e-08  -3.0272968370643371e-04  -2.3009591964103374e-06
5.1999999999998202e+01  -2.5096374821657855e-03  4.8636707044303347e-05  2.1658923779670718e-04  1.9412140106643863e-06  2.4387566156837143e-03  2.3477446369316102e-08  1.2545487107550534e-04  -8.8141857920877953e-07  -2.5121887323860791e-03  -4.8594554400433516e-05  -1.0096885286814280e-03  1.4362753989620379e-05  2.2470157259386160e-05  1.0790166282405289e-07  8.3058942235139123e-04  -2.6313242997185323e-08  -5.6443379436465932e-06  9.1561316343576009e-08  -1.0086017466560931e-03  -1.4379433871197356e-05  -5.3049160331117057e-04  5.4179520977502398e-06  6.6397044647932745e-06  -1.3935211295594367e-07  4.3485668335734658e-04  4.9792039359823337e-08  -4.2109358362216386e-06  1.3202217499672748e-07  -5.2986379146827394e-04  -5.3777522004020067e-06  -3.0952072721052095e-04  2.4519434753647248e-06  2.5602860459707726e-06  5.3901244938377273e-07  2.5383980420169087e-04  1.9534566569770506e-08  -2.3888915393970848e-06  -1.8671058478486635e-07  -3.1017320682623074e-04  -2.4285112678795688e-06
5.2399999999998101e+01  -2.5451461786404738e-03  4.9769977772572005e-05  2.2668381169312708e-04  1.9668534070710752e-06  2.4824449259239585e-03  1.7686463362872702e-08  1.3340430284926764e-04  -9.0539988234718868e-07  -2.5477602350160483e-03  -4.9730978956774233e-05  -1.0233835964409644e-03  1.4846743315693820e-05  2.3345920282508850e-05  1.2300455186820996e-07  8.4221113892878085e-04  -2.1665514391140043e-08  -5.7040097463109207e-06  7.0470285775548631e-08  -1.0223032905735873e-03  -1.4859250814615724e-05  -5.3855140334579965e-04  5.6105781450547581e-06  6.9021524194257739e-06  -1.6249289908808206e-07  4.4145608205960418e-04  4.8440467011266057e-08  -4.3307317156911753e-06  1.4775839870724867e-07  -5.3786984915077168e-04  -5.5709875956175968e-06  -3.1675662940564649e-04  2.5316400232135781e-06  2.6322926743727340e-06  6.2494759329373101e-07  2.5984899664325520e-04  -8.2714434405231687e-09  -2.4800824387980776e-06  -3.6193889829385764e-07  -3.1764825244883274e-04  -2.5310449372804787e-06
5.2799999999998100e+01  -2.5806214641330384e-03  5.0921156433999620e-05  2.3718481348956996e-04  1.9763353135448003e-06  2.5266563621521932e-03  1.4373691184439079e-08  1.4172134501682092e-04  -9.1654271812025897e-07  -2.5832749302481103e-03  -5.0883030072705658e-05  -1.0368154183766761e-03  1.5337137654905987e-05  2.4236124852503065e-05  1.4769383349567979e-07  8.5364071139228646e-04  -1.7256992483445290e-08  -5.7618317943072074e-06  4.2783340343010316e-08  -1.0357569337088727e-03  -1.5345617845962210e-05  -5.4650442869514119e-04  5.8179125295744254e-06  7.1765913210945308e-06  -1.6376528588004893e-07  4.4799154098388937e-04  4.2554814187997348e-08  -4.4716146758178252e-06  1.4589957627936515e-07  -5.4580884472838485e-04  -5.7827573418191995e-06  -3.2438383375850237e-04  2.5941085433969049e-06  2.7287332893219968e-06  5.5270512690581288e-07  2.6605497262149707e-04  -2.9837230434321727e-08  -2.5282519816484327e-06  -3.8312046302698646e-07  -3.2518092169234408e-04  -2.6154950797926935e-06
5.3199999999997999e+01  -2.6160944842072058e-03  5.2087451772873110e-05  2.4810283688461016e-04  1.9753093371616171e-06  2.5714412138583258e-03  1.2598698659901593e-08  1.5042081450291895e-04  -9.2217691274032833e-07  -2.6187773541318867e-03  -5.2048671477925380e-05  -1.0497801881268109e-03  1.5830070055351435e-05  2.5139458754274041e-05  1.8933934307431809e-07  8.6471883852983725e-04  -1.5291474554413014e-08  -5.8136262183545559e-06  2.7598934356761761e-09  -1.0487733349988882e-03  -1.5836507632206102e-05  -5.5449381909552890e-04  6.0437740898809710e-06  7.4660310648727025e-06  -1.4896345196165133e-07  4.5457461874513837e-04  3.3198238328398505e-08  -4.6379702443234314e-06  1.2975951988148550e-07  -5.5381558291220617e-04  -6.0161294674321572e-06  -3.3236680749864652e-04  2.6642573827562753e-06  2.8382544329480165e-06  4.2878886592985231e-07  2.7250109342287927e-04  -3.5341004321892141e-08  -2.5805657652276610e-06  -3.0395549112694523e-07  -3.3293078694411772e-04  -2.6955126577624820e-06
5.3599999999997898e+01  -2.6514922602283225e-03  5.3260558612515458e-05  2.5944334288975613e-04  1.9696941524520140e-06  2.6167646196259588e-03  1.0841042303140364e-08  1.5952299447466207e-04  -9.2937319033001536e-07  -2.6542080621421069e-03  -5.3220865257850844e-05  -1.0621189012434253e-03  1.6323897371249997e-05  2.6058721276600553e-05  2.5110920349097539e-07  8.7532155771643063e-04  -1.7261572321802106e-08  -5.8548839432987336e-06  -5.2278718942250803e-08  -1.0612002623927384e-03  -1.6331524592948274e-05  -5.6259424109649707e-04  6.2878669320167775e-06  7.7710309869509141e-06  -1.2649497591121894e-07  4.6125839427059857e-04  2.2353369653964708e-08  -4.8270437075853277e-06  1.0520637887974360e-07  -5.6195081714843428e-04  -6.2692060159392473e-06  -3.4058646865659843e-04  2.7508177547749473e-06  2.9486956685112515e-06  3.4867005224440129e-07  2.7916378548957987e-04  -2.6488719951204715e-08  -2.6533595923837540e-06  -2.2112254678130452e-07  -3.4098905832411408e-04  -2.7778572642484738e-06
5.3999999999997797e+01  -2.6866612191207371e-03  5.4427819242570415e-05  2.7120729062646027e-04  1.9631940678092314e-06  2.6625245717519326e-03  7.5501070735348501e-09  1.6905212392988572e-04  -9.4220325444906236e-07  -2.6894220216800101e-03  -5.4388266956659606e-05  -1.0737733878897762e-03  1.6819905527439791e-05  2.6999767868538350e-05  3.3100128170369700e-07  8.8540391157285268e-04  -2.3492714729215699e-08  -5.8827591546608556e-06  -1.2086788857677516e-07  -1.0729761766804281e-03  -1.6832228308037173e-05  -5.7080722532328227e-04  6.5462854195712738e-06  8.0899010536135074e-06  -1.0605812931177556e-07  4.6803712270677804e-04  1.2391344721858444e-08  -5.0302570803905356e-06  7.9891582883178653e-08  -5.7019877714677863e-04  -6.5360731841705070e-06  -3.4883631668937757e-04  2.8435688848759722e-06  3.0522474599284939e-06  3.3437380374810868e-07  2.8589667865274641e-04  -1.1633054069057719e-08  -2.7305234435175862e-06  -1.9142947781870832e-07  -3.4921966074823120e-04  -2.8578341351473620e-06
5.4399999999997704e+01  -2.7214115904252998e-03  5.5574501639778904e-05  2.8339383997180343e-04  1.9552807737274812e-06  2.7085873807732447e-03  1.6997071575199821e-09  1.7903478883394078e-04  -9.5957559834469909e-07  -2.7242288401570208e-03  -5.5537023694832406e-05  -1.0848053674832436e-03  1.7322182952567404e-05  2.7970080389178954e-05  4.2273663095586095e-07  8.9501527590892568e-04  -3.3021871075093400e-08  -5.8971257737867319e-06  -1.9799194986887858e-07  -1.0841509148796424e-03  -1.7341905363815190e-05  -5.7908876054900654e-04  6.8132017265500174e-06  8.4199818885296152e-06  -9.6674184235647691e-08  4.7486952179338405e-04  5.4199872790314702e-09  -5.2362287606188347e-06  6.1812611229282439e-08  -5.7849823961035737e-04  -6.8090568428400539e-06  -3.5685426872348312e-04  2.9256841266483868e-06  3.1463353494547026e-06  3.4654621135148644e-07  2.9245780095742997e-04  1.8720316378451214e-09  -2.7875120530648586e-06  -2.0538156998232034e-07  -3.5728812133778323e-04  -2.9259502815881157e-06
