# time  R_areal_min  r_at_R_areal_min
1.5200000000000999e+01  1.2483197444863467e-01  1.2500000000000000e-01
1.5400000000001000e+01  1.2483217452922961e-01  1.2500000000000000e-01
1.5600000000001000e+01  1.2483225747283606e-01  1.2500000000000000e-01
1.5800000000001100e+01  1.2483220375135698e-01  1.2500000000000000e-01
1.6000000000001101e+01  1.2483199753507380e-01  1.2500000000000000e-01
1.6200000000001101e+01  1.2483162918464800e-01  1.2500000000000000e-01
1.6400000000001000e+01  1.2483109579163310e-01  1.2500000000000000e-01
1.6600000000001000e+01  1.2483040017889399e-01  1.2500000000000000e-01
1.6800000000000900e+01  1.2482954975794892e-01  1.2500000000000000e-01
1.7000000000000899e+01  1.2482855593698818e-01  1.2500000000000000e-01
1.7200000000000902e+01  1.2482743328489880e-01  1.2500000000000000e-01
1.7400000000000801e+01  1.2482619759396407e-01  1.2500000000000000e-01
1.7600000000000801e+01  1.2482486360219400e-01  1.2500000000000000e-01
1.7800000000000701e+01  1.2482344360003848e-01  1.2500000000000000e-01
1.8000000000000700e+01  1.2482194683713004e-01  1.2500000000000000e-01
1.8200000000000699e+01  1.2482037910571257e-01  1.2500000000000000e-01
1.8400000000000599e+01  1.2481874259538130e-01  1.2500000000000000e-01
1.8600000000000598e+01  1.2481703627441500e-01  1.2500000000000000e-01
1.8800000000000502e+01  1.2481525652709517e-01  1.2500000000000000e-01
1.9000000000000501e+01  1.2481339772842390e-01  1.2500000000000000e-01
1.9200000000000500e+01  1.2481145277835315e-01  1.2500000000000000e-01
1.9400000000000400e+01  1.2480941367589686e-01  1.2500000000000000e-01
1.9600000000000399e+01  1.2480727209418062e-01  1.2500000000000000e-01
1.9800000000000299e+01  1.2480501986337886e-01  1.2500000000000000e-01
2.0000000000000298e+01  1.2480264922773257e-01  1.2500000000000000e-01
2.0200000000000301e+01  1.2480015293873219e-01  1.2500000000000000e-01
2.0400000000000201e+01  1.2479752479674266e-01  1.2500000000000000e-01
2.0600000000000200e+01  1.2479476125391431e-01  1.2500000000000000e-01
2.0800000000000100e+01  1.2479186322105733e-01  1.2500000000000000e-01
2.1000000000000099e+01  1.2478883556589672e-01  1.2500000000000000e-01
2.1200000000000099e+01  1.2478568296070823e-01  1.2500000000000000e-01
2.1399999999999999e+01  1.2478240526634660e-01  1.2500000000000000e-01
2.1600000000000001e+01  1.2477899877482462e-01  1.2500000000000000e-01
2.1799999999999901e+01  1.2477546551964641e-01  1.2500000000000000e-01
2.1999999999999901e+01  1.2477182294818491e-01  1.2500000000000000e-01
2.2199999999999900e+01  1.2476810108890973e-01  1.2500000000000000e-01
2.2399999999999800e+01  1.2476432301019763e-01  1.2500000000000000e-01
2.2599999999999799e+01  1.2476048161260909e-01  1.2500000000000000e-01
2.2799999999999699e+01  1.2475653403989737e-01  1.2500000000000000e-01
2.2999999999999702e+01  1.2475242272210481e-01  1.2500000000000000e-01
2.3199999999999701e+01  1.2474810869319304e-01  1.2500000000000000e-01
2.3399999999999601e+01  1.2474359097682032e-01  1.2500000000000000e-01
2.3599999999999600e+01  1.2473889768936711e-01  1.2500000000000000e-01
2.3799999999999500e+01  1.2473405861762338e-01  1.2500000000000000e-01
2.3999999999999499e+01  1.2472908252364964e-01  1.2500000000000000e-01
2.4199999999999498e+01  1.2472395456662223e-01  1.2500000000000000e-01
2.4399999999999402e+01  1.2471865041042718e-01  1.2500000000000000e-01
2.4599999999999401e+01  1.2471315215542907e-01  1.2500000000000000e-01
2.4799999999999400e+01  1.2470745485489761e-01  1.2500000000000000e-01
2.4999999999999300e+01  1.2470156354045873e-01  1.2500000000000000e-01
2.5199999999999299e+01  1.2469548763082536e-01  1.2500000000000000e-01
2.5399999999999199e+01  1.2468923817637741e-01  1.2500000000000000e-01
2.5599999999999199e+01  1.2468282818660040e-01  1.2500000000000000e-01
2.5799999999999201e+01  1.2467627333795135e-01  1.2500000000000000e-01
2.5999999999999101e+01  1.2466959118906172e-01  1.2500000000000000e-01
2.6199999999999100e+01  1.2466279914728283e-01  1.2500000000000000e-01
2.6399999999999000e+01  1.2465591233779190e-01  1.2500000000000000e-01
2.6599999999999000e+01  1.2464894201592068e-01  1.2500000000000000e-01
2.6799999999998999e+01  1.2464189443622095e-01  1.2500000000000000e-01
2.6999999999998899e+01  1.2463476994334721e-01  1.2500000000000000e-01
2.7199999999998902e+01  1.2462756230614140e-01  1.2500000000000000e-01
2.7399999999998801e+01  1.2462025848794311e-01  1.2500000000000000e-01
2.7599999999998801e+01  1.2461283897332981e-01  1.2500000000000000e-01
2.7799999999998800e+01  1.2460527862175913e-01  1.2500000000000000e-01
2.7999999999998700e+01  1.2459754794955442e-01  1.2500000000000000e-01
2.8199999999998699e+01  1.2458961473619770e-01  1.2500000000000000e-01
2.8399999999998599e+01  1.2458144583127242e-01  1.2500000000000000e-01
2.8599999999998602e+01  1.2457300901739699e-01  1.2500000000000000e-01
