# time  f_op  f_geo  geo_trustworthy  max_local_speed  superluminal_fraction  max_shift  structure_coherence  reachable  n_rays  n_reached  max_h_rel_drift  f_geo_evol  f_geo_evol_ok
0.0000000000000000e+00  3.6573833550767919e-03  3.4130386703170833e-03  1  1.0285111257158484e+00  0.0000000000000000e+00  0.0000000000000000e+00  nan  1  5  5  1.5787958830173722e-05  0.0000000000000000e+00  0
2.0000000000000001e-01  3.6625748678143369e-03  3.4169478345677821e-03  1  1.0284863484368554e+00  0.0000000000000000e+00  9.5169659080133748e-06  nan  1  5  5  9.0939349840611339e-06  0.0000000000000000e+00  0
4.0000000000000002e-01  3.6758039703563838e-03  3.4257895647412284e-03  1  1.0284112195923716e+00  0.0000000000000000e+00  2.7769519243993093e-05  nan  1  5  5  9.7061547668772533e-06  0.0000000000000000e+00  0
5.9999999999999998e-01  3.6956469180785523e-03  3.4374142548332372e-03  1  1.0282853270662971e+00  0.0000000000000000e+00  3.2212635486286859e-05  nan  1  5  5  1.0446678686952491e-05  0.0000000000000000e+00  0
8.0000000000000104e-01  3.7156472109006202e-03  3.4509663904533664e-03  1  1.0281090397138750e+00  0.0000000000000000e+00  5.2854841657404076e-05  nan  1  5  5  1.1451783834841132e-05  0.0000000000000000e+00  0
1.0000000000000000e+00  3.7284130742117495e-03  3.4652148602984682e-03  1  1.0278820977605212e+00  0.0000000000000000e+00  6.7423737485027509e-05  nan  1  5  5  1.2336007744195457e-05  0.0000000000000000e+00  0
1.2000000000000000e+00  3.7283730640118870e-03  3.4785051370852149e-03  1  1.0276091428062621e+00  0.0000000000000000e+00  9.1336843092984689e-05  nan  1  5  5  1.3661077982473628e-05  0.0000000000000000e+00  0
1.3999999999999899e+00  3.7127919074555907e-03  3.4895866199234774e-03  1  1.0272870726456191e+00  0.0000000000000000e+00  1.4088760918284454e-04  nan  1  5  5  1.4602720680169042e-05  0.0000000000000000e+00  0
1.5999999999999901e+00  3.6820360852906808e-03  3.4980539402021081e-03  1  1.0269155694845957e+00  0.0000000000000000e+00  2.0588006878082034e-04  nan  1  5  5  1.3795433777419035e-05  0.0000000000000000e+00  0
1.7999999999999801e+00  3.6382420310870135e-03  3.5072676583155116e-03  1  1.0264985375511524e+00  0.0000000000000000e+00  2.8764299390143073e-04  nan  1  5  5  1.2006896183804900e-05  0.0000000000000000e+00  0
1.9999999999999800e+00  3.5830867017853309e-03  3.5273006848139197e-03  1  1.0260372676674399e+00  0.0000000000000000e+00  3.7606162667959755e-04  nan  1  5  5  1.2934758233876751e-05  0.0000000000000000e+00  0
2.1999999999999802e+00  3.5196202011835332e-03  3.5445975014384654e-03  1  1.0255437805441654e+00  0.0000000000000000e+00  4.6311988841472802e-04  nan  1  5  5  1.3188647904792323e-05  0.0000000000000000e+00  0
2.3999999999999702e+00  3.4540949516976838e-03  3.5528529219202511e-03  1  1.0250299739432753e+00  0.0000000000000000e+00  5.4524278058330365e-04  nan  1  5  5  1.2737399872568404e-05  0.0000000000000000e+00  0
2.5999999999999699e+00  3.3920051512019711e-03  3.5451280450721824e-03  1  1.0244718926276273e+00  0.0000000000000000e+00  6.1783474727237207e-04  nan  1  5  5  1.2381169820496699e-05  0.0000000000000000e+00  0
2.7999999999999599e+00  3.3337800378439456e-03  3.5183387130402165e-03  1  1.0238677288015647e+00  0.0000000000000000e+00  6.9021770440326404e-04  nan  1  5  5  1.1963209015831880e-05  0.0000000000000000e+00  0
2.9999999999999600e+00  3.2770018488154913e-03  3.4930745664360800e-03  1  1.0232152834043642e+00  0.0000000000000000e+00  7.7232188476274860e-04  nan  1  5  5  1.1066939213550751e-05  0.0000000000000000e+00  0
3.1999999999999500e+00  3.2219561668072666e-03  3.4555250232965518e-03  1  1.0225497601629365e+00  0.0000000000000000e+00  8.5880738562315641e-04  nan  1  5  5  1.0403221643729207e-05  0.0000000000000000e+00  0
3.3999999999999502e+00  3.1731695474709969e-03  3.4398527195210618e-03  1  1.0218449514052639e+00  0.0000000000000000e+00  9.3046933796342337e-04  nan  1  5  5  1.0935191254154845e-05  0.0000000000000000e+00  0
3.5999999999999499e+00  3.1361083858750262e-03  3.3974729987207293e-03  1  1.0209981016307639e+00  0.0000000000000000e+00  9.7254934649871174e-04  nan  1  5  5  9.1896749652652619e-06  0.0000000000000000e+00  0
3.7999999999999399e+00  3.1135350435780259e-03  3.3059271373825356e-03  1  1.0200146642924013e+00  0.0000000000000000e+00  9.8273770353254214e-04  nan  1  5  5  9.1015786502388545e-06  0.0000000000000000e+00  0
3.9999999999999400e+00  3.1046468843787495e-03  3.1947559899170304e-03  1  1.0191784822010921e+00  0.0000000000000000e+00  9.6572695594835853e-04  nan  1  5  5  8.9331031891849349e-06  0.0000000000000000e+00  0
4.1999999999999300e+00  3.1070702666260775e-03  3.0958519391673560e-03  1  1.0185699421675316e+00  0.0000000000000000e+00  9.5580183186519169e-04  nan  1  5  5  1.0064462052816913e-05  0.0000000000000000e+00  0
4.3999999999999302e+00  3.1194230235400029e-03  2.9961541303834423e-03  1  1.0180321371514074e+00  0.0000000000000000e+00  1.0693669299263872e-03  nan  1  5  5  1.0512551851115823e-05  0.0000000000000000e+00  0
4.5999999999999197e+00  3.1419520177535564e-03  2.8829327075533904e-03  1  1.0175069194415871e+00  0.0000000000000000e+00  1.1896966191210626e-03  nan  1  5  5  7.8985222754218320e-06  0.0000000000000000e+00  0
4.7999999999999199e+00  3.1757077944346451e-03  2.7649066712489810e-03  1  1.0171062668252926e+00  0.0000000000000000e+00  1.3177552141821348e-03  nan  1  5  5  7.7755792771663698e-06  0.0000000000000000e+00  0
4.9999999999999201e+00  3.2220223843987899e-03  2.6591854101509767e-03  1  1.0168767475623519e+00  0.0000000000000000e+00  1.4534208594090146e-03  nan  1  5  5  8.5729795589729915e-06  0.0000000000000000e+00  0
5.1999999999999096e+00  3.2819099912348472e-03  2.5768886795331080e-03  1  1.0167818913321598e+00  0.0000000000000000e+00  1.5970493711214087e-03  nan  1  5  5  9.7316143019031118e-06  0.0000000000000000e+00  0
5.3999999999999098e+00  3.3548501637093880e-03  2.5157377075870867e-03  1  1.0168324042335872e+00  0.0000000000000000e+00  1.7478111910225747e-03  nan  1  5  5  1.1453905001142194e-05  0.0000000000000000e+00  0
5.5999999999999002e+00  3.4386389223286379e-03  2.4723069220035209e-03  1  1.0170270664722392e+00  0.0000000000000000e+00  1.9095398616376992e-03  nan  1  5  5  8.3394309603225084e-06  0.0000000000000000e+00  0
5.7999999999999003e+00  3.5313542687622343e-03  2.4409743843319580e-03  1  1.0173046992105730e+00  0.0000000000000000e+00  2.0790520078526713e-03  nan  1  5  5  1.0209643769819086e-05  0.0000000000000000e+00  0
5.9999999999998899e+00  3.6336910998475552e-03  2.4210135990538396e-03  1  1.0177487241743988e+00  0.0000000000000000e+00  2.2624870434204262e-03  nan  1  5  5  8.6705964077848614e-06  0.0000000000000000e+00  0
6.1999999999998900e+00  3.7494015410232048e-03  2.4131599880921552e-03  1  1.0183799698689595e+00  0.0000000000000000e+00  2.4565392063253758e-03  nan  1  5  5  9.4383151364797203e-06  0.0000000000000000e+00  0
6.3999999999998902e+00  3.8832508318967997e-03  2.4250757696665636e-03  1  1.0189607250248998e+00  0.0000000000000000e+00  2.6582417687892254e-03  nan  1  5  5  9.7438986331091178e-06  0.0000000000000000e+00  0
6.5999999999998797e+00  4.0379271043684507e-03  2.4596849223596563e-03  1  1.0194685760169462e+00  0.0000000000000000e+00  2.8679938202872102e-03  nan  1  5  5  8.8183952815141899e-06  0.0000000000000000e+00  0
6.7999999999998799e+00  4.2125590409463542e-03  2.5192777843956950e-03  1  1.0200123674309300e+00  0.0000000000000000e+00  3.0854474522730439e-03  nan  1  5  5  8.0973411040261864e-06  0.0000000000000000e+00  0
6.9999999999998703e+00  4.4039952396471120e-03  2.5985068273119225e-03  1  1.0206146144038808e+00  0.0000000000000000e+00  3.3048511574217910e-03  nan  1  5  5  7.9484631976260942e-06  0.0000000000000000e+00  0
7.1999999999998696e+00  4.6089326941386195e-03  2.6896672060589600e-03  1  1.0212466945239720e+00  0.0000000000000000e+00  3.5308375125745407e-03  nan  1  5  5  8.2368053762545364e-06  0.0000000000000000e+00  0
7.3999999999998600e+00  4.8246378694052870e-03  2.7882377688247403e-03  1  1.0218864954766327e+00  0.0000000000000000e+00  3.7789461359672444e-03  nan  1  5  5  8.3942032070692978e-06  0.0000000000000000e+00  0
7.5999999999998602e+00  5.0485161243066486e-03  2.8928616820896496e-03  1  1.0225412856717102e+00  0.0000000000000000e+00  4.0556747541480751e-03  nan  1  5  5  8.4036154525099977e-06  0.0000000000000000e+00  0
7.7999999999998604e+00  5.2781123931840770e-03  3.0028707205732703e-03  1  1.0232210447142402e+00  0.0000000000000000e+00  4.3528151632936038e-03  nan  1  5  5  8.9071268006707794e-06  0.0000000000000000e+00  0
7.9999999999998499e+00  5.5118937871080241e-03  3.1178920066518871e-03  1  1.0239194799713247e+00  0.0000000000000000e+00  4.6599762297797696e-03  nan  1  5  5  9.2844357454864374e-06  0.0000000000000000e+00  0
8.1999999999998803e+00  5.7496661349572082e-03  3.2376842097012496e-03  1  1.0246415599807632e+00  0.0000000000000000e+00  4.9795760238407153e-03  nan  1  5  5  9.2784735256465756e-06  0.0000000000000000e+00  0
8.3999999999999098e+00  5.9917202129077607e-03  3.3609768299754554e-03  1  1.0253822485606341e+00  0.0000000000000000e+00  5.2870202090195446e-03  nan  1  5  5  8.8383402336974159e-06  0.0000000000000000e+00  0
8.5999999999999392e+00  6.2374299367218373e-03  3.4857701216808555e-03  1  1.0261289978481716e+00  0.0000000000000000e+00  5.5821393598995831e-03  nan  1  5  5  8.2709094214948909e-06  0.0000000000000000e+00  0
8.7999999999999794e+00  6.4849744224107133e-03  3.6103696232177751e-03  1  1.0268782789026125e+00  0.0000000000000000e+00  5.8708034326561609e-03  nan  1  5  5  8.1900098760414447e-06  0.0000000000000000e+00  0
9.0000000000000107e+00  6.7326881271449470e-03  3.7341882272571656e-03  1  1.0276346721533236e+00  0.0000000000000000e+00  6.1528190528521388e-03  nan  1  5  5  8.2606572166533480e-06  0.0000000000000000e+00  0
9.2000000000000401e+00  6.9804908261294476e-03  3.8573564980415305e-03  1  1.0283953940580557e+00  0.0000000000000000e+00  6.4265380035453783e-03  nan  1  5  5  8.4329963660515641e-06  0.0000000000000000e+00  0
9.4000000000000696e+00  7.2296804631096613e-03  3.9799712291712884e-03  1  1.0291502969592026e+00  0.0000000000000000e+00  6.6971916304073608e-03  nan  1  5  5  8.4267745008969899e-06  0.0000000000000000e+00  0
9.6000000000000991e+00  7.4814808262904341e-03  4.1016823408295752e-03  1  1.0298894349392471e+00  0.0000000000000000e+00  6.9753955392060770e-03  nan  1  5  5  8.3006032506088510e-06  0.0000000000000000e+00  0
9.8000000000001304e+00  7.7361215007850110e-03  4.2221030448889394e-03  1  1.0306194369797881e+00  0.0000000000000000e+00  7.2468846525116579e-03  nan  1  5  5  8.1865665694182097e-06  0.0000000000000000e+00  0
1.0000000000000201e+01  7.9930869612784734e-03  4.3412965894937565e-03  1  1.0313400058418047e+00  0.0000000000000000e+00  7.5055456449344650e-03  nan  1  5  5  8.0726037810107908e-06  0.0000000000000000e+00  0
1.0200000000000200e+01  8.2516853555648847e-03  4.4596909605276727e-03  1  1.0320522290381298e+00  0.0000000000000000e+00  7.7591865040474214e-03  nan  1  5  5  8.0523900524442011e-06  0.0000000000000000e+00  0
1.0400000000000199e+01  8.5113114698706811e-03  4.5779275110358056e-03  1  1.0327575462716199e+00  0.0000000000000000e+00  8.0160075981755771e-03  nan  1  5  5  8.1447823082555923e-06  0.0000000000000000e+00  0
1.0600000000000300e+01  8.7715575518605895e-03  4.6963716674800846e-03  1  1.0334573709744725e+00  0.0000000000000000e+00  8.2776803679659085e-03  nan  1  5  5  8.2367267960746876e-06  0.0000000000000000e+00  0
1.0800000000000299e+01  9.0322956979957299e-03  4.8153483065402651e-03  1  1.0341727733155019e+00  0.0000000000000000e+00  8.5407987850246482e-03  nan  1  5  5  8.3880478714319772e-06  0.0000000000000000e+00  0
1.1000000000000300e+01  9.2935815154334481e-03  4.9350911802783747e-03  1  1.0348899880109874e+00  0.0000000000000000e+00  8.8066220076988763e-03  nan  1  5  5  8.4701278163982416e-06  0.0000000000000000e+00  0
1.1200000000000401e+01  9.5553458496726116e-03  5.0559271984288810e-03  1  1.0356181801052180e+00  0.0000000000000000e+00  9.0759871833968782e-03  nan  1  5  5  8.3690504515834295e-06  0.0000000000000000e+00  0
1.1400000000000400e+01  9.8171009414303855e-03  5.1782495569435080e-03  1  1.0363548139945724e+00  0.0000000000000000e+00  9.3456625527543764e-03  nan  1  5  5  8.4709445464842505e-06  0.0000000000000000e+00  0
