# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
0.0000000000000000e+00  7.2504290881566754e-05  4.2577357937139254e-05  9.7661426665972029e-05  6.2383023651029637e-06  -3.5574651219154213e-05  9.3335726548971349e-07  -5.6858076871131656e-05  -1.6887579314743052e-06  9.0234435436167853e-05  -5.3766606705719341e-05  1.7591533191535383e-04  6.5045005219165835e-06  5.7746018356152616e-05  -4.0040426651053162e-04  -1.0912361812817861e-04  -7.2878319147168366e-09  6.4290070149309168e-05  4.0042312950611396e-04  1.7508568754886515e-04  -6.4169917676367723e-06
2.0000000000000001e-01  6.7104778235188423e-05  6.7975877776056361e-05  6.6720432321792228e-05  1.6074271817596377e-06  -5.7912955916759537e-05  1.1421684935410385e-06  -6.5140455394291466e-05  -5.7915096431530045e-06  7.7103075256189217e-05  -7.0531257067628109e-05  5.7908799786321685e-06  8.7215311061484432e-07  -1.8441081177059109e-06  4.7590645905827531e-06  -3.9077031664005565e-06  2.1037160268875710e-09  -9.8301496656792799e-07  -4.7697813720054314e-06  5.7138154516187115e-06  -8.5774020333089395e-07
4.0000000000000002e-01  5.8600015349974108e-05  6.8631891996033650e-05  5.7772099921471977e-05  6.4036615423686684e-06  -4.9476934889247342e-05  1.0243162107308433e-06  -6.7214243655293841e-05  -8.9851709385581754e-06  5.6843541223777822e-05  -6.8291857400493364e-05  5.4622259872694500e-06  -9.0036453374336086e-07  -3.5931754608602552e-06  7.1374286982414529e-06  -4.6728852826815604e-06  -2.1195073671846369e-09  -4.6357470832232204e-06  -7.1413095600759675e-06  5.5718577997574557e-06  8.8551147284122922e-07
5.9999999999999998e-01  6.3127673054588578e-05  6.8338536012804260e-05  6.3974730403094378e-05  -4.4281099454596060e-06  -5.4318042832857450e-05  -4.7243750431283294e-07  -6.4796913790338801e-05  3.8551021217528837e-06  6.9443775733242703e-05  -6.4786201637501210e-05  9.1480046166854887e-06  -4.9089291314554553e-08  1.6084086329488883e-06  -2.4546067362537322e-06  -7.6806834875692789e-06  -8.0353573495428134e-10  1.6303121706194117e-06  2.4501828389398500e-06  9.1193011250992094e-06  4.6403858540556453e-08
8.0000000000000104e-01  6.5752059944899376e-05  6.4504236091039518e-05  6.2803543106710173e-05  -9.6413282762141744e-07  -5.3299389250080830e-05  8.5909396287878691e-08  -6.3173779282609321e-05  -3.2379191133712200e-06  6.3686053503397337e-05  -6.4446058363448717e-05  7.8306467731491940e-06  2.6917132618263795e-07  7.0576715529729973e-07  5.2473725427888673e-07  -6.5039771410434552e-06  6.9082232246184863e-10  7.2652442833031897e-07  -5.3268804725094372e-07  7.8396700098598295e-06  -2.6505241895253280e-07
1.0000000000000000e+00  6.0892989665612914e-05  6.4229542012483802e-05  6.2799507990540820e-05  2.1573423524103324e-06  -4.8692879275258567e-05  -2.7806767387227911e-07  -6.2427202599048232e-05  -1.8882148998645338e-06  6.1127868106342276e-05  -6.3778716688441542e-05  8.0887679896013800e-06  1.0881852011538670e-07  -4.0378762966409857e-08  -6.1385363783349381e-08  -6.6567642186536527e-06  -1.6850251801535280e-09  -3.9559212293295605e-08  5.0947474107024332e-08  8.0825091621289084e-06  -1.0839222453308191e-07
1.2000000000000000e+00  6.3615289344867964e-05  6.4083278542035482e-05  6.2293675001288880e-05  -1.1954899869828984e-06  -5.0595322102270690e-05  -4.4953451692757694e-07  -6.1702032323677385e-05  1.4607956679275802e-06  6.4948150307273385e-05  -6.2534648003703723e-05  8.2206926202830799e-06  -1.1468538699791542e-07  3.9968527178856586e-07  4.1920955193044060e-08  -6.8591460251533880e-06  1.7560541712780326e-09  7.4349162833687122e-07  -4.5334731448620048e-08  8.1442480069479457e-06  1.1584577928027006e-07
1.3999999999999899e+00  6.1945197026469552e-05  6.2862305479730361e-05  6.1159192531506730e-05  -1.3141159424122794e-06  -4.9494611617807369e-05  4.8988517335163828e-07  -6.1141671519871450e-05  -4.2422205281308392e-07  6.2981460268121751e-05  -6.2597504152466462e-05  8.1445792310009170e-06  -3.0365527021596951e-08  5.8697478558200477e-07  3.8480597401549633e-08  -6.7282932395739760e-06  -2.7199153132028163e-09  5.4533255489351878e-07  -3.2234495982543401e-08  8.0852656468445296e-06  2.8735999947927144e-08
1.5999999999999901e+00  5.7982015521594292e-05  6.2777241954242136e-05  6.1814345381532701e-05  1.5785991390534922e-07  -4.5520804842413186e-05  5.3193400825893316e-07  -6.0564047154598123e-05  -1.4692041843945964e-06  5.7341583763522668e-05  -6.2684657113870707e-05  7.8926295664581274e-06  1.5826442260511387e-07  2.5159063486405742e-07  -2.5818608201770996e-08  -6.5209397798010112e-06  -4.5628495597050728e-09  -7.4413834993799696e-08  2.0812037552515796e-09  7.9661348698150837e-06  -1.6263925636505810e-07
1.7999999999999801e+00  5.9016177826662743e-05  6.1992895295113462e-05  6.0851245866292648e-05  -4.8054726860699677e-07  -4.5873244290038379e-05  -3.8730079581815209e-07  -6.0030813847759644e-05  -4.4024717371598430e-07  5.9020889587811157e-05  -6.1573519207714299e-05  7.7969833728428413e-06  1.5464640084613836e-07  5.0229715354223194e-07  -5.9639962779416376e-08  -6.7518551983726437e-06  1.1990358291281123e-08  3.0798639546296888e-07  2.9649714671336909e-08  7.9403226589512848e-06  -1.4380465878956786e-07
