# downsampled to dt=0.5 from the every-step stream
# time matter_min_NEC matter_min_WEC matter_min_SEC matter_min_DEC matter_integral_NEC_violation
   0.0100000    5.0076976969e-36    8.0523188173e-36    1.0793311248e-36    7.1003040294e-36    0.0000000000e+00
   0.5100000    4.0295298891e-36    1.5539484126e-35   -2.8500279842e-20    1.3699383230e-35    0.0000000000e+00
   1.0100000    3.3997735723e-37    3.0141525300e-35   -5.9984765972e-20    2.6570593329e-35    0.0000000000e+00
   1.5100000    5.8078248456e-37    5.8562161904e-35   -6.4456876961e-20    5.1623567752e-35    0.0000000000e+00
   2.0100000    1.2270925978e-37    1.1289808902e-34   -7.0987141257e-20    9.9518074756e-35    0.0000000000e+00
   2.5100000    3.2688310752e-38    2.0719885184e-34   -6.7720314484e-20    1.3814344757e-34    0.0000000000e+00
   3.0100000    3.8560421852e-38    3.3829731331e-34   -6.1557261064e-20    1.4946231781e-34    0.0000000000e+00
   3.5100000    4.0567682233e-37    4.7983522083e-34   -5.2967049712e-20    1.7089896102e-34    0.0000000000e+00
   4.0100000    1.1514366918e-37    6.0908807274e-34   -4.7210978770e-20    1.9397458516e-34    0.0000000000e+00
   4.5100000    5.4190109225e-38    7.3564001090e-34   -5.0262112067e-20    1.8665048552e-34    0.0000000000e+00
   5.0100000    5.6563242665e-38    8.8519351917e-34   -5.4808767172e-20    1.8109193307e-34    0.0000000000e+00
   5.5100000    2.4048784974e-38    1.0874260272e-33   -5.7819502760e-20    2.4993842082e-34    0.0000000000e+00
   6.0100000    1.1897231464e-38    8.7042278838e-34   -5.8538282786e-20    2.0646512798e-34    0.0000000000e+00
   6.5100000    8.4054325821e-38    7.1149886888e-34   -2.3576132225e-09    1.7408364059e-34    0.0000000000e+00
   7.0100000    1.5994678828e-39    6.1204940689e-34   -2.7987420344e-09    1.5017957411e-34    0.0000000000e+00
   7.5100000    6.0909466649e-38    5.5784167944e-34   -1.6408435210e-09    1.2016158639e-34    0.0000000000e+00
   8.0100000    2.5879381799e-40    4.2924349551e-34   -4.6491638342e-10    8.9895295593e-35    0.0000000000e+00
   8.5100000    2.6428845213e-38    3.2189417601e-34   -8.9732130633e-11    6.5335379051e-35    0.0000000000e+00
   9.0100000    1.6438410104e-38    2.5108624483e-34   -9.1636228444e-10    5.1970059920e-35    0.0000000000e+00
   9.5100000    3.4284671307e-38    2.2750220637e-34   -1.7210915689e-09    4.8084171299e-35    0.0000000000e+00
  10.0100000    4.8340392929e-39    1.7379499170e-34   -1.6075993074e-09    3.3902642368e-35    0.0000000000e+00
  10.5100000    6.7035221185e-38    1.6852069087e-34   -1.5639340120e-09    4.5952896128e-35    0.0000000000e+00
  11.0100000    1.2031005523e-38    2.1043305370e-34   -8.1044178753e-10    5.2596234380e-35    0.0000000000e+00
  11.5100000    2.2771913615e-37    1.6415411795e-34   -3.1864990643e-10    3.6275726134e-35    0.0000000000e+00
  12.0100000    1.3986119887e-39    1.2334184136e-34   -1.3644122722e-10    2.8142007647e-35    0.0000000000e+00
  12.5100000    1.0400898610e-37    1.2816398992e-34   -5.7213231635e-11    3.7973647161e-35    0.0000000000e+00
  13.0100000    3.1106902650e-38    1.9725921956e-34   -7.6648348524e-10    5.6197240354e-35    0.0000000000e+00
  13.5100000    2.5028687979e-38    3.0873381200e-34   -1.2182819333e-09    7.1423854925e-35    0.0000000000e+00
  14.0100000    5.1393967226e-38    3.9457151065e-34   -1.2546657900e-09    1.1250117100e-34    0.0000000000e+00
  14.5100000    1.5371502834e-38    4.6295199597e-34   -9.3937123392e-10    1.2126911530e-34    0.0000000000e+00
  15.0100000    1.1397092330e-37    5.2081958056e-34   -5.8025427391e-10    1.3784164824e-34    0.0000000000e+00
  15.5100000    1.0342640590e-37    5.5976418319e-34   -3.5644745203e-10    1.3812102993e-34    0.0000000000e+00
  16.0100000    7.6111728435e-39    5.9044860662e-34   -2.2435150602e-10    1.4822500053e-34    0.0000000000e+00
  16.5100000    1.7434832259e-37    5.6338037840e-34   -1.3072774256e-10    1.4598720982e-34    0.0000000000e+00
  17.0100000    7.4293655629e-38    5.2012571975e-34   -9.4404228161e-11    1.3437148740e-34    0.0000000000e+00
  17.5100000    2.8863975931e-39    5.0431423168e-34   -2.3224390749e-10    1.2672630320e-34    0.0000000000e+00
  18.0100000    1.0904805104e-37    5.1939971812e-34   -3.4549080100e-10    1.3637007057e-34    0.0000000000e+00
  18.5100000    1.5004406054e-37    5.5679472856e-34   -5.9246030496e-10    1.5180923021e-34    0.0000000000e+00
  19.0100000    5.6078159167e-38    5.4072344684e-34   -4.9689353194e-10    1.3625032339e-34    0.0000000000e+00
  19.5100000    8.9634355971e-38    5.3923552429e-34   -2.9749317110e-10    1.3405572874e-34    0.0000000000e+00
  20.0100000    9.3722177556e-38    5.5759842840e-34   -1.3796411986e-10    1.4351206677e-34    0.0000000000e+00
  20.5100000    4.0209408290e-38    5.8850515441e-34   -5.7975318262e-11    1.6155307630e-34    0.0000000000e+00
  21.0100000    3.1344094926e-38    5.8059580886e-34   -3.5791679736e-11    1.5129622989e-34    0.0000000000e+00
  21.5100000    3.1379046312e-39    5.9699897242e-34   -2.8703802325e-10    1.5077111388e-34    0.0000000000e+00
  22.0100000    1.2980933855e-38    6.1771004753e-34   -4.9487350753e-10    1.5960755280e-34    0.0000000000e+00
  22.5100000    1.5086842571e-38    6.0777330471e-34   -5.1093434293e-10    1.7092264819e-34    0.0000000000e+00
  23.0100000    5.0631633758e-38    6.1692832798e-34   -2.4401366037e-10    1.6105460860e-34    0.0000000000e+00
  23.5100000    1.1641109053e-38    6.4261215155e-34   -8.8876847256e-11    1.6679979006e-34    0.0000000000e+00
  24.0100000    2.8608830928e-38    6.8184688650e-34   -4.1147671850e-11    1.8404937970e-34    0.0000000000e+00
  24.5100000    6.0788009929e-38    7.2383240521e-34   -6.4951057620e-11    1.9422497458e-34    0.0000000000e+00
  25.0100000    2.3375278131e-38    7.5382712976e-34   -5.9828917321e-11    1.7674202428e-34    0.0000000000e+00
  25.5100000    6.1445998681e-38    7.4996269109e-34   -1.9773352746e-10    1.7201273451e-34    0.0000000000e+00
  26.0100000    1.3902965654e-38    6.5763208271e-34   -1.6899423544e-10    1.4998358689e-34    0.0000000000e+00
  26.5100000    2.8286495444e-38    5.7904957183e-34   -9.3670064059e-11    1.5036746973e-34    0.0000000000e+00
  27.0100000    5.9749838297e-39    6.1984765768e-34   -6.4052172534e-11    1.8214630948e-34    0.0000000000e+00
  27.5100000    1.8844744523e-38    7.4941321517e-34   -2.3304877584e-09    1.7897013035e-34    0.0000000000e+00
  28.0100000    2.7671103768e-38    6.9511190796e-34   -8.0736839210e-08    1.7200991142e-34    0.0000000000e+00
