# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
0.0000000000000000e+00  3.6914992752667700e+01  2.2661377680980279e-02  7.9394539218446623e+00  1.7127350994659596e-01  3.1169677348819182e+01  3.2000042374133294e+01  3.2000042293554344e+01  4.7999999999999998e+00  3.6697594059887123e+01  7.9492636262571104e+00  1.6932902832155761e-01  5.0451661299830359e+00  5.5929434627175745e-01  5.4268690137552147e+00  4.5500272503801448e-01  4.3071722877196850e-01  9.7964000815791974e-01
4.0000000000000002e-01  3.6922950696253977e+01  2.2660247078167054e-02  7.9393532366444122e+00  1.7129083077658225e-01  3.1168737417015294e+01  3.2000045585851453e+01  3.2000045526988629e+01  4.7999999999999998e+00  3.6705087017810158e+01  7.9492070647514952e+00  1.6934117587001260e-01  5.0454298257631125e+00  5.5910450162846304e-01  5.4266921227474478e+00  4.5504306973246028e-01  4.3063515383721451e-01  9.7959815431451847e-01
8.0000000000000004e-01  3.6931081187107893e+01  2.2655744491626793e-02  7.9391207681799374e+00  1.7133480075966426e-01  3.1166277257711080e+01  3.2000053776122598e+01  3.2000053775223826e+01  4.7999999999999998e+00  3.6712022163302592e+01  7.9490859600000929e+00  1.6937326095221281e-01  5.0461507187184909e+00  5.5886838923747550e-01  5.4262886549968554e+00  4.5508010867055537e-01  4.3042040722250935e-01  9.7947191312607207e-01
1.2000000000000000e+00  3.6938656859994687e+01  2.2654961356084712e-02  7.9388677403687238e+00  1.7138541742707070e-01  3.1163207597503892e+01  3.2000064153826798e+01  3.2000064236988024e+01  4.7999999999999998e+00  3.6717856740176828e+01  7.9489914312927707e+00  1.6940741632992051e-01  5.0470639698379420e+00  5.5866111081727443e-01  5.4258903244291306e+00  4.5505794163435836e-01  4.3015271082393602e-01  9.7926311699041590e-01
1.6000000000000001e+00  3.6946175135289991e+01  2.2661065494643331e-02  7.9386629262902746e+00  1.7142544710806601e-01  3.1160427325149460e+01  3.2000074520406663e+01  3.2000074701949643e+01  4.7999999999999998e+00  3.6723264805069491e+01  7.9489754291556762e+00  1.6942765481528238e-01  5.0478674826082006e+00  5.5854379130829657e-01  5.4256489907044330e+00  4.5494757247930073e-01  4.2991087038774645e-01  9.7897860818191995e-01
2.0000000000000000e+00  3.6954465459796509e+01  2.2672982140449178e-02  7.9385160167823798e+00  1.7144947540919275e-01  3.1158387049888336e+01  3.2000084445350424e+01  3.2000084726480473e+01  4.7999999999999998e+00  3.6729191844244653e+01  7.9490366506232162e+00  1.6942917640232952e-01  5.0484344430813488e+00  5.5853262382722901e-01  5.4255589553661707e+00  4.5475964251113010e-01  4.2973472153743059e-01  9.7866028819677509e-01
2.3999999999999901e+00  3.6963739005130918e+01  2.2690989316162577e-02  7.9384061745390078e+00  1.7146387657907761e-01  3.1157031937597615e+01  3.2000095312710016e+01  3.2000095679284257e+01  4.7999999999999998e+00  3.6735898372290372e+01  7.9491509691842799e+00  1.6941881391567634e-01  5.0488897590113382e+00  5.5859392053478674e-01  5.4254939884890732e+00  4.5453780129367799e-01  4.2962018597864449e-01  9.7828637794476780e-01
2.7999999999999798e+00  3.6973539421312850e+01  2.2704304410204768e-02  7.9383240979968326e+00  1.7186701458998219e-01  3.1156106850615334e+01  3.2000109112386596e+01  3.2000109536957360e+01  4.7999999999999998e+00  3.6742952530493447e+01  7.9493085864118687e+00  1.6940745915370542e-01  5.0495046128454097e+00  5.5866180755128614e-01  5.4253081102265730e+00  4.5433442832409265e-01  4.2954577840246888e-01  9.7765263357811161e-01
3.1999999999999802e+00  3.6983382872717002e+01  2.2706329489001292e-02  7.9382905426973309e+00  1.7188559897486522e-01  3.1155496574325561e+01  3.2000126419512341e+01  3.2000126872052697e+01  4.7999999999999998e+00  3.6749913312971920e+01  7.9495253659900351e+00  1.6940143382951334e-01  5.0505118097917627e+00  5.5867294563953440e-01  5.4249179544953465e+00  4.5417987987662300e-01  4.2950205966489147e-01  9.7693800111314788e-01
3.5999999999999699e+00  3.6993426282625478e+01  2.2713654330590676e-02  7.9383369537626463e+00  1.7190615777426177e-01  3.1155300754777183e+01  3.2000145828427200e+01  3.2000146289385242e+01  4.7999999999999998e+00  3.6757011510817385e+01  7.9498211607598384e+00  1.6940013405349388e-01  5.0519810333432531e+00  5.5860171134050385e-01  5.4243206339006083e+00  4.5406739843930644e-01  4.2949764972632459e-01  9.7605216070091538e-01
3.9999999999999600e+00  3.7004515626102958e+01  2.2712319605366713e-02  7.9384694391473722e+00  1.7192505304591627e-01  3.1155610924656457e+01  3.2000165735946908e+01  3.2000166202644685e+01  4.7999999999999998e+00  3.6765170453686217e+01  7.9501887859990381e+00  1.6943961027887786e-01  5.0538226544119640e+00  5.5847172778036513e-01  5.4235670820769917e+00  4.5396407369837910e-01  4.2953898974535248e-01  9.7519697174314113e-01
4.3999999999999497e+00  3.7017547500231444e+01  2.2719518628339118e-02  7.9386524332381327e+00  1.7169561168505179e-01  3.1156209298354991e+01  3.2000186715150853e+01  3.2000187198000781e+01  4.7999999999999998e+00  3.6775323206524028e+01  7.9505855610799854e+00  1.6902300587353006e-01  5.0558830393274956e+00  5.5833558810063888e-01  5.4227445998930550e+00  4.5383328096485276e-01  4.2960357195469340e-01  9.7500106496959849e-01
4.7999999999999403e+00  3.7032775735710644e+01  2.2733712190854641e-02  7.9388271840562394e+00  1.7152278909221177e-01  3.1156496932164416e+01  3.2000212464839350e+01  3.2000212976045894e+01  4.7999999999999998e+00  3.6787705069842488e+01  7.9509548031589743e+00  1.6903035828762233e-01  5.0580211334989107e+00  5.5824323729320213e-01  5.4219939941507427e+00  4.5364821351217632e-01  4.2963397196999348e-01  9.7538604640671300e-01
5.1999999999999300e+00  3.7049761156484578e+01  2.2733104920520233e-02  7.9389482130735249e+00  1.7198951038472349e-01  3.1155761742132864e+01  3.2000248664700088e+01  3.2000249206237491e+01  4.7999999999999998e+00  3.6801843808747421e+01  7.9512568514993971e+00  1.6904795253864324e-01  5.0600980685744856e+00  5.5822473410598150e-01  5.4215326403382749e+00  4.5339157129827440e-01  4.2956243450495207e-01  9.7599883744520688e-01
5.5999999999999304e+00  3.7067920639262070e+01  2.2712730792991805e-02  7.9390135927591912e+00  1.7202060771191699e-01  3.1153589725977348e+01  3.2000300475007464e+01  3.2000301030853407e+01  4.7999999999999998e+00  3.6817169678357388e+01  7.9514902824117906e+00  1.6907442186597196e-01  5.0619333204025061e+00  5.5829065514610732e-01  5.4216381977175807e+00  4.5305027332346043e-01  4.2934855048746157e-01  9.7650731557257020e-01
5.9999999999999201e+00  3.7087180267935643e+01  2.2729332096172481e-02  7.9390725069869443e+00  1.7258342933904111e-01  3.1150120690307944e+01  3.2000370313123121e+01  3.2000370847651062e+01  4.7999999999999998e+00  3.6833698729612294e+01  7.9516946380164528e+00  1.6910116515640158e-01  5.0633171466584326e+00  5.5843823356233968e-01  5.4225753741811067e+00  4.5261594231151409e-01  4.2900319363810896e-01  9.7691924831195820e-01
6.3999999999999098e+00  3.7108124666951724e+01  2.2730252261670327e-02  7.9392143296450532e+00  1.7248230942279991e-01  3.1145971291076631e+01  3.2000457282214420e+01  3.2000457744570227e+01  4.7999999999999998e+00  3.6852167508854677e+01  7.9519434226323220e+00  1.6949367376385890e-01  5.0641249101555150e+00  5.5864991996457025e-01  5.4245012276853597e+00  4.5209264060560761e-01  4.2858246196421063e-01  9.7724472552935115e-01
6.7999999999999003e+00  3.7131493983028427e+01  2.2697885412736481e-02  7.9395548126813873e+00  1.7246537568680348e-01  3.1141912128091942e+01  3.2000558581829203e+01  3.2000558913816043e+01  4.7999999999999998e+00  3.6873488599134930e+01  7.9523403972894302e+00  1.6948598510137883e-01  5.0644670920886039e+00  5.5888666433116030e-01  5.4274184005973627e+00  4.5150225832649699e-01  4.2815868955701752e-01  9.7746261838164628e-01
7.1999999999998900e+00  3.7157577614617658e+01  2.2661523220580671e-02  7.9402251091086837e+00  1.7242345908630369e-01  3.1138536050629678e+01  3.2000672278707462e+01  3.2000672422054933e+01  4.7999999999999998e+00  3.6898089408395379e+01  7.9530175077273819e+00  1.6945397013520491e-01  5.0647488178183746e+00  5.5909045826828763e-01  5.4312135334674760e+00  4.5087909425693984e-01  4.2778930823670919e-01  9.7760005130321204e-01
7.5999999999998797e+00  3.7186099396250825e+01  2.2677119632758810e-02  7.9413644645452761e+00  1.7217480270462157e-01  3.1136108462733439e+01  3.2000799842727176e+01  3.2000799742327956e+01  4.7999999999999998e+00  3.6925742772972882e+01  7.9541286167371572e+00  1.6940117137331887e-01  5.0655665391584588e+00  5.5920441141546573e-01  5.4357734312668642e+00  4.5025368416744616e-01  4.2750086194844755e-01  9.7767439286985725e-01
