# downsampled to dt=0.5 from the every-step stream
# time max_abs_ricci_scalar max_ricci_tensor_sq max_Kij_sq L2_ricci_scalar
   0.0100000    6.6029335566e-03    1.4534086538e-05    2.7772980190e-11    1.2584659141e-01
   0.5100000    6.5519547425e-03    1.4310693364e-05    2.5608858453e-09    9.0076909471e-02
   1.0100000    6.5303033062e-03    1.4216614688e-05    1.7668661573e-09    7.9001177319e-02
   1.5100000    6.4674056854e-03    1.3944073112e-05    2.1607730032e-09    7.6073238641e-02
   2.0100000    6.3644745992e-03    1.3503772421e-05    1.8064105684e-09    7.4377418855e-02
   2.5100000    6.3927157087e-03    1.3623445216e-05    2.3665130648e-09    7.3111581485e-02
   3.0100000    6.4282463050e-03    1.3775826749e-05    1.0147459206e-08    7.2405198537e-02
   3.5100000    6.5072081666e-03    1.4115843303e-05    1.0164331608e-08    7.2106622830e-02
   4.0100000    6.4348808859e-03    1.3803752308e-05    9.8432334351e-09    7.1975713108e-02
   4.5100000    6.4046568054e-03    1.3674411967e-05    2.5789116716e-09    7.1890972432e-02
   5.0100000    6.3836411493e-03    1.3584830472e-05    2.5307610615e-09    7.1809113007e-02
   5.5100000    6.3350332120e-03    1.3378751248e-05    1.2275735464e-09    7.1724497872e-02
   6.0100000    6.3364580041e-03    1.3384767479e-05    8.7146247739e-10    7.1651349399e-02
   6.5100000    6.3465057542e-03    1.3427252508e-05    7.3231783289e-10    7.1584344868e-02
   7.0100000    6.3568119481e-03    1.3470904891e-05    6.8250012810e-10    7.1524393367e-02
   7.5100000    6.3636757536e-03    1.3500009274e-05    8.8641192743e-10    7.1478290353e-02
   8.0100000    6.3565588810e-03    1.3469837494e-05    8.6047833172e-10    7.1441808261e-02
   8.5100000    6.3355637976e-03    1.3381011781e-05    7.8689479289e-10    7.1411186509e-02
   9.0100000    6.3098703708e-03    1.3272703959e-05    9.6858125983e-10    7.1385923320e-02
   9.5100000    6.2903288608e-03    1.3190621854e-05    9.9270334325e-10    7.1364579050e-02
  10.0100000    6.2848682566e-03    1.3167732114e-05    8.6225224649e-10    7.1345093813e-02
  10.5100000    6.2940491633e-03    1.3206233690e-05    7.3251911332e-10    7.1326118126e-02
  11.0100000    6.3097823165e-03    1.3272336035e-05    9.0041362125e-10    7.1307415550e-02
  11.5100000    6.3205563530e-03    1.3317696142e-05    8.5502801242e-10    7.1289730835e-02
  12.0100000    6.3178317488e-03    1.3306220040e-05    7.0762758081e-10    7.1274206159e-02
  12.5100000    6.3004057370e-03    1.3232924241e-05    9.0972428605e-10    7.1261506298e-02
  13.0100000    6.2755762206e-03    1.3128832801e-05    1.2727633929e-09    7.1251114904e-02
  13.5100000    6.2550974506e-03    1.3043288728e-05    1.2815904863e-09    7.1241391193e-02
  14.0100000    6.2479686431e-03    1.3013576171e-05    9.4666147607e-10    7.1230558808e-02
  14.5100000    6.2552627718e-03    1.3043978825e-05    7.1301283246e-10    7.1217886478e-02
  15.0100000    6.2699067186e-03    1.3105123528e-05    8.5241715615e-10    7.1204110311e-02
  15.5100000    6.2809391717e-03    1.3151285150e-05    9.0631203252e-10    7.1190921784e-02
  16.0100000    6.2798110765e-03    1.3146565804e-05    8.5157762687e-10    7.1180017450e-02
  16.5100000    6.2652692299e-03    1.3085756133e-05    1.0676231320e-09    7.1172228913e-02
  17.0100000    6.2439292874e-03    1.2996771217e-05    1.4042308735e-09    7.1167071258e-02
  17.5100000    6.2262031854e-03    1.2923086261e-05    1.4155794749e-09    7.1162981479e-02
