# time  R_areal_min  r_at_R_areal_min
2.1999999999999901e+01  1.2746278138374731e-01  1.2500000000000000e-01
2.2199999999999900e+01  1.2757666047571403e-01  1.2500000000000000e-01
2.2399999999999800e+01  1.2764390727300134e-01  1.2500000000000000e-01
2.2599999999999799e+01  1.2780894054941669e-01  1.2500000000000000e-01
2.2799999999999699e+01  1.2814943447834892e-01  1.2500000000000000e-01
2.2999999999999702e+01  1.2862686888216160e-01  1.2500000000000000e-01
2.3199999999999701e+01  1.2898341050833614e-01  1.2500000000000000e-01
2.3399999999999601e+01  1.2912840695474681e-01  1.2500000000000000e-01
2.3599999999999600e+01  1.2912197428084929e-01  1.2500000000000000e-01
2.3799999999999500e+01  1.2904009586869383e-01  1.2500000000000000e-01
2.3999999999999499e+01  1.2893460988552882e-01  1.2500000000000000e-01
2.4199999999999498e+01  1.2883074878839082e-01  1.2500000000000000e-01
2.4399999999999402e+01  1.2873970517250355e-01  1.2500000000000000e-01
2.4599999999999401e+01  1.2866931895109837e-01  1.2500000000000000e-01
2.4799999999999400e+01  1.2862544323978725e-01  1.2500000000000000e-01
2.4999999999999300e+01  1.2860772635025208e-01  1.2500000000000000e-01
2.5199999999999299e+01  1.2860851409085899e-01  1.2500000000000000e-01
2.5399999999999199e+01  1.2862103060162641e-01  1.2500000000000000e-01
2.5599999999999199e+01  1.2864966457787283e-01  1.2500000000000000e-01
2.5799999999999201e+01  1.2869974380918936e-01  1.2500000000000000e-01
2.5999999999999101e+01  1.2876442180749811e-01  1.2500000000000000e-01
2.6199999999999100e+01  1.2883953669907386e-01  1.2500000000000000e-01
2.6399999999999000e+01  1.2892308054134000e-01  1.2500000000000000e-01
2.6599999999999000e+01  1.2900478238055324e-01  1.2500000000000000e-01
2.6799999999998999e+01  1.2907448625323273e-01  1.2500000000000000e-01
2.6999999999998899e+01  1.2913289862981547e-01  1.2500000000000000e-01
2.7199999999998902e+01  1.2918852241780476e-01  1.2500000000000000e-01
2.7399999999998801e+01  1.2924877989916872e-01  1.2500000000000000e-01
2.7599999999998801e+01  1.2931578761710871e-01  1.2500000000000000e-01
2.7799999999998800e+01  1.2938665540200009e-01  1.2500000000000000e-01
2.7999999999998700e+01  1.2945520808259250e-01  1.2500000000000000e-01
2.8199999999998699e+01  1.2951439608046580e-01  1.2500000000000000e-01
2.8399999999998599e+01  1.2955883986008493e-01  1.2500000000000000e-01
2.8599999999998602e+01  1.2958623481882095e-01  1.2500000000000000e-01
2.8799999999998601e+01  1.2959729055101613e-01  1.2500000000000000e-01
2.8999999999998501e+01  1.2959564620235786e-01  1.2500000000000000e-01
