# time  Re(R=16)  Im(R=16)  Re(R=24)  Im(R=24)  Re(R=32)  Im(R=32)  Re(R=40)  Im(R=40)
4.9599999999998701e+01  1.3619582364676345e-03  3.3797965018228960e-07  4.1283591594299003e-04  -2.0503977293390751e-08  1.7458482275435838e-04  4.2127722279405109e-08  7.7047128755210686e-05  1.7020520501013132e-08
4.9999999999998600e+01  1.4078487709242799e-03  3.3546114075421642e-07  4.2406434921011290e-04  -3.2887076715996652e-08  1.8074726275384910e-04  4.6418859059502336e-08  7.9039520238456982e-05  4.3970073363303075e-08
5.0399999999998499e+01  1.4550949845207844e-03  3.3311673186353490e-07  4.3542230543477565e-04  -4.3624522293459126e-08  1.8703169482967892e-04  5.0415334484432726e-08  8.1440238408031848e-05  5.0285192010923070e-08
5.0799999999998498e+01  1.5037285857477851e-03  3.3135813959172514e-07  4.4691189794784659e-04  -5.3006641262421277e-08  1.9343048086296617e-04  5.3840994957667306e-08  8.4077510942315192e-05  2.7046773557474732e-08
5.1199999999998397e+01  1.5537848788736248e-03  3.3049449918994556e-07  4.5852756192732604e-04  -6.1893745783513284e-08  1.9994048856355388e-04  5.5998222611673250e-08  8.6798715718938669e-05  -1.6081816525090400e-08
5.1599999999998303e+01  1.6053013378306310e-03  3.3068052354788869e-07  4.7025970018778611e-04  -7.1364865458765277e-08  2.0655921263235970e-04  5.5773030808107537e-08  8.9551628072111786e-05  -5.7339904830488089e-08
5.1999999999998202e+01  1.6583167265604112e-03  3.3190196346748318e-07  4.8210272016199101e-04  -8.2316432300929259e-08  2.1328675775909471e-04  5.2382440890972365e-08  9.2401956732310792e-05  -7.7338086670308862e-08
5.2399999999998101e+01  1.7128706873015122e-03  3.3399775265038493e-07  4.9406152943184348e-04  -9.5169328991239706e-08  2.2012980773492919e-04  4.6230229568636042e-08  9.5479073067061718e-05  -7.0273204881022443e-08
5.2799999999998100e+01  1.7690022653960810e-03  3.3670934695994785e-07  5.0615127141128140e-04  -1.0977141333170476e-07  2.2710099343521288e-04  3.9039297476748301e-08  9.8888286752180316e-05  -4.4634551512658547e-08
5.3199999999997999e+01  1.8267472792672054e-03  3.3974061573859405e-07  5.1839025456556652e-04  -1.2549329067666229e-07  2.3421090548703030e-04  3.3036832590399215e-08  1.0264534515520976e-04  -1.4974681775637236e-08
5.3599999999997898e+01  1.8861371290582601e-03  3.4281116395027723e-07  5.3079128334938656e-04  -1.4145306045726049e-07  2.4145706199836162e-04  2.9748416681618037e-08  1.0666873088000653e-04  7.7529455939522915e-09
5.3999999999997797e+01  1.9472013457848994e-03  3.4569233981683049e-07  5.4335764957130469e-04  -1.5678316913649487e-07  2.4881793607154496e-04  2.9217142723059698e-08  1.1082623500043458e-04  2.0636000731628997e-08
5.4399999999997704e+01  2.0099724983333881e-03  3.4822711644489221e-07  5.5608616299506874e-04  -1.7085879072008662e-07  2.5625715393577143e-04  3.0076169185885333e-08  1.1500208530859770e-04  2.6790007844028921e-08
5.4799999999997702e+01  2.0744895557468033e-03  3.5033960760812651e-07  5.6897398729749893e-04  -1.8342934484023328e-07  2.6373581492019531e-04  3.0289293768044125e-08  1.1914605681735311e-04  3.0489483019360600e-08
5.5199999999997601e+01  2.1407976828041655e-03  3.5203205784666354e-07  5.8202324334657833e-04  -1.9462724034151152e-07  2.7122536420604710e-04  2.8028409990333703e-08  1.2328325230331021e-04  3.3857962585306893e-08
5.5599999999997500e+01  2.2089463091816831e-03  3.5336678275685429e-07  5.9523958659123285e-04  -2.0486638590355545e-07  2.7871357402232044e-04  2.2243236239291233e-08  1.2748744553427939e-04  3.6821634350461284e-08
5.5999999999997399e+01  2.2789884714982268e-03  3.5443617330573419e-07  6.0862622173369772e-04  -2.1467702874876474e-07  2.8620157114867814e-04  1.2801320612302773e-08  1.3183792812298471e-04  3.8897365624320604e-08
5.6399999999997299e+01  2.3509812486948098e-03  3.5532920533913057e-07  6.2217845507085473e-04  -2.2453805794855899e-07  2.9369616819872695e-04  3.3413944341717806e-10  1.3638347619994798e-04  4.0455002865769972e-08
5.6799999999997297e+01  2.4249832858424906e-03  3.5611106432295521e-07  6.3588292160284476e-04  -2.3475622061076056e-07  3.0120392149848174e-04  -1.4029582441004653e-08  1.4112870625987431e-04  4.2472337150952239e-08
5.7199999999997203e+01  2.5010476610814727e-03  3.5682543363696026e-07  6.4972142541847272e-04  -2.4541231022763607e-07  3.0872992871259049e-04  -2.8958373527567248e-08  1.4604396848954417e-04  4.5576314152413843e-08
5.7599999999997102e+01  2.5792162283947706e-03  3.5751156951990830e-07  6.6367588907312075e-04  -2.5636691299794821e-07  3.1627918467507735e-04  -4.3233953502865213e-08  1.5108790981425280e-04  4.9587052928098609e-08
5.7999999999997002e+01  2.6595222947714122e-03  3.5820518049875668e-07  6.7773082865566696e-04  -2.6730669287554778e-07  3.2385648119025189e-04  -5.6063281234605697e-08  1.5622775607925839e-04  5.3855894758610677e-08
5.8399999999997000e+01  2.7419972014971726e-03  3.5889543103851132e-07  6.9187249835243598e-04  -2.7781465830483337e-07  3.3146360833893142e-04  -6.7294868870643692e-08  1.6144736700278293e-04  5.7751076442473570e-08
5.8799999999996899e+01  2.8266713835753826e-03  3.5946404266533285e-07  7.0608696758394512e-04  -2.8745246528250046e-07  3.3909655516232767e-04  -7.7431842721446665e-08  1.6674308008318215e-04  6.0702565919303844e-08
5.9199999999996798e+01  2.9135715740822169e-03  3.5967307410583557e-07  7.2036022488410002e-04  -2.9584312809626460e-07  3.4674639500482300e-04  -8.7409855415165036e-08  1.7211509447775301e-04  6.1965350918395696e-08
5.9599999999996697e+01  3.0027214789720073e-03  3.5923862431263247e-07  7.3468060284799736e-04  -3.0274165880923606e-07  3.5440467074915306e-04  -9.8225333129135782e-08  1.7756261864373968e-04  6.0681501843753954e-08
5.9999999999996597e+01  3.0941443814691610e-03  3.5795385645384969e-07  7.4904003971715304e-04  -3.0808195903560943e-07  3.6206999871733010e-04  -1.1057318162372200e-07  1.8308530105384823e-04  5.6444290665529456e-08
6.0399999999996602e+01  3.1878648451014457e-03  3.5577929723251967e-07  7.6343124665068552e-04  -3.1198988397163359e-07  3.6975091476575323e-04  -1.2463505304257483e-07  1.8868704893759773e-04  4.9900279707585870e-08
6.0799999999996501e+01  3.2839090274127580e-03  3.5285586231457684e-07  7.7784272102869524e-04  -3.1475704738631614e-07  3.7746238362384012e-04  -1.4007091054392861e-07  1.9437611112156403e-04  4.2747091106251513e-08
6.1199999999996400e+01  3.3822891769367518e-03  3.4946998469934107e-07  7.9225568849319590e-04  -3.1678026144523318e-07  3.8521819230551846e-04  -1.5617309630358191e-07  2.0015861275804464e-04  3.6972964085142373e-08
6.1599999999996299e+01  3.4829689030739584e-03  3.4601983275867015e-07  8.0664420678820063e-04  -3.1848112879510516e-07  3.9302473444904472e-04  -1.7209747722227499e-07  2.0602900322229097e-04  3.3822810577343781e-08
6.1999999999996199e+01  3.5858631031235057e-03  3.4296552530588745e-07  8.2097833520093351e-04  -3.2022136549707712e-07  4.0088059569883482e-04  -1.8709456172651455e-07  2.1196487615663762e-04  3.3172974523902868e-08
6.2399999999996197e+01  3.6909136317788615e-03  3.4070807960596415e-07  8.3523123419795907e-04  -3.2222826965354374e-07  4.0878168013904989e-04  -2.0068948565701878e-07  2.1793127498372103e-04  3.3649829659246777e-08
6.2799999999996103e+01  3.7981472927775305e-03  3.3942880750721061e-07  8.4938703374226598e-04  -3.2454968694511915e-07  4.1672722311358683e-04  -2.1277467119517267e-07  2.2389238948997522e-04  3.3308539802140756e-08
6.3199999999996002e+01  3.9075889864018092e-03  3.3901537133599554e-07  8.6344131788409660e-04  -3.2705764806187169e-07  4.2472149939054793e-04  -2.2359017360209481e-07  2.2982287739052213e-04  3.0417501583473654e-08
6.3599999999995902e+01  4.0191145306966280e-03  3.3914361101251298e-07  8.7739295934256693e-04  -3.2949983321419230e-07  4.3276973463237409e-04  -2.3359597862796659e-07  2.3571193008481290e-04  2.3983353851897898e-08
6.3999999999995801e+01  4.1324719003164720e-03  3.3941434706198602e-07  8.9123790482348471e-04  -3.3157224335948129e-07  4.4087151868400570e-04  -2.4328598146405349e-07  2.4155939073415897e-04  1.3911594604488349e-08
6.4399999999995998e+01  4.2474723137965673e-03  3.3941920151789052e-07  9.0497116713599056e-04  -3.3298249480604884e-07  4.4901680945507561e-04  -2.5302403810154216e-07  2.4736896174225022e-04  8.9108100646538976e-10
6.4799999999996203e+01  4.3640741159942974e-03  3.3876885300681483e-07  9.1858732029165345e-04  -3.3349122917595750e-07  4.5718712398209652e-04  -2.6296763439056305e-07  2.5314416283472282e-04  -1.3869640005244354e-08
6.5199999999996507e+01  4.4822285796670700e-03  3.3719780536429903e-07  9.3207111907109221e-04  -3.3293720971367502e-07  4.6536053182797495e-04  -2.7308667122309245e-07  2.5888850172084822e-04  -2.8974738167116787e-08
6.5599999999996697e+01  4.6017153852363213e-03  3.3472140174236294e-07  9.4539140081082622e-04  -3.3126131557586654e-07  4.7351704256230970e-04  -2.8322497972821072e-07  2.6460680585450608e-04  -4.3199843387859010e-08
6.5999999999996902e+01  4.7221942829278954e-03  3.3169661032051295e-07  9.5851554487904093e-04  -3.2854135290472487e-07  4.8164130914926944e-04  -2.9314128743041270e-07  2.7030421579672334e-04  -5.5817450449255814e-08
6.6399999999997107e+01  4.8433661994128664e-03  3.2872114548410545e-07  9.7142820368501534e-04  -3.2501989924364197e-07  4.8972120032499730e-04  -3.0251455700021333e-07  2.7598288635439659e-04  -6.6789618367692114e-08
6.6799999999997297e+01  4.9650087486242840e-03  3.2645480515549961e-07  9.8411564743602757e-04  -3.2107351355115760e-07  4.9774394322411744e-04  -3.1095545691429335e-07  2.8163973159834926e-04  -7.6731906674112672e-08
6.7199999999997502e+01  5.0868728958141859e-03  3.2545417433930583e-07  9.9652480301030272e-04  -3.1709910721769672e-07  5.0569459444064287e-04  -3.1806990681568645e-07  2.8726801491069212e-04  -8.6635282607141357e-08
6.7599999999997706e+01  5.2086128173659037e-03  3.2605275301196706e-07  1.0085701780428872e-03  -3.1337902862145594e-07  5.1355941707375403e-04  -3.2356791716770643e-07  2.9286209626893398e-04  -9.7458170634753037e-08
6.7999999999997897e+01  5.3298336116777336e-03  3.2830609065786313e-07  1.0202133829660283e-03  -3.1001245086268929e-07  5.2132936991046018e-04  -3.2735904860099309e-07  2.9842192982425686e-04  -1.0977763687566816e-07
6.8399999999998101e+01  5.4501720636273444e-03  3.3202399466007749e-07  1.0315074287259741e-03  -3.0691120309507528e-07  5.2899670701598601e-04  -3.2957899040117990e-07  3.0395421943549348e-04  -1.2364680825358535e-07
6.8799999999998306e+01  5.5693046435018696e-03  3.3687181934983441e-07  1.0425040034949561e-03  -3.0379014014660989e-07  5.3654667793523914e-04  -3.3054367523869048e-07  3.0946958696565261e-04  -1.3866875557411993e-07
6.9199999999998496e+01  5.6868875368384225e-03  3.4250974700723662e-07  1.0531228305629163e-03  -3.0015498229062713e-07  5.4395462812337225e-04  -3.3067294900459874e-07  3.1497758664507370e-04  -1.5417647720917177e-07
6.9599999999998701e+01  5.8025198417962897e-03  3.4875379285051514e-07  1.0631795927155104e-03  -2.9537854138784780e-07  5.5119248785932460e-04  -3.3042223990307385e-07  3.2048270893139636e-04  -1.6940368621762584e-07
6.9999999999998906e+01  5.9157848811015358e-03  3.5568390487680096e-07  1.0725582509555835e-03  -2.8888633175792023e-07  5.5823559942399419e-04  -3.3022098717296660e-07  3.2598416865110548e-04  -1.8362451715526802e-07
7.0399999999999096e+01  6.0263172281933702e-03  3.6361264213114115e-07  1.0812900964762735e-03  -2.8033659257935593e-07  5.6506128797221633e-04  -3.3039443789513249e-07  3.3147983930613336e-04  -1.9630850705602768e-07
7.0799999999999301e+01  6.1338099189359131e-03  3.7293149573364135e-07  1.0894303709828154e-03  -2.6968691786976537e-07  5.7164595884647972e-04  -3.3107225432164047e-07  3.3697108954607990e-04  -2.0728932531162769e-07
7.1199999999999505e+01  6.2379664210579864e-03  3.8393720460916969e-07  1.0969181215014050e-03  -2.5716059583158682e-07  5.7797469817742937e-04  -3.3213177361688300e-07  3.4246370379541040e-04  -2.1684131476062503e-07
7.1599999999999696e+01  6.3384829643266700e-03  3.9671862482799224e-07  1.1036115811404717e-03  -2.4317029474613622e-07  5.8405862008642463e-04  -3.3322482535444781e-07  3.4796300197054874e-04  -2.2555097347161684e-07
7.1999999999999901e+01  6.4350992346812741e-03  4.1109656515342594e-07  1.1094223028735046e-03  -2.2821256544302707e-07  5.8992983537323250e-04  -3.3388201973827099e-07  3.5346656423844062e-04  -2.3401978675665786e-07
7.2400000000000105e+01  6.5276571643118897e-03  4.2659347690587285e-07  1.1143519597599551e-03  -2.1274564054914343e-07  5.9559797268048673e-04  -3.3363668216068188e-07  3.5896057187899768e-04  -2.4260171406328542e-07
7.2800000000000296e+01  6.6161033119100437e-03  4.4245831209218934e-07  1.1184074597273825e-03  -1.9709640377760739e-07  6.0101132328457634e-04  -3.3212144161112837e-07  3.6442314677183980e-04  -2.5136242643171920e-07
7.3200000000000500e+01  6.7004503442607503e-03  4.5778288255450889e-07  1.1215341395994357e-03  -1.8141247276660484e-07  6.0608952646271964e-04  -3.2913915356773256e-07  3.6983212305171037e-04  -2.6023116144672605e-07
7.3600000000000705e+01  6.7807547663174313e-03  4.7168914680300786e-07  1.1236480599980238e-03  -1.6562879689321367e-07  6.1081170761120959e-04  -3.2471975283194794e-07  3.7517044933030666e-04  -2.6912392450044576e-07
7.4000000000000995e+01  6.8571303303916510e-03  4.8350303154555803e-07  1.1247046563667719e-03  -1.4945580754035350e-07  6.1524246208241888e-04  -3.1913596787034485e-07  3.8042508099957531e-04  -2.7787491240378539e-07
7.4400000000001199e+01  6.9297699185427806e-03  4.9283144756850735e-07  1.1247128983817467e-03  -1.3244770314182484e-07  6.1943169400260477e-04  -3.1284197376709739e-07  3.8558312464004644e-04  -2.8607173745845295e-07
7.4800000000001404e+01  6.9989485181412552e-03  4.9952696426329513e-07  1.1236898950272060e-03  -1.1415472210992855e-07  6.2330511668759578e-04  -3.0635541056910711e-07  3.9063155014357480e-04  -2.9305180130424064e-07
7.5200000000001594e+01  7.0650069460170030e-03  5.0356900687534433e-07  1.1216244182660914e-03  -9.4271798961215126e-08  6.2670716527710732e-04  -3.0014400461477996e-07  3.9555917143880182e-04  -2.9817478618627967e-07
7.5600000000001799e+01  7.1283315320452515e-03  5.0492272309182301e-07  1.1184999212957470e-03  -7.2710154879908410e-08  6.2955910138122440e-04  -2.9453782720387119e-07  4.0035429485440734e-04  -3.0117967723302707e-07
7.6000000000002004e+01  7.1893413646796486e-03  5.0341343307883340e-07  1.1143478829237097e-03  -4.9597007173919597e-08  6.3192366343867113e-04  -2.8963770084506276e-07  4.0499955728413661e-04  -3.0230874118511444e-07
7.6400000000002194e+01  7.2484844008730027e-03  4.9863285735697087e-07  1.1092609307758431e-03  -2.5220125161022909e-08  6.3388934002702986e-04  -2.8522533996379644e-07  4.0947462279290774e-04  -3.0209252892199270e-07
7.6800000000002399e+01  7.3062361945617155e-03  4.8986980724040872e-07  1.1033490119978328e-03  9.7746660653707199e-11  6.3543357716919712e-04  -2.8075358964221362e-07  4.1376875552465988e-04  -3.0101932349709935e-07
7.7200000000002603e+01  7.3630935873823418e-03  4.7610762493485343e-07  1.0966991079439639e-03  2.6171095609801707e-08  6.3643783238038023e-04  -2.7547908960566816e-07  4.1788595717593845e-04  -2.9939951481360329e-07
7.7600000000002794e+01  7.4195607741780788e-03  4.5616459721483570e-07  1.0893902316021888e-03  5.3066658054647533e-08  6.3680743464988952e-04  -2.6869154875592837e-07  4.2182412869496268e-04  -2.9748524357797669e-07
7.8000000000002998e+01  7.4761322308500421e-03  4.2897813555493663e-07  1.0815363580874661e-03  8.1071967423229077e-08  6.3652606472396577e-04  -2.5991956973351003e-07  4.2554072898470764e-04  -2.9560778160338729e-07
7.8400000000003203e+01  7.5332783872060077e-03  3.9389192443738122e-07  1.0732970908236303e-03  1.1054756255224366e-07  6.3559611841943245e-04  -2.4902421314381838e-07  4.2895213672855797e-04  -2.9409939259984013e-07
7.8800000000003394e+01  7.5914349554046853e-03  3.5076663724193473e-07  1.0648485592579184e-03  1.4177382268990402e-07  6.3397240037477588e-04  -2.3617474124255664e-07  4.3199585235657737e-04  -2.9306027515435836e-07
7.9200000000003598e+01  7.6509928031184751e-03  2.9984840651217680e-07  1.0563600541505609e-03  1.7486121524116545e-07  6.3157823893118174e-04  -2.2175930475177124e-07  4.3470379664806321e-04  -2.9224357428851342e-07
7.9600000000003803e+01  7.7122874989886334e-03  2.4151445010672090e-07  1.0480055419929504e-03  2.0971169724653111e-07  6.2836641444705956e-04  -2.0628752079813880e-07  4.3718654684402031e-04  -2.9119911612364080e-07
8.0000000000003993e+01  7.7755924192339457e-03  1.7606111960368121e-07  1.0399904642872937e-03  2.4600651828343161e-07  6.2433709343762578e-04  -1.9029868137671741e-07  4.3951439596223984e-04  -2.8951873353118646e-07
8.0400000000004198e+01  7.8411191486194853e-03  1.0360335548763067e-07  1.0325613784578228e-03  2.8323600452130335e-07  6.1949509266313191e-04  -1.7424589859932146e-07  4.4162539350807157e-04  -2.8693520056884737e-07
8.0800000000004403e+01  7.9090232417653814e-03  2.4048442363024206e-08  1.0259933184314130e-03  3.2079637958929645e-07  6.1380895993319541e-04  -1.5835420531095590e-07  4.4338420950550968e-04  -2.8322955686379166e-07
8.1200000000004593e+01  7.9794085347160010e-03  -6.2891855497690787e-08  1.0205733549774802e-03  3.5813583377827455e-07  6.0722533057802554e-04  -1.4253437416199932e-07  4.4472745177504013e-04  -2.7813426336533168e-07
8.1600000000004798e+01  8.0523251960397304e-03  -1.5764501365505854e-07  1.0165950539247133e-03  3.9488854792316499e-07  5.9971635563560769e-04  -1.2644812327737072e-07  4.4571087679607909e-04  -2.7142517403096091e-07
8.2000000000005002e+01  8.1277644873388004e-03  -2.6066820596799229e-07  1.0143620246519868e-03  4.3093703545399114e-07  5.9129745042900612e-04  -1.0970204565538024e-07  4.4640423331156795e-04  -2.6318511709689108e-07
8.2400000000005207e+01  8.2056577859897454e-03  -3.7228931864444323e-07  1.0141906196310590e-03  4.6638224219341548e-07  5.8199735270489036e-04  -9.2026852596532562e-08  4.4678174809109340e-04  -2.5400416315976977e-07
8.2800000000005497e+01  8.2858845460392783e-03  -4.9253540442812692e-07  1.0164058704850280e-03  5.0143674374683590e-07  5.7182748366811534e-04  -7.3330245508268073e-08  4.4674601921314326e-04  -2.4486499713653552e-07
8.3200000000005701e+01  8.3682862711987084e-03  -6.2101575712656700e-07  1.0213324449126165e-03  5.3627341608269919e-07  5.6079378091258500e-04  -5.3650085682981986e-08  4.4623246047000221e-04  -2.3669662494955597e-07
8.3600000000005906e+01  8.4526770556722138e-03  -7.5690569775023754e-07  1.0292862394193376e-03  5.7087567868878028e-07  5.4893304638219890e-04  -3.3100128447188172e-08  4.4524970616418831e-04  -2.2988126742061828e-07
8.4000000000006096e+01  8.5388440551430501e-03  -8.9903428650518343e-07  1.0405704545441014e-03  6.0494240408519045e-07  5.3632627931108289e-04  -1.1837141336837300e-08  4.4382204717447447e-04  -2.2407031259873073e-07
8.4400000000006301e+01  8.6265426123764422e-03  -1.0460190072869788e-06  1.0554752870795413e-03  6.3787927883069005e-07  5.2307777394709223e-04  9.9915706056861850e-09  4.4192847018697314e-04  -2.1841596315271362e-07
8.4800000000006506e+01  8.7155015623255148e-03  -1.1964360811780175e-06  1.0742771808134174e-03  6.6887095528740448e-07  5.0929174639460361e-04  3.2333734581362458e-08  4.3951265588003900e-04  -2.1200528361769742e-07
8.5200000000006696e+01  8.8054496774483196e-03  -1.3490173542891112e-06  1.0972346759695738e-03  6.9700986838547862e-07  4.9507233792610641e-04  5.5295523938073198e-08  4.3653226518267194e-04  -2.0419551137385359e-07
8.5600000000006901e+01  8.8961545184643234e-03  -1.5027880558990745e-06  1.1245815319466117e-03  7.2145975963954230e-07  4.8053830738223531e-04  7.9126136427795373e-08  4.3297544480494314e-04  -1.9470904923019456e-07
8.6000000000007105e+01  8.9874532396160209e-03  -1.6571610124564817e-06  1.1565196833699509e-03  7.4161960263001186e-07  4.6583036861651131e-04  1.0413363936775877e-07  4.2882913310189386e-04  -1.8353973245248081e-07
8.6400000000007296e+01  9.0792578125106528e-03  -1.8119579541862248e-06  1.1932133017386938e-03  7.5722613952880382e-07  4.5110523160937733e-04  1.3058662566560378e-07  4.2404788537366933e-04  -1.7080251765924521e-07
8.6800000000007500e+01  9.1715282462822949e-03  -1.9672683675136941e-06  1.2347834710095401e-03  7.6833735722893798e-07  4.3652713670149629e-04  1.5863477240396826e-07  4.1856635268698334e-04  -1.5663714543802932e-07
8.7200000000007705e+01  9.2642292767110904e-03  -2.1230848991405672e-06  1.2813030176257768e-03  7.7519564194170134e-07  4.2226696635486215e-04  1.8824613975159365e-07  4.1233939366766608e-04  -1.4120299108096861e-07
8.7600000000007896e+01  9.3572983546374652e-03  -2.2789244340575430e-06  1.3327918332234449e-03  7.7803206958721891e-07  4.0850898270719332e-04  2.1916878965820617e-07  4.0535838606727762e-04  -1.2472077814718136e-07
8.8000000000008100e+01  9.4506404018080623e-03  -2.4336002798525604e-06  1.3892131460675880e-03  7.7689445987471445e-07  3.9545895457302675e-04  2.5095430188636830e-07  3.9762487740338949e-04  -1.0749040811243025e-07
8.8400000000008305e+01  9.5441532491428397e-03  -2.5854782839535899e-06  1.4504713017307303e-03  7.7156500422626902e-07  3.8334770836708821e-04  2.8306300149588271e-07  3.8911899410050584e-04  -8.9864392083475622e-08
8.8800000000008495e+01  9.6377692635901818e-03  -2.7330338697857627e-06  1.5164121501711103e-03  7.6159915388204848e-07  3.7242787497426680e-04  3.1500755610296463e-07  3.7980429173017747e-04  -7.2202879097550229e-08
8.9200000000008700e+01  9.7314806014220066e-03  -2.8752877547539056e-06  1.5868266767731704e-03  7.4646780252729925e-07  3.6296620866967816e-04  3.4646170940915349e-07  3.6965959600719362e-04  -5.4809139525593856e-08
8.9600000000008905e+01  9.8253322120599573e-03  -3.0117503452943502e-06  1.6614566257864465e-03  7.2573213291555630e-07  3.5523664596193725e-04  3.7730206872973541e-07  3.5869430674099405e-04  -3.7809865202322951e-08
9.0000000000009095e+01  9.9193923838672010e-03  -3.1425713615491967e-06  1.7399998112805407e-03  6.9916879650284842e-07  3.4951764590428815e-04  4.0760206299260582e-07  3.4693029715299016e-04  -2.1009411688189152e-08
9.0400000000009300e+01  1.0013767208882585e-02  -3.2684144897073778e-06  1.8221142045485618e-03  6.6681626441853501e-07  3.4609259331767639e-04  4.3759201843567892e-07  3.3437854447265845e-04  -3.8609138713798036e-09
9.0800000000009504e+01  1.0108704570823884e-02  -3.3908974292165718e-06  1.9074218556629865e-03  6.2898437505185779e-07  3.4524924351468720e-04  4.6756445422173655e-07  3.2104166652867383e-04  1.4318857260650608e-08
9.1200000000009794e+01  1.0204700943254728e-02  -3.5125848868901576e-06  1.9955135843405325e-03  5.8627731626729235e-07  3.4727611698587676e-04  4.9771235455961756e-07  3.0693839482041836e-04  3.3965543002104272e-08
9.1600000000009999e+01  1.0302560455988654e-02  -3.6356525914629122e-06  2.0859532947180527e-03  5.3960639935269829e-07  3.5245742156237667e-04  5.2794589694546802e-07  2.9212245403869571e-04  5.4986229329647942e-08
9.2000000000010203e+01  1.0403427753756725e-02  -3.7620311705994900e-06  2.1782799577761483e-03  4.9011490406039264e-07  3.6106911809803308e-04  5.5777636801338250e-07  2.7668015881288701e-04  7.6815881531450887e-08
9.2400000000010394e+01  1.0508705145322154e-02  -3.8947408993395336e-06  2.2720095956446119e-03  4.3900853269161212e-07  3.7337680438024223e-04  5.8634083545881806e-07  2.6071553411061268e-04  9.8781174786591719e-08
9.2800000000010598e+01  1.0619892656715247e-02  -4.0343549337628774e-06  2.3666465445479354e-03  3.8740533796664329e-07  3.8963384276065663e-04  6.1258008101042827e-07  2.4433986531747012e-04  1.2050508584561239e-07
9.3200000000010803e+01  1.0738538787272548e-02  -4.1855450919953054e-06  2.4617124263047962e-03  3.3629716236749630e-07  4.1007736029400173e-04  6.3550753261715466e-07  2.2767193173521322e-04  1.4209521706287525e-07
9.3600000000010994e+01  1.0866206304986265e-02  -4.3505267189305672e-06  2.5567880065759233e-03  2.8657112434264876e-07  4.3492067038046364e-04  6.5445285428058233e-07  2.1084235141560022e-04  1.6406441232859385e-07
9.4000000000011198e+01  1.1004660759845769e-02  -4.5366062899820307e-06  2.6515486036065784e-03  2.3901128814167678e-07  4.6434317441717838e-04  6.6916895280281890e-07  1.9399303745381506e-04  1.8710137734277355e-07
9.4400000000011403e+01  1.1156175684141623e-02  -4.7416173842760277e-06  2.7457728944991554e-03  1.9431896821482743e-07  4.9848153300949163e-04  6.7976316969353750e-07  1.7727009631416190e-04  2.1181435882868549e-07
9.4800000000011593e+01  1.1323497008776860e-02  -4.9834412511235197e-06  2.8393210852605964e-03  1.5321453956316445e-07  5.3742585557351862e-04  6.8650040479885064e-07  1.6081698817655961e-04  2.3850529048167783e-07
9.5200000000011798e+01  1.1509666316172409e-02  -5.2631414715806867e-06  2.9320991583570845e-03  1.1657064932164257e-07  5.8122069555735587e-04  6.8956812695418402e-07  1.4477641203244755e-04  2.6702791214022056e-07
9.5600000000012002e+01  1.1718652179014273e-02  -5.5891676523371799e-06  3.0240345936988385e-03  8.5497364528543409e-08  6.2986629124069690e-04  6.8888992252649562e-07  1.2930271582580182e-04  2.9681504544460199e-07
9.6000000000012193e+01  1.1955935006649147e-02  -5.9838059650130855e-06  3.1150800853820991e-03  6.1373238966970344e-08  6.8331556053262670e-04  6.8406039514632235e-07  1.1457767207741942e-04  3.2710510406110601e-07
9.6400000000012398e+01  1.2228792678155791e-02  -6.4908376088866561e-06  3.2052406583174299e-03  4.5806518889055185e-08  7.4146692580082021e-04  6.7444601941531192e-07  1.0081927860509516e-04  3.5725241246810758e-07
9.6800000000012602e+01  1.2546659133945558e-02  -7.1782840189269122e-06  3.2946019042893659e-03  4.0450728644919413e-08  8.0415722063697105e-04  6.5941679048952619e-07  8.8278356847926924e-05  3.8692217145530304e-07
9.7200000000012807e+01  1.2921255020635819e-02  -8.1438726588379390e-06  3.3833394546723071e-03  4.6658109743743624e-08  8.7115882794102555e-04  6.3857189323429833e-07  7.7226075336900654e-05  4.1606162887652490e-07
9.7600000000012997e+01  1.3366723808947049e-02  -9.4906340056331688e-06  3.4717110325111701e-03  6.5141368318202907e-08  9.4218224717680524e-04  6.1181823571407311e-07  6.7940220081661191e-05  4.4472615953766250e-07
9.8000000000013202e+01  1.3900535397051937e-02  -1.1267761738594862e-05  3.5600536352456678e-03  9.5900565179707824e-08  1.0168833196042408e-03  5.7930072017634482e-07  6.0696764246841433e-05  4.7293943815577055e-07
9.8400000000013407e+01  1.4545877343755110e-02  -1.3348875585101000e-05  3.6488089125480561e-03  1.3847867987575592e-07  1.0948740097611405e-03  5.4132054534385186e-07  5.5768634354132372e-05  5.0069312125367341e-07
9.8800000000013597e+01  1.5335552002990995e-02  -1.5367697014372723e-05  3.7385853809621416e-03  1.9218621745868540e-07  1.1757344630596220e-03  4.9833700678851223e-07  5.3429022006582618e-05  5.2803148084456408e-07
9.9200000000013802e+01  1.6314986839486595e-02  -1.6838939101494407e-05  3.8302423320899460e-03  2.5592427892421516e-07  1.2590217079580458e-03  4.5099729831098766e-07  5.3954286482135939e-05  5.5508142452876047e-07
9.9600000000014006e+01  1.7539352586815465e-02  -1.7455383617790516e-05  3.9249497214492862e-03  3.2809542320802526e-07  1.3442707383089446e-03  4.0010677671696771e-07  5.7622437643795415e-05  5.8195218117517697e-07
