# time  R16_l3_m-3_re  R16_l3_m-3_im  R16_l3_m-2_re  R16_l3_m-2_im  R16_l3_m-1_re  R16_l3_m-1_im  R16_l3_m0_re  R16_l3_m0_im  R16_l3_m1_re  R16_l3_m1_im  R16_l3_m2_re  R16_l3_m2_im  R16_l3_m3_re  R16_l3_m3_im  R16_l4_m-4_re  R16_l4_m-4_im  R16_l4_m-3_re  R16_l4_m-3_im  R16_l4_m-2_re  R16_l4_m-2_im  R16_l4_m-1_re  R16_l4_m-1_im  R16_l4_m0_re  R16_l4_m0_im  R16_l4_m1_re  R16_l4_m1_im  R16_l4_m2_re  R16_l4_m2_im  R16_l4_m3_re  R16_l4_m3_im  R16_l4_m4_re  R16_l4_m4_im  R24_l3_m-3_re  R24_l3_m-3_im  R24_l3_m-2_re  R24_l3_m-2_im  R24_l3_m-1_re  R24_l3_m-1_im  R24_l3_m0_re  R24_l3_m0_im  R24_l3_m1_re  R24_l3_m1_im  R24_l3_m2_re  R24_l3_m2_im  R24_l3_m3_re  R24_l3_m3_im  R24_l4_m-4_re  R24_l4_m-4_im  R24_l4_m-3_re  R24_l4_m-3_im  R24_l4_m-2_re  R24_l4_m-2_im  R24_l4_m-1_re  R24_l4_m-1_im  R24_l4_m0_re  R24_l4_m0_im  R24_l4_m1_re  R24_l4_m1_im  R24_l4_m2_re  R24_l4_m2_im  R24_l4_m3_re  R24_l4_m3_im  R24_l4_m4_re  R24_l4_m4_im  R32_l3_m-3_re  R32_l3_m-3_im  R32_l3_m-2_re  R32_l3_m-2_im  R32_l3_m-1_re  R32_l3_m-1_im  R32_l3_m0_re  R32_l3_m0_im  R32_l3_m1_re  R32_l3_m1_im  R32_l3_m2_re  R32_l3_m2_im  R32_l3_m3_re  R32_l3_m3_im  R32_l4_m-4_re  R32_l4_m-4_im  R32_l4_m-3_re  R32_l4_m-3_im  R32_l4_m-2_re  R32_l4_m-2_im  R32_l4_m-1_re  R32_l4_m-1_im  R32_l4_m0_re  R32_l4_m0_im  R32_l4_m1_re  R32_l4_m1_im  R32_l4_m2_re  R32_l4_m2_im  R32_l4_m3_re  R32_l4_m3_im  R32_l4_m4_re  R32_l4_m4_im  R40_l3_m-3_re  R40_l3_m-3_im  R40_l3_m-2_re  R40_l3_m-2_im  R40_l3_m-1_re  R40_l3_m-1_im  R40_l3_m0_re  R40_l3_m0_im  R40_l3_m1_re  R40_l3_m1_im  R40_l3_m2_re  R40_l3_m2_im  R40_l3_m3_re  R40_l3_m3_im  R40_l4_m-4_re  R40_l4_m-4_im  R40_l4_m-3_re  R40_l4_m-3_im  R40_l4_m-2_re  R40_l4_m-2_im  R40_l4_m-1_re  R40_l4_m-1_im  R40_l4_m0_re  R40_l4_m0_im  R40_l4_m1_re  R40_l4_m1_im  R40_l4_m2_re  R40_l4_m2_im  R40_l4_m3_re  R40_l4_m3_im  R40_l4_m4_re  R40_l4_m4_im
0.0000000000000000e+00  2.4122349146756881e-04  1.8826424842294396e-07  -3.0217059505826111e-05  -1.3982950870473457e-05  -1.8320075140332954e-04  5.4215234829401330e-07  6.0127880458885482e-05  -1.8835248177838820e-07  2.8957022836443604e-04  -5.2744433034985279e-06  1.1446374793724449e-05  -1.3609520860177449e-05  -2.9146090958759248e-04  3.9377069712292855e-06  3.9995460383043278e-05  1.2410357754035594e-05  -3.0472409262907488e-05  -3.2119843643002130e-06  -1.3929368621221114e-05  1.1165014020980082e-05  9.4063023047103326e-05  2.4572773282004267e-06  7.0676817233337872e-05  -9.6252764179888431e-07  -1.0509130073202660e-04  -8.1562194598258168e-07  -9.2193584699444694e-05  4.6809050677617368e-05  1.1280795266408796e-05  7.0532832445937460e-06  7.6797102298982155e-05  -5.8161033309918918e-05  3.6211725560430628e-05  1.3409913889742635e-06  3.9262831173605062e-06  9.3103350946743196e-06  -2.7036702418241088e-05  8.3624655483461887e-07  -6.0015827450146937e-07  2.1006047052008517e-06  2.3604649467987413e-05  8.3947848722982033e-07  -3.5022935117134637e-06  9.2985461552280677e-06  -3.3319482624377356e-05  1.3371455871715294e-06  -1.2972263133210434e-06  8.6862138028235674e-06  4.6061907234011150e-07  1.7281047242039594e-06  -9.8408767656928259e-07  4.8860893356478164e-06  -3.7516976682561851e-06  1.5952862816473494e-08  -3.0162641372792702e-06  -7.6630506412563280e-09  2.2060397836408568e-06  -3.8114840556129629e-08  -3.7816018050965243e-07  -4.9906325809715478e-06  -8.6792334536331018e-07  -1.6813238653209827e-06  -1.3789423931317996e-06  -8.5975077368396658e-06  7.6620872213700484e-06  2.3093197920933147e-09  3.7816652080955765e-09  -3.0087640219498599e-10  -5.9442672943831436e-06  -2.6373952211260623e-09  -2.5072219175067418e-11  -6.3568958312790798e-09  5.9442778837275567e-06  -2.6492553617275121e-09  -7.3389940420374793e-09  -3.5282214093522728e-09  -7.6621040965632078e-06  2.2634579004800188e-09  1.7923793058720164e-08  5.0727750535150316e-09  2.4036945248287040e-08  5.4325824687748623e-09  -2.2174053688171970e-07  -7.1035770102937609e-09  -1.4085083371351519e-08  -2.1536588207866156e-09  -2.4583281371954481e-07  -1.1659525040323186e-12  -1.2837375714740650e-08  -9.6095830860965712e-10  -2.2173355834438205e-07  7.1138521819686448e-09  2.7460407413223332e-08  2.0280664923330256e-09  1.7938189412446672e-08  -5.0786041806702870e-09  1.7362924575230950e-06  6.7393315755583833e-10  1.9866807397641063e-09  7.0428149297352515e-12  -1.3430829972022670e-06  -5.4947191282230954e-10  -3.9460156452483406e-11  -2.1082297328602472e-10  1.3430844981236679e-06  -5.5380953833262990e-10  -3.1382970082407605e-09  -1.0435654745002476e-09  -1.7362957608927986e-06  6.6549366955716561e-10  -5.1242488044336203e-07  5.3282526842031161e-10  3.2020373240905813e-09  1.6130538241915425e-09  -4.4501676595674808e-08  -1.2140746052800716e-09  -6.1183290045481744e-09  -5.3604171526580025e-10  -9.1339444795063067e-07  3.6439182333574216e-13  -5.7869864036345718e-09  -2.8776119656022331e-10  -4.4499436867203337e-08  1.2168848821874523e-09  4.1052514276629844e-09  3.6842444589064036e-10  -5.1242412421767117e-07  -5.3309853577309038e-10
4.0000000000000002e-01  2.7600029918273397e-04  8.4075636643832291e-06  -1.7866422269387173e-05  -2.1429028856443503e-06  -2.3144026034289096e-04  5.2769073219084827e-07  5.0286590729525347e-06  1.1780121344672629e-06  2.2940967621991697e-04  -2.3668123314364387e-07  8.4620896234871541e-06  -6.5766025238104739e-07  -2.7794434896528171e-04  7.7695063546043452e-06  5.5946505684948081e-05  4.7316021533629567e-05  -3.6856065933037981e-05  3.8329365372888789e-06  -5.0379641871538132e-05  -1.0722138308176728e-05  4.6252461731599966e-05  2.1965292065332397e-07  5.7656853550454205e-05  -1.0592600564593152e-06  -3.8999388257805867e-05  -4.0809221214448442e-07  -4.9576568934403943e-05  1.3276273985855460e-05  1.7607294426176286e-05  -3.7464811596305131e-06  5.7154179079184819e-05  -4.9206518593230929e-05  3.5043518652945830e-05  4.2353500323911417e-08  1.1650133257003738e-07  3.4681976392304135e-08  -2.7011152971179465e-05  2.8938499051596659e-09  -1.2541525509319381e-08  3.0787588402539069e-07  2.6693765630390664e-05  3.9696840515540833e-09  -1.0557974535080330e-07  2.8808102727396368e-08  -3.4259678519919977e-05  4.1250885313172767e-08  1.9124771639922387e-06  5.8094837551834822e-07  7.8495798646608831e-08  1.6231405534270262e-08  -1.5570757523269928e-06  1.7309498908440545e-07  1.4165590360352927e-07  3.7790655159879285e-08  1.3244613301366619e-06  -9.7535038108636441e-10  -1.1854264818825003e-08  -5.8164782008373511e-08  -1.4862144791137891e-06  -1.7834797908817574e-07  -1.9608460311750874e-08  2.9072797437244915e-08  1.7993372681711281e-06  -5.7442378509446275e-07  7.6616818498898907e-06  2.3493006654234421e-09  3.7654615000649974e-09  -3.1117616403141424e-10  -5.9446748427080052e-06  -2.6634214997374876e-09  -2.5072004641209515e-11  -6.3348728162734122e-09  5.9446853089067544e-06  -2.6754085224368232e-09  -7.3229932391321247e-09  -3.5387167992265061e-09  -7.6616988422062581e-06  2.3033373036825911e-09  1.7186074246537492e-08  5.0610485630022043e-09  2.3853785982427628e-08  5.4441188831393795e-09  -2.2144959606685102e-07  -7.0700212802267776e-09  -1.3268238653599553e-08  -2.1797288441218307e-09  -2.4552444080528836e-07  -1.2762909220690193e-12  -1.2020578467629900e-08  -9.3488605314348345e-10  -2.2144247912273756e-07  7.0804230682716318e-09  2.7277378503848583e-08  2.0165259831646749e-09  1.7200550211231262e-08  -5.0666976941731044e-09  1.7361517884538210e-06  6.7354102830381846e-10  1.8566409588827834e-09  1.0184542434419614e-11  -1.3425471761733951e-06  -4.9320534371506295e-10  -3.9452259846881052e-11  -1.7528650781485268e-10  1.3425486543145850e-06  -4.9756200453943093e-10  -3.0082957213663609e-09  -1.0404377950397702e-09  -1.7361551089225034e-06  6.6508636327289131e-10  -5.1265720744339059e-07  5.1343236507295396e-10  3.4717550107105439e-09  1.5481617769791234e-09  -4.4477135093646919e-08  -1.2249401108702134e-09  -6.6292107201274470e-09  -5.8193277873572387e-10  -9.1381993078591245e-07  3.4882886168460953e-13  -6.2978704701401576e-09  -2.4186917057902507e-10  -4.4474878822478753e-08  1.2277653573218599e-09  4.3749843817006666e-09  4.3331936894988759e-10  -5.1265644021977852e-07  -5.1368106004227999e-10
8.0000000000000004e-01  2.8482185206991413e-04  7.4448189349929985e-06  -3.7869536713626772e-06  2.7925025681889628e-06  -2.2330402842678910e-04  4.2033985350978780e-07  4.3595829645926386e-06  -1.2125098149123455e-07  2.1634030413513643e-04  3.0547367072009349e-07  -5.4359928720691811e-06  4.7282653260922257e-06  -2.8309898427015937e-04  8.0726141779986981e-06  6.5184808366648946e-05  4.9314576864142049e-05  -2.6665489480137632e-05  2.6451832261772086e-06  -4.4848626981700487e-05  -9.4338948654872759e-06  3.6137507392020241e-05  -3.5916019340504364e-08  4.3935962704658937e-05  -1.2870263179880048e-07  -4.0604975345918464e-05  6.8370088114940913e-07  -4.2684420653163818e-05  1.0149346979602193e-05  2.8606364318416591e-05  -3.8678136883927719e-06  6.3820626496121158e-05  -5.0855465100023890e-05  3.4552285782995708e-05  6.3284724656341457e-08  -1.8645420848035193e-08  -4.0632859146622424e-08  -2.6769818944695431e-05  -1.6283942630985739e-08  3.4305988483284970e-08  -4.3256815763878497e-08  2.6704175595540597e-05  -1.6336614722856612e-08  -4.2865088010986966e-08  -4.9132997792854949e-08  -3.4521455880156227e-05  6.3797847210637269e-08  1.5969798561555505e-06  4.1967072752311864e-07  -8.7364337644202139e-08  3.8652515425487595e-08  -1.2914376350993208e-06  -8.8755291228310266e-08  3.1597092423321232e-07  -8.2858721650898096e-09  1.1981004962817646e-06  -8.5643852773108976e-10  -2.9558472076136004e-07  -1.0370166119122485e-08  -1.2932283843850667e-06  8.7003892337895387e-08  1.1052430353153668e-07  6.9417296660948462e-09  1.6133404289682294e-06  -4.1816805483222017e-07  7.6623716056662184e-06  2.3035411183805161e-09  3.8357081364284419e-09  -2.9541661951555944e-10  -5.9440593644754251e-06  -2.6342945855785099e-09  -2.5099809713830692e-11  -6.3766559196085622e-09  5.9440693724436876e-06  -2.6464207921866946e-09  -7.3935512726280550e-09  -3.5231845764730826e-09  -7.6623892695972578e-06  2.2574678804626025e-09  1.8101515913609628e-08  5.0841512886358499e-09  2.4372927668605856e-08  5.4518137108526179e-09  -2.2129829010770309e-07  -7.1218986692827323e-09  -1.4467013914359057e-08  -2.1273913223861982e-09  -2.4609105241867675e-07  -1.3901082492681041e-12  -1.3219161527643593e-08  -9.8721442772540141e-10  -2.2129095664029859e-07  7.1324358322003683e-09  2.7797142046037703e-08  2.0088256816773765e-09  1.8116224828019476e-08  -5.0895932176967837e-09  1.7363350150107557e-06  6.7787320418416145e-10  1.9664752690707460e-09  6.7484787688898697e-12  -1.3432240706380286e-06  -5.9092485702679028e-10  -3.9452935117428471e-11  -2.4145339796597557e-10  1.3432255275734282e-06  -5.9530506084777090e-10  -3.1181659823642035e-09  -1.0438892770412840e-09  -1.7363383580962907e-06  6.6939944749020417e-10  -5.1250238648171816e-07  5.4974829449192152e-10  3.0699037485813078e-09  1.6657635589473237e-09  -4.4421784306678863e-08  -1.2205982762656107e-09  -5.8982933396602863e-09  -4.9853218552566909e-10  -9.1323629335742931e-07  3.3609415228390182e-13  -5.5669588197410355e-09  -3.2527024591987820e-10  -4.4419507330219462e-08  1.2234441772334825e-09  3.9731474173539408e-09  3.1571541590596131e-10  -5.1250160947993901e-07  -5.4997268100345979e-10
1.2000000000000000e+00  2.8179269049036270e-04  6.8141191706064472e-06  -2.3053624533499441e-06  -2.6525001358466859e-06  -2.1768688282004762e-04  -1.6782046644266249e-06  6.1595979263447108e-06  2.7750347518333932e-07  2.1832915005704943e-04  -1.3209099027481262e-06  -7.3415476060031654e-06  7.8818242381734847e-07  -2.8292692553993264e-04  6.5548027613536681e-06  5.9124666895746314e-05  4.6075237181948203e-05  -2.5936202427384802e-05  1.7927256717022751e-07  -3.9379296590057097e-05  -1.1546973407998968e-05  3.9538461077106508e-05  -3.8088586422215323e-07  4.2213703078488235e-05  2.1390884563640286e-07  -4.3829383299850982e-05  6.8887377191847670e-07  -4.0336285259234983e-05  1.1928161074755977e-05  2.6640798825317860e-05  -8.3074325609162572e-07  6.0500113499050876e-05  -4.6548147961597702e-05  3.4487390855703119e-05  6.7176984058742239e-08  -1.9781525741271258e-08  1.3195303005451128e-07  -2.6657419774177938e-05  -8.2307522374600997e-09  6.7343238895336390e-08  2.2118726553683221e-10  2.6884472390184988e-05  -1.0041999362626381e-08  -4.1898352993074850e-08  1.2169020687600511e-07  -3.4565741964321476e-05  6.4677543852954874e-08  1.4822768965180170e-06  5.6673345607397545e-07  -5.5309490401282004e-08  5.0454127844150806e-08  -1.2465332887216465e-06  3.6019461668157990e-08  4.7902029200335881e-07  -9.0381780109224188e-09  1.0204375840405940e-06  -1.5628010732456702e-09  -4.6613051127917137e-07  -1.1522450830781290e-08  -1.2895937087112819e-06  -3.7887040030135910e-08  6.3658395626706737e-08  -4.0739430961591215e-09  1.5031770374745573e-06  -5.6563430012005035e-07  7.6620601691971873e-06  2.3020842437846237e-09  3.7718896069194057e-09  -3.0416723781188984e-10  -5.9441347265967063e-06  -2.6352922320765928e-09  -2.4365093319923960e-11  -6.3317275961327901e-09  5.9441519341818606e-06  -2.6476044951297591e-09  -7.3282460698922521e-09  -3.5320992764210392e-09  -7.6620681640187669e-06  2.2558491462744066e-09  1.7162710885335956e-08  5.0620351710524775e-09  2.3955747320845269e-08  5.4261535206817547e-09  -2.2148669296266231e-07  -7.0997000823811103e-09  -1.4127238542152459e-08  -2.1565592812855433e-09  -2.4620095534122372e-07  -1.5130625370786523e-12  -1.2885500007151539e-08  -9.5805213557792598e-10  -2.2148044856283114e-07  7.1104316512121744e-09  2.7370748006186967e-08  2.0344833575574993e-09  1.7174932354972005e-08  -5.0672630645227995e-09  1.7362299577915910e-06  6.5475029606874259e-10  2.0218101148738031e-09  4.5360183152707527e-12  -1.3431791725163673e-06  -5.3753889789840563e-10  -3.9443258341326750e-11  -1.8940798494440552e-10  1.3431806036222797e-06  -5.4194277850693824e-10  -3.1735407195480778e-09  -1.0461192805501258e-09  -1.7362333235346629e-06  6.4625544307260742e-10  -5.1248372236967302e-07  5.2131836151837144e-10  3.1339295874261376e-09  1.5995366216593622e-09  -4.4388268167020120e-08  -1.2035827386296950e-09  -6.1478010813483851e-09  -5.3549383678672160e-10  -9.1364510546530025e-07  3.2271748767565534e-13  -5.8164733573465237e-09  -2.8830808578768745e-10  -4.4385967963793525e-08  1.2064457731531714e-09  4.0371925511813589e-09  3.8194352538010874e-10  -5.1248293091114877e-07  -5.2151414524482039e-10
1.6000000000000001e+00  2.8344447306674349e-04  5.9363956824828366e-06  -6.9819849229318628e-06  -8.6913738117637157e-07  -2.2484182918484542e-04  -9.5857734835105536e-07  6.7387894504530155e-06  4.5735944894080428e-08  2.2352946366515524e-04  -8.9352827277132817e-07  -2.1265103206796720e-06  2.2433005685152562e-06  -2.8336193969356389e-04  6.1649867950074885e-06  5.9429649864696889e-05  4.7221717348838920e-05  -2.8655020375925267e-05  -9.8779907355862608e-07  -4.2944369880031064e-05  -1.0951727232741248e-05  4.0948881202747837e-05  5.4079305303336280e-07  4.7885830592591077e-05  8.2869061968942438e-08  -3.9810929310855198e-05  1.9276984718272970e-07  -4.4690700466345829e-05  1.1142239825249045e-05  2.4592232647916751e-05  -5.0677595030204736e-07  6.0266326330651956e-05  -4.7760263651577062e-05  3.4635223298849669e-05  3.7595730964985205e-08  -5.2662176867214429e-08  -1.1164077950547586e-07  -2.6787733096207789e-05  -2.4631630394879487e-08  4.8125706212959312e-08  1.7583201001231659e-08  2.6835236634631282e-05  -2.2556373889209514e-08  -8.9717975011215601e-09  -1.1816565893679695e-07  -3.4514994994621636e-05  4.3398533540173865e-08  1.6902688792156711e-06  4.0152073083716386e-07  -9.0616045325020941e-08  5.7647344394145196e-09  -1.3376083357521877e-06  -7.7094940133126445e-08  4.8418328365632516e-07  5.0675337742607670e-09  1.2386216036560056e-06  -1.3829971716727977e-09  -3.7567054520235643e-07  -2.0641246306446272e-08  -1.3392915925961327e-06  8.0955022294918608e-08  1.3394240842767222e-07  3.9865128397432261e-08  1.6688677070774147e-06  -4.0308480420609375e-07  7.6618166287736772e-06  2.3090269153756527e-09  3.7093697292431945e-09  -2.8800411255484818e-10  -5.9443411870597594e-06  -2.6323569704311077e-09  -2.9962518700373759e-11  -6.4074671568569078e-09  5.9443075981753500e-06  -2.6444719802391927e-09  -7.2771381954613400e-09  -3.5166293360309525e-09  -7.6618758605527859e-06  2.2630087095985257e-09  1.6893676516400758e-08  5.0950191494434900e-09  2.3916010978213307e-08  5.4301023845046820e-09  -2.2097028292028469e-07  -7.1157424057398274e-09  -1.3873944534913712e-08  -2.1686750217884610e-09  -2.4680952221884656e-07  -1.6331407880153183e-12  -1.2587804020689531e-08  -9.4579270485833317e-10  -2.2095423200310001e-07  7.1263320018827429e-09  2.7385850036839120e-08  2.0304141921826948e-09  1.6921741532517383e-08  -5.0998049528051291e-09  1.7362425905782907e-06  6.9598313687997765e-10  1.9965008107273556e-09  9.4778140390151956e-12  -1.3429109186255363e-06  -5.3792346266531154e-10  -3.9439097764525103e-11  -2.1713018077078321e-10  1.3429123234316613e-06  -5.4235510339623326e-10  -3.1482770879869405e-09  -1.0411971647744142e-09  -1.7362459780236467e-06  6.8747022305696305e-10  -5.1279618678392139e-07  5.3658378901490353e-10  3.3188924542382959e-09  1.6006255520580720e-09  -4.4295203617961677e-08  -1.2178650674385838e-09  -6.1806150973095014e-09  -5.6041838233546240e-10  -9.1362663747385033e-07  3.0675675989994995e-13  -5.8492918304797117e-09  -2.6338057891379204e-10  -4.4292878871300361e-08  1.2207442246427959e-09  4.2221738897306558e-09  3.8085737443631111e-10  -5.1279538186661239e-07  -5.3674433273139361e-10
2.0000000000000000e+00  2.8374319273980414e-04  6.5784606568264714e-06  -4.3056921909886856e-06  8.4280317463367411e-07  -2.2026620121650526e-04  -9.1102977785505325e-07  5.8204350993334961e-06  -1.6768994816921679e-06  2.1796931995349557e-04  -5.9998044275362530e-07  -5.4854037692722580e-06  2.3134766430179292e-06  -2.8463242903295792e-04  7.3840454384583624e-06  6.2359902844788884e-05  4.7642726119540704e-05  -2.6239329229905610e-05  6.7323618942694659e-07  -4.3428420007831118e-05  -1.1130860242163739e-05  3.8367040014021983e-05  -2.0849878002373038e-07  4.4646412276626730e-05  -3.4427687257065604e-09  -4.0811122133883173e-05  6.2837232949558763e-07  -4.3614870336514832e-05  1.2143911456459136e-05  2.8806956133418789e-05  -1.9622867971496395e-06  6.1924773382271160e-05  -4.8419548987793829e-05  3.4621506897831096e-05  5.7470986508939774e-08  -4.1176710135684619e-08  -6.1188524805493009e-08  -2.6801110057643781e-05  -1.1098335810610609e-08  7.3340781240849498e-08  1.7784927371521723e-08  2.6854082740254082e-05  -8.1557288993679546e-09  -1.1724925521647636e-08  -5.9530606614863697e-08  -3.4539314541360422e-05  5.4844308618979706e-08  1.6528934029282730e-06  4.9792948506877193e-07  -1.1894402841865544e-07  2.9264722745729297e-08  -1.3014491828319050e-06  -7.2180157737352003e-08  4.7686779965566895e-07  9.2738778810499142e-09  1.2072564149642527e-06  -1.7016256812314339e-09  -4.3715880804376862e-07  -3.0689698788535643e-08  -1.3506818857081234e-06  7.4754975146399281e-08  1.4225248976939414e-07  1.3807626372679758e-08  1.6374931306929785e-06  -4.9521773313051210e-07  7.6621060658063188e-06  2.3086655696437138e-09  3.8414982883927960e-09  -2.8766433290548935e-10  -5.9441717167410684e-06  -2.6292142972480148e-09  -1.3483045639716730e-11  -6.3931684478139615e-09  5.9442350301966794e-06  -2.6439775996839126e-09  -7.3927053010539000e-09  -3.5173171718843427e-09  -7.6622073888997330e-06  2.2599872081391447e-09  1.6970053154725483e-08  5.0460834918581070e-09  2.4171169649159529e-08  5.4420686656218721e-09  -2.2081432278079453e-07  -7.1088767507607735e-09  -1.4125375682619021e-08  -2.1456935031429424e-09  -2.4655818820739141e-07  -1.4857558908896221e-12  -1.2929310039862571e-08  -9.6954688809941836e-10  -2.2082768883186733e-07  7.1200330651701988e-09  2.7596162421054370e-08  2.0189189515337909e-09  1.6980888101323797e-08  -5.0516045982687391e-09  1.7362468949246445e-06  6.6277555924303010e-10  1.9277302508587839e-09  7.4823356296450550e-12  -1.3430240326454732e-06  -5.5561607663024341e-10  -3.9436080281383613e-11  -2.2036922608939376e-10  1.3430254084677205e-06  -5.6007373817473067e-10  -3.0795536323750949e-09  -1.0432132943109139e-09  -1.7362503122091053e-06  6.5423711421112165e-10  -5.1270394233850230e-07  5.3843928017805999e-10  3.1594382757460465e-09  1.6240957984338010e-09  -4.4261742348670770e-08  -1.2175698304300940e-09  -6.0544052455048988e-09  -5.2177308844457915e-10  -9.1361430799122998e-07  2.9340305736978312e-13  -5.7230841627806656e-09  -3.0202914538876667e-10  -4.4259391409888787e-08  1.2204731292895665e-09  4.0627396591265636e-09  3.5738541695234848e-10  -5.1270312361920340e-07  -5.3856642828130134e-10
2.3999999999999901e+00  2.8486207329464004e-04  5.6575829976739340e-06  -3.6784803411134094e-06  -1.2794741107958536e-06  -2.2059300901390962e-04  -1.5401166963038098e-06  5.5112603970647848e-06  -1.1988653856333788e-07  2.1953724622630205e-04  -1.3302162746397283e-06  -5.2407090464539060e-06  1.6708116790366779e-06  -2.8421550292203831e-04  5.5323167829143598e-06  6.2922304282021703e-05  4.6969649691705515e-05  -2.6248105642789848e-05  -1.0796786559630495e-06  -4.2995201877567056e-05  -1.1163790856298281e-05  3.8076384701845405e-05  7.9926545555831612e-07  4.7602898823239167e-05  6.9629441336810561e-08  -4.0921500006965854e-05  -4.4216863800751300e-07  -4.3407710035811044e-05  1.1166764214088368e-05  2.6670581799592915e-05  1.5731130475646299e-07  6.2450414588255951e-05  -4.6767518343949314e-05  3.4541632294777456e-05  7.8988950745281868e-08  -1.8350870619449933e-08  3.6767853598990583e-08  -2.6652524154165267e-05  -1.0593736788806993e-08  5.6208884685038346e-08  -4.3153648404580454e-09  2.6864512492877636e-05  -2.0005923632494867e-08  -6.2154041769863711e-08  1.8301509972641673e-08  -3.4554606307563761e-05  6.9105470692715793e-08  1.5658022772516188e-06  5.4858135962177222e-07  -9.9934079016974906e-08  5.3245541411162857e-08  -1.2535311529920135e-06  -3.6882601698142841e-08  5.1411896574401336e-07  -1.7238644587578426e-08  1.0870431797383645e-06  4.2121707634356467e-10  -4.8555786712429002e-07  -5.8850580110827757e-09  -1.2598672871917306e-06  2.3416806710515477e-08  1.4784228506059066e-07  -6.3503650039017360e-09  1.5815127916841609e-06  -5.4530175614056036e-07  7.6625824016649540e-06  2.2634906634674787e-09  3.6867106778527062e-09  -6.1207789020940008e-10  -5.9439478635391149e-06  -2.5787180934796200e-09  -2.2363637853626365e-12  -5.4758412848502007e-09  5.9444316484050959e-06  -2.5864437535631334e-09  -7.1142434290663540e-09  -3.8305217214713921e-09  -7.6613348505441651e-06  2.2229193806611793e-09  1.6897277273874989e-08  5.0583237641004693e-09  2.4326933694189450e-08  5.3993108580208891e-09  -2.2112858659824479e-07  -6.7108271671692280e-09  -1.3983790330795013e-08  -2.0545560173961761e-09  -2.4683787580713957e-07  -4.4150696445042749e-12  -1.3169657587546605e-08  -1.0579532367667958e-09  -2.2113828174154425e-07  6.7273379162706243e-09  2.7003742728258532e-08  2.0616312840973237e-09  1.6695385305310596e-08  -5.0589154757909318e-09  1.7361693256518594e-06  6.7022554652469433e-10  2.0141261111577511e-09  5.6327374679450107e-12  -1.3430788718658638e-06  -5.5194868839250962e-10  -3.9427701946108063e-11  -2.0143174934590299e-10  1.3430802125266924e-06  -5.5643596657917021e-10  -3.1660015465214025e-09  -1.0450845673221254e-09  -1.7361727702876112e-06  6.6165875104688814e-10  -5.1282738786557875e-07  5.2815418065211992e-10  3.1635052706147038e-09  1.6154387144715899e-09  -4.4255886910470626e-08  -1.2067569240098449e-09  -6.1201763335435564e-09  -5.3237424137106713e-10  -9.1377342534961411e-07  2.7807270569989500e-13  -5.7888549518507064e-09  -2.9142385816759574e-10  -4.4253506319856094e-08  1.2096849259742554e-09  4.0668284677154112e-09  3.6603979572096899e-10  -5.1282654676176758e-07  -5.2823961714825936e-10
