# time  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)  Re_m-2(R=24)  Im_m-2(R=24)  Re_m-1(R=24)  Im_m-1(R=24)  Re_m0(R=24)  Im_m0(R=24)  Re_m1(R=24)  Im_m1(R=24)  Re_m2(R=24)  Im_m2(R=24)  Re_m-2(R=32)  Im_m-2(R=32)  Re_m-1(R=32)  Im_m-1(R=32)  Re_m0(R=32)  Im_m0(R=32)  Re_m1(R=32)  Im_m1(R=32)  Re_m2(R=32)  Im_m2(R=32)  Re_m-2(R=40)  Im_m-2(R=40)  Re_m-1(R=40)  Im_m-1(R=40)  Re_m0(R=40)  Im_m0(R=40)  Re_m1(R=40)  Im_m1(R=40)  Re_m2(R=40)  Im_m2(R=40)
9.7200000000012807e+01  -8.2020736291939858e-03  -5.2526360630983496e-05  3.5591886719743473e-03  1.4559161419586293e-04  1.2921255020635819e-02  -8.1438726588379390e-06  3.9381046026501498e-03  -1.0981653135034582e-04  -8.1741497377123881e-03  4.8014693544190236e-05  -3.7040730962706039e-03  2.7750020375100712e-06  1.2019712304280940e-04  -1.5499345466620650e-06  3.3833394546723071e-03  4.6658109743743624e-08  1.3178240944212755e-04  4.4745285035973224e-06  -3.6870136746912701e-03  -2.5871678965767955e-06  -1.0249766997742326e-03  8.7830178603301264e-06  3.4591839520524274e-05  -3.4222163769334804e-06  8.7115882794102555e-04  6.3857189323429833e-07  1.9698976890290625e-05  4.4354633195834953e-06  -1.0153281488402685e-03  -8.2275910349759159e-06  -9.2980635905797035e-05  9.5046288652347946e-06  1.4396494849868468e-05  -8.8892080538647229e-07  7.7226075336900654e-05  4.1606162887652490e-07  -4.0993983336554729e-06  6.5971617911032428e-07  -9.1317060482164680e-05  -9.1720387587413213e-06
9.7600000000012997e+01  -8.2903736793841776e-03  -3.8286638003784277e-05  3.7921447866669754e-03  1.6252672320780410e-04  1.3366723808947049e-02  -9.4906340056331688e-06  4.1733294119297316e-03  -1.2755959456415384e-04  -8.2665374614868947e-03  3.2844923625959189e-05  -3.8127187148433404e-03  1.8010940240015428e-06  1.2035574869062853e-04  -1.9929326079601671e-06  3.4717110325111701e-03  6.5141368318202907e-08  1.3461915230016293e-04  5.0113205911230506e-06  -3.7940781813073769e-03  -1.5921345620663203e-06  -1.1104033403592020e-03  8.3908386752950233e-06  3.4794254008070917e-05  -3.5255285185163262e-06  9.4218224717680524e-04  6.1181823571407311e-07  2.0773914993265047e-05  4.5573199304719469e-06  -1.1004249380635084e-03  -7.8544259049487850e-06  -8.1844087964787118e-05  9.2340502920020150e-06  1.4121607617068028e-05  -1.0028810510966517e-06  6.7940220081661191e-05  4.4472615953766250e-07  -3.8759735251418037e-06  8.0913536822123123e-07  -7.9889869404469336e-05  -8.8770808093081703e-06
9.8000000000013202e+01  -8.3426132159980342e-03  -1.9824628775244320e-05  4.0974045557795732e-03  1.8359219670477335e-04  1.3900535397051937e-02  -1.1267761738594862e-05  4.4789132526536378e-03  -1.5010752228560215e-04  -8.3250778337092945e-03  1.3136949644992544e-05  -3.9217999641187103e-03  8.0395199231709056e-07  1.2033281796013995e-04  -2.4858920607045008e-06  3.5600536352456678e-03  9.5900565179707824e-08  1.3740486428891706e-04  5.6076327964313874e-06  -3.9013923318005957e-03  -5.6277370075689343e-07  -1.2002870134109598e-03  7.9885225879884982e-06  3.5014214463688440e-05  -3.6354274824946328e-06  1.0168833196042408e-03  5.7930072017634482e-07  2.1885852119897997e-05  4.6827814257045630e-06  -1.1900084390440782e-03  -7.4760086262945759e-06  -7.3171198275248075e-05  8.9588496405920093e-06  1.3783137767483880e-05  -1.1025865646223628e-06  6.0696764246841433e-05  4.7293943815577055e-07  -3.6824053913682707e-06  9.4968210322916600e-07  -7.0906151848444262e-05  -8.5759463732318574e-06
9.8400000000013407e+01  -8.3432138566320903e-03  4.6508080359262873e-06  4.4970332546703639e-03  2.1069661631659847e-04  1.4545877343755110e-02  -1.3348875585101000e-05  4.8763734527193080e-03  -1.7915914792631066e-04  -8.3348895737139009e-03  -1.2784704191528878e-05  -4.0318916275317689e-03  -2.1395118265038168e-07  1.2012884192079247e-04  -3.0177596165518900e-06  3.6488089125480561e-03  1.3847867987575592e-07  1.4014095274032877e-04  6.2522432893516108e-06  -4.0095416558707988e-03  4.9789883650638503e-07  -1.2941740360174585e-03  7.5750548350243931e-06  3.5252845141005241e-05  -3.7445650263487236e-06  1.0948740097611405e-03  5.4132054534385186e-07  2.3038242819495595e-05  4.8045487328415294e-06  -1.2836251629783795e-03  -7.0913305788972967e-06  -6.7284905202403799e-05  8.6829294959123734e-06  1.3401308950136424e-05  -1.1974955436887147e-06  5.5768634354132372e-05  5.0069312125367341e-07  -3.4943490953700268e-06  1.0904257834342971e-06  -6.4690818617825822e-05  -8.2725305251681450e-06
9.8800000000013597e+01  -8.2699190362377391e-03  3.7295811490786095e-05  5.0223225070377148e-03  2.4623406896620787e-04  1.5335552002990995e-02  -1.5367697014372723e-05  5.3964269493624699e-03  -2.1648654219102786e-04  -8.2744645693692970e-03  -4.6762243826898990e-05  -4.1437399144572873e-03  -1.2567737460206196e-06  1.1973564001719185e-04  -3.5891829504344598e-06  3.7385853809621416e-03  1.9218621745868540e-07  1.4282692795399737e-04  6.9449721292057397e-06  -4.1192700326643621e-03  1.5930537455691482e-06  -1.3915685664307096e-03  7.1496867102658902e-06  3.5505430366890745e-05  -3.8374563478497318e-06  1.1757344630596220e-03  4.9833700678851223e-07  2.4229078199960140e-05  4.9069910883625357e-06  -1.3807768498007660e-03  -6.6993795005730783e-06  -6.4511670900309774e-05  8.4068527047374492e-06  1.3008292477926104e-05  -1.3079191064384070e-06  5.3429022006582618e-05  5.2803148084456408e-07  -3.2755112083906213e-06  1.2504823890207816e-06  -6.1572532435983878e-05  -7.9677672631406495e-06
9.9200000000013802e+01  -8.0913642846478680e-03  8.0004075628852954e-05  5.7168329623796263e-03  2.9239209375542903e-04  1.6314986839486595e-02  -1.6838939101494407e-05  6.0821189652644023e-03  -2.6344898980874701e-04  -8.1131213366285194e-03  -9.0280101221355011e-05  -4.2583574096969074e-03  -2.3334284120233321e-06  1.1914065559096682e-04  -4.2154564897445366e-06  3.8302423320899460e-03  2.5592427892421516e-07  1.4546546428926069e-04  7.6996997285048511e-06  -4.2315666487184791e-03  2.7303319389489517e-06  -1.4919429512290695e-03  6.7124552928564000e-06  3.5762390828973623e-05  -3.8954005678831352e-06  1.2590217079580458e-03  4.5099729831098766e-07  2.5450752513464568e-05  4.9712278249720348e-06  -1.4809303190443468e-03  -6.2996077303018941e-06  -6.5184294392618970e-05  8.1277592842732745e-06  1.2640465366340850e-05  -1.4582029368958387e-06  5.3954286482135939e-05  5.5508142452876047e-07  -2.9862964129570623e-06  1.4523723744395313e-06  -6.1886116978399525e-05  -7.6598491443194893e-06
9.9600000000014006e+01  -7.7667825639078873e-03  1.3345333991242553e-04  6.6347499825984172e-03  3.5006886177130605e-04  1.7539352586815465e-02  -1.7455383617790516e-05  6.9872756554575574e-03  -3.2041644391067495e-04  -7.8106044971050347e-03  -1.4376158849328108e-04  -4.3771075858694206e-03  -3.4514674237408650e-06  1.1833688937101002e-04  -4.9201373820962678e-06  3.9249497214492862e-03  3.2809542320802526e-07  1.4806641256809620e-04  8.5384630147464355e-06  -4.3477573969770205e-03  3.9159961057104836e-06  -1.5947419112055175e-03  6.2635459278989066e-06  3.6011042664342780e-05  -3.9048099330934208e-06  1.3442707383089446e-03  4.0010677671696771e-07  2.6691973673161268e-05  4.9839064146869611e-06  -1.5835219648873604e-03  -5.8912683327949003e-06  -6.9640260576068377e-05  7.8406214640669578e-06  1.2326803037003542e-05  -1.6653428095791278e-06  5.7622437643795415e-05  5.8195218117517697e-07  -2.5972187435177169e-06  1.7109429686410223e-06  -6.5971158098671154e-05  -7.3455473088706570e-06
1.0000000000001400e+02  -7.2493754236363193e-03  1.9629921838372564e-04  7.8322617888132856e-03  4.1790069562572881e-04  1.9062285946645316e-02  -1.7518970851715648e-05  8.1679616808399847e-03  -3.8652029035161992e-04  -7.3204019039986544e-03  -2.0612180560669146e-04  -4.5017323542667484e-03  -4.6106770641173831e-06  1.1732752370607056e-04  -5.7231598740728944e-06  4.0241836573531083e-03  4.0725769839324052e-07  1.5064323163811841e-04  9.4807913808589621e-06  -4.4695483058131754e-03  5.1492100562421225e-06  -1.6993797405849534e-03  5.8018411008904761e-06  3.6236887368705354e-05  -3.8656668799213498e-06  1.4309897950911215e-03  3.4656202702292934e-07  2.7940966717203311e-05  4.9459386198819417e-06  -1.6879554006234913e-03  -5.4719882243329051e-06  -7.8214690445797927e-05  7.5401801181076294e-06  1.2078223837463488e-05  -1.9275126070350560e-06  6.4706813724453881e-05  6.0856169391113962e-07  -2.1015140856318801e-06  2.0223400435009999e-06  -7.4164896445815993e-05  -7.0217107161976750e-06
1.0040000000001400e+02  -6.4920160530801477e-03  2.6540880455252895e-04  9.3554210549235094e-03  4.9255641783971455e-04  2.0920776336336072e-02  -1.7848289667206016e-05  9.6704221248459319e-03  -4.5979782792145932e-04  -6.5954127080696586e-03  -2.7492521262229464e-04  -4.6342866007648177e-03  -5.7996092122876773e-06  1.1612650147357429e-04  -6.6303777167423796e-06  4.1296505044220496e-03  4.9285411255305572e-07  1.5320855389107065e-04  1.0533745713714102e-05  -4.5989731545517092e-03  6.4190289779792466e-06  -1.8052392694484927e-03  5.3243818508244267e-06  3.6425278976709875e-05  -3.7946727032224639e-06  1.5186598483514853e-03  2.9131131675264276e-07  2.9188412440029374e-05  4.8753884659998088e-06  -1.7936021364094701e-03  -5.0373692403498200e-06  -9.1231110480961640e-05  7.2226523847220333e-06  1.1883596700944975e-05  -2.2186784283653754e-06  7.5468039152689462e-05  6.3450709572600605e-07  -1.5200660995655021e-06  2.3592805154012325e-06  -8.6792174760486307e-05  -6.6861182632670459e-06
1.0080000000001500e+02  -5.4499990880339227e-03  3.3792221810971502e-04  1.1235332037998841e-02  5.7152228497787819e-04  2.3129621010012980e-02  -1.8047661866175783e-05  1.1526421124588395e-02  -5.3712922769381640e-04  -5.5905766122996397e-03  -3.4701684312701321e-04  -4.7769974721884618e-03  -6.9973933601533915e-06  1.1475552049125353e-04  -7.6314770493723004e-06  4.2431659626827019e-03  5.8495632596310756e-07  1.5577256773154102e-04  1.1687987818585395e-05  -4.7382545638781203e-03  7.7056174614157645e-06  -1.9116874835438393e-03  4.8276297290346927e-06  3.6564516535310398e-05  -3.7199998877840587e-06  1.6067503318168601e-03  2.3533481042478409e-07  3.0428998671857654e-05  4.8016388045303693e-06  -1.8998207108748353e-03  -4.5825818769969314e-06  -1.0899344965951916e-04  6.8866772129449470e-06  1.1714596508645247e-05  -2.4939249155158221e-06  9.0147581469496375e-05  6.5904124148923390e-07  -8.9551434771131772e-07  2.6771028103043444e-06  -1.0415677733354294e-04  -6.3376127397664410e-06
1.0120000000001500e+02  -4.0668453781341589e-03  4.1353443088997899e-04  1.3518096945175783e-02  6.5674647295456585e-04  2.5718836847314047e-02  -1.3170005339426666e-05  1.3783462480055271e-02  -6.1240312457210271e-04  -4.2483961108919967e-03  -4.1805724548655047e-04  -4.9321273187713727e-03  -8.1810367006914023e-06  1.1324338343828423e-04  -8.7080232056987375e-06  4.3665604697464633e-03  6.8358571395161172e-07  1.5835079835854456e-04  1.2923131388367698e-05  -4.8896569231208532e-03  8.9865459296121502e-06  -2.0181169384151576e-03  4.3089101036625029e-06  3.6649155302760053e-05  -3.6709376791748321e-06  1.6947549669097555e-03  1.7962134191134430e-07  3.1662381334433983e-05  4.7547336073746283e-06  -2.0059997741667134e-03  -4.1042233354858946e-06  -1.3177937214274734e-04  6.5334284700896882e-06  1.1536414862415698e-05  -2.7051932422807421e-06  1.0896343120494258e-04  6.8113918092718255e-07  -2.7823799446117440e-07  2.9297867032900300e-06  -1.2653548607976904e-04  -5.9759865931792694e-06
1.0160000000001500e+02  -2.2249076345559789e-03  4.9056387059040322e-04  1.6365022921083903e-02  7.5047342683677402e-04  2.8856725488651556e-02  5.7064485390802971e-06  1.6604474203532046e-02  -6.7329872896905929e-04  -2.4500177208381917e-03  -4.7910242122733504e-04  -5.1019297450344654e-03  -9.3333103552090889e-06  1.1163049809408219e-04  -9.8439871132225793e-06  4.5016771477796253e-03  7.8869414223493040e-07  1.6098073120965166e-04  1.4217801085188852e-05  -5.0554287899056364e-03  1.0244431472156989e-05  -2.1240042527261049e-03  3.7658859778363333e-06  3.6681110597925563e-05  -3.6696335877089500e-06  1.7822378049954105e-03  1.2517466496210346e-07  3.2895069313007065e-05  4.7573889911427555e-06  -2.1116118154926740e-03  -3.5999554496051948e-06  -1.5983327825159661e-04  6.1659677254564293e-06  1.1318581120847903e-05  -2.8212093785829689e-06  1.3210619047153397e-04  6.9963570849617896e-07  2.8944278258416782e-07  3.0891889323465509e-06  -1.5417296411414502e-04  -5.6019092536334808e-06
1.0200000000001501e+02  2.7299898660006552e-04  5.5425726714670911e-04  2.0093108192332614e-02  8.3969546833042794e-04  3.2900190538364543e-02  4.2036638212141625e-05  2.0306441982760597e-02  -7.0122076819631451e-04  1.3632354256259277e-06  -5.1274998356939027e-04  -5.2887189305123724e-03  -1.0445203543035890e-05  1.0996551655933150e-04  -1.1029297460555986e-05  4.6504448309355201e-03  9.0009873451521576e-07  1.6372448976895789e-04  1.5555114873287809e-05  -5.2378686404454498e-03  1.1469578158997597e-05  -2.2289583772278649e-03  3.1947948428803925e-06  3.6668094246774022e-05  -3.7289045177116082e-06  1.8688694853940609e-03  7.3060944096518005e-08  3.4142175888251690e-05  4.8232764826276312e-06  -2.2162525800839038e-03  -3.0664090649292191e-06  -1.9335928621454340e-04  5.7879973895526577e-06  1.1041812227081452e-05  -2.8420538303100953e-06  1.5973482439785933e-04  7.1344912923404033e-07  7.8494439723388179e-07  3.1579813780370239e-06  -1.8727621512346380e-04  -5.2167872394134721e-06
1.0240000000001500e+02  3.4916534746942101e-03  5.6774191143018878e-04  2.4765711970640827e-02  8.7682242356906456e-04  3.7899723340562817e-02  6.8807746930251747e-05  2.4952119065292284e-02  -6.9282380758349874e-04  3.1697112887736738e-03  -5.0452663469658212e-04  -5.4949706139690319e-03  -1.1510974205430837e-05  1.0829216676378200e-04  -1.2254103926667280e-05  4.8149489058222613e-03  1.0165287404296799e-06  1.6664772031768117e-04  1.6919557678933732e-05  -5.4394380649346648e-03  1.2654887737794832e-05  -2.3327295723270299e-03  2.5906130577277432e-06  3.6620854482343618e-05  -3.8537650694539348e-06  1.9544343844982302e-03  2.4439006919917558e-08  3.5424818309185758e-05  4.9586468775684031e-06  -2.3196466963202379e-03  -2.4986673185236829e-06  -2.3251645828579131e-04  5.4025091563820552e-06  1.0700997118472147e-05  -2.8006406104640733e-06  1.9197363877010472e-04  7.2186389516389815e-07  1.2103681942365542e-06  3.1694064501104395e-06  -2.2600976809673733e-04  -4.8224930466682298e-06
1.0280000000001600e+02  7.0552833922113197e-03  5.0164840670538936e-04  2.9602075015979380e-02  8.1642901935567638e-04  4.2888988019574387e-02  4.6496868477951050e-05  2.9765178040398296e-02  -6.6729779173593795e-04  6.6837598793231898e-03  -4.5751900485976969e-04  -5.7233568327735209e-03  -1.2518159828838635e-05  1.0664500403804360e-04  -1.3498488771556989e-05  4.9974508527101114e-03  1.1347361538698813e-06  1.6979916415235945e-04  1.8289328461355734e-05  -5.6628119588015245e-03  1.3785605081390507e-05  -2.4351738958556112e-03  1.9502082283430002e-06  3.6549538575406256e-05  -4.0426458711352467e-06  2.0388045168780672e-03  -1.9469712624707408e-08  3.6760810431306096e-05  5.1631300200463723e-06  -2.4216200404683979e-03  -1.8928508717784242e-06  -2.7741650286298373e-04  5.0110308836368539e-06  1.0306783709043773e-05  -2.7499475346386196e-06  2.2891158052858375e-04  7.2473463087286689e-07  1.5913596875454195e-06  3.1738527596671406e-06  -2.7049212917508588e-04  -4.4211759025442324e-06
1.0320000000001600e+02  1.0326009382998109e-02  3.8790974874544659e-04  3.3350423917858640e-02  7.0549701194937576e-04  4.6347834454421463e-02  1.2641768504420559e-05  3.3502010092452822e-02  -6.1023455900451702e-04  9.9141896730182699e-03  -3.7278625647791264e-04  -5.9767096571480220e-03  -1.3440704757993788e-05  1.0508083881772081e-04  -1.4728951447359143e-05  5.2003990745201562e-03  1.2495543718303176e-06  1.7323181441514842e-04  1.9634344627848600e-05  -5.9108419012303204e-03  1.4832349520993600e-05  -2.5362024820460819e-03  1.2751843270887145e-06  3.6458615469703260e-05  -4.2881851056342663e-06  2.1219005766083343e-03  -5.7413428692634117e-08  3.8153877034670445e-05  5.4300342989885393e-06  -2.5220612564896320e-03  -1.2488877394153997e-06  -3.2812029270353025e-04  4.6137901136564071e-06  9.8863916665780423e-06  -2.7423835749145573e-06  2.7060125132519317e-04  7.2245308693556497e-07  1.9714975947876077e-06  3.2191825293559741e-06  -3.2079075253664703e-04  -4.0152678385279708e-06
1.0360000000001600e+02  1.2786387228353123e-02  2.6184802228902703e-04  3.5050425179659520e-02  5.8908254250184151e-04  4.7133007988146611e-02  -7.7088220997254681e-06  3.5209148461557607e-02  -5.2566496813865986e-04  1.2351050595357248e-02  -2.6485396614077243e-04  -6.2580071352841445e-03  -1.4242685123685129e-05  1.0374381720020041e-04  -1.5910686883852201e-05  5.4265058298835055e-03  1.3547081049623418e-06  1.7707483388988959e-04  2.0927038734392641e-05  -6.1865166386274508e-03  1.5755143738451159e-05  -2.6357575751430207e-03  5.7063720178650359e-07  3.6342308254917657e-05  -4.5803780250279458e-06  2.2036732790347521e-03  -8.8044195531775606e-08  3.9591074379473888e-05  5.7494895993915120e-06  -2.6209018176149407e-03  -5.6965645263515425e-07  -3.8462943481806734e-04  4.2104635930147300e-06  9.4809196283510136e-06  -2.8112321853953154e-06  3.1705303631153887e-04  7.1567011056122781e-07  2.4029275476425562e-06  3.3341670417897061e-06  -3.7691242612879265e-04  -3.6074361211352598e-06
1.0400000000001600e+02  1.4184352292386574e-02  1.3935658103997957e-04  3.4309644545429924e-02  4.8250111756210825e-04  4.4810091826783166e-02  -1.4669239108840073e-05  3.4496760185017343e-02  -4.2903907328414653e-04  1.3745620582199178e-02  -1.4951592083052925e-04  -6.5704572101879227e-03  -1.4886819922780911e-05  1.0290759011232940e-04  -1.7025935433574334e-05  5.6788624139777781e-03  1.4445528821087705e-06  1.8159536944217162e-04  2.2156721690657395e-05  -6.4930101392769099e-03  1.6513157010340719e-05  -2.7338318039667924e-03  -1.5941371577326569e-07  3.6184107504371593e-05  -4.9124612943344912e-06  2.2841197448636268e-03  -1.0984574729953062e-07  4.1051353024898008e-05  6.1148089048505926e-06  -2.7181275556058438e-03  1.4301958882880105e-07  -4.4687421372856771e-04  3.8009555185880970e-06  9.1363931836379190e-06  -2.9615757890215730e-06  3.6822364271205072e-04  7.0494402179038565e-07  2.9336991934896599e-06  3.5211784431251996e-06  -4.3879097023809233e-04  -3.2002246559236505e-06
1.0440000000001700e+02  1.4524343158470929e-02  2.3633582979383310e-05  3.1270971904653277e-02  3.8590468529216639e-04  3.9607759656742000e-02  -1.4448998009741927e-05  3.1506468442937002e-02  -3.3062422668828019e-04  1.4101860703291920e-02  -3.4985403256055465e-05  -6.9176056110092426e-03  -1.5334105476225762e-05  1.0297074598795237e-04  -1.8075817921709534e-05  5.9609978993150643e-03  1.5167738555507664e-06  1.8720102270464558e-04  2.3327433455243265e-05  -6.8337835132812243e-03  1.7066365086333844e-05  -2.8305081330933977e-03  -9.1533240489859625e-07  3.5960947329023848e-05  -5.2859159654033841e-06  2.3633155579053664e-03  -1.2134781912571715e-07  4.2516958707548499e-05  6.5278556101369690e-06  -2.8138083496256922e-03  8.9113859910676413e-07  -5.1470432446354462e-04  3.3857886921401110e-06  8.8899020038317092e-06  -3.1722436634540884e-06  4.2400475473112760e-04  6.9050190509452350e-07  3.5941934269813342e-06  3.7587534935416565e-06  -5.0627893507682791e-04  -2.7954354027697126e-06
1.0480000000001699e+02  1.4019748340621731e-02  -8.6322282008029346e-05  2.6502290315701432e-02  2.9543397952087446e-04  3.2276796038004429e-02  -1.2852039943453972e-05  2.6801812254872347e-02  -2.3599779133103471e-04  1.3629616644659264e-02  7.5002364614272813e-05  -7.3033073994954343e-03  -1.5531099767688432e-05  1.0445141040021813e-04  -1.9056567068019703e-05  6.2768380295501330e-03  1.5738107233470456e-06  1.9441706011148318e-04  2.4431257369539736e-05  -7.2125994156950046e-03  1.7364053864423730e-05  -2.9259873167884415e-03  -1.7008906198343783e-06  3.5648494173159961e-05  -5.7109973172993715e-06  2.4414322365041725e-03  -1.2157336490225692e-07  4.3977182557072706e-05  6.9995694210838349e-06  -2.9081237774993439e-03  1.6792181263690877e-06  -5.8788822039403511e-04  2.9657372841658859e-06  8.7561090027284697e-06  -3.4057450438769932e-06  4.8421862096566839e-04  6.7217106579087410e-07  4.3873146956884641e-06  4.0109780796334680e-06  -5.7914800527125970e-04  -2.3933683203825634e-06
1.0520000000001700e+02  1.3027164193452821e-02  -1.8880574048385837e-04  2.0849197916403266e-02  2.1133053521688624e-04  2.3903606656286807e-02  -1.2325575969009128e-05  2.1221661686988413e-02  -1.4933819969462959e-04  1.2679515155050803e-02  1.7676004896257600e-04  -7.7315100731454017e-03  -1.5398782030315814e-05  1.0803055209926589e-04  -1.9928242004651588e-05  6.6306161915118695e-03  1.6210844177909460e-06  2.0390834266504222e-04  2.5416886563814883e-05  -7.6333654267383578e-03  1.7332518355347211e-05  -3.0205941345503610e-03  -2.5194411308622061e-06  3.5224551465173480e-05  -6.2028300809192933e-06  2.5187337393156907e-03  -1.1016012085368913e-07  4.5423692093147497e-05  7.5461188350310847e-06  -3.0013772684913931e-03  2.5106327701531828e-06  -6.6612090171040749e-04  2.5405752675039160e-06  8.7196006641651581e-06  -3.6215610292993391e-06  5.4862128172119228e-04  6.4945114631253442e-07  5.2865818962433990e-06  4.2396898805562617e-06  -6.5709601111132955e-04  -1.9920125410855319e-06
1.0560000000001700e+02  1.1939145614302966e-02  -2.7837539437134984e-04  1.5205818578044547e-02  1.3877048677697417e-04  1.5624246946340093e-02  -1.2519634828863637e-05  1.5652649294141438e-02  -7.5202759170032356e-05  1.1637246431939582e-02  2.6517437188436891e-04  -8.2059487791109453e-03  -1.4835389263250684e-05  1.1467029837215065e-04  -2.0599812632138945e-05  7.0268548193845931e-03  1.6632738509291439e-06  2.1659059867528427e-04  2.6179897684084003e-05  -8.0998635535870500e-03  1.6874708231550481e-05  -3.1147770583352810e-03  -3.3709398806289660e-06  3.4672335561375693e-05  -6.7761488227615060e-06  2.5955718343106523e-03  -8.7045100367099833e-08  4.6847011442907528e-05  8.1836833159413067e-06  -3.0940056568972479e-03  3.3851040740016714e-06  -7.4903429485670111e-04  2.1078203713666681e-06  8.7361141724277638e-06  -3.7880655586971352e-06  6.1690812134203678e-04  6.2170094343377494e-07  6.2425488858564360e-06  4.4153939989536504e-06  -7.3975500196857714e-04  -1.5868074879536881e-06
1.0600000000001700e+02  1.1066125056542616e-02  -3.4964613609281991e-04  1.0267363749418057e-02  8.3209208823114314e-05  8.3176425203921774e-03  -1.2554853516258012e-05  1.0783741626111018e-02  -1.7604809510916825e-05  1.0807398821222523e-02  3.3561716978752830e-04  -8.7298800487829193e-03  -1.3721036967956494e-05  1.2575806772850153e-04  -2.0929645585560111e-05  7.4704116435504262e-03  1.7017759450734478e-06  2.3377424703287762e-04  2.6572723940212663e-05  -8.6154800282752485e-03  1.5872723220632483e-05  -3.2091151814494100e-03  -4.2523229164761279e-06  3.3984898294388125e-05  -7.4421356974658517e-06  2.6723956157298267e-03  -5.2368947926176877e-08  4.8240710095082411e-05  8.9244784147713570e-06  -3.1865896430064620e-03  4.2992047972524825e-06  -8.3620426068298920e-04  1.6631858982778979e-06  8.7431309092942563e-06  -3.8890199383733548e-06  6.8871763953013321e-04  5.8838434024400224e-07  7.1944700839927746e-06  4.5231605917001659e-06  -8.2669788824910062e-04  -1.1720932148690206e-06
1.0640000000001800e+02  1.0567282627698286e-02  -4.0121692057507090e-04  6.3869018148279954e-03  4.5958032854800297e-05  2.4287227761461165e-03  -1.2353127292709070e-05  6.9643891506087421e-03  2.2230024462367874e-05  1.0345661875785447e-02  3.8675534158879823e-04  -9.3058292565110431e-03  -1.1904273793869041e-05  1.4319877419350442e-04  -2.0723940490204183e-05  7.9664181787355865e-03  1.7347269636624299e-06  2.5724175538826676e-04  2.6410097501826379e-05  -9.1829362350464155e-03  1.4174810642222555e-05  -3.3043398538879069e-03  -5.1609783262715314e-06  3.3166073073289662e-05  -8.2087569691178538e-06  2.7497733078816764e-03  -6.7212818315816747e-09  4.9608541379103253e-05  9.7757401409494636e-06  -3.2798691398248829e-03  5.2496591245226696e-06  -9.2715355128697224e-04  1.2032660288375352e-06  8.6774706228524343e-06  -3.9234070550802516e-06  7.6363529998033064e-04  5.4925864585407337e-07  8.0837582326337201e-06  4.5623934714951783e-06  -9.1744490084289670e-04  -7.4424707481587218e-07
1.0680000000001800e+02  1.0452964716480526e-02  -4.3610143609987365e-04  3.5835344186934005e-03  2.3910616277243802e-05  -2.0201419542615418e-03  -1.2266634070632270e-05  4.2128777037887654e-03  4.6762328663629824e-05  1.0261436055751187e-02  4.2128053257196597e-04  -9.9351517790634072e-03  -9.1767045554123944e-06  1.6949033261773718e-04  -1.9729245586099217e-05  8.5200076932658089e-03  1.7591427920617589e-06  2.8929027476290578e-04  2.5460604610078346e-05  -9.8038493392373586e-03  1.1571610400003874e-05  -3.4013839408985045e-03  -6.0990431970340866e-06  3.2225515357810880e-05  -9.0832479486250404e-06  2.8284323278328404e-03  4.8945135584876256e-08  5.0968386038896898e-05  1.0741996960269952e-05  -3.3747789268332913e-03  6.2378460911776544e-06  -1.0213552093872415e-03  7.2824180154674207e-07  8.4937505142416709e-06  -3.9017338322865565e-06  8.4120168812215623e-04  5.0443223429162818e-07  8.8673354918845462e-06  4.5435930615919872e-06  -1.0114701964393891e-03  -3.0413180753347543e-07
1.0720000000001799e+02  1.0639525681803742e-02  -4.5945685796151223e-04  1.6625448698312545e-03  1.2018633985727244e-05  -5.2781268371408698e-03  -1.2485875369234442e-05  2.3355628678643058e-03  6.0675849892975276e-05  1.0471841249818616e-02  4.4414032372501352e-04  -1.0617224028726949e-02  -5.2565271820556070e-06  2.0790184558943259e-04  -1.7627817915502423e-05  9.1359065338602677e-03  1.7727507442014069e-06  3.3288055601957221e-04  2.3431225814820229e-05  -1.0477942242922440e-02  7.7810843210044284e-06  -3.5014680258019931e-03  -7.0758588872016564e-06  3.1174348394529070e-05  -1.0074139680100342e-05  2.9093348092322745e-03  1.1374177604299475e-07  5.2353564144225683e-05  1.1828498723206683e-05  -3.4725218605606671e-03  7.2727336974157750e-06  -1.1182400029597572e-03  2.4159360468295883e-07  8.1759103298789377e-06  -3.8434246422884331e-06  9.2092481934317257e-04  4.5433646517635794e-07  9.5289759210161808e-06  4.4864765398840727e-06  -1.1082060849376524e-03  1.4392076344444935e-07
