# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
0.0000000000000000e+00  3.6914530380732572e+01  2.2665775513708363e-02  7.9395349247722509e+00  1.7134695412926013e-01  3.1169687627740753e+01  3.2000025671755914e+01  3.2000025594789378e+01  4.7999999999999998e+00  3.6696724627888834e+01  7.9499740071436804e+00  1.6976810187503502e-01  5.0451565406776204e+00  5.6742768525128717e-01  5.4268792182302583e+00  4.6305235938070871e-01  4.3071962487197657e-01  9.7963878103886404e-01
2.6666666666666600e-01  3.6918095565132347e+01  2.2665502002147606e-02  7.9394893048581103e+00  1.7135442376943202e-01  3.1169262843856451e+01  3.2000026919266176e+01  3.2000026848222056e+01  4.7999999999999998e+00  3.6700076613214961e+01  7.9499488161809211e+00  1.6976728644531178e-01  5.0452730148818592e+00  5.6737722910378041e-01  5.4267947459140373e+00  4.6307037027563064e-01  4.3068254809715834e-01  9.7962026662394552e-01
5.3333333333333299e-01  3.6922005215293915e+01  2.2661477404186496e-02  7.9393657574495728e+00  1.7123965849329920e-01  3.1168057439480933e+01  3.2000030316317591e+01  3.2000030261516173e+01  4.7999999999999998e+00  3.6703419727470539e+01  7.9498803437828975e+00  1.6978257135601510e-01  5.0456083488283214e+00  5.6726810278866646e-01  5.4265656128348638e+00  4.6311017893969575e-01  4.3057734335531611e-01  9.7956423939804449e-01
8.0000000000000104e-01  3.6925995184244400e+01  2.2655713302450007e-02  7.9391945015851126e+00  1.7126928152555784e-01  3.1166289805075465e+01  3.2000035287510507e+01  3.2000035257036494e+01  4.7999999999999998e+00  3.6706541306603349e+01  7.9497922080860635e+00  1.6980359211681634e-01  5.0461040855372961e+00  5.6712036337618232e-01  5.4262544683965812e+00  4.6315161241123998e-01  4.3042309665483108e-01  9.7947114631651078e-01
1.0666666666666700e+00  3.6929882801923142e+01  2.2651290681365319e-02  7.9390095230260567e+00  1.7147732799284052e-01  3.1164252147397942e+01  3.2000041212693112e+01  3.2000041212355256e+01  4.7999999999999998e+00  3.6709314232704060e+01  7.9497124446452752e+00  1.6982484706986087e-01  5.0466743023115059e+00  5.6696049904843204e-01  5.4259351201666934e+00  4.6317238532894717e-01  4.3024535775306344e-01  9.7934224991635899e-01
1.3333333333333299e+00  3.6933630352489658e+01  2.2651173064892009e-02  7.9388393998579847e+00  1.7163490239729812e-01  3.1162232262357961e+01  3.2000047550451512e+01  3.2000047583692499e+01  4.7999999999999998e+00  3.6711756086428821e+01  7.9496637255050144e+00  1.6984125324799423e-01  5.0472312032610676e+00  5.6681565048824145e-01  5.4256694735267761e+00  4.6315423517700061e-01  4.3006932429068245e-01  9.7917884870046812e-01
1.6000000000000001e+00  3.6937335520823346e+01  2.2656599158384211e-02  7.9387008939856027e+00  1.7182941214667827e-01  3.1160444901559849e+01  3.2000053962417532e+01  3.2000054030819420e+01  4.7999999999999998e+00  3.6714010149321219e+01  7.9496578545089784e+00  1.6984399778878900e-01  5.0477115922695406e+00  5.6670821291975404e-01  5.4254899578478843e+00  4.6308786651416728e-01  4.2991386235013507e-01  9.7898309541864459e-01
1.8666666666666600e+00  3.6941174136051032e+01  2.2666414195558163e-02  7.9385973241681596e+00  1.7185813914302783e-01  3.1158994873447739e+01  3.2000060370578389e+01  3.2000060475180263e+01  4.7999999999999998e+00  3.6716282242892632e+01  7.9496949255318423e+00  1.6984379199896260e-01  5.0480950233862547e+00  5.6665083713378828e-01  5.4253925351387009e+00  4.6297578973451947e-01  4.2978829204949720e-01  9.7876536882799270e-01
2.1333333333333302e+00  3.6945326831322028e+01  2.2678320836383943e-02  7.9385217471559777e+00  1.7190795785420496e-01  3.1157881167537063e+01  3.2000066949729174e+01  3.2000067091807722e+01  4.7999999999999998e+00  3.6718768788715316e+01  7.9497665762811023e+00  1.6984239952092220e-01  5.0484073597216037e+00  5.6664300201268181e-01  5.4253417901355201e+00  4.6283185256914922e-01  4.2969274421306397e-01  9.7854265701749987e-01
2.3999999999999999e+00  3.6949913508410553e+01  2.2690421226076098e-02  7.9384632681295564e+00  1.7191457737125812e-01  3.1157036458006271e+01  3.2000074046989951e+01  3.2000074227084376e+01  4.7999999999999998e+00  3.6721597663100958e+01  7.9498616080861142e+00  1.6983169185438654e-01  5.0487096498368622e+00  5.6667131353566436e-01  5.4252849464998194e+00  4.6267722471593148e-01  4.2962159013852275e-01  9.7831488882656226e-01
