# downsampled to dt=0.5 from the every-step stream
# time max_abs_ricci_scalar max_ricci_tensor_sq max_Kij_sq L2_ricci_scalar
   0.0066667    4.2174597629e-02    5.9500763688e-04    1.3808489544e-08    1.4409361319e+00
   0.5066667    1.1025083992e-02    4.1725308547e-05    4.1604520035e-07    3.9585656488e-01
   1.0066667    6.2101218310e-03    1.3989219520e-05    6.0967373532e-07    2.6590245293e-01
   1.5066667    6.0989931453e-03    1.2683080360e-05    1.0899055428e-06    2.1304222256e-01
   2.0066667    6.6835086621e-03    1.5852229982e-05    1.6588985858e-06    1.9564140851e-01
   2.5066667    7.4162998596e-03    1.9262247240e-05    2.3965752090e-06    2.0192877120e-01
   3.0066667    8.1254302283e-03    2.3228470212e-05    3.0946076607e-06    2.1434284165e-01
   3.5066667    8.7987606162e-03    2.7250949744e-05    6.1561226725e-06    2.2840643555e-01
   4.0066667    9.4383228435e-03    3.1416185037e-05    6.6474285603e-06    2.4387027094e-01
   4.5066667    1.0064694682e-02    3.5745950470e-05    4.8337231123e-06    2.6053725620e-01
   5.0066667    1.0674483390e-02    4.0217634197e-05    6.5104550488e-06    2.7809234188e-01
   5.5066667    1.1272579103e-02    4.4849836377e-05    8.3969663248e-06    2.9630071322e-01
   6.0066667    1.1865964058e-02    4.9580201866e-05    1.0443975881e-05    3.1502558662e-01
   6.5066667    1.2496472412e-02    5.4460675011e-05    1.2609454013e-05    3.3419806810e-01
   7.0066667    1.3127448995e-02    5.9610977286e-05    1.4974140919e-05    3.5378171177e-01
   7.5066667    1.3735536993e-02    6.5268126195e-05    1.7391683442e-05    3.7374850331e-01
   8.0066667    1.4347839907e-02    7.1206089730e-05    1.9726932587e-05    3.9407392319e-01
   8.5066667    1.4935195967e-02    7.7126576717e-05    2.1776680232e-05    4.1473726784e-01
   9.0066667    1.5517362648e-02    8.3223167790e-05    2.2794202396e-05    4.3572465865e-01
   9.5066667    1.6085846360e-02    8.9397279067e-05    2.2912037633e-05    4.5702197368e-01
  10.0066667    1.6651225844e-02    9.5756947670e-05    2.3089864664e-05    4.7863787960e-01
  10.5066667    1.7224377602e-02    1.0217496900e-04    2.3783768533e-05    5.0057041536e-01
  11.0066667    1.7829993977e-02    1.0876934268e-04    2.5097082635e-05    5.2281143762e-01
  11.5066667    1.8437955558e-02    1.1596076399e-04    2.6182800232e-05    5.4535277921e-01
  12.0066667    1.9033991486e-02    1.2355410172e-04    2.7977773570e-05    5.6818234044e-01
  12.5066667    1.9628413015e-02    1.3136832317e-04    2.9518332466e-05    5.9129455422e-01
  13.0066667    2.0217530992e-02    1.3938930162e-04    3.0959775443e-05    6.1468355061e-01
  13.5066667    2.0796815083e-02    1.4763099913e-04    3.2466991046e-05    6.3833850502e-01
  14.0066667    2.1377721122e-02    1.5604315841e-04    3.3986033469e-05    6.6224511602e-01
  14.5066667    2.1978312327e-02    1.6462339126e-04    3.5512266796e-05    6.8639290912e-01
  15.0066667    2.2608514747e-02    1.7338000509e-04    3.7049457773e-05    7.1077541426e-01
  15.5066667    2.3242620467e-02    1.8302338467e-04    3.8623448264e-05    7.3538578931e-01
  16.0066667    2.3869263772e-02    1.9303606027e-04    4.0215450760e-05    7.6021803578e-01
  16.5066667    2.4488897045e-02    2.0320427909e-04    4.1805711269e-05    7.8526878963e-01
  17.0066667    2.5103294648e-02    2.1355105319e-04    4.3388611437e-05    8.1053332868e-01
  17.5066667    2.5713278538e-02    2.2421684212e-04    4.4967194926e-05    8.3600199462e-01
  18.0066667    2.6344216393e-02    2.3511257050e-04    4.6538389097e-05    8.6166028593e-01
  18.5066667    2.7017264035e-02    2.4636065423e-04    4.8095115961e-05    8.8749141052e-01
  19.0066667    2.7691211677e-02    2.5886715642e-04    4.9637472215e-05    9.1348092777e-01
  19.5066667    2.8365392687e-02    2.7169612121e-04    5.1174729669e-05    9.3961876406e-01
  20.0066667    2.9039596869e-02    2.8503126284e-04    5.2726069381e-05    9.6589759464e-01
  20.5066667    2.9730623041e-02    2.9882597258e-04    5.4296466693e-05    9.9231307629e-01
  21.0066667    3.0413354038e-02    3.1278614721e-04    5.5949340742e-05    1.0188626156e+00
  21.5066667    3.1150920003e-02    3.2714600739e-04    5.7655794507e-05    1.0455432840e+00
  22.0066667    3.2103251831e-02    3.4828177580e-04    5.9403919877e-05    1.0723506124e+00
  22.5066667    3.3256937067e-02    3.7379120747e-04    6.1161535586e-05    1.0992787246e+00
  23.0066667    3.4508922148e-02    4.0126642732e-04    6.2939237145e-05    1.1263198029e+00
  23.5066667    3.5816247769e-02    4.3237862560e-04    6.4760773588e-05    1.1534650559e+00
  24.0066667    3.7164790373e-02    4.6542399938e-04    6.6610282871e-05    1.1807067945e+00
  24.5066667    3.8569345389e-02    5.0065939515e-04    6.8505689061e-05    1.2080401112e+00
  25.0066667    4.0094471011e-02    5.4051132932e-04    7.0507865088e-05    1.2354624040e+00
  25.5066667    4.1664706154e-02    5.8355014686e-04    7.2590940080e-05    1.2629720465e+00
  26.0066667    4.3275831137e-02    6.2915203145e-04    7.4715845600e-05    1.2905679251e+00
  26.5066667    4.5024287047e-02    6.8019465413e-04    7.6902321443e-05    1.3182492962e+00
  27.0066667    4.6818452395e-02    7.3538877384e-04    7.9192980885e-05    1.3460151420e+00
  27.5066667    4.8663623396e-02    7.9438689460e-04    8.1581796526e-05    1.3738653739e+00
  28.0066667    5.0680443546e-02    8.6050891143e-04    8.4073650936e-05    1.4018012555e+00
  28.5066667    5.2768209101e-02    9.3278101530e-04    8.6688920415e-05    1.4298283903e+00
  29.0066667    5.4926677427e-02    1.0104786757e-03    8.9539795253e-05    1.4579569684e+00
  29.5066667    5.7261232718e-02    1.0972237113e-03    9.2533526490e-05    1.4861984290e+00
  30.0066667    5.9662869865e-02    1.1911327195e-03    9.5659659099e-05    1.5145632632e+00
  30.5066667    6.2129399373e-02    1.2915901154e-03    9.8916245426e-05    1.5430586245e+00
  31.0066667    6.4686588062e-02    1.3990624891e-03    1.0232513891e-04    1.5716892841e+00
  31.5066667    6.7394551843e-02    1.5186229022e-03    1.0592647509e-04    1.6004630161e+00
  32.0066667    7.0204068844e-02    1.6478454368e-03    1.0973448313e-04    1.6293927754e+00
  32.5066667    7.3129770994e-02    1.7880121963e-03    1.1387160684e-04    1.6584939110e+00
  33.0066667    7.6182774918e-02    1.9403677364e-03    1.1829108996e-04    1.6877835121e+00
  33.5066667    7.9369006960e-02    2.1060029439e-03    1.2304965953e-04    1.7172819983e+00
  34.0066667    8.2746476822e-02    2.2878158534e-03    1.2811410651e-04    1.7470116033e+00
  34.5066667    8.6305984825e-02    2.4888471406e-03    1.3356373841e-04    1.7769948808e+00
  35.0066667    9.0007892074e-02    2.7068939570e-03    1.3939435505e-04    1.8072532877e+00
  35.5066667    9.3855044331e-02    2.9431910182e-03    1.4562487425e-04    1.8378068177e+00
  36.0066667    9.7857255683e-02    3.1994990619e-03    1.5230724169e-04    1.8686763246e+00
  36.5066667    1.0203008444e-01    3.4781198851e-03    1.6090107824e-04    1.8998851222e+00
  37.0066667    1.0639206414e-01    3.7817931974e-03    1.7250018429e-04    1.9314603861e+00
  37.5066667    1.1096313091e-01    4.1136450574e-03    1.8485354475e-04    1.9634331081e+00
  38.0066667    1.1576048474e-01    4.4769142134e-03    1.9810795185e-04    1.9958401704e+00
  38.5066667    1.2079611331e-01    4.8747371273e-03    2.1217270810e-04    2.0287221518e+00
  39.0066667    1.2621569794e-01    5.3199981789e-03    2.2685885622e-04    2.0621199376e+00
  39.5066667    1.3191508575e-01    5.8112202278e-03    2.4301064942e-04    2.0960729844e+00
  40.0066667    1.3790361717e-01    6.3507149525e-03    2.6175030189e-04    2.1306196823e+00
  40.5066667    1.4419623724e-01    6.9433881097e-03    2.8171535483e-04    2.1657990787e+00
  41.0066667    1.5081552104e-01    7.5953402389e-03    3.0285488875e-04    2.2016530297e+00
  41.5066667    1.5779251689e-01    8.3141669049e-03    3.2515016739e-04    2.2382277958e+00
  42.0066667    1.6516213923e-01    9.1087154126e-03    3.5018110688e-04    2.2755737881e+00
  42.5066667    1.7296024193e-01    9.9889162834e-03    3.8126260813e-04    2.3137444392e+00
  43.0066667    1.8122368381e-01    1.0965903160e-02    4.1662547395e-04    2.3527949928e+00
  43.5066667    1.8998816593e-01    1.2051880780e-02    4.5575819605e-04    2.3927801661e+00
  44.0066667    1.9928645577e-01    1.3259983373e-02    4.9885501133e-04    2.4337531706e+00
  44.5066667    2.0915073930e-01    1.4604634238e-02    5.4652842149e-04    2.4757663247e+00
  45.0066667    2.1961577343e-01    1.6102099979e-02    6.0067861333e-04    2.5188720459e+00
  45.5066667    2.3072098969e-01    1.7771021409e-02    6.6134051477e-04    2.5631236853e+00
  46.0066667    2.4270277255e-01    1.9660140289e-02    7.2955308270e-04    2.6085761399e+00
  46.5066667    2.5570226845e-01    2.1822119909e-02    8.0643770082e-04    2.6552836075e+00
  47.0066667    2.6960684895e-01    2.4259388257e-02    8.9327973761e-04    2.7032973209e+00
  47.5066667    2.8450582824e-01    2.7014079782e-02    9.9162252356e-04    2.7526641600e+00
  48.0066667    3.0049720752e-01    3.0135467900e-02    1.1029666752e-03    2.8034235858e+00
  48.5066667    3.1768552091e-01    3.3680631199e-02    1.2286608617e-03    2.8556042542e+00
  49.0066667    3.3617860494e-01    3.7714891434e-02    1.3706626249e-03    2.9092218613e+00
  49.5066667    3.5608790362e-01    4.2312976807e-02    1.5319597113e-03    2.9642774548e+00
  50.0066667    3.7753231708e-01    4.7561215829e-02    1.7157486116e-03    3.0207546905e+00
  50.5066667    4.0064033132e-01    5.3559765765e-02    1.9249438343e-03    3.0786153428e+00
  51.0066667    4.2555018800e-01    6.0424718703e-02    2.1631012190e-03    3.1377930016e+00
  51.5066667    4.5240885988e-01    6.8290142254e-02    2.4352329164e-03    3.1981844389e+00
  52.0066667    4.8137114705e-01    7.7310348212e-02    2.7471731248e-03    3.2596398286e+00
  52.5066667    5.1259877657e-01    8.7662373967e-02    3.1050050602e-03    3.3219517754e+00
  53.0066667    5.4624997188e-01    9.9545182906e-02    3.5157702160e-03    3.3848429163e+00
  53.5066667    5.8433731524e-01    1.1389717030e-01    4.0029198751e-03    3.4479520361e+00
  54.0066667    6.2674323305e-01    1.3102604128e-01    4.5806564778e-03    3.5108182739e+00
  54.5066667    6.7305684354e-01    1.5110331505e-01    5.2529254813e-03    3.5728622882e+00
  55.0066667    7.2359940430e-01    1.7464593839e-01    6.0377577379e-03    3.6333641715e+00
  55.5066667    7.7867187496e-01    2.0223759953e-01    6.9545551722e-03    3.6914381858e+00
  56.0066667    8.3852190496e-01    2.3451555701e-01    8.0229621330e-03    3.7460064742e+00
  56.5066667    9.0327850640e-01    2.7212902942e-01    9.2645337166e-03    3.7957738229e+00
  57.0066667    9.7287314432e-01    3.1566834212e-01    1.0701903500e-02    3.8392061537e+00
  57.5066667    1.0469227811e+00    3.6553835793e-01    1.2355056097e-02    3.8745178383e+00
  58.0066667    1.1245457347e+00    4.2173592313e-01    1.4237468635e-02    3.8996744974e+00
  58.5066667    1.2041179804e+00    4.8350926684e-01    1.6349573140e-02    3.9124199903e+00
  59.0066667    1.2908263718e+00    5.5561375418e-01    1.8679855402e-02    3.9103412377e+00
  59.5066667    1.3970219395e+00    6.5080248575e-01    2.1784904915e-02    3.8909880721e+00
