# downsampled to dt=0.5 from the every-step stream
# time min_lapse min_chi max_abs_K min_lapse_x min_lapse_y min_lapse_z max_ah_r min_theta_plus r_at_min_theta_plus min_phi max_phi min_Pi max_Pi pump_work
   0.0100000    9.7580022721e-01    9.8964654217e-01    7.9166017903e-02    3.5750000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.2929424521e-02    3.1472774538e+01    1.0446647347e-22    1.9693195013e-02   -6.0961802675e-05    8.2575175563e-19    0.0000000000e+00
   0.5100000    9.0144933075e-01    9.9166741106e-01    7.9468585395e-02    3.5750000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.2971304988e-02    3.1472774538e+01    1.5776056041e-22    1.8975736342e-02   -3.0251903484e-03    1.6061179685e-12    0.0000000000e+00
   1.0100000    8.3247343928e-01    9.9238561042e-01    8.0523321865e-02    3.5750000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.2987044371e-02    3.1472774538e+01    2.3972100209e-22    1.7071134034e-02   -5.7830366851e-03    1.4642977106e-12    0.0000000000e+00
   1.5100000    7.6864548647e-01    9.9293367425e-01    8.1534939989e-02    3.5750000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.2990504702e-02    3.1472774538e+01    3.6509736766e-22    1.4255053482e-02   -8.2868013409e-03    6.3445564354e-13    0.0000000000e+00
   2.0100000    7.1229971351e-01    9.9341147413e-01    8.2404958827e-02    3.5750000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.2990739414e-02    3.1472774538e+01    5.5454473547e-22    1.0793020170e-02   -1.0423172496e-02    7.8821289518e-13    0.0000000000e+00
   2.5100000    6.5981742942e-01    9.9383885013e-01    8.2461357545e-02    3.6750000000e+01    3.2250000000e+01    3.2750000000e+01    0.0000000000e+00    6.3092270869e-02    3.1419302876e+01    8.2619527204e-22    6.9258353901e-03   -1.2043909387e-02    1.3685614829e-13    0.0000000000e+00
   3.0100000    6.1030471893e-01    9.9423211766e-01    1.0129904534e-01    3.6250000000e+01    3.2250000000e+01    3.2250000000e+01    0.0000000000e+00    6.3716318760e-02    3.1104731514e+01   -9.9636067783e-05    2.9327243651e-03   -1.3069218589e-02    1.3757856059e-14    0.0000000000e+00
   3.5100000    5.5416101004e-01    1.0300302194e+00    8.8631845191e-02    3.5625000000e+01    3.1625000000e+01    3.1625000000e+01    0.0000000000e+00    5.9768301456e-01    3.5520573202e+00   -2.8249359023e-03   -3.9360518373e-04   -1.3545300175e-02   -9.9083833457e-04    0.0000000000e+00
   4.0100000    5.3497437206e-01    1.0320000059e+00    4.4730857120e-02    3.5625000000e+01    3.1625000000e+01    3.1625000000e+01    0.0000000000e+00    6.0600404744e-01    3.5520573202e+00   -6.9835971625e-03   -8.0350567457e-04   -1.3545851722e-02   -8.1000876167e-04    0.0000000000e+00
   4.5100000    5.9653543121e-01    9.9519238884e-01    1.7544120811e-01    3.5750000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.3003937530e-02    3.1472774538e+01   -1.0958509843e-02    2.2811219718e-11   -1.3085237959e-02    1.3032458741e-16    0.0000000000e+00
   5.0100000    7.1170311007e-01    9.9534676121e-01    1.9351626864e-01    3.6375000000e+01    3.2375000000e+01    3.2625000000e+01    0.0000000000e+00    6.8463719874e-01    3.1381826441e+00   -1.4498225907e-02   -1.4171246659e-03   -1.1760784484e-02   -4.1620111504e-04    0.0000000000e+00
   5.5100000    7.7645301807e-01    9.6639226967e-01    1.2381688361e-01    3.7125000000e+01    3.3125000000e+01    3.3375000000e+01    0.0000000000e+00    9.7014531646e-01    2.1371227251e+00   -1.7386421853e-02   -1.5775160974e-03   -8.7988986539e-03   -2.5771920147e-04    0.0000000000e+00
   6.0100000    8.1347024729e-01    9.6157457842e-01    8.7180064364e-02    3.7750000000e+01    3.3750000000e+01    3.4250000000e+01    0.0000000000e+00    6.5859118527e-02    3.0073265859e+01   -1.9547361086e-02    2.8542933528e-14   -4.2864836878e-03    5.4001005207e-05    0.0000000000e+00
   6.5100000    8.3783545750e-01    9.6083915158e-01    6.7067431927e-02    3.8250000000e+01    3.4750000000e+01    3.4750000000e+01    0.0000000000e+00    6.7881841053e-02    2.9160560518e+01   -2.0308720058e-02    2.4140390618e-15   -3.7043506145e-04    9.8927824200e-04    0.0000000000e+00
   7.0100000    8.5533853938e-01    9.6126087901e-01    5.3944347949e-02    3.9250000000e+01    3.5250000000e+01    3.5250000000e+01    0.0000000000e+00    7.0002225817e-02    2.8254323645e+01   -1.8967000760e-02    3.8848590378e-16   -2.0016163871e-05    5.6357820959e-03    0.0000000000e+00
   7.5100000    8.6907091003e-01    9.6187465536e-01    4.4888613393e-02    3.9750000000e+01    3.5750000000e+01    3.5750000000e+01    0.0000000000e+00    7.0138992641e-02    2.8198863953e+01   -1.6540269542e-02    2.5033707883e-06   -1.3803142378e-06    8.2081265896e-03    0.0000000000e+00
   8.0100000    8.8039574080e-01    9.6261303001e-01    3.8777679951e-02    4.0250000000e+01    3.6250000000e+01    3.6250000000e+01    0.0000000000e+00    7.2824624425e-02    2.7157550554e+01   -1.2925266795e-02    6.0305826058e-06   -1.1492141449e-05    9.3389380298e-03    0.0000000000e+00
   8.5100000    8.8992167539e-01    9.6312053523e-01    3.4929835761e-02    4.0750000000e+01    3.6750000000e+01    3.6750000000e+01    0.0000000000e+00    7.3076541744e-02    2.7107231482e+01   -8.4629029711e-03    1.0653055250e-05   -3.2223243217e-05    1.0331887603e-02    0.0000000000e+00
   9.0100000    8.9803812437e-01    9.6373537880e-01    3.1695025898e-02    4.1250000000e+01    3.7250000000e+01    3.7250000000e+01    0.0000000000e+00    7.5281096098e-02    2.6463632737e+01   -3.7266687919e-03    1.1199072974e-05   -4.4097586749e-05    1.0747557379e-02    0.0000000000e+00
