# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
0.0000000000000000e+00  8.1070578874020978e+00  2.4677670098854847e-02  5.9125812846429096e+00  4.2153539134522211e-01  3.1858811315982880e+01  3.2000003595697002e+01  3.2000003595697002e+01  4.7999999999999998e+00  8.1038246097152964e+00  5.9127256192001791e+00  4.2065145772947082e-01  4.3375975227585544e+00  7.4558666107540861e-01  4.3741970615062389e+00  7.4011633535129984e-01  4.8229280833650512e-01  9.9054005526807454e-01
8.0000000000000004e-01  8.1133065781053570e+00  2.4745322123804300e-02  5.9125688852991862e+00  4.2156304185069571e-01  3.1858239391050805e+01  3.2000005017374114e+01  3.2000005017374839e+01  4.7999999999999998e+00  8.1100542416846952e+00  5.9127245130112049e+00  4.2068408972153043e-01  4.3378704683629978e+00  7.4555619991167943e-01  4.3740069791364773e+00  7.4016384560650050e-01  4.8221363973991727e-01  9.9055419404625833e-01
1.6000000000000001e+00  8.1197350263400878e+00  2.4687554851188846e-02  5.9125610035411711e+00  4.2154624064485297e-01  3.1857450297664638e+01  3.2000008790667628e+01  3.2000008790672183e+01  4.7999999999999998e+00  8.1164530832432682e+00  5.9127344276281599e+00  4.2065632126532199e-01  4.3384019066658599e+00  7.4555517555723605e-01  4.3736828924341236e+00  7.4029336954363512e-01  4.8209945514924873e-01  9.9054775088222458e-01
2.3999999999999901e+00  8.1263272633185792e+00  2.4628047357235311e-02  5.9125316938626282e+00  4.2151872575992583e-01  3.1858006911459896e+01  3.2000013653815998e+01  3.2000013653832305e+01  4.7999999999999998e+00  8.1230130544573385e+00  5.9127456213851213e+00  4.2060377682094380e-01  4.3387912202182761e+00  7.4552462422405663e-01  4.3733639571101426e+00  7.4033355406556611e-01  4.8215746056026526e-01  9.9050625628849664e-01
3.1999999999999802e+00  8.1327840728714023e+00  2.4733688249571076e-02  5.9125222508882027e+00  4.2151532806047476e-01  3.1860396953864871e+01  3.2000017505419891e+01  3.2000017505466936e+01  4.7999999999999998e+00  8.1294514590936640e+00  5.9127744321854419e+00  4.2058622085211783e-01  4.3392799269012823e+00  7.4508904347969684e-01  4.3728426524931701e+00  7.4035759168525483e-01  4.8244698632576827e-01  9.9048236287442604e-01
3.9999999999999600e+00  8.1389417250414020e+00  2.4752180115894421e-02  5.9125114857974266e+00  4.2070361913892856e-01  3.1863698959343321e+01  3.2000020610918185e+01  3.2000020611020922e+01  4.7999999999999998e+00  8.1356210527659591e+00  5.9127774255472074e+00  4.2045760762672396e-01  4.3402730479991050e+00  7.4451645168293290e-01  4.3718402556251403e+00  7.4084002503245661e-01  4.8283730173136113e-01  9.9046696542388635e-01
4.7999999999999403e+00  8.1445079562149676e+00  2.4676039535436126e-02  5.9124283602240277e+00  4.2100039909288756e-01  3.1866426411322742e+01  3.2000028230907681e+01  3.2000028231092330e+01  4.7999999999999998e+00  8.1412155616436124e+00  5.9127016644522365e+00  4.2049758759476180e-01  4.3417938478581988e+00  7.4407656204128880e-01  4.3704190413545545e+00  7.4152277664218380e-01  4.8313054826603791e-01  9.9053587464625548e-01
5.5999999999999304e+00  8.1498036025974514e+00  2.4629521834429031e-02  5.9121705090583996e+00  4.2108028862584446e-01  3.1868163339503525e+01  3.2000044139714504e+01  3.2000044140003808e+01  4.7999999999999998e+00  8.1465186862227661e+00  5.9124649742645374e+00  4.2056557503887831e-01  4.3433398583453133e+00  7.4395399066618040e-01  4.3687998521124065e+00  7.4202037685583144e-01  4.8328040495104757e-01  9.9049230143462830e-01
6.3999999999999098e+00  8.1556669064185083e+00  2.4652595617005661e-02  5.9117596347542669e+00  4.2118114802423950e-01  3.1870119530653486e+01  3.2000064515272172e+01  3.2000064515682482e+01  4.7999999999999998e+00  8.1523504715226096e+00  5.9120820467270221e+00  4.2065365893369938e-01  4.3446498182211339e+00  7.4383937793682453e-01  4.3670283964883438e+00  7.4209623511715250e-01  4.8345114126065619e-01  9.9051598891582882e-01
7.1999999999998900e+00  8.1623876506260071e+00  2.4692657273361791e-02  5.9113655168574839e+00  4.2126695153807625e-01  3.1873377737147823e+01  3.2000085059494822e+01  3.2000085060033193e+01  4.7999999999999998e+00  8.1590226698790911e+00  5.9117049355825317e+00  4.2094418894814284e-01  4.3463386097675052e+00  7.4370764575926929e-01  4.3648629628278552e+00  7.4221014374874139e-01  4.8377508848760986e-01  9.9055226907246952e-01
7.9999999999998703e+00  8.1692945725729107e+00  2.4703998272983554e-02  5.9110952605256601e+00  4.2134719653873870e-01  3.1877190720660415e+01  3.2000111006147044e+01  3.2000111006816731e+01  4.7999999999999998e+00  8.1658940726990892e+00  5.9114391809401150e+00  4.2102329989465437e-01  4.3491222830362650e+00  7.4344042523458165e-01  4.3621757147315208e+00  7.4262522411022458e-01  4.8413842181430572e-01  9.9054778162358492e-01
8.7999999999998604e+00  8.1754481444622478e+00  2.4674066290449000e-02  5.9109175462742085e+00  4.1880486885640789e-01  3.1879922180250865e+01  3.2000156742635589e+01  3.2000156743440932e+01  4.7999999999999998e+00  8.1720309254245809e+00  5.9112664378743425e+00  4.2112704043650873e-01  4.3527552395127733e+00  7.4302758069352903e-01  4.3594057723969524e+00  7.4318749654309724e-01  4.8432453602639325e-01  9.9053042814526626e-01
9.5999999999998398e+00  8.1810300216029628e+00  2.4645136363394653e-02  5.9108502281902533e+00  4.1893949314104784e-01  3.1881350542331894e+01  3.2000231037401079e+01  3.2000231038342214e+01  4.7999999999999998e+00  8.1776032663114613e+00  5.9112109813449321e+00  4.2125697957621067e-01  4.3565461612775440e+00  7.4266340247070006e-01  4.3571562482597130e+00  7.4362536310660099e-01  4.8431786043210823e-01  9.9052418306892687e-01
1.0399999999999800e+01  8.1874580498475940e+00  2.4660710652507720e-02  5.9113717135965729e+00  4.1904914563611828e-01  3.1883016033133419e+01  3.2000332718997520e+01  3.2000332720063334e+01  4.7999999999999998e+00  8.1840216833935031e+00  5.9117454709838624e+00  4.2136036455420134e-01  4.3611997214783216e+00  7.4240353906085299e-01  4.3557100548793413e+00  7.4385348793423700e-01  4.8432739373355621e-01  9.9053072928657304e-01
1.1199999999999800e+01  8.1959103164545954e+00  2.4705076583888947e-02  5.9137286792149713e+00  4.1908125682138353e-01  3.1886032039615774e+01  3.2000480339358752e+01  3.2000480340516553e+01  4.7999999999999998e+00  8.1924629708489398e+00  5.9141111181285595e+00  4.2138331625064335e-01  4.3694424668958680e+00  7.4215035136941832e-01  4.3557833181977541e+00  7.4443530801418856e-01  4.8448341357799951e-01  9.9053905702558043e-01
1.1999999999999799e+01  8.2060534340450797e+00  2.4722745204751838e-02  5.9192775555037080e+00  4.2127895430601198e-01  3.1889472181599402e+01  3.2000712741863111e+01  3.2000712743048901e+01  4.7999999999999998e+00  8.2025922107738829e+00  5.9196674353748460e+00  4.2131934022221429e-01  4.3834686013218853e+00  7.4178381058093878e-01  4.3592547931344257e+00  7.4486700780484671e-01  4.8464304040896605e-01  9.9053339809016328e-01
1.2799999999999800e+01  8.2169154823755477e+00  2.4692452151356299e-02  5.9287482279548982e+00  4.2115481039409119e-01  3.1891791140810852e+01  3.2001019679013410e+01  3.2001019680153227e+01  4.7999999999999998e+00  8.2134374218325163e+00  5.9291500305823268e+00  4.1987952421739305e-01  4.4037047489151488e+00  7.4132538353345268e-01  4.3677555163095416e+00  7.4529219681338010e-01  4.8461501782354516e-01  9.9052340698051133e-01
1.3599999999999801e+01  8.2291954343440281e+00  2.4656570995393895e-02  5.9433654272885574e+00  4.2094082336182048e-01  3.1893045876121924e+01  3.2001398303791497e+01  3.2001398304757366e+01  4.7999999999999998e+00  8.2257008264090867e+00  5.9437835717266143e+00  4.1922118496021310e-01  4.4308989832386256e+00  7.4079500222543782e-01  4.3834748135027333e+00  7.4491727423635723e-01  4.8441804239475467e-01  9.9052298810601991e-01
1.4399999999999700e+01  8.2447778770365971e+00  2.4664464486829199e-02  5.9644841916835620e+00  4.2058541929005733e-01  3.1894308660601379e+01  3.2001934842898159e+01  3.2001934843617512e+01  4.7999999999999998e+00  8.2412701077787602e+00  5.9649195928531880e+00  4.1886108530802207e-01  4.4633766426036363e+00  7.4027616456399115e-01  4.4117306911080441e+00  7.4411010638290931e-01  4.8415107508833627e-01  9.9053206648548309e-01
1.5199999999999701e+01  8.2623800665034928e+00  2.4706241756836250e-02  5.9908005434139104e+00  4.2021842165749379e-01  3.1896103603191786e+01  3.2002371434391449e+01  3.2002371434962321e+01  4.7999999999999998e+00  8.2588611326279562e+00  5.9912523150176451e+00  4.1839437226627746e-01  4.4993892784096730e+00  7.3984548596730892e-01  4.4498249110842716e+00  7.4300653499613600e-01  4.8393458045033427e-01  9.9053902114175640e-01
1.5999999999999700e+01  8.2794802110642518e+00  2.4727225671947097e-02  6.0200367484457882e+00  4.1988171359563620e-01  3.1897919261850067e+01  3.2002652985080047e+01  3.2002652985543591e+01  4.7999999999999998e+00  8.2759498778806204e+00  6.0205056229697540e+00  4.1800096715629909e-01  4.5376406968455081e+00  7.3952697292111480e-01  4.4929503030133535e+00  7.4128987061397911e-01  4.8370304459180707e-01  9.9053464668025593e-01
1.6799999999999802e+01  8.2955694060629774e+00  2.4702655368968502e-02  6.0521175097075801e+00  4.1951773252886693e-01  3.1898816069292039e+01  3.2002929950624257e+01  3.2002929950986271e+01  4.7999999999999998e+00  8.2920272666646699e+00  6.0526077644244580e+00  4.1763328437461633e-01  4.5776326673219518e+00  7.4011227954645342e-01  4.5416261873430059e+00  7.3990730173084363e-01  4.8331893722980024e-01  9.9052538402272505e-01
1.7600000000000001e+01  8.3111761953912939e+00  2.4669527053348149e-02  6.0872043366785134e+00  4.1916401560109440e-01  3.1899057898529541e+01  3.2003180973634215e+01  3.2003180973839399e+01  4.7999999999999998e+00  8.3076234156853381e+00  6.0877193922049910e+00  4.1694312686730639e-01  4.6196819982825019e+00  7.4021098246160333e-01  4.5954666403894713e+00  7.3878969216804291e-01  4.8285185504764783e-01  9.9052435549673978e-01
1.8400000000000102e+01  8.3268254403231108e+00  2.4673445706848741e-02  6.1247074372002208e+00  4.1883183346200786e-01  3.1900015530525121e+01  3.2003327497295359e+01  3.2003327497294478e+01  4.7999999999999998e+00  8.3232642283363809e+00  6.1252456543042308e+00  4.1599177519898406e-01  4.6644929088530569e+00  7.4027144318682747e-01  4.6518441506339023e+00  7.3756793400501730e-01  4.8249551615531006e-01  9.9053245051087024e-01
1.9200000000000198e+01  8.3432994479670590e+00  2.4706864057803507e-02  6.1657462824716758e+00  4.1849621030028777e-01  3.1902843803664890e+01  3.2003331033529818e+01  3.2003331033480272e+01  4.7999999999999998e+00  8.3397308740953733e+00  6.1663021394077324e+00  4.1532043319008222e-01  4.7160113838655873e+00  7.3991549143784596e-01  4.7099553924648045e+00  7.3632208574320257e-01  4.8234363953184523e-01  9.9053847802568673e-01
2.0000000000000298e+01  8.3599425168928327e+00  2.4722351909092413e-02  6.2107726692981489e+00  4.1816486533154390e-01  3.1906189310864658e+01  3.2003184497025678e+01  3.2003184496681719e+01  4.7999999999999998e+00  8.3563653230593999e+00  6.2113459464698195e+00  4.1504718965658455e-01  4.7735294334473304e+00  7.3986578313454465e-01  4.7720289473422381e+00  7.3540676414848483e-01  4.8223170331729431e-01  9.9053501432780666e-01
2.0800000000000502e+01  8.3760589470920142e+00  2.4699068871544518e-02  6.2596135931803207e+00  4.1789616336896979e-01  3.1907963105296844e+01  3.2002944355131490e+01  3.2002944354215018e+01  4.7999999999999998e+00  8.3724712780862518e+00  6.2602118553192554e+00  4.1472396312246002e-01  4.8319916547495048e+00  7.4007747542456603e-01  4.8418000180634229e+00  7.3458210153434789e-01  4.8196540671418342e-01  9.9052774475187533e-01
2.1600000000000598e+01  8.3917703711666185e+00  2.4669643972229427e-02  6.3116964287198076e+00  4.1758416387318753e-01  3.1909186316009269e+01  3.2002744713990310e+01  3.2002744712699020e+01  4.7999999999999998e+00  8.3881728378331939e+00  6.3123232083514242e+00  4.1440917655590492e-01  4.8920800346526789e+00  7.3953373068743411e-01  4.9169983813552820e+00  7.3335067235068963e-01  4.8166194005644236e-01  9.9052713772632350e-01
2.2400000000000698e+01  8.4079327650404601e+00  2.4672884700587767e-02  6.3672146186190437e+00  4.1732015773967462e-01  3.1911791631515722e+01  3.2002681599575304e+01  3.2002681597939734e+01  4.7999999999999998e+00  8.4043277904202576e+00  6.3678660475552871e+00  4.1425471193961505e-01  4.9586223690573599e+00  7.3889850055354789e-01  4.9937751864838704e+00  7.3262933806344144e-01  4.8153242793740969e-01  9.9053397468436433e-01
2.3200000000000799e+01  8.4247319973335486e+00  2.4701352567554825e-02  6.4267699138436942e+00  4.1692838409716954e-01  3.1916016663791265e+01  3.2002726026941467e+01  3.2002726024873319e+01  4.7999999999999998e+00  8.4211209343335440e+00  6.4274414229790775e+00  4.1409001616905100e-01  5.0330468541268285e+00  7.3797402711770932e-01  5.0725906564203500e+00  7.3178089993607531e-01  4.8158105408321494e-01  9.9053871216649647e-01
2.4000000000000998e+01  8.4406864052548158e+00  2.4714531274125314e-02  6.4889641964612803e+00  4.1665828375474068e-01  3.1920607508771973e+01  3.2002757070145364e+01  3.2002757067730904e+01  4.7999999999999998e+00  8.4370680421666666e+00  6.4896560609171745e+00  4.1413892315559464e-01  5.1100436191010195e+00  7.3726507131748187e-01  5.1549041696183364e+00  7.3099311937546940e-01  4.8164564104259994e-01  9.9053519934815004e-01
2.4800000000001098e+01  8.4553982776408319e+00  2.4695213313250083e-02  6.5530611167400403e+00  4.1510002974830101e-01  3.1924955106118819e+01  3.2002833476840706e+01  3.2002833474164369e+01  4.7999999999999998e+00  8.4517700145264172e+00  6.5537758629826710e+00  4.1386499966017298e-01  5.1881941443137345e+00  7.3635194443991803e-01  5.2399826532562637e+00  7.3013430162422133e-01  4.8167828496883247e-01  9.9052890563066232e-01
2.5600000000001199e+01  8.4708762085078959e+00  2.4670719148155752e-02  6.6211133977081618e+00  4.1438777339382304e-01  3.1929941095891291e+01  3.2003134928909013e+01  3.2003134925788373e+01  4.7999999999999998e+00  8.4672366480592309e+00  6.6218501953582489e+00  4.1535700345751364e-01  5.2744090944825652e+00  7.3519442358213583e-01  5.3263781127678964e+00  7.2961384133465634e-01  4.8181893112929197e-01  9.9052874813497360e-01
2.6400000000001299e+01  8.4886904937438956e+00  2.4673035720834034e-02  6.6951855936050411e+00  4.1270268412656408e-01  3.1936639310649646e+01  3.2003497538321426e+01  3.2003497534453849e+01  4.7999999999999998e+00  8.4850407299961894e+00  6.6959395473103980e+00  4.1598441563881200e-01  5.3741811237057657e+00  7.3348667023237890e-01  5.4140392006151643e+00  7.2911894425534562e-01  4.8217264245618036e-01  9.9053473783366019e-01
2.7200000000001499e+01  8.5062840828514403e+00  2.4696557117176023e-02  6.7720421622922276e+00  4.1278407875859835e-01  3.1943999017045080e+01  3.2003746331201846e+01  3.2003746326623961e+01  4.7999999999999998e+00  8.5026262709169167e+00  6.7728117433121922e+00  4.1500731615513053e-01  5.4777981772944813e+00  7.3216084618357857e-01  5.5040635458393643e+00  7.2883291672631945e-01  4.8257077490350092e-01  9.9053895420302240e-01
